_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
16.02170833,-2.26492778,J010405.2-021553,FITS,01 04 05.210,-02 15 53.74,0.014,63.52,67.37,0.144,1.77,1.13,17.2,,g,,1995.979,2450075.7,5.071
42.626075,-2.26496667,J025030.2-021553,FITS,02 50 30.258,-02 15 53.88,0.014,2.51,5.61,0.145,9.77,2.6,88.9,,g,,1996.784,2450370.3,1162.913
202.20089583,-2.26514444,J132848.2-021554,FITS,13 28 48.215,-02 15 54.52,0.014,1.45,1.01,0.147,0.0,0.0,78.2,,,,1998.673,2451060.2,2.289
238.86540833,-2.2652,J155527.6-021554,FITS,15 55 27.698,-02 15 54.72,0.102,1.27,1.58,0.144,3.32,2.48,128.7,,,,1998.657,2451054.3,2.784
352.48386667,-2.26535833,J232956.1-021555,FITS,23 29 56.128,-02 15 55.29,0.014,1.49,2.38,0.149,6.28,2.18,118.4,,g,,1995.968,2450071.8,1.345
0.08961667,-2.265375,J000021.5-021555,FITS,00 00 21.508,-02 15 55.35,0.014,7.84,8.22,0.15,1.92,0.0,99.5,,g,,1995.97,2450072.6,2.45
179.62672083,-2.26540278,J115830.4-021555,FITS,11 58 30.413,-02 15 55.45,0.014,4.21,9.25,0.142,8.39,4.19,68.7,,,,1998.675,2451060.7,1.588
49.704225,-2.26556667,J031849.0-021556,FITS,03 18 49.014,-02 15 56.04,0.014,2.33,2.95,0.154,4.0,1.26,71.9,,,,1995.976,2450074.7,4.595
170.78848333,-2.26566111,J112309.2-021556,FITS,11 23 09.236,-02 15 56.38,0.014,1.92,1.77,0.153,1.18,0.0,110.1,,g,,1998.674,2451060.6,1.259
178.6564125,-2.26574167,J115437.5-021556,FITS,11 54 37.539,-02 15 56.67,0.62,1.12,0.7,0.152,0.0,0.0,89.5,,g,,1998.674,2451060.6,1.115
131.1373625,-2.26591389,J084432.9-021557,FITS,08 44 32.967,-02 15 57.29,0.058,1.1,1.62,0.146,4.46,3.39,88.1,,,,1998.664,2451056.7,0.855
349.4549,-2.26594444,J231749.1-021557,FITS,23 17 49.176,-02 15 57.40,0.014,6.15,9.46,0.147,6.93,1.38,19.1,,s,,1995.969,2450072.0,1.764
234.9145125,-2.26595,J153939.4-021557,FITS,15 39 39.483,-02 15 57.42,0.725,1.03,2.4,0.153,10.14,3.85,149.2,,,,1998.649,2451051.3,3.426
163.80876667,-2.26598889,J105514.1-021557,FITS,10 55 14.104,-02 15 57.56,0.014,2.61,3.44,0.14,5.57,0.0,76.1,,s,,1999.032,2451191.3,476.965
323.39702083,-2.26602222,J213335.2-021557,FITS,21 33 35.285,-02 15 57.68,0.419,1.06,0.89,0.16,0.0,0.0,90.5,,g,,1995.972,2450073.3,3.751
141.43406667,-2.26604722,J092544.1-021557,FITS,09 25 44.176,-02 15 57.77,0.014,1.24,3.73,0.141,10.32,6.64,12.4,,,,1998.667,2451057.8,0.791
170.2516875,-2.26606667,J112100.4-021557,FITS,11 21 00.405,-02 15 57.84,0.014,11.88,14.72,0.14,3.05,2.59,79.1,,,,1998.674,2451060.6,0.845
9.7439875,-2.26610278,J003858.5-021557,FITS,00 38 58.557,-02 15 57.97,0.707,2.17,3.01,0.37,4.54,2.38,119.0,,,,1995.968,2450071.8,1.218
193.48463333,-2.26611111,J125356.3-021558,FITS,12 53 56.312,-02 15 58.00,0.014,121.54,125.29,0.141,1.28,0.79,177.4,,s,,1998.665,2451057.2,2.074
199.000475,-2.26611111,J131600.1-021558,FITS,13 16 00.114,-02 15 58.00,0.058,1.13,1.19,0.144,3.66,0.0,112.2,,s,,1998.672,2451059.7,2.472
38.8903375,-2.26623889,J023533.6-021558,FITS,02 35 33.681,-02 15 58.46,0.368,1.29,2.32,0.153,10.61,0.0,85.3,,,,1996.859,2450397.8,1212.455
326.35721667,-2.26629167,J214525.7-021558,FITS,21 45 25.732,-02 15 58.65,0.089,1.43,0.76,0.153,0.0,0.0,49.2,,g,,1995.971,2450072.8,2.725
133.98427083,-2.26646667,J085556.2-021559,FITS,08 55 56.225,-02 15 59.28,0.014,3.43,6.01,0.149,8.72,1.01,156.7,,,,1998.666,2451057.6,0.894
179.7048875,-2.26648333,J115849.1-021559,FITS,11 58 49.173,-02 15 59.34,0.014,6.22,6.62,0.146,2.1,0.0,95.1,,,,1998.675,2451060.7,1.505
359.6253125,-2.2666,J235830.0-021559,FITS,23 58 30.075,-02 15 59.76,0.343,1.55,1.11,0.145,0.0,0.0,115.6,,g,,1995.98,2450076.4,5.164
174.10000417,-2.26669722,J113624.0-021600,FITS,11 36 24.001,-02 16 00.11,0.014,34.96,36.11,0.145,1.23,0.86,133.7,,g,,1998.674,2451060.7,0.82
202.5695625,-2.26678056,J133016.6-021600,FITS,13 30 16.695,-02 16 00.41,0.014,3.42,2.83,0.145,0.0,0.0,75.2,,g,,1998.666,2451057.5,2.251
20.21505,-2.26681667,J012051.6-021600,FITS,01 20 51.612,-02 16 00.54,0.014,3.99,8.4,0.137,9.63,2.88,147.4,,,,1997.065,2450473.4,1338.876
225.171125,-2.26691389,J150041.0-021600,FITS,15 00 41.070,-02 16 00.89,0.014,3.88,9.71,0.153,8.78,5.81,164.7,,,,1998.65,2451051.8,3.929
321.6804625,-2.26691667,J212643.3-021600,FITS,21 26 43.311,-02 16 00.90,0.014,15.96,18.51,0.146,2.67,2.03,20.9,,,,1995.969,2450072.2,2.148
168.29172083,-2.26705278,J111310.0-021601,FITS,11 13 10.013,-02 16 01.39,0.612,1.4,0.85,0.195,0.0,0.0,109.1,,g,,1998.674,2451060.7,1.505
353.95004167,-2.26706667,J233548.0-021601,FITS,23 35 48.010,-02 16 01.44,0.014,1.61,1.76,0.146,4.85,0.0,161.9,,g,,1995.969,2450072.1,1.847
179.703,-2.26711667,J115848.7-021601,FITS,11 58 48.720,-02 16 01.62,0.014,2.82,3.04,0.146,3.05,0.0,91.1,,,,1998.675,2451060.7,1.502
137.23311667,-2.26719444,J090855.9-021601,FITS,09 08 55.948,-02 16 01.90,0.014,2.66,2.73,0.138,1.9,0.0,178.9,,,,1998.663,2451056.5,0.648
12.7806375,-2.26724444,J005107.3-021602,FITS,00 51 07.353,-02 16 02.08,0.014,1.88,1.64,0.145,0.0,0.0,94.0,,,,1995.968,2450072.0,1.561
133.53910417,-2.26725,J085409.3-021602,FITS,08 54 09.385,-02 16 02.10,0.014,1.59,1.92,0.141,3.61,0.44,90.5,,g,,1998.663,2451056.5,0.686
235.82867917,-2.26731389,J154318.8-021602,FITS,15 43 18.883,-02 16 02.33,0.014,17.17,19.32,0.141,2.56,1.61,162.8,,,,1998.657,2451054.2,2.91
18.07173333,-2.26735556,J011217.2-021602,FITS,01 12 17.216,-02 16 02.48,0.014,1.37,2.25,0.14,6.66,2.12,61.9,,,,1997.0,2450449.6,1301.446
151.0149625,-2.26739167,J100403.5-021602,FITS,10 04 03.591,-02 16 02.61,0.014,54.61,57.32,0.147,1.45,1.17,154.3,,,,1998.674,2451060.6,1.424
1.21899583,-2.267525,J000452.5-021603,FITS,00 04 52.559,-02 16 03.09,0.014,3.93,3.66,0.144,1.75,0.0,32.3,,,,1995.979,2450075.9,5.024
140.64455,-2.26755,J092234.6-021603,FITS,09 22 34.692,-02 16 03.18,0.014,9.85,10.7,0.143,1.97,1.49,20.5,,,,1998.667,2451057.9,0.719
165.994825,-2.26758056,J110358.7-021603,FITS,11 03 58.758,-02 16 03.29,0.274,1.03,1.21,0.15,5.5,0.0,119.6,,,,1998.674,2451060.6,1.376
23.27900417,-2.26762778,J013306.9-021603,FITS,01 33 06.961,-02 16 03.46,0.039,1.2,0.93,0.136,0.0,0.0,145.1,,,,1997.092,2450482.9,1353.29
47.45030417,-2.26763889,J030948.0-021603,FITS,03 09 48.073,-02 16 03.50,0.014,4.69,4.61,0.153,3.15,0.0,7.0,,,,1995.976,2450074.7,4.523
38.4858125,-2.26766111,J023356.5-021603,FITS,02 33 56.595,-02 16 03.58,0.014,1.84,1.69,0.153,0.94,0.0,92.8,,,,1995.978,2450075.4,4.826
180.51577083,-2.26769722,J120203.7-021603,FITS,12 02 03.785,-02 16 03.71,0.142,1.31,1.83,0.15,7.17,0.0,70.5,,g,,1998.674,2451060.7,1.326
7.41439583,-2.26782778,J002939.4-021604,FITS,00 29 39.455,-02 16 04.18,0.581,1.0,1.4,0.148,6.37,0.0,84.3,,,,1995.97,2450072.6,2.409
165.3357375,-2.26790278,J110120.5-021604,FITS,11 01 20.577,-02 16 04.45,0.014,3.57,5.52,0.128,7.74,0.0,148.5,,,,1998.894,2451140.8,378.853
190.1049875,-2.268025,J124025.1-021604,FITS,12 40 25.197,-02 16 04.89,0.014,1.21,1.92,0.141,6.54,2.41,25.3,,g,,1998.674,2451060.6,1.801
238.18319167,-2.26805278,J155243.9-021604,FITS,15 52 43.966,-02 16 04.99,0.014,2.95,2.82,0.144,0.57,0.0,106.6,,,,1998.656,2451054.1,2.964
10.19661667,-2.26813611,J004047.1-021605,FITS,00 40 47.188,-02 16 05.29,0.014,3.03,2.72,0.146,0.99,0.0,100.6,,,,1995.98,2450076.2,5.054
170.24895417,-2.26815,J112059.7-021605,FITS,11 20 59.749,-02 16 05.34,0.014,2.72,3.18,0.14,3.98,0.0,48.1,,,,1998.674,2451060.6,0.859
219.89215,-2.26816667,J143934.1-021605,FITS,14 39 34.116,-02 16 05.40,0.014,3.64,3.95,0.152,2.5,0.0,115.8,,,,1998.736,2451083.0,18.512
21.06806667,-2.26820833,J012416.3-021605,FITS,01 24 16.336,-02 16 05.55,0.014,3.13,2.83,0.141,0.0,0.0,108.8,,s,,1997.022,2450457.7,1311.147
222.32702083,-2.268225,J144918.4-021605,FITS,14 49 18.485,-02 16 05.61,0.014,1.79,1.94,0.142,3.12,0.0,4.2,,g,,1998.669,2451058.6,11.114
352.48282917,-2.26823611,J232955.8-021605,FITS,23 29 55.879,-02 16 05.65,0.014,2.49,4.88,0.149,6.7,4.86,32.7,,,,1995.968,2450071.8,1.378
184.0381125,-2.268325,J121609.1-021605,FITS,12 16 09.147,-02 16 05.97,0.014,2.14,1.8,0.146,0.0,0.0,115.5,,,,1998.673,2451060.2,2.12
36.40419583,-2.26838611,J022537.0-021606,FITS,02 25 37.007,-02 16 06.19,0.723,1.01,0.9,0.139,5.9,0.0,166.4,,,,1995.981,2450076.5,5.094
191.78973333,-2.26841389,J124709.5-021606,FITS,12 47 09.536,-02 16 06.29,0.014,1.65,1.98,0.154,3.8,0.0,105.5,,s,,1998.67,2451059.1,2.547
185.2703875,-2.26843611,J122104.8-021606,FITS,12 21 04.893,-02 16 06.37,0.014,1.65,1.69,0.144,2.54,0.0,124.9,,s,,1998.665,2451057.2,2.122
232.63576667,-2.2685,J153032.5-021606,FITS,15 30 32.584,-02 16 06.60,0.014,1.38,2.33,0.151,5.08,4.56,109.5,,g,,1998.647,2451050.8,3.243
342.86521667,-2.26856111,J225127.6-021606,FITS,22 51 27.652,-02 16 06.82,0.736,1.04,0.99,0.153,0.0,0.0,72.9,,s,,1995.971,2450073.0,2.861
199.04089583,-2.26859722,J131609.8-021606,FITS,13 16 09.815,-02 16 06.95,0.014,12.96,13.95,0.138,1.85,1.3,57.1,,s,,1998.673,2451060.2,2.287
177.41846667,-2.26865278,J114940.4-021607,FITS,11 49 40.432,-02 16 07.15,0.014,9.87,14.72,0.144,4.55,3.53,76.1,,s,,1998.675,2451060.8,1.535
34.55744583,-2.26871389,J021813.7-021607,FITS,02 18 13.787,-02 16 07.37,0.777,1.06,0.56,0.145,0.0,0.0,66.7,,g,,1996.085,2450114.6,141.473
17.40849583,-2.26872222,J010938.0-021607,FITS,01 09 38.039,-02 16 07.40,0.014,3.45,2.94,0.149,0.0,0.0,90.1,,s,,1996.653,2450322.5,1069.662
25.94102083,-2.26873611,J014345.8-021607,FITS,01 43 45.845,-02 16 07.45,0.014,2.16,12.7,0.144,17.1,9.42,71.7,,g,,1995.98,2450076.3,5.043
