_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
203.12603333,17.10755278,J133230.2+170627,FITS,13 32 30.248,+17 06 27.19,0.014,38.11,39.27,0.142,1.16,0.65,83.6,,s,,1999.906,2451510.2,7.113
174.84889583,17.10746111,J113923.7+170626,FITS,11 39 23.735,+17 06 26.86,0.24,1.02,1.1,0.137,3.32,0.0,104.2,,g,,1999.905,2451510.0,5.808
239.49495833,17.10742778,J155758.7+170626,FITS,15 57 58.790,+17 06 26.74,0.014,30.26,58.5,0.148,7.84,2.43,48.3,,,,1999.892,2451505.0,11.474
168.9752875,17.10740833,J111554.0+170626,FITS,11 15 54.069,+17 06 26.67,0.027,1.2,0.88,0.145,1.15,0.0,144.8,,g,,1999.894,2451505.9,11.14
200.86722083,17.10736389,J132328.1+170626,FITS,13 23 28.133,+17 06 26.51,0.014,6.68,10.43,0.142,5.22,2.74,129.6,,g,,1999.905,2451510.0,7.534
252.3604,17.107325,J164926.4+170626,FITS,16 49 26.496,+17 06 26.37,0.033,2.58,4.6,0.19,7.65,1.24,158.8,,g,,2000.974,2451901.0,931.458
176.21985,17.10723611,J114452.7+170626,FITS,11 44 52.764,+17 06 26.05,0.016,1.17,1.59,0.132,3.79,2.66,91.8,,,,1999.909,2451511.2,0.007
210.41217917,17.10719722,J140138.9+170625,FITS,14 01 38.923,+17 06 25.91,0.014,12.38,19.45,0.149,5.8,2.06,138.3,,g,,1999.886,2451503.0,13.195
119.18287917,17.1071,J075643.8+170625,FITS,07 56 43.891,+17 06 25.56,0.014,1.26,1.06,0.135,1.48,0.0,91.5,,,,1998.816,2451112.3,58.882
219.23100417,17.10705833,J143655.4+170625,FITS,14 36 55.441,+17 06 25.41,0.058,1.17,1.11,0.149,2.11,0.0,102.6,,,,1999.893,2451505.4,11.138
239.7837,17.10689444,J155908.0+170624,FITS,15 59 08.088,+17 06 24.82,0.163,1.44,1.09,0.151,0.0,0.0,58.0,,g,,1999.895,2451506.1,10.714
182.338175,17.10679722,J120921.1+170624,FITS,12 09 21.162,+17 06 24.47,0.014,2.59,2.5,0.134,1.55,0.0,86.1,,g,,1999.906,2451510.2,5.369
210.092525,17.10673889,J140022.2+170624,FITS,14 00 22.206,+17 06 24.26,0.014,6.59,12.32,0.138,6.92,3.06,26.4,,g,,1999.908,2451511.0,5.715
224.0545375,17.10673611,J145613.0+170624,FITS,14 56 13.089,+17 06 24.25,0.014,5.82,5.68,0.148,1.07,0.0,139.5,,g,,1999.897,2451506.9,10.0
132.0726375,17.10670833,J084817.4+170624,FITS,08 48 17.433,+17 06 24.15,0.014,1.23,2.52,0.132,7.27,3.82,43.4,,,,1999.906,2451510.1,4.712
216.37083333,17.10670833,J142529.0+170624,FITS,14 25 29.000,+17 06 24.15,0.014,1.77,1.23,0.151,0.0,0.0,38.6,,s,,1999.884,2451502.3,12.752
144.5216,17.10668611,J093805.1+170624,FITS,09 38 05.184,+17 06 24.07,0.014,1.47,3.64,0.147,8.81,4.38,55.9,,s,,1999.892,2451505.2,11.086
178.9553,17.10666389,J115549.2+170623,FITS,11 55 49.272,+17 06 23.99,0.014,2.37,2.07,0.147,0.51,0.0,83.2,,g,,1999.888,2451503.6,12.714
231.51220417,17.10656389,J152602.9+170623,FITS,15 26 02.929,+17 06 23.63,0.014,2.59,2.77,0.153,2.5,0.0,85.2,,g,,1999.892,2451505.2,11.346
218.451925,17.10654167,J143348.4+170623,FITS,14 33 48.462,+17 06 23.55,0.272,3.55,5.4,0.176,5.63,1.83,53.6,,,,1999.896,2451506.6,10.246
253.18792917,17.10652222,J165245.1+170623,FITS,16 52 45.103,+17 06 23.48,0.576,1.01,0.76,0.149,1.68,0.0,129.3,,g,,1998.683,2451063.8,2.995
208.49305833,17.10629444,J135358.3+170622,FITS,13 53 58.334,+17 06 22.66,0.403,1.05,0.89,0.139,3.01,0.0,48.3,,g,,1999.911,2451512.2,0.0
156.01493333,17.1059,J102403.5+170621,FITS,10 24 03.584,+17 06 21.24,0.014,4.2,4.6,0.133,1.89,1.42,89.6,,g,,1999.908,2451511.0,0.0
200.85690833,17.10575556,J132325.6+170620,FITS,13 23 25.658,+17 06 20.72,0.014,2.68,6.86,0.143,7.95,5.57,56.8,,g,,1999.904,2451509.6,8.094
189.767275,17.10547778,J123904.1+170619,FITS,12 39 04.146,+17 06 19.72,0.014,3.54,16.59,0.136,12.92,8.13,87.1,,g,,1999.911,2451512.1,0.139
136.14493333,17.10537222,J090434.7+170619,FITS,09 04 34.784,+17 06 19.34,0.214,1.03,1.2,0.149,4.76,0.0,29.8,,s,,1999.883,2451501.9,12.804
185.05056667,17.10537222,J122012.1+170619,FITS,12 20 12.136,+17 06 19.34,0.014,2.59,2.37,0.148,2.33,0.0,24.4,,s,,1999.897,2451506.8,10.363
146.4303625,17.10536667,J094543.2+170619,FITS,09 45 43.287,+17 06 19.32,0.145,1.25,1.68,0.149,7.17,0.0,50.8,,,,1999.898,2451507.4,9.56
126.57029167,17.10531667,J082616.8+170619,FITS,08 26 16.870,+17 06 19.14,0.014,167.81,174.21,0.145,1.22,0.87,3.9,,g,,1998.919,2451149.9,125.098
215.69948333,17.10510556,J142247.8+170618,FITS,14 22 47.876,+17 06 18.38,0.014,2.46,2.52,0.151,2.66,0.0,15.0,,g,,1999.886,2451502.9,12.524
242.07988333,17.10508889,J160819.1+170618,FITS,16 08 19.172,+17 06 18.32,0.016,1.91,1.75,0.14,0.0,0.0,87.3,,,,1999.9,2451507.9,9.062
230.97250833,17.10508333,J152353.4+170618,FITS,15 23 53.402,+17 06 18.30,0.014,2.26,4.82,0.134,8.28,3.22,151.6,,,,1999.909,2451511.3,0.172
238.20485833,17.10499167,J155249.1+170617,FITS,15 52 49.166,+17 06 17.97,0.136,1.1,1.13,0.148,1.48,0.0,0.4,,g,,1999.887,2451503.1,12.468
