_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
131.945825,58.95254444,J084746.9+585709,FITS,08 47 46.998,+58 57 09.16,0.648,1.06,4.99,0.144,12.72,8.34,96.1,,,,2002.49,2452454.3,4.492
171.93834583,58.95244167,J112745.2+585708,FITS,11 27 45.203,+58 57 08.79,0.014,2.48,2.1,0.148,0.0,0.0,89.5,,,,2002.533,2452470.0,24.129
140.77414583,58.95219722,J092305.7+585707,FITS,09 23 05.795,+58 57 07.91,0.014,1.66,1.32,0.151,1.44,0.0,170.9,,,,2002.488,2452453.5,4.221
250.07953333,58.95199167,J164019.0+585707,FITS,16 40 19.088,+58 57 07.17,0.081,1.28,0.82,0.151,0.0,0.0,45.8,,,,2002.48,2452450.9,5.311
188.85260417,58.95197778,J123524.6+585707,FITS,12 35 24.625,+58 57 07.12,0.014,1.36,1.68,0.143,3.66,1.16,146.2,,g,,2002.49,2452454.3,3.866
166.5173875,58.95169722,J110604.1+585706,FITS,11 06 04.173,+58 57 06.11,0.014,4.18,4.11,0.143,1.22,0.0,109.3,,,,2002.491,2452454.8,3.505
144.71185833,58.95166944,J093850.8+585706,FITS,09 38 50.846,+58 57 06.01,0.014,193.63,199.03,0.139,1.01,0.78,21.4,,g,,2002.537,2452471.4,24.975
216.42095417,58.95166944,J142541.0+585706,FITS,14 25 41.029,+58 57 06.01,0.014,1.36,1.18,0.154,3.56,0.0,171.0,,g,,2002.5,2452458.1,1.942
108.02401667,58.95166389,J071205.7+585705,FITS,07 12 05.764,+58 57 05.99,0.014,7.35,25.4,0.102,10.41,6.69,27.2,,,,2001.304,2452021.5,2.655
148.09914167,58.95149167,J095223.7+585705,FITS,09 52 23.794,+58 57 05.37,0.014,1.54,1.66,0.154,4.78,0.0,46.4,,,,2002.481,2452451.1,4.423
131.785575,58.95120556,J084708.5+585704,FITS,08 47 08.538,+58 57 04.34,0.014,17.98,21.81,0.151,3.08,1.8,59.1,,g,,2002.484,2452452.1,6.702
196.31752083,58.95086389,J130516.2+585703,FITS,13 05 16.205,+58 57 03.11,0.014,13.03,24.31,0.15,8.33,0.93,26.7,,,,2002.489,2452454.0,4.023
210.01224167,58.95060556,J140002.9+585702,FITS,14 00 02.938,+58 57 02.18,0.014,1.57,3.09,0.144,6.95,3.69,82.7,,,,2002.501,2452458.4,4.767
112.53846667,58.95059722,J073009.2+585702,FITS,07 30 09.232,+58 57 02.15,0.014,5.8,6.17,0.098,2.04,0.0,6.6,,,,2001.304,2452021.5,2.65
131.77740833,58.95003056,J084706.5+585700,FITS,08 47 06.578,+58 57 00.11,0.014,3.62,29.95,0.152,25.58,7.49,91.3,,s,,2002.483,2452451.9,6.833
245.94202083,58.94984722,J162346.0+585659,FITS,16 23 46.085,+58 56 59.45,0.014,1.64,2.83,0.141,6.74,2.14,38.2,,g,,2002.488,2452453.6,6.336
144.33335833,58.94954722,J093720.0+585658,FITS,09 37 20.006,+58 56 58.37,0.014,13.59,13.76,0.155,1.04,0.0,34.8,,,,2002.512,2452462.4,18.946
117.50434583,58.949525,J075001.0+585658,FITS,07 50 01.043,+58 56 58.29,0.014,25.01,55.95,0.148,8.24,3.83,73.2,,,,2002.134,2452324.3,184.785
144.58405417,58.94940278,J093820.1+585657,FITS,09 38 20.173,+58 56 57.85,0.014,3.57,3.75,0.143,2.43,0.0,11.8,,,,2002.534,2452470.4,24.405
217.79875417,58.94929444,J143111.7+585657,FITS,14 31 11.701,+58 56 57.46,0.014,24.4,25.1,0.154,1.19,0.51,24.9,,s,,2002.502,2452458.9,1.991
131.76167083,58.94917778,J084702.8+585657,FITS,08 47 02.801,+58 56 57.04,0.014,9.87,33.35,0.153,11.06,5.92,77.7,,,,2002.482,2452451.5,7.064
182.15020833,58.94917778,J120836.0+585657,FITS,12 08 36.050,+58 56 57.04,0.014,3.76,8.78,0.141,10.52,2.01,91.6,,g,,2002.475,2452448.8,3.06
123.105675,58.9487,J081225.3+585655,FITS,08 12 25.362,+58 56 55.32,0.294,1.14,0.6,0.145,0.0,0.0,22.9,,,,2002.315,2452390.6,147.735
195.82097917,58.94826944,J130317.0+585653,FITS,13 03 17.035,+58 56 53.77,0.014,1.61,5.0,0.142,8.75,6.98,82.1,,,,2002.474,2452448.7,2.915
182.1571875,58.94819444,J120837.7+585653,FITS,12 08 37.725,+58 56 53.50,0.014,1.59,1.98,0.141,3.85,0.87,34.4,,s,,2002.475,2452448.7,3.01
197.04967917,58.94787222,J130811.9+585652,FITS,13 08 11.923,+58 56 52.34,0.697,1.08,0.66,0.147,0.0,0.0,89.6,,s,,2002.477,2452449.4,3.597
141.78377083,58.94781667,J092708.1+585652,FITS,09 27 08.105,+58 56 52.14,0.014,10.34,10.51,0.14,1.26,0.0,34.1,,,,2002.474,2452448.4,2.799
208.35617917,58.94766667,J135325.4+585651,FITS,13 53 25.483,+58 56 51.60,0.192,1.01,1.57,0.145,9.04,0.0,61.8,,g,,2002.5,2452458.2,4.661
152.06398333,58.94745,J100815.3+585650,FITS,10 08 15.356,+58 56 50.82,0.29,1.34,1.46,0.189,4.28,0.0,4.7,,,,2002.476,2452449.1,3.525
115.6418625,58.9474,J074234.0+585650,FITS,07 42 34.047,+58 56 50.64,0.014,39.65,48.07,0.143,3.21,1.58,136.3,,,,2001.44,2452071.2,124.655
152.39050833,58.94729167,J100933.7+585650,FITS,10 09 33.722,+58 56 50.25,0.014,4.31,4.15,0.186,0.0,0.0,90.3,,g,,2002.475,2452448.8,3.254
104.4102625,58.94710833,J065738.4+585649,FITS,06 57 38.463,+58 56 49.59,0.039,1.03,1.11,0.125,1.45,1.34,90.2,,,,2001.3,2452020.1,2.197
210.23890833,58.94696389,J140057.3+585649,FITS,14 00 57.338,+58 56 49.07,0.014,34.04,33.78,0.152,0.31,0.0,157.1,,,,2002.5,2452458.0,4.367
199.13047917,58.94654167,J131631.3+585647,FITS,13 16 31.315,+58 56 47.55,0.014,2.16,2.92,0.152,4.49,1.47,102.0,,g,,2002.494,2452455.9,2.446
234.9474875,58.94638333,J153947.3+585646,FITS,15 39 47.397,+58 56 46.98,0.014,3.32,3.15,0.147,1.04,0.0,61.9,,,,2002.477,2452449.8,4.194
121.63834583,58.94632778,J080633.2+585646,FITS,08 06 33.203,+58 56 46.78,0.014,1.36,2.01,0.14,5.46,1.42,21.0,,,,2001.438,2452070.2,123.24
152.32179583,58.94626667,J100917.2+585646,FITS,10 09 17.231,+58 56 46.56,0.712,1.2,1.14,0.184,3.28,0.0,148.7,,,,2002.474,2452448.5,2.904
245.41072917,58.94623889,J162138.5+585646,FITS,16 21 38.575,+58 56 46.46,0.734,1.02,2.37,0.146,13.08,0.0,148.5,,,,2002.477,2452449.5,4.05
107.43989167,58.94614444,J070945.5+585646,FITS,07 09 45.574,+58 56 46.12,0.014,1.01,1.34,0.124,5.61,0.0,2.7,,,,2001.3,2452020.1,2.227
226.68738333,58.94605556,J150644.9+585645,FITS,15 06 44.972,+58 56 45.80,0.439,1.3,1.37,0.152,5.0,0.0,64.8,,s,,2002.504,2452459.4,1.833
234.95109167,58.94603611,J153948.2+585645,FITS,15 39 48.262,+58 56 45.73,0.014,3.3,3.17,0.147,0.88,0.0,178.0,,,,2002.477,2452449.8,4.2
217.21119167,58.94600833,J142850.6+585645,FITS,14 28 50.686,+58 56 45.63,0.014,3.33,5.61,0.154,6.36,2.35,54.7,,g,,2002.502,2452458.9,1.988
186.28795,58.94599444,J122509.1+585645,FITS,12 25 09.108,+58 56 45.58,0.014,1.67,2.53,0.155,4.55,3.11,13.4,,,,2002.485,2452452.7,4.431
228.77490833,58.94593889,J151505.9+585645,FITS,15 15 05.978,+58 56 45.38,0.452,1.12,0.76,0.142,2.01,0.0,104.6,,,,2002.475,2452448.8,3.536
117.08068333,58.94589722,J074819.3+585645,FITS,07 48 19.364,+58 56 45.23,0.014,5.3,11.11,0.141,7.51,3.81,55.2,,,,2001.39,2452053.0,96.036
117.501275,58.94572778,J075000.3+585644,FITS,07 50 00.306,+58 56 44.62,0.014,7.66,21.68,0.148,10.82,4.18,5.0,,,,2002.137,2452325.6,184.073
161.07977917,58.9457,J104419.1+585644,FITS,10 44 19.147,+58 56 44.52,0.014,1.4,1.27,0.144,3.05,0.0,6.6,,g,,2002.475,2452449.0,3.389
217.41101667,58.94535833,J142938.6+585643,FITS,14 29 38.644,+58 56 43.29,0.014,14.01,14.82,0.143,1.58,0.94,21.4,,g,,2002.505,2452459.7,1.692
127.72743333,58.94531111,J083054.5+585643,FITS,08 30 54.584,+58 56 43.12,0.094,1.16,0.78,0.152,0.0,0.0,158.4,,g,,2002.329,2452395.5,139.873
146.62582917,58.94508611,J094630.1+585642,FITS,09 46 30.199,+58 56 42.31,0.014,1.28,1.14,0.154,3.35,0.0,108.1,,,,2002.482,2452451.3,4.46
197.86599583,58.945025,J131127.8+585642,FITS,13 11 27.839,+58 56 42.09,0.016,1.1,2.36,0.146,8.57,3.02,78.8,,g,,2002.49,2452454.2,3.919
118.26270417,58.94477222,J075303.0+585641,FITS,07 53 03.049,+58 56 41.18,0.366,1.03,1.16,0.147,4.55,0.0,129.4,,,,2001.576,2452120.8,170.901
133.635425,58.94469722,J085432.5+585640,FITS,08 54 32.502,+58 56 40.91,0.014,5.97,5.96,0.147,1.34,0.0,141.6,,,,2002.487,2452453.2,5.627
256.04021667,58.94466111,J170409.6+585640,FITS,17 04 09.652,+58 56 40.78,0.058,1.15,1.64,0.151,4.7,2.08,65.5,,,,2002.43,2452432.5,83.493
211.532125,58.94443611,J140607.7+585639,FITS,14 06 07.710,+58 56 39.97,0.014,2.28,4.02,0.144,5.39,4.01,120.5,,g,,2002.5,2452458.2,4.926
165.71429583,58.94431944,J110251.4+585639,FITS,11 02 51.431,+58 56 39.55,0.014,1.33,1.54,0.139,3.32,0.0,94.3,,g,,2002.474,2452448.4,2.729
121.6426625,58.94381667,J080634.2+585637,FITS,08 06 34.239,+58 56 37.74,0.081,1.3,2.44,0.141,9.18,0.0,29.3,,,,2001.444,2452072.6,126.06
105.64057083,58.94371389,J070233.7+585637,FITS,07 02 33.737,+58 56 37.37,0.014,8.34,18.46,0.127,9.01,2.93,116.7,,,,2001.3,2452019.9,2.089
186.29450417,58.94366389,J122510.6+585637,FITS,12 25 10.681,+58 56 37.19,0.014,1.5,1.63,0.155,4.48,0.0,139.8,,,,2002.485,2452452.5,4.45
253.5486125,58.94360278,J165411.6+585636,FITS,16 54 11.667,+58 56 36.97,0.014,1.35,1.04,0.143,0.0,0.0,58.3,,,,2002.487,2452453.3,6.564
252.03854583,58.94356944,J164809.2+585636,FITS,16 48 09.251,+58 56 36.85,0.014,1.9,2.63,0.139,3.87,2.78,0.0,,,,2002.487,2452453.3,6.57
187.61684583,58.94356389,J123028.0+585636,FITS,12 30 28.043,+58 56 36.83,0.014,3.87,4.06,0.144,2.01,0.0,0.1,,,,2002.49,2452454.3,3.884
266.02062083,58.94355,J174404.9+585636,FITS,17 44 04.949,+58 56 36.78,0.014,2.49,15.03,0.146,13.62,10.71,176.4,,,,2001.632,2452141.1,167.258
152.69289583,58.94348889,J101046.2+585636,FITS,10 10 46.295,+58 56 36.56,0.014,19.51,20.49,0.176,1.6,0.65,36.5,,g,,2002.484,2452452.2,4.504
262.217675,58.94346667,J172852.2+585636,FITS,17 28 52.242,+58 56 36.48,0.014,2.19,1.98,0.149,1.9,0.0,0.2,,,,2002.019,2452282.6,200.154
187.71897083,58.94340556,J123052.5+585636,FITS,12 30 52.553,+58 56 36.26,0.014,1.35,1.57,0.149,5.3,0.0,170.1,,g,,2002.488,2452453.5,4.243
250.29029167,58.9434,J164109.6+585636,FITS,16 41 09.670,+58 56 36.24,0.014,1.96,3.04,0.147,6.35,0.6,23.9,,,,2002.485,2452452.5,6.354
151.81853333,58.94335,J100716.4+585636,FITS,10 07 16.448,+58 56 36.06,0.014,2.33,2.32,0.181,3.55,0.0,21.1,,g,,2002.484,2452452.0,4.498
206.87565417,58.943125,J134730.1+585635,FITS,13 47 30.157,+58 56 35.25,0.014,5.03,4.75,0.147,1.04,0.0,149.1,,g,,2002.5,2452458.0,4.824
244.97334583,58.94306389,J161953.6+585635,FITS,16 19 53.603,+58 56 35.03,0.014,3.12,5.42,0.152,4.88,4.39,59.7,,,,2002.478,2452450.1,4.869
235.1922125,58.942975,J154046.1+585634,FITS,15 40 46.131,+58 56 34.71,0.014,8.0,8.3,0.155,1.62,0.0,18.6,,g,,2002.482,2452451.5,5.948
197.02845,58.94289444,J130806.8+585634,FITS,13 08 06.828,+58 56 34.42,0.014,2.54,2.72,0.148,1.85,0.94,63.7,,s,,2002.477,2452449.5,3.667
257.77367083,58.94269444,J171105.6+585633,FITS,17 11 05.681,+58 56 33.70,0.014,3.22,3.46,0.15,2.28,0.0,157.8,,g,,2002.328,2452395.1,142.83
248.04460833,58.94264167,J163210.7+585633,FITS,16 32 10.706,+58 56 33.51,0.715,1.11,0.81,0.158,2.53,0.0,23.0,,,,2002.477,2452449.7,4.144
204.98295417,58.94225,J133955.9+585632,FITS,13 39 55.909,+58 56 32.10,0.014,1.69,1.61,0.144,2.58,0.0,84.6,,g,,2002.497,2452457.0,2.178
118.26139167,58.94214167,J075302.7+585631,FITS,07 53 02.734,+58 56 31.71,0.536,1.01,3.76,0.147,11.29,6.85,27.8,,,,2001.582,2452122.9,172.106
112.52095417,58.94192222,J073005.0+585630,FITS,07 30 05.029,+58 56 30.92,0.014,2.91,4.35,0.098,5.79,1.04,159.1,,,,2001.304,2452021.3,2.648
221.091875,58.94166389,J144422.0+585629,FITS,14 44 22.050,+58 56 29.99,0.014,1.33,0.94,0.141,0.0,0.0,170.5,,g,,2002.498,2452457.3,1.438
186.92164167,58.941575,J122741.1+585629,FITS,12 27 41.194,+58 56 29.67,0.014,2.28,3.31,0.145,7.26,0.0,155.4,,g,,2002.476,2452449.1,3.312
130.64280417,58.94128056,J084234.2+585628,FITS,08 42 34.273,+58 56 28.61,0.014,4.45,5.17,0.148,4.11,0.0,45.3,,s,,2002.486,2452453.0,5.775
110.21642083,58.94121389,J072051.9+585628,FITS,07 20 51.941,+58 56 28.37,0.039,1.11,1.01,0.122,1.84,0.0,143.0,,,,2001.299,2452019.8,1.984
230.73172917,58.94108889,J152255.6+585627,FITS,15 22 55.615,+58 56 27.92,0.014,6.23,5.97,0.153,0.0,0.0,0.1,,g,,2002.49,2452454.2,4.026
266.019925,58.94106389,J174404.7+585627,FITS,17 44 04.782,+58 56 27.83,0.014,4.83,6.76,0.146,4.99,1.28,133.8,,g,,2001.626,2452139.2,165.879
