_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
253.76972083,27.39068611,J165504.7+272326,FITS,16 55 04.733,+27 23 26.47,0.014,101.27,115.4,0.151,2.2,1.82,90.1,,,,1995.85,2450028.8,0.683
119.11534167,27.39067778,J075627.6+272326,FITS,07 56 27.682,+27 23 26.44,0.014,24.97,25.91,0.145,1.2,0.86,16.7,,s,,1995.848,2450028.2,0.482
198.9026125,27.39063889,J131536.6+272326,FITS,13 15 36.627,+27 23 26.30,0.014,4.0,4.11,0.146,1.56,0.0,25.5,,g,,1995.849,2450028.4,0.518
241.12475,27.390625,J160429.9+272326,FITS,16 04 29.940,+27 23 26.25,0.014,2.01,1.71,0.143,0.0,0.0,6.8,,g,,1995.85,2450028.9,0.711
255.14089167,27.39061111,J170033.8+272326,FITS,17 00 33.814,+27 23 26.20,0.014,6.8,7.03,0.149,1.6,0.0,82.6,,,,1995.849,2450028.6,0.496
188.61939167,27.39059167,J123428.6+272326,FITS,12 34 28.654,+27 23 26.13,0.385,1.13,21.68,0.147,35.32,14.61,96.8,,,,1995.85,2450028.8,0.71
142.7294125,27.39058611,J093055.0+272326,FITS,09 30 55.059,+27 23 26.11,0.014,4.11,4.72,0.146,2.69,1.26,38.8,,,,1995.849,2450028.4,0.644
111.4790125,27.39055833,J072554.9+272326,FITS,07 25 54.963,+27 23 26.01,0.014,1.22,1.47,0.146,4.76,0.0,14.6,,g,,1995.849,2450028.4,0.681
154.54997083,27.39048889,J101811.9+272325,FITS,10 18 11.993,+27 23 25.76,0.497,1.86,1.84,0.195,5.69,0.0,153.5,,,,1995.849,2450028.3,0.692
188.62334167,27.39046389,J123429.6+272325,FITS,12 34 29.602,+27 23 25.67,0.567,1.03,5.03,0.147,10.78,10.51,154.3,,,,1995.85,2450028.8,0.709
216.44055833,27.39037778,J142545.7+272325,FITS,14 25 45.734,+27 23 25.36,0.014,7.98,7.36,0.194,0.0,0.0,89.6,,s,,1995.85,2450028.8,0.703
185.69280833,27.390375,J122246.2+272325,FITS,12 22 46.274,+27 23 25.35,0.014,1.55,5.54,0.146,10.62,6.88,168.5,,,,1995.85,2450028.7,0.701
213.20254167,27.390375,J141248.6+272325,FITS,14 12 48.610,+27 23 25.35,0.014,3.37,4.13,0.145,3.3,1.67,168.9,,g,,1995.85,2450028.6,0.608
205.12231667,27.39037222,J134029.3+272325,FITS,13 40 29.356,+27 23 25.34,0.014,115.8,127.7,0.143,2.12,1.25,136.8,,,,1995.85,2450028.8,0.71
147.973425,27.39032778,J095153.6+272325,FITS,09 51 53.622,+27 23 25.18,0.081,1.21,0.71,0.146,0.0,0.0,124.5,,,,1995.849,2450028.4,0.637
