_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
332.41738333,0.74893056,J220940.1+004456,FITS,22 09 40.172,+00 44 56.15,0.014,2.89,2.55,0.108,0.0,0.0,85.7,,g,,1999.219,2451259.3,1247.133
138.3106625,0.74888056,J091314.5+004455,FITS,09 13 14.559,+00 44 55.97,0.014,4.04,8.8,0.144,8.08,4.56,124.4,,,,1998.599,2451033.3,3.441
34.59877083,0.74883889,J021823.7+004455,FITS,02 18 23.705,+00 44 55.82,0.733,0.92,0.84,0.134,3.37,0.0,81.5,,g,,1996.724,2450348.3,849.671
56.6802,0.74883333,J034643.2+004455,FITS,03 46 43.248,+00 44 55.80,0.014,1.58,1.84,0.139,2.96,1.38,106.9,,g,,2011.208,2455638.3,5.025
320.78189583,0.74880556,J212307.6+004455,FITS,21 23 07.655,+00 44 55.70,0.388,0.8,0.9,0.108,5.9,0.0,119.7,,g,,1999.045,2451196.0,1243.062
30.090775,0.74861667,J020021.7+004455,FITS,02 00 21.786,+00 44 55.02,0.014,8.41,13.4,0.137,6.78,1.73,137.2,,g,,1996.669,2450328.4,828.021
14.5724875,0.74859722,J005817.3+004454,FITS,00 58 17.397,+00 44 54.95,0.014,4.42,4.55,0.107,1.69,0.0,127.3,,s,,1998.692,2451067.1,1225.862
178.98066667,0.74849444,J115555.3+004454,FITS,11 55 55.360,+00 44 54.58,0.014,1.38,2.06,0.145,5.5,2.39,52.2,,g,,1998.598,2451032.8,3.337
317.35157917,0.74849444,J210924.3+004454,FITS,21 09 24.379,+00 44 54.58,0.014,22.82,22.38,0.13,0.0,0.0,111.2,,g,,2009.243,2454921.1,13.25
52.063675,0.74847778,J032815.2+004454,FITS,03 28 15.282,+00 44 54.52,0.014,2.33,2.93,0.14,5.31,0.0,151.1,,g,,2011.175,2455626.5,0.0
230.07370833,0.74845278,J152017.6+004454,FITS,15 20 17.690,+00 44 54.43,0.014,2.34,1.79,0.15,0.0,0.0,155.3,,g,,1998.563,2451020.2,0.617
321.44532917,0.74842222,J212546.8+004454,FITS,21 25 46.879,+00 44 54.32,0.238,0.96,1.83,0.125,9.39,0.0,115.1,,,,1998.95,2451161.1,1237.756
230.7942,0.74833333,J152310.6+004454,FITS,15 23 10.608,+00 44 54.00,0.014,1.63,1.03,0.15,0.0,0.0,64.9,,g,,1998.564,2451020.3,0.573
16.95265,0.74816667,J010748.6+004453,FITS,01 07 48.636,+00 44 53.40,0.014,2.45,2.18,0.109,0.84,0.0,92.1,,g,,1998.579,2451025.9,1218.987
35.49132083,0.74815833,J022157.9+004453,FITS,02 21 57.917,+00 44 53.37,0.014,9.36,11.15,0.12,3.22,1.65,53.6,,,,1998.156,2450871.6,1180.17
17.18504167,0.74814722,J010844.4+004453,FITS,01 08 44.410,+00 44 53.33,0.081,1.41,4.66,0.137,9.5,8.27,92.6,,,,1996.522,2450274.6,763.982
23.45498333,0.74813611,J013349.1+004453,FITS,01 33 49.196,+00 44 53.29,0.095,1.09,2.15,0.128,6.83,4.84,38.0,,s,,1997.807,2450744.2,1131.288
