_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
232.16212083,20.08404444,J152838.9+200502,FITS,15 28 38.909,+20 05 02.56,0.014,2.46,2.29,0.145,2.04,0.0,76.3,,,,1999.663,2451421.4,145.689
240.49223333,20.08399444,J160158.1+200502,FITS,16 01 58.136,+20 05 02.38,0.014,12.33,12.85,0.145,1.13,1.09,89.9,,g,,1999.511,2451365.9,179.043
165.5208625,20.08395,J110205.0+200502,FITS,11 02 05.007,+20 05 02.22,0.866,1.08,0.69,0.145,0.0,0.0,72.8,,,,1998.785,2451100.9,3.022
208.80277917,20.08387222,J135512.6+200501,FITS,13 55 12.667,+20 05 01.94,0.014,4.02,8.75,0.143,10.44,0.32,22.6,,g,,1999.597,2451397.5,157.747
157.47625417,20.08384444,J102954.3+200501,FITS,10 29 54.301,+20 05 01.84,0.07,1.15,0.75,0.141,0.24,0.0,8.4,,g,,1998.763,2451092.9,2.612
243.0489375,20.08376944,J161211.7+200501,FITS,16 12 11.745,+20 05 01.57,0.014,6.62,6.5,0.14,1.17,0.0,126.2,,,,1998.972,2451169.4,146.081
127.03311667,20.08368889,J082807.9+200501,FITS,08 28 07.948,+20 05 01.28,0.197,1.01,2.03,0.145,6.35,4.5,172.3,,,,1998.705,2451071.9,6.957
256.24584583,20.08368611,J170459.0+200501,FITS,17 04 59.003,+20 05 01.27,0.014,3.5,2.57,0.143,0.0,0.0,122.1,,,,1998.583,2451027.3,3.38
169.1571875,20.08355556,J111637.7+200500,FITS,11 16 37.725,+20 05 00.80,0.014,2.27,2.16,0.14,1.6,0.0,55.9,,,,1998.787,2451101.9,3.02
158.93872083,20.08320278,J103545.2+200459,FITS,10 35 45.293,+20 04 59.53,0.014,2.66,4.32,0.141,4.91,3.6,171.1,,,,1998.766,2451094.1,4.103
158.06662917,20.08318611,J103215.9+200459,FITS,10 32 15.991,+20 04 59.47,0.014,1.67,1.78,0.148,4.07,0.0,68.6,,,,1998.763,2451093.0,1.84
124.33401667,20.08318333,J081720.1+200459,FITS,08 17 20.164,+20 04 59.46,0.014,8.8,8.72,0.147,0.99,0.0,98.8,,,,1998.7,2451070.0,5.311
228.77180833,20.083175,J151505.2+200459,FITS,15 15 05.234,+20 04 59.43,0.101,1.35,0.81,0.139,0.0,0.0,41.8,,g,,1998.972,2451169.1,148.833
257.0861375,20.08313611,J170820.6+200459,FITS,17 08 20.673,+20 04 59.29,0.014,2.02,1.76,0.15,0.26,0.0,70.8,,,,1998.578,2451025.4,3.429
252.74724167,20.08301667,J165059.3+200458,FITS,16 50 59.338,+20 04 58.86,0.407,1.0,6.76,0.138,18.54,8.73,140.0,,,,1998.764,2451093.2,26.219
158.935075,20.082975,J103544.4+200458,FITS,10 35 44.418,+20 04 58.71,0.014,4.52,5.2,0.142,3.02,0.51,104.6,,s,,1998.766,2451094.2,4.159
142.89258333,20.08296111,J093134.2+200458,FITS,09 31 34.220,+20 04 58.66,0.014,1.57,1.87,0.138,4.58,0.0,93.2,,,,1998.764,2451093.3,0.917
122.5116125,20.08295278,J081002.7+200458,FITS,08 10 02.787,+20 04 58.63,0.014,1.39,1.46,0.145,4.53,0.0,149.8,,s,,1998.698,2451069.2,2.505
129.03549583,20.08294444,J083608.5+200458,FITS,08 36 08.519,+20 04 58.60,0.014,10.52,10.62,0.14,0.88,0.0,96.3,,s,,1998.709,2451073.3,10.136
200.716875,20.08290833,J132252.0+200458,FITS,13 22 52.050,+20 04 58.47,0.014,2.43,1.92,0.141,0.0,0.0,179.2,,g,,1999.562,2451384.6,165.537
174.3293375,20.08287778,J113719.0+200458,FITS,11 37 19.041,+20 04 58.36,0.014,2.3,2.66,0.14,2.73,1.41,60.9,,,,1998.792,2451103.5,1.767
232.03800417,20.08285556,J152809.1+200458,FITS,15 28 09.121,+20 04 58.28,0.014,9.45,28.67,0.146,13.61,2.72,28.6,,,,1999.585,2451393.0,165.891
175.71544167,20.08279722,J114251.7+200458,FITS,11 42 51.706,+20 04 58.07,0.014,1.47,0.96,0.174,0.0,0.0,180.0,,g,,1998.792,2451103.7,0.477
162.917675,20.08259444,J105140.2+200457,FITS,10 51 40.242,+20 04 57.34,0.281,1.33,0.99,0.157,0.0,0.0,67.4,,g,,1998.782,2451100.1,2.713
220.576825,20.08251667,J144218.4+200457,FITS,14 42 18.438,+20 04 57.06,0.014,1.79,1.8,0.141,3.12,0.0,87.6,,g,,1999.015,2451184.9,156.552
249.8694625,20.08246944,J163928.6+200456,FITS,16 39 28.671,+20 04 56.89,0.014,1.42,1.03,0.142,0.0,0.0,24.0,,s,,1998.81,2451110.2,104.451
234.67915833,20.08246111,J153842.9+200456,FITS,15 38 42.998,+20 04 56.86,0.014,3.61,3.44,0.143,0.0,0.0,179.9,,,,1999.005,2451181.2,153.859
165.6653625,20.08235556,J110239.6+200456,FITS,11 02 39.687,+20 04 56.48,0.039,1.36,1.14,0.142,0.0,0.0,176.3,,,,1998.78,2451099.2,1.966
242.20744583,20.08222222,J160849.7+200456,FITS,16 08 49.787,+20 04 56.00,0.014,28.9,33.0,0.14,2.73,1.07,110.8,,s,,1998.968,2451167.7,144.732
171.47714583,20.08217778,J112554.5+200455,FITS,11 25 54.515,+20 04 55.84,0.014,5.27,39.41,0.145,18.34,10.04,126.8,,,,1998.786,2451101.4,3.035
175.32923333,20.08215,J114119.0+200455,FITS,11 41 19.016,+20 04 55.74,0.014,1.26,1.93,0.145,5.14,2.67,56.4,,g,,1998.836,2451119.5,76.549
158.93165833,20.08191667,J103543.5+200454,FITS,10 35 43.598,+20 04 54.90,0.014,2.01,3.87,0.142,7.08,3.24,27.7,,g,,1998.766,2451094.2,4.226
173.61370833,20.08179444,J113427.2+200454,FITS,11 34 27.290,+20 04 54.46,0.014,2.0,1.98,0.14,0.0,0.0,0.0,,s,,1998.792,2451103.5,1.695
216.03383333,20.08175833,J142408.1+200454,FITS,14 24 08.120,+20 04 54.33,0.122,2.58,3.85,0.219,5.49,1.64,122.4,,g,,1998.954,2451162.7,137.98
199.04915833,20.08169722,J131611.7+200454,FITS,13 16 11.798,+20 04 54.11,0.014,1.67,1.07,0.146,0.0,0.0,147.5,,,,1999.596,2451397.2,157.92
157.1305625,20.08166944,J102831.3+200454,FITS,10 28 31.335,+20 04 54.01,0.014,2.13,1.77,0.141,0.22,0.0,33.5,,g,,1998.763,2451093.1,0.282
236.10359167,20.08166667,J154424.8+200454,FITS,15 44 24.862,+20 04 54.00,0.014,1.92,4.6,0.147,10.62,2.34,137.5,,,,1999.189,2451248.6,186.078
118.97043333,20.08160833,J075552.9+200453,FITS,07 55 52.904,+20 04 53.79,0.016,1.22,1.31,0.141,3.76,0.0,62.9,,g,,1998.698,2451069.2,2.564
234.920575,20.08160278,J153940.9+200453,FITS,15 39 40.938,+20 04 53.77,0.014,1.45,1.18,0.148,2.1,0.0,116.3,,g,,1999.255,2451272.5,190.607
