_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
144.2131625,30.68737778,J093651.1+304114,FITS,09 36 51.159,+30 41 14.56,0.686,1.09,0.71,0.146,0.0,0.0,99.1,,,,1993.296,2449096.6,2.961
187.3436625,30.68732222,J122922.4+304114,FITS,12 29 22.479,+30 41 14.36,0.014,2.72,3.25,0.142,3.46,0.63,177.4,,g,,1993.291,2449094.7,0.825
260.85877917,30.68728056,J172326.1+304114,FITS,17 23 26.107,+30 41 14.21,0.014,1.39,3.24,0.137,6.64,5.8,141.7,,g,,1996.505,2450268.1,461.544
239.49407083,30.68721111,J155758.5+304113,FITS,15 57 58.577,+30 41 13.96,0.014,41.45,54.66,0.149,4.02,1.86,31.7,,,,1993.298,2449097.1,3.31
221.93849167,30.68718056,J144745.2+304113,FITS,14 47 45.238,+30 41 13.85,0.014,1.47,1.41,0.138,1.71,0.0,93.0,,,,1993.306,2449100.1,2.17
147.6398125,30.68717222,J095033.5+304113,FITS,09 50 33.555,+30 41 13.82,0.014,40.49,43.36,0.136,2.03,0.35,95.7,,g,,1993.3,2449098.0,2.77
199.61759583,30.68714444,J131828.2+304113,FITS,13 18 28.223,+30 41 13.72,0.101,1.34,1.04,0.138,3.17,0.0,137.3,,,,1993.291,2449094.7,0.677
173.75349583,30.6871,J113500.8+304113,FITS,11 35 00.839,+30 41 13.56,0.014,6.83,9.33,0.149,4.34,1.97,67.5,,g,,1993.293,2449095.6,2.185
216.8047,30.68695278,J142713.1+304113,FITS,14 27 13.128,+30 41 13.03,0.014,27.46,32.81,0.14,3.36,0.92,149.2,,g,,1993.306,2449100.2,2.095
240.3942625,30.68683056,J160134.6+304112,FITS,16 01 34.623,+30 41 12.59,0.014,2.5,2.23,0.148,1.43,0.0,80.2,,,,1993.367,2449122.6,101.975
160.41865833,30.68674444,J104140.4+304112,FITS,10 41 40.478,+30 41 12.28,0.014,2.54,3.05,0.138,3.22,1.3,134.2,,s,,1993.301,2449098.3,2.671
207.77982083,30.68647222,J135107.1+304111,FITS,13 51 07.157,+30 41 11.30,0.027,1.33,0.78,0.138,0.0,0.0,114.1,,g,,1993.291,2449094.7,0.298
182.61990417,30.68643056,J121028.7+304111,FITS,12 10 28.777,+30 41 11.15,0.014,2.62,3.39,0.144,3.81,1.9,175.2,,g,,1993.29,2449094.5,1.32
109.96266667,30.68638056,J071951.0+304110,FITS,07 19 51.040,+30 41 10.97,0.014,2.04,1.69,0.148,0.0,0.0,113.7,,,,1993.286,2449092.9,2.421
222.7782875,30.68612778,J145106.7+304110,FITS,14 51 06.789,+30 41 10.06,0.115,1.16,0.73,0.136,0.0,0.0,178.3,,,,1993.306,2449100.2,2.084
256.840675,30.68586389,J170721.7+304109,FITS,17 07 21.762,+30 41 09.11,0.142,1.06,2.83,0.135,8.21,5.84,60.4,,s,,1994.509,2449539.4,33.658
132.4205375,30.68581111,J084940.9+304108,FITS,08 49 40.929,+30 41 08.92,0.016,1.56,1.51,0.147,2.73,0.0,33.0,,,,1993.293,2449095.3,2.54
178.26620417,30.68555,J115303.8+304107,FITS,11 53 03.889,+30 41 07.98,0.103,1.06,1.44,0.146,6.14,0.0,163.4,,g,,1993.294,2449095.7,2.206
162.4812125,30.68545,J104955.4+304107,FITS,10 49 55.491,+30 41 07.62,0.014,8.94,9.49,0.149,1.94,0.0,26.4,,,,1993.294,2449095.9,2.765
170.46018333,30.68540556,J112150.4+304107,FITS,11 21 50.444,+30 41 07.46,0.014,7.92,7.63,0.144,0.0,0.0,102.0,,s,,1993.294,2449095.9,2.241
124.47735833,30.68538889,J081754.5+304107,FITS,08 17 54.566,+30 41 07.40,0.014,7.02,11.41,0.135,5.09,3.4,99.9,,,,1993.483,2449164.9,168.299
