_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
165.29609583,-4.81365833,J110111.0-044849,FITS,11 01 11.063,-04 48 49.17,0.014,7.75,12.84,0.152,7.89,0.0,38.7,,,,2001.266,2452007.6,3.624
217.50590417,-4.81371944,J143001.4-044849,FITS,14 30 01.417,-04 48 49.39,0.014,24.81,25.2,0.135,0.89,0.42,84.0,,,,2001.259,2452004.9,0.0
141.3495625,-4.81374722,J092523.8-044849,FITS,09 25 23.895,-04 48 49.49,0.014,1.44,1.34,0.148,1.0,0.0,156.9,,,,2001.256,2452004.1,0.914
217.58994167,-4.81377222,J143021.5-044849,FITS,14 30 21.586,-04 48 49.58,0.014,1.09,0.66,0.137,0.0,0.0,73.2,,,,2001.259,2452005.2,2.092
232.86925,-4.81380833,J153128.6-044849,FITS,15 31 28.620,-04 48 49.71,0.014,1.6,2.49,0.15,5.88,2.56,129.0,,,,2001.267,2452008.1,3.701
175.460825,-4.81383611,J114150.5-044849,FITS,11 41 50.598,-04 48 49.81,0.014,6.42,6.98,0.137,1.98,1.42,133.3,,,,2001.259,2452005.0,1.067
156.29,-4.81386389,J102509.6-044849,FITS,10 25 09.600,-04 48 49.91,0.058,1.44,0.9,0.154,0.0,0.0,4.9,,,,2001.266,2452007.5,3.587
211.114375,-4.81397778,J140427.4-044850,FITS,14 04 27.450,-04 48 50.32,0.014,10.62,22.26,0.151,8.83,3.63,32.0,,,,2001.263,2452006.6,5.776
19.94684583,-4.81424722,J011947.2-044851,FITS,01 19 47.243,-04 48 51.29,0.404,1.07,0.44,0.163,0.0,0.0,89.2,,,,2009.246,2454922.4,11.933
9.98332917,-4.81433889,J003955.9-044851,FITS,00 39 55.999,-04 48 51.62,0.014,1.85,2.06,0.154,5.45,0.0,9.8,,g,,2011.191,2455632.0,2.731
