_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
220.33840833,21.9173,J144121.2+215502,FITS,14 41 21.218,+21 55 02.28,0.014,9.65,10.66,0.162,2.47,0.43,23.7,,,,1998.578,2451025.3,237.051
153.10214583,21.91725278,J101224.5+215502,FITS,10 12 24.515,+21 55 02.11,0.014,14.44,20.28,0.137,4.57,2.09,72.3,,g,,1998.636,2451046.6,160.761
114.17559167,21.91712778,J073642.1+215501,FITS,07 36 42.142,+21 55 01.66,0.014,7.79,7.92,0.145,1.37,0.0,124.8,,g,,1998.433,2450972.7,244.699
213.93204583,21.91680556,J141543.6+215500,FITS,14 15 43.691,+21 55 00.50,0.014,5.75,5.38,0.147,0.63,0.0,8.3,,s,,1998.55,2451015.3,262.16
201.06069167,21.91679167,J132414.5+215500,FITS,13 24 14.566,+21 55 00.45,0.014,3.04,2.82,0.14,1.27,0.0,170.4,,,,1998.736,2451083.2,2.505
157.27185417,21.91672778,J102905.2+215500,FITS,10 29 05.245,+21 55 00.22,0.014,2.66,2.65,0.15,3.24,0.0,79.1,,g,,1998.45,2450978.6,309.762
207.15405417,21.91667778,J134836.9+215500,FITS,13 48 36.973,+21 55 00.04,0.014,1.43,1.16,0.145,1.92,0.0,88.6,,g,,1998.59,2451030.0,226.291
147.7345875,21.91666667,J095056.3+215500,FITS,09 50 56.301,+21 55 00.00,0.014,2.47,3.53,0.136,5.27,1.21,19.1,,g,,1998.71,2451073.7,2.299
198.50316667,21.91663056,J131400.7+215459,FITS,13 14 00.760,+21 54 59.87,0.014,3.7,5.81,0.147,5.1,2.97,30.6,,,,1998.416,2450966.3,325.234
252.0728625,21.91659444,J164817.4+215459,FITS,16 48 17.487,+21 54 59.74,0.014,2.45,2.27,0.135,0.0,0.0,88.8,,s,,1997.315,2450564.6,174.198
154.47546667,21.91642222,J101754.1+215459,FITS,10 17 54.112,+21 54 59.12,0.376,1.03,1.77,0.135,5.48,3.61,92.5,,g,,1998.743,2451085.6,2.355
123.0993375,21.91634722,J081223.8+215458,FITS,08 12 23.841,+21 54 58.85,0.103,1.07,1.8,0.138,4.97,3.87,18.5,,,,1998.615,2451038.9,1.649
150.336575,21.91623333,J100120.7+215458,FITS,10 01 20.778,+21 54 58.44,0.014,1.28,1.04,0.145,2.28,0.0,156.8,,,,1998.285,2450918.4,360.691
138.3805875,21.91614444,J091331.3+215458,FITS,09 13 31.341,+21 54 58.12,0.715,1.04,1.0,0.143,0.0,0.0,0.0,,,,1998.322,2450932.2,380.533
123.58693333,21.91611667,J081420.8+215458,FITS,08 14 20.864,+21 54 58.02,0.014,2.15,2.16,0.144,1.78,0.0,93.3,,s,,1998.46,2450982.4,226.016
211.9778625,21.91590278,J140754.6+215457,FITS,14 07 54.687,+21 54 57.25,0.014,1.76,3.72,0.148,6.96,4.47,80.5,,s,,1998.384,2450954.8,341.706
129.98080833,21.91565833,J083955.3+215456,FITS,08 39 55.394,+21 54 56.37,0.014,2.24,5.94,0.144,8.42,5.55,138.4,,g,,1998.579,2451025.9,353.475
138.3983625,21.91564722,J091335.6+215456,FITS,09 13 35.607,+21 54 56.33,0.014,41.09,46.26,0.143,2.46,1.21,120.9,,s,,1998.333,2450935.9,378.909
186.1661125,21.91563333,J122439.8+215456,FITS,12 24 39.867,+21 54 56.28,0.014,5.53,5.95,0.159,1.98,0.81,9.2,,g,,1998.584,2451027.7,240.779
159.55089583,21.91563056,J103812.2+215456,FITS,10 38 12.215,+21 54 56.27,0.014,5.03,5.09,0.146,1.38,0.0,110.2,,,,1998.512,2451001.4,278.544
119.57221667,21.91561389,J075817.3+215456,FITS,07 58 17.332,+21 54 56.21,0.014,39.79,41.01,0.148,1.15,0.68,15.3,,s,,1998.212,2450892.0,346.943
145.463425,21.915475,J094151.2+215455,FITS,09 41 51.222,+21 54 55.71,0.014,52.66,57.43,0.132,1.81,1.42,155.2,,s,,1998.71,2451073.7,2.306
253.06963333,21.91542778,J165216.7+215455,FITS,16 52 16.712,+21 54 55.54,0.014,2.55,2.59,0.147,2.55,0.0,142.0,,s,,1997.941,2450792.8,352.486
203.7609375,21.91532222,J133502.6+215455,FITS,13 35 02.625,+21 54 55.16,0.014,1.61,2.31,0.148,5.15,1.5,60.6,,,,1998.436,2450973.7,316.138
230.30377917,21.91530833,J152112.9+215455,FITS,15 21 12.907,+21 54 55.11,0.014,1.55,1.09,0.134,0.0,0.0,83.0,,,,1997.304,2450560.6,181.691
211.9749125,21.91526111,J140753.9+215454,FITS,14 07 53.979,+21 54 54.94,0.014,1.71,1.57,0.148,0.0,0.0,31.2,,g,,1998.384,2450954.5,341.95
154.13603333,21.91524167,J101632.6+215454,FITS,10 16 32.648,+21 54 54.87,0.014,2.56,2.9,0.146,3.02,0.0,109.1,,g,,1998.284,2450918.3,362.191
130.65050833,21.91521944,J084236.1+215454,FITS,08 42 36.122,+21 54 54.79,0.173,1.05,2.1,0.141,8.13,2.45,131.9,,,,1998.848,2451124.0,292.593
156.33786667,21.91516667,J102521.0+215454,FITS,10 25 21.088,+21 54 54.60,0.014,68.39,145.22,0.148,8.79,2.62,7.6,,g,,1998.318,2450930.4,362.498
149.09787917,21.91510278,J095623.4+215454,FITS,09 56 23.491,+21 54 54.37,0.014,3.06,3.21,0.143,2.54,0.0,13.3,,g,,1998.57,2451022.5,218.96
206.98563333,21.91496944,J134756.5+215453,FITS,13 47 56.552,+21 54 53.89,0.014,11.94,13.73,0.138,2.75,1.21,94.3,,g,,1998.736,2451083.0,2.226
211.97179583,21.91488333,J140753.2+215453,FITS,14 07 53.231,+21 54 53.58,0.014,1.27,1.34,0.148,4.39,0.0,32.8,,,,1998.381,2450953.7,342.84
184.79633333,21.91485833,J121911.1+215453,FITS,12 19 11.120,+21 54 53.49,0.014,22.88,27.67,0.149,3.03,1.81,76.6,,g,,1998.348,2450941.6,350.734
147.9675375,21.91445833,J095152.2+215452,FITS,09 51 52.209,+21 54 52.05,0.014,2.75,2.52,0.147,0.0,0.0,142.5,,g,,1998.45,2450978.9,291.562
159.09725,21.91431389,J103623.3+215451,FITS,10 36 23.340,+21 54 51.53,0.114,1.15,0.82,0.139,0.0,0.0,169.9,,,,1998.744,2451086.0,0.816
160.19058333,21.91428611,J104045.7+215451,FITS,10 40 45.740,+21 54 51.43,0.014,3.83,5.09,0.149,4.31,1.56,71.6,,,,1998.338,2450938.0,355.188
238.3129125,21.914125,J155315.0+215450,FITS,15 53 15.099,+21 54 50.85,0.014,2.25,1.61,0.147,0.0,0.0,179.2,,g,,1997.628,2450678.9,319.781
192.45822083,21.91405556,J124949.9+215450,FITS,12 49 49.973,+21 54 50.60,0.48,1.06,1.06,0.149,3.8,0.0,171.1,,,,1998.364,2450947.3,347.363
204.181475,21.91400278,J133643.5+215450,FITS,13 36 43.554,+21 54 50.41,0.014,1.94,4.36,0.148,9.46,2.64,67.3,,g,,1998.549,2451014.8,255.197
198.65665833,21.91393611,J131437.5+215450,FITS,13 14 37.598,+21 54 50.17,0.014,1.55,1.42,0.14,1.77,0.0,90.5,,s,,1998.737,2451083.6,2.82
136.55325417,21.91386944,J090612.7+215449,FITS,09 06 12.781,+21 54 49.93,0.039,1.55,1.28,0.133,0.0,0.0,45.3,,g,,1998.748,2451087.4,15.128
141.0271625,21.91369167,J092406.5+215449,FITS,09 24 06.519,+21 54 49.29,0.014,1.07,1.38,0.133,3.37,2.41,1.4,,g,,1998.749,2451087.9,15.12
159.05248333,21.913575,J103612.5+215448,FITS,10 36 12.596,+21 54 48.87,0.014,100.35,104.57,0.136,1.39,0.73,179.2,,g,,1998.744,2451086.0,0.875
185.33760833,21.91354444,J122121.0+215448,FITS,12 21 21.026,+21 54 48.76,0.014,1.48,1.93,0.141,3.62,2.24,76.3,,g,,1998.753,2451089.2,6.389
219.77097083,21.91341944,J143905.0+215448,FITS,14 39 05.033,+21 54 48.31,0.014,2.41,2.06,0.14,2.13,0.0,18.4,,,,1998.751,2451088.7,2.961
245.96571667,21.91340833,J162351.7+215448,FITS,16 23 51.772,+21 54 48.27,0.014,9.63,9.68,0.134,0.93,0.0,59.1,,g,,1997.277,2450550.5,167.524
181.0669125,21.91330833,J120416.0+215447,FITS,12 04 16.059,+21 54 47.91,0.197,1.01,1.25,0.146,3.43,1.76,178.5,,g,,1998.334,2450936.3,355.142
