_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
352.02298333,-8.86435833,J232805.5-085151,FITS,23 28 05.516,-08 51 51.69,0.316,1.06,0.56,0.147,0.0,0.0,90.0,,,,1997.148,2450503.4,0.933
333.9682375,-8.86442778,J221552.3-085151,FITS,22 15 52.377,-08 51 51.94,0.014,1.37,0.98,0.151,0.0,0.0,5.9,,,,1997.256,2450543.0,2.112
335.92483333,-8.86450556,J222341.9-085152,FITS,22 23 41.960,-08 51 52.22,0.471,1.08,0.59,0.155,0.0,0.0,96.2,,,,1997.251,2450541.1,2.387
324.23710833,-8.864525,J213656.9-085152,FITS,21 36 56.906,-08 51 52.29,0.014,5.38,5.63,0.158,2.56,0.0,79.7,,,,1997.147,2450503.1,0.391
354.58325833,-8.86468889,J233819.9-085152,FITS,23 38 19.982,-08 51 52.88,0.014,9.96,15.4,0.161,6.35,2.18,29.2,,,,1997.148,2450503.6,1.85
0.3941625,-8.864925,J000134.5-085153,FITS,00 01 34.599,-08 51 53.73,0.014,18.48,27.92,0.139,5.13,2.87,93.8,,g,,1997.147,2450503.1,1.033
13.25232917,-8.86502222,J005300.5-085154,FITS,00 53 00.559,-08 51 54.08,0.014,2.27,2.26,0.15,3.12,0.0,136.3,,,,1997.148,2450503.5,1.147
341.85259583,-8.86526944,J224724.6-085154,FITS,22 47 24.623,-08 51 54.97,0.014,2.32,2.94,0.139,4.24,1.83,171.2,,,,1997.23,2450533.6,17.053
330.38869167,-8.86558889,J220133.2-085156,FITS,22 01 33.286,-08 51 56.12,0.252,1.13,0.68,0.14,0.0,0.0,95.8,,,,1997.259,2450544.0,0.857
347.8895625,-8.86560833,J231133.4-085156,FITS,23 11 33.495,-08 51 56.19,0.014,3.97,3.24,0.16,0.0,0.0,98.5,,,,1997.166,2450510.2,16.061
332.75393333,-8.86585,J221100.9-085157,FITS,22 11 00.944,-08 51 57.06,0.014,12.21,13.1,0.146,2.16,0.0,79.1,,,,1997.257,2450543.3,1.85
329.57675833,-8.86591389,J215818.4-085157,FITS,21 58 18.422,-08 51 57.29,0.014,10.7,11.0,0.138,1.36,0.0,115.3,,g,,1997.258,2450543.8,1.305
0.39685,-8.86597778,J000135.2-085157,FITS,00 01 35.244,-08 51 57.52,0.014,11.87,18.31,0.139,6.02,1.84,112.4,,,,1997.147,2450503.2,1.02
9.45064583,-8.86603333,J003748.1-085157,FITS,00 37 48.155,-08 51 57.72,0.356,1.0,0.61,0.142,1.63,0.0,81.9,,,,1997.147,2450503.2,0.982
328.20900833,-8.86610556,J215250.1-085157,FITS,21 52 50.162,-08 51 57.98,0.014,1.31,1.05,0.107,3.24,0.0,115.2,,,,1997.207,2450525.1,19.978
40.5211,-8.86643333,J024205.0-085159,FITS,02 42 05.064,-08 51 59.16,0.016,1.81,1.57,0.153,2.96,0.0,91.8,,g,,1997.149,2450504.0,2.498
355.49619167,-8.86644444,J234159.0-085159,FITS,23 41 59.086,-08 51 59.20,0.51,1.07,0.67,0.157,0.0,0.0,128.5,,g,,1997.149,2450503.8,2.522
11.11320833,-8.86645278,J004427.1-085159,FITS,00 44 27.170,-08 51 59.23,0.016,1.31,0.93,0.157,2.97,0.0,75.8,,,,1997.149,2450503.7,2.078
339.842275,-8.86655,J223922.1-085159,FITS,22 39 22.146,-08 51 59.58,0.014,1.7,3.06,0.156,7.71,2.25,123.0,,s,,1997.251,2450541.3,2.433
41.38852917,-8.86658611,J024533.2-085159,FITS,02 45 33.247,-08 51 59.71,0.115,1.25,0.71,0.158,0.0,0.0,108.5,,g,,1997.149,2450503.8,2.069
25.9393625,-8.86667778,J014345.4-085200,FITS,01 43 45.447,-08 52 00.04,0.781,1.01,0.39,0.139,0.0,0.0,90.5,,,,1997.147,2450503.2,0.986
334.21695417,-8.86693333,J221652.0-085200,FITS,22 16 52.069,-08 52 00.96,0.014,1.62,1.14,0.143,0.0,0.0,87.6,,,,1997.258,2450543.7,1.472
24.89820833,-8.86706944,J013935.5-085201,FITS,01 39 35.570,-08 52 01.45,0.014,1.57,1.53,0.159,5.33,0.0,123.4,,,,1997.149,2450503.7,2.011
14.28872083,-8.8671,J005709.2-085201,FITS,00 57 09.293,-08 52 01.56,0.014,7.97,9.18,0.153,3.3,1.18,0.1,,g,,1997.149,2450503.9,2.472
