_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
111.89287083,64.68327778,J072734.2+644059,FITS,07 27 34.289,+64 40 59.80,0.197,1.0,1.12,0.139,2.13,1.58,0.2,,,,2002.687,2452526.1,0.002
114.66376667,64.67118889,J073839.3+644016,FITS,07 38 39.304,+64 40 16.28,0.014,2.39,5.73,0.139,9.31,3.58,136.6,,,,2002.687,2452526.1,0.001
117.60007917,64.66700278,J075024.0+644001,FITS,07 50 24.019,+64 40 01.21,0.014,22.09,24.0,0.14,1.96,1.13,6.8,,,,2002.687,2452526.1,0.002
114.69009167,64.66392222,J073845.6+643950,FITS,07 38 45.622,+64 39 50.12,0.014,2.39,4.33,0.14,6.43,3.27,13.5,,,,2002.687,2452526.1,0.0
114.8866625,64.65500833,J073932.7+643918,FITS,07 39 32.799,+64 39 18.03,0.082,1.41,1.25,0.139,2.63,0.0,37.5,,,,2002.687,2452526.1,0.002
117.8981375,64.64896944,J075135.5+643856,FITS,07 51 35.553,+64 38 56.29,0.016,2.24,2.01,0.138,0.0,0.0,27.5,,,,2002.687,2452526.1,0.002
117.63454583,64.646525,J075032.2+643847,FITS,07 50 32.291,+64 38 47.49,0.016,1.36,1.07,0.137,1.5,0.0,19.2,,,,2002.687,2452526.1,0.002
109.99329167,64.643375,J071958.3+643836,FITS,07 19 58.390,+64 38 36.15,0.014,2.94,3.17,0.148,3.08,0.0,147.8,,,,2002.687,2452526.1,0.005
105.4314,64.64258333,J070143.5+643833,FITS,07 01 43.536,+64 38 33.30,0.014,1.69,1.57,0.149,1.45,0.0,133.8,,g,,2002.687,2452526.1,0.005
115.9488125,64.63739167,J074347.7+643814,FITS,07 43 47.715,+64 38 14.61,0.014,7.85,7.4,0.146,0.0,0.0,14.0,,,,2002.687,2452526.1,0.003
104.08315417,64.63647778,J065619.9+643811,FITS,06 56 19.957,+64 38 11.32,0.014,4.33,5.45,0.137,3.31,2.08,50.1,,g,,2002.687,2452526.1,0.004
116.08678333,64.63004444,J074420.8+643748,FITS,07 44 20.828,+64 37 48.16,0.014,5.17,6.08,0.135,2.36,2.19,87.8,,,,2002.687,2452526.1,0.002
116.0822625,64.62907222,J074419.7+643744,FITS,07 44 19.743,+64 37 44.66,0.014,9.83,10.29,0.135,1.78,0.0,26.5,,,,2002.687,2452526.1,0.002
109.870875,64.62852778,J071929.0+643742,FITS,07 19 29.010,+64 37 42.70,0.014,2.53,5.26,0.16,6.86,4.36,31.4,,,,2002.687,2452526.1,0.006
105.66540833,64.62781111,J070239.6+643740,FITS,07 02 39.698,+64 37 40.12,0.072,1.03,1.51,0.134,4.83,2.38,14.2,,,,2002.687,2452526.1,0.003
109.85990417,64.62552222,J071926.3+643731,FITS,07 19 26.377,+64 37 31.88,0.014,2.12,3.88,0.16,7.4,2.19,16.4,,,,2002.687,2452526.1,0.007
109.85974583,64.62323333,J071926.3+643723,FITS,07 19 26.339,+64 37 23.64,0.014,1.88,2.5,0.16,4.6,0.76,28.6,,,,2002.687,2452526.1,0.007
115.9773625,64.62292778,J074354.5+643722,FITS,07 43 54.567,+64 37 22.54,0.19,1.08,1.22,0.142,3.44,0.0,148.8,,,,2002.687,2452526.1,0.003
112.93382917,64.62096667,J073144.1+643715,FITS,07 31 44.119,+64 37 15.48,0.014,1.99,1.78,0.146,0.0,0.0,125.3,,,,2002.687,2452526.1,0.006
115.09595417,64.61725,J074023.0+643702,FITS,07 40 23.029,+64 37 02.10,0.014,8.97,13.19,0.152,5.59,1.13,16.3,,,,2002.687,2452526.1,0.004
115.09579167,64.61416389,J074022.9+643650,FITS,07 40 22.990,+64 36 50.99,0.014,2.91,3.87,0.151,4.28,1.55,155.5,,,,2002.687,2452526.1,0.004
108.78482083,64.61190833,J071508.3+643642,FITS,07 15 08.357,+64 36 42.87,0.014,1.32,2.96,0.14,6.85,5.2,52.0,,,,2002.687,2452526.1,0.002
108.61235833,64.60088611,J071426.9+643603,FITS,07 14 26.966,+64 36 03.19,0.014,1.95,2.92,0.141,6.35,0.0,161.7,,,,2002.687,2452526.1,0.004
106.80439167,64.599525,J070713.0+643558,FITS,07 07 13.054,+64 35 58.29,0.014,1.3,0.99,0.159,1.04,0.0,154.8,,g,,2002.687,2452526.1,0.007
111.4141875,64.59748333,J072539.4+643550,FITS,07 25 39.405,+64 35 50.94,0.014,1.52,1.41,0.148,3.61,0.0,33.5,,,,2002.687,2452526.1,0.007
117.65367083,64.59443889,J075036.8+643539,FITS,07 50 36.881,+64 35 39.98,0.014,6.5,9.87,0.137,4.4,3.35,38.8,,,,2002.687,2452526.1,0.002
104.61375417,64.59329722,J065827.3+643535,FITS,06 58 27.301,+64 35 35.87,0.014,1.62,1.67,0.149,0.99,0.84,179.9,,,,2002.687,2452526.1,0.006
117.64319167,64.59212778,J075034.3+643531,FITS,07 50 34.366,+64 35 31.66,0.014,9.21,14.04,0.137,4.42,3.37,41.5,,,,2002.687,2452526.1,0.002
110.39398333,64.59148611,J072134.5+643529,FITS,07 21 34.556,+64 35 29.35,0.014,1.99,2.08,0.141,3.1,0.0,174.2,,,,2002.687,2452526.1,0.004
108.48884583,64.58686389,J071357.3+643512,FITS,07 13 57.323,+64 35 12.71,0.014,1.41,0.92,0.146,0.0,0.0,36.7,,,,2002.687,2452526.1,0.006
111.28082083,64.58495833,J072507.3+643505,FITS,07 25 07.397,+64 35 05.85,0.014,1.84,1.4,0.159,0.0,0.0,60.1,,,,2002.687,2452526.1,0.007
108.97307083,64.58323611,J071553.5+643459,FITS,07 15 53.537,+64 34 59.65,0.014,2.45,2.38,0.145,1.85,0.0,12.5,,,,2002.687,2452526.1,0.005
117.7740875,64.58288056,J075105.7+643458,FITS,07 51 05.781,+64 34 58.37,0.014,2.4,2.7,0.136,3.0,0.0,4.9,,,,2002.687,2452526.1,0.003
108.4402375,64.58275,J071345.6+643457,FITS,07 13 45.657,+64 34 57.90,0.014,1.48,2.03,0.149,4.2,2.34,2.3,,,,2002.687,2452526.1,0.007
116.04188333,64.58143333,J074410.0+643453,FITS,07 44 10.052,+64 34 53.16,0.014,3.41,6.24,0.138,5.61,4.21,138.4,,,,2002.687,2452526.1,0.003
108.6426125,64.58036111,J071434.2+643449,FITS,07 14 34.227,+64 34 49.30,0.014,1.56,1.0,0.142,0.0,0.0,164.6,,,,2002.687,2452526.1,0.004
105.40419167,64.57883889,J070137.0+643443,FITS,07 01 37.006,+64 34 43.82,0.014,4.23,4.03,0.147,0.0,0.0,34.8,,,,2002.687,2452526.1,0.007
114.60151667,64.57718333,J073824.3+643437,FITS,07 38 24.364,+64 34 37.86,0.528,1.19,0.66,0.14,0.0,0.0,154.7,,,,2002.687,2452526.1,0.003
104.72779583,64.5753,J065854.6+643431,FITS,06 58 54.671,+64 34 31.08,0.014,7.01,6.86,0.156,1.15,0.0,6.7,,,,2002.687,2452526.1,0.006
116.03793333,64.57399444,J074409.1+643426,FITS,07 44 09.104,+64 34 26.38,0.014,1.75,2.54,0.139,6.07,0.0,154.3,,,,2002.687,2452526.1,0.003
105.9869125,64.57245833,J070356.8+643420,FITS,07 03 56.859,+64 34 20.85,0.014,1.61,2.45,0.14,7.09,0.0,14.1,,,,2002.687,2452526.1,0.005
107.2884625,64.57173333,J070909.2+643418,FITS,07 09 09.231,+64 34 18.24,0.014,4.93,9.41,0.139,7.41,2.76,107.9,,,,2002.687,2452526.1,0.004
110.97743333,64.56967778,J072354.5+643410,FITS,07 23 54.584,+64 34 10.84,0.215,1.5,0.67,0.162,0.0,0.0,87.6,,,,2002.687,2452526.1,0.006
112.395375,64.56946667,J072934.8+643410,FITS,07 29 34.890,+64 34 10.08,0.014,3.92,3.89,0.156,1.21,0.0,23.2,,,,2002.687,2452526.1,0.006
104.28020833,64.56937222,J065707.2+643409,FITS,06 57 07.250,+64 34 09.74,0.014,2.67,3.33,0.135,3.0,2.4,179.4,,g,,2002.687,2452526.1,0.004
107.29137083,64.56850278,J070909.9+643406,FITS,07 09 09.929,+64 34 06.61,0.132,1.11,1.97,0.139,6.15,3.27,158.9,,,,2002.687,2452526.1,0.004
218.98264583,64.56796944,J143555.8+643404,FITS,14 35 55.835,+64 34 04.69,0.014,1.75,1.83,0.158,1.95,0.0,14.9,,,,2003.991,2453002.1,0.001
218.98707083,64.56613333,J143556.8+643358,FITS,14 35 56.897,+64 33 58.08,0.014,1.82,2.5,0.156,3.96,2.57,145.3,,g,,2003.991,2453002.1,0.001
155.27857083,64.56592778,J102106.8+643357,FITS,10 21 06.857,+64 33 57.34,0.014,30.7,31.93,0.163,1.53,0.22,66.0,,s,,2003.99,2453001.9,0.001
105.43834167,64.56564167,J070145.2+643356,FITS,07 01 45.202,+64 33 56.31,0.014,4.14,4.14,0.145,1.28,0.0,0.3,,g,,2002.687,2452526.1,0.007
107.29306667,64.56558056,J070910.3+643356,FITS,07 09 10.336,+64 33 56.09,0.164,1.02,2.44,0.139,7.9,4.89,71.6,,,,2002.687,2452526.1,0.004
200.2541,64.56493056,J132100.9+643353,FITS,13 21 00.984,+64 33 53.75,0.014,72.93,216.2,0.159,8.15,7.0,111.3,,,,2003.99,2453002.0,0.001
155.10914167,64.56483611,J102026.1+643353,FITS,10 20 26.194,+64 33 53.41,0.405,1.23,0.9,0.165,0.0,0.0,154.4,,,,2003.99,2453001.9,0.001
109.52044583,64.56461111,J071804.9+643352,FITS,07 18 04.907,+64 33 52.60,0.014,6.34,5.85,0.16,0.0,0.0,90.1,,,,2002.687,2452526.1,0.006
204.93365417,64.5636,J133944.0+643348,FITS,13 39 44.077,+64 33 48.96,0.014,1.38,1.37,0.158,1.64,0.0,66.7,,,,2003.99,2453002.0,0.001
200.25016667,64.56331389,J132100.0+643347,FITS,13 21 00.040,+64 33 47.93,0.014,25.12,161.93,0.156,15.77,9.9,50.3,,,,2003.943,2452984.8,91.174
156.106325,64.56321667,J102425.5+643347,FITS,10 24 25.518,+64 33 47.58,0.719,1.12,0.72,0.162,0.0,0.0,12.3,,,,2003.99,2453001.9,0.001
104.65334167,64.56202778,J065836.8+643343,FITS,06 58 36.802,+64 33 43.30,0.014,6.66,6.91,0.15,1.45,0.31,12.7,,g,,2002.687,2452526.1,0.006
155.32079583,64.56149444,J102116.9+643341,FITS,10 21 16.991,+64 33 41.38,0.798,1.06,0.69,0.158,0.0,0.0,20.9,,,,2003.943,2452984.5,91.337
105.96102917,64.56080556,J070350.6+643338,FITS,07 03 50.647,+64 33 38.90,0.014,3.07,3.12,0.14,2.31,0.0,152.2,,s,,2002.687,2452526.1,0.005
257.42075417,64.55986389,J170940.9+643335,FITS,17 09 40.981,+64 33 35.51,0.014,5.72,10.49,0.156,8.45,0.0,5.0,,g,,2003.991,2453002.2,0.001
196.55842083,64.55954167,J130614.0+643334,FITS,13 06 14.021,+64 33 34.35,0.014,15.56,15.7,0.152,0.57,0.49,89.9,,g,,2003.99,2453002.0,0.001
173.93698333,64.55936389,J113544.8+643333,FITS,11 35 44.876,+64 33 33.71,0.014,2.35,1.86,0.154,0.0,0.0,4.6,,g,,2003.99,2453002.0,0.001
238.98631667,64.55851111,J155556.7+643330,FITS,15 55 56.716,+64 33 30.64,0.102,1.11,2.07,0.156,5.18,4.86,176.4,,,,2003.991,2453002.1,0.001
151.54675,64.55849722,J100611.2+643330,FITS,10 06 11.220,+64 33 30.59,0.045,1.18,1.13,0.153,3.16,0.0,27.1,,,,2003.99,2453001.9,0.001
169.25264583,64.55848333,J111700.6+643330,FITS,11 17 00.635,+64 33 30.54,0.014,6.48,6.04,0.154,0.37,0.0,48.8,,g,,2003.99,2453001.9,0.001
221.95925417,64.55821667,J144750.2+643329,FITS,14 47 50.221,+64 33 29.58,0.017,1.25,1.14,0.152,3.85,0.0,32.7,,,,2003.991,2453002.1,0.001
173.51333333,64.55756111,J113403.2+643327,FITS,11 34 03.200,+64 33 27.22,0.292,1.12,1.16,0.153,5.15,0.0,20.4,,,,2003.99,2453002.0,0.001
173.5175,64.55726111,J113404.2+643326,FITS,11 34 04.200,+64 33 26.14,0.014,1.78,2.68,0.153,6.87,0.0,78.7,,,,2003.99,2453002.0,0.001
233.68130833,64.557125,J153443.5+643325,FITS,15 34 43.514,+64 33 25.65,0.014,27.79,35.81,0.157,3.53,2.19,44.2,,g,,2003.991,2453002.1,0.001
166.30094167,64.55709722,J110512.2+643325,FITS,11 05 12.226,+64 33 25.55,0.014,20.84,21.6,0.153,1.67,0.0,52.4,,g,,2003.99,2453001.9,0.001
199.03229167,64.55706944,J131607.7+643325,FITS,13 16 07.750,+64 33 25.45,0.252,1.23,2.12,0.153,6.26,2.89,86.9,,s,,2003.99,2453002.0,0.001
257.42387917,64.55702222,J170941.7+643325,FITS,17 09 41.731,+64 33 25.28,0.014,7.27,11.21,0.155,4.59,3.33,160.0,,,,2003.991,2453002.2,0.001
116.66974167,64.55622222,J074640.7+643322,FITS,07 46 40.738,+64 33 22.40,0.877,1.04,1.41,0.15,5.0,0.0,40.7,,,,2002.687,2452526.2,0.005
222.09423333,64.55609167,J144822.6+643321,FITS,14 48 22.616,+64 33 21.93,0.014,14.37,14.9,0.154,1.11,0.96,0.0,,,,2003.991,2453002.1,0.001
233.68367083,64.55564167,J153444.0+643320,FITS,15 34 44.081,+64 33 20.31,0.014,26.14,33.6,0.156,3.29,2.44,109.7,,,,2003.991,2453002.1,0.001
222.14382083,64.55535556,J144834.5+643319,FITS,14 48 34.517,+64 33 19.28,0.014,2.29,2.17,0.154,1.85,0.0,16.8,,,,2003.991,2453002.1,0.001
200.22208333,64.55504167,J132053.3+643318,FITS,13 20 53.300,+64 33 18.15,0.014,16.87,120.41,0.151,18.4,9.41,55.2,,,,2003.937,2452982.5,96.656
112.4118,64.55429722,J072938.8+643315,FITS,07 29 38.832,+64 33 15.47,0.014,1.61,2.55,0.151,7.81,0.0,79.8,,,,2002.687,2452526.1,0.006
