_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
262.07667083,43.43165556,J172818.4+432553,FITS,17 28 18.401,+43 25 53.96,0.016,1.39,3.94,0.148,7.46,7.2,90.3,,g,,1994.585,2449567.1,6.528
189.07764583,43.43158889,J123618.6+432553,FITS,12 36 18.635,+43 25 53.72,0.014,2.69,3.02,0.13,2.54,0.94,112.5,,g,,1997.139,2450500.3,0.741
171.050175,43.43146111,J112412.0+432553,FITS,11 24 12.042,+43 25 53.26,0.014,37.85,108.56,0.132,11.55,3.72,155.6,,s,,1997.139,2450500.2,0.707
105.64765,43.43144167,J070235.4+432553,FITS,07 02 35.436,+43 25 53.19,0.014,1.43,1.66,0.134,2.52,1.65,68.7,,,,1997.139,2450500.1,0.751
139.02872083,43.43116944,J091606.8+432552,FITS,09 16 06.893,+43 25 52.21,0.014,1.67,1.68,0.144,1.92,0.0,64.2,,g,,1997.14,2450500.5,1.233
171.892325,43.43104444,J112734.1+432551,FITS,11 27 34.158,+43 25 51.76,0.014,1.25,2.35,0.133,6.69,3.35,168.6,,g,,1997.139,2450500.3,0.93
181.411575,43.43095556,J120538.7+432551,FITS,12 05 38.778,+43 25 51.44,0.014,16.02,16.0,0.131,0.0,0.0,90.0,,g,,1997.139,2450500.2,0.718
212.24609583,43.43093611,J140859.0+432551,FITS,14 08 59.063,+43 25 51.37,0.014,1.57,1.24,0.127,0.0,0.0,140.1,,,,1997.151,2450504.5,11.681
218.18295,43.43082778,J143243.9+432550,FITS,14 32 43.908,+43 25 50.98,0.031,1.29,2.52,0.127,7.25,3.23,6.5,,g,,1997.153,2450505.3,12.444
256.45897083,43.43068889,J170550.1+432550,FITS,17 05 50.153,+43 25 50.48,0.014,5.84,5.85,0.129,1.12,0.0,53.7,,s,,1994.581,2449565.6,2.398
213.1919125,43.43025,J141246.0+432548,FITS,14 12 46.059,+43 25 48.90,0.014,2.17,4.17,0.138,6.76,3.58,18.2,,g,,1997.165,2450509.9,15.808
207.5954875,43.43005833,J135022.9+432548,FITS,13 50 22.917,+43 25 48.21,0.014,4.69,6.62,0.134,3.77,3.15,13.3,,g,,1997.14,2450500.4,0.973
157.2782625,43.42984444,J102906.7+432547,FITS,10 29 06.783,+43 25 47.44,0.014,6.23,10.11,0.139,5.48,2.94,120.8,,g,,1997.14,2450500.4,1.128
198.79175833,43.42981111,J131510.0+432547,FITS,13 15 10.022,+43 25 47.32,0.014,1.19,1.94,0.127,5.78,2.67,76.7,,g,,1997.139,2450500.3,0.694
177.80299167,43.42979444,J115112.7+432547,FITS,11 51 12.718,+43 25 47.26,0.07,1.08,1.24,0.131,4.13,0.0,97.7,,g,,1997.139,2450500.2,0.704
145.78943333,43.42972778,J094309.4+432547,FITS,09 43 09.464,+43 25 47.02,0.014,4.85,11.24,0.144,9.61,2.9,0.2,,,,1997.14,2450500.5,1.25
174.75894167,43.42954722,J113902.1+432546,FITS,11 39 02.146,+43 25 46.37,0.014,29.87,30.78,0.131,1.09,0.77,0.0,,,,1997.139,2450500.2,0.675
178.01710417,43.42942778,J115204.1+432545,FITS,11 52 04.105,+43 25 45.94,0.014,1.84,1.62,0.145,0.0,0.0,179.9,,g,,1997.14,2450500.6,1.218
212.20315,43.42933333,J140848.7+432545,FITS,14 08 48.756,+43 25 45.60,0.014,5.59,5.99,0.128,1.83,0.9,85.8,,g,,1997.151,2450504.8,11.974
247.28770417,43.42930833,J162909.0+432545,FITS,16 29 09.049,+43 25 45.51,0.014,4.0,3.88,0.141,1.05,0.0,126.1,,g,,1996.185,2450151.0,450.94
206.88025833,43.42929444,J134731.2+432545,FITS,13 47 31.262,+43 25 45.46,0.014,2.18,3.42,0.134,6.12,1.58,102.9,,g,,1997.139,2450500.3,0.874
244.87565833,43.429275,J161930.1+432545,FITS,16 19 30.158,+43 25 45.39,0.058,1.53,1.39,0.151,2.38,0.0,88.3,,g,,1994.578,2449564.7,6.657
197.42573333,43.42923889,J130942.1+432545,FITS,13 09 42.176,+43 25 45.26,0.014,1.42,1.92,0.136,5.5,0.0,89.2,,,,1997.14,2450500.4,1.02
179.11592083,43.42905556,J115627.8+432544,FITS,11 56 27.821,+43 25 44.60,0.014,5.56,7.08,0.132,3.79,1.6,119.8,,g,,1997.139,2450500.3,0.904
107.0328875,43.42896667,J070807.8+432544,FITS,07 08 07.893,+43 25 44.28,0.014,1.4,1.68,0.143,2.89,1.86,176.5,,,,1997.139,2450500.3,1.13
241.8311,43.42889167,J160719.4+432544,FITS,16 07 19.464,+43 25 44.01,0.014,4.34,4.36,0.145,1.76,0.0,28.1,,g,,1994.578,2449564.4,6.633
254.67173333,43.428825,J165841.2+432543,FITS,16 58 41.216,+43 25 43.77,0.014,2.37,1.7,0.149,0.0,0.0,177.9,,,,1995.16,2449776.9,387.738
110.58658333,43.428775,J072220.7+432543,FITS,07 22 20.780,+43 25 43.59,0.014,2.43,4.08,0.145,5.12,3.75,81.3,,,,1997.14,2450500.5,1.296
171.05245833,43.42859722,J112412.5+432542,FITS,11 24 12.590,+43 25 42.95,0.014,17.58,41.67,0.132,9.7,3.1,23.3,,,,1997.139,2450500.2,0.7
201.15030417,43.42846667,J132436.0+432542,FITS,13 24 36.073,+43 25 42.48,0.014,2.23,2.06,0.141,0.0,0.0,89.1,,g,,1997.139,2450500.4,0.949
137.87795417,43.428425,J091130.7+432542,FITS,09 11 30.709,+43 25 42.33,0.034,1.47,1.02,0.16,0.0,0.0,4.7,,g,,1997.139,2450500.1,0.869
239.39290417,43.42839444,J155734.2+432542,FITS,15 57 34.297,+43 25 42.22,0.014,8.24,8.11,0.137,0.0,0.0,90.0,,,,1994.566,2449560.0,2.883
163.21935,43.42813889,J105252.6+432541,FITS,10 52 52.644,+43 25 41.30,0.023,1.12,1.17,0.142,2.98,0.0,18.8,,g,,1997.14,2450500.6,1.241
