_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
319.99645833,11.44854444,J211959.1+112654,FITS,21 19 59.150,+11 26 54.76,0.014,1.6,1.35,0.151,0.0,0.0,82.3,,,,2011.231,2455646.7,1.689
349.47824583,11.44850833,J231754.7+112654,FITS,23 17 54.779,+11 26 54.63,0.185,1.23,0.99,0.142,1.68,0.0,91.3,,g,,2011.207,2455638.2,5.008
131.58668333,11.44840556,J084620.8+112654,FITS,08 46 20.804,+11 26 54.26,0.089,1.17,1.89,0.137,9.92,0.0,139.8,,,,2000.01,2451548.2,0.916
13.00695833,11.44836111,J005201.6+112654,FITS,00 52 01.670,+11 26 54.10,0.109,1.14,2.6,0.147,8.6,4.62,47.4,,g,,2011.213,2455640.4,0.007
224.9421625,11.44828056,J145946.1+112653,FITS,14 59 46.119,+11 26 53.81,0.014,1.52,4.05,0.141,8.07,5.9,45.0,,g,,2000.025,2451553.5,1.177
131.58892083,11.44816389,J084621.3+112653,FITS,08 46 21.341,+11 26 53.39,0.014,2.72,3.34,0.137,4.25,0.0,119.8,,g,,2000.01,2451548.2,0.915
15.125225,11.44814167,J010030.0+112653,FITS,01 00 30.054,+11 26 53.31,0.014,1.87,2.85,0.156,5.75,2.26,60.7,,,,2011.232,2455647.3,0.002
210.21335,11.448075,J140051.2+112653,FITS,14 00 51.204,+11 26 53.07,0.611,1.09,0.75,0.146,0.0,0.0,7.0,,s,,2000.019,2451551.5,0.788
208.36578333,11.44805278,J135327.7+112652,FITS,13 53 27.788,+11 26 52.99,0.014,11.87,12.24,0.166,1.39,0.0,91.3,,,,2000.02,2451551.7,0.64
148.93717917,11.44803889,J095544.9+112652,FITS,09 55 44.923,+11 26 52.94,0.79,1.04,3.24,0.141,10.13,5.73,17.6,,,,2000.018,2451551.2,0.827
224.94745,11.44794722,J145947.3+112652,FITS,14 59 47.388,+11 26 52.61,0.014,3.41,8.47,0.141,8.66,4.63,118.1,,,,2000.025,2451553.5,1.157
