_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
239.13641667,28.07555278,J155632.7+280431,FITS,15 56 32.740,+28 04 31.99,0.014,1.96,2.27,0.144,3.63,0.0,170.3,,g,,1995.631,2449949.0,252.471
230.72156667,28.07555,J152253.1+280431,FITS,15 22 53.176,+28 04 31.98,0.014,12.12,18.15,0.162,5.7,1.33,81.0,,,,1995.833,2450022.4,2.098
182.80117917,28.07553889,J121112.2+280431,FITS,12 11 12.283,+28 04 31.94,0.014,1.56,6.16,0.144,12.35,6.65,66.8,,,,1995.718,2449980.7,193.392
157.07921667,28.07540278,J102819.0+280431,FITS,10 28 19.012,+28 04 31.45,0.014,2.4,2.1,0.134,1.22,0.0,157.4,,s,,1995.831,2450021.8,1.795
134.4261125,28.07539444,J085742.2+280431,FITS,08 57 42.267,+28 04 31.42,0.014,26.29,37.03,0.182,4.63,2.04,9.5,,g,,1995.764,2449997.3,107.837
145.65669167,28.07533889,J094237.6+280431,FITS,09 42 37.606,+28 04 31.22,0.014,1.53,1.84,0.142,4.35,0.0,161.7,,,,1995.754,2449993.8,114.925
209.94929583,28.07531667,J135947.8+280431,FITS,13 59 47.831,+28 04 31.14,0.014,2.43,3.88,0.143,5.24,3.02,105.9,,,,1995.593,2449934.9,273.524
249.444425,28.07516944,J163746.6+280430,FITS,16 37 46.662,+28 04 30.61,0.014,4.86,7.74,0.134,5.93,2.08,99.3,,g,,1995.832,2450022.2,1.938
183.15334167,28.07508611,J121236.8+280430,FITS,12 12 36.802,+28 04 30.31,0.014,3.22,3.62,0.148,2.91,0.0,44.5,,g,,1995.671,2449963.3,228.784
182.4543125,28.07494167,J120949.0+280429,FITS,12 09 49.035,+28 04 29.79,0.014,36.44,37.11,0.142,0.8,0.66,90.0,,g,,1995.725,2449983.2,187.656
217.584475,28.07490278,J143020.2+280429,FITS,14 30 20.274,+28 04 29.65,0.014,2.0,1.99,0.142,1.46,0.0,179.7,,g,,1995.61,2449941.1,264.651
175.8825875,28.07473611,J114331.8+280429,FITS,11 43 31.821,+28 04 29.05,0.014,1.38,1.91,0.134,4.92,1.21,74.6,,,,1995.831,2450021.9,1.806
256.34736667,28.07473056,J170523.3+280429,FITS,17 05 23.368,+28 04 29.03,0.486,1.02,1.75,0.143,6.34,2.66,40.6,,g,,1995.745,2449990.5,126.975
231.75384167,28.07456389,J152700.9+280428,FITS,15 27 00.922,+28 04 28.43,0.014,4.44,5.7,0.142,3.98,1.37,126.5,,g,,1995.586,2449932.4,277.202
200.16702917,28.07451944,J132040.0+280428,FITS,13 20 40.087,+28 04 28.27,0.014,1.9,1.66,0.144,0.0,0.0,76.9,,g,,1995.609,2449940.9,265.405
158.9698125,28.07433611,J103552.7+280427,FITS,10 35 52.755,+28 04 27.61,0.014,5.63,5.55,0.14,0.92,0.0,120.6,,s,,1995.588,2449933.2,276.889
238.0299375,28.07414167,J155207.1+280426,FITS,15 52 07.185,+28 04 26.91,0.014,2.97,3.33,0.139,4.16,0.0,7.4,,g,,1995.833,2450022.4,2.101
226.14652917,28.07412222,J150435.1+280426,FITS,15 04 35.167,+28 04 26.84,0.014,1.22,5.03,0.137,10.9,8.23,21.1,,g,,1995.832,2450022.0,1.829
143.5546625,28.07400278,J093413.1+280426,FITS,09 34 13.119,+28 04 26.41,0.014,1.45,1.2,0.135,0.0,0.0,90.0,,s,,1995.831,2450021.9,1.954
133.85787083,28.07399722,J085525.8+280426,FITS,08 55 25.889,+28 04 26.39,0.014,2.55,5.13,0.134,7.61,3.21,156.9,,,,1995.831,2450021.8,1.823
188.6697875,28.07399167,J123440.7+280426,FITS,12 34 40.749,+28 04 26.37,0.014,1.59,3.87,0.136,9.41,3.67,88.6,,s,,1995.831,2450021.9,1.805
259.85806667,28.07392778,J171925.9+280426,FITS,17 19 25.936,+28 04 26.14,0.014,3.0,3.4,0.134,2.12,1.83,0.6,,,,1995.832,2450022.1,1.824
155.00762083,28.07389722,J102001.8+280426,FITS,10 20 01.829,+28 04 26.03,0.014,1.26,2.26,0.137,6.57,2.94,175.0,,s,,1995.78,2450003.0,121.68
142.07855,28.07387222,J092818.8+280425,FITS,09 28 18.852,+28 04 25.94,0.163,1.38,1.94,0.138,4.52,2.24,19.8,,g,,1995.831,2450021.8,1.815
125.90412917,28.07386944,J082336.9+280425,FITS,08 23 36.991,+28 04 25.93,0.101,3.16,2.75,0.141,0.42,0.0,177.1,,g,,1995.836,2450023.6,3.892
172.76027917,28.07370278,J113102.4+280425,FITS,11 31 02.467,+28 04 25.33,0.014,1.24,1.69,0.139,4.17,2.24,108.2,,g,,1995.833,2450022.4,2.219
235.48921667,28.07355278,J154157.4+280424,FITS,15 41 57.412,+28 04 24.79,0.014,3.7,3.64,0.139,1.06,0.0,38.6,,g,,1995.591,2449934.3,274.652
186.17370833,28.0735,J122441.6+280424,FITS,12 24 41.690,+28 04 24.60,0.014,1.79,1.92,0.142,2.99,0.0,162.6,,,,1995.697,2449972.8,210.656
252.86839583,28.07348333,J165128.4+280424,FITS,16 51 28.415,+28 04 24.54,0.014,3.03,2.67,0.143,0.0,0.0,179.8,,g,,1995.73,2449984.8,137.503
175.2536125,28.07334444,J114100.8+280424,FITS,11 41 00.867,+28 04 24.04,0.014,44.55,48.68,0.144,2.15,0.94,166.4,,,,1995.833,2450022.6,2.297
182.79885417,28.07309444,J121111.7+280423,FITS,12 11 11.725,+28 04 23.14,0.014,4.66,5.05,0.144,2.1,0.82,56.4,,s,,1995.726,2449983.4,187.441
112.25585833,28.073075,J072901.4+280423,FITS,07 29 01.406,+28 04 23.07,0.014,5.11,5.24,0.137,1.97,0.0,99.8,,s,,1995.831,2450022.0,3.602
214.9291875,28.07294167,J141943.0+280422,FITS,14 19 43.005,+28 04 22.59,0.014,1.22,1.7,0.136,4.19,2.52,151.3,,,,1995.832,2450022.0,1.87
171.95322083,28.07293889,J112748.7+280422,FITS,11 27 48.773,+28 04 22.58,0.014,2.55,3.15,0.142,3.65,1.15,154.5,,,,1995.728,2449984.2,185.418
189.32599167,28.072825,J123718.2+280422,FITS,12 37 18.238,+28 04 22.17,0.014,2.12,2.29,0.14,1.65,1.36,0.1,,g,,1995.831,2450021.9,1.842
112.25855,28.07268056,J072902.0+280421,FITS,07 29 02.052,+28 04 21.65,0.194,1.15,0.57,0.138,0.0,0.0,79.8,,,,1995.832,2450022.0,3.643
259.56985417,28.07268056,J171816.7+280421,FITS,17 18 16.765,+28 04 21.65,0.014,1.56,1.24,0.141,1.43,0.0,177.2,,,,1995.711,2449978.1,148.564
234.4515875,28.07263056,J153748.3+280421,FITS,15 37 48.381,+28 04 21.47,0.014,12.72,13.16,0.138,1.36,0.47,23.2,,s,,1995.832,2450022.3,2.005
186.2469125,28.07256389,J122459.2+280421,FITS,12 24 59.259,+28 04 21.23,0.014,1.23,2.25,0.139,6.15,3.62,114.1,,g,,1995.833,2450022.6,2.299
230.14245,28.07242778,J152034.1+280420,FITS,15 20 34.188,+28 04 20.74,0.014,1.45,1.11,0.144,0.0,0.0,46.5,,g,,1995.638,2449951.4,248.88
216.05146667,28.07241389,J142412.3+280420,FITS,14 24 12.352,+28 04 20.69,0.014,1.32,1.64,0.142,6.76,0.0,40.1,,g,,1995.606,2449939.8,266.759
241.69404583,28.07236944,J160646.5+280420,FITS,16 06 46.571,+28 04 20.53,0.014,2.73,6.33,0.143,6.71,5.69,65.3,,,,1995.721,2449981.8,190.815
255.7869625,28.07235,J170308.8+280420,FITS,17 03 08.871,+28 04 20.46,0.014,3.03,4.93,0.141,5.66,2.73,6.7,,s,,1995.707,2449976.6,150.89
229.0505625,28.07218889,J151612.1+280419,FITS,15 16 12.135,+28 04 19.88,0.014,1.31,2.08,0.137,5.87,2.12,91.5,,,,1995.832,2450022.2,1.996
206.32605833,28.07216944,J134518.2+280419,FITS,13 45 18.254,+28 04 19.81,0.014,9.92,10.27,0.141,1.02,1.0,90.0,,g,,1995.616,2449943.2,261.784
218.65305833,28.07208611,J143436.7+280419,FITS,14 34 36.734,+28 04 19.51,0.014,14.51,14.39,0.137,0.6,0.0,130.3,,g,,1995.832,2450022.0,1.865
228.94398333,28.07203611,J151546.5+280419,FITS,15 15 46.556,+28 04 19.33,0.014,3.0,3.11,0.142,2.6,0.0,16.5,,,,1995.722,2449982.0,190.314
223.38522083,28.07190556,J145332.4+280418,FITS,14 53 32.453,+28 04 18.86,0.014,1.17,1.96,0.147,6.81,1.52,122.7,,g,,1995.646,2449954.3,244.139
134.42569167,28.07180556,J085742.1+280418,FITS,08 57 42.166,+28 04 18.50,0.014,6.0,6.99,0.182,3.84,0.0,14.8,,,,1995.768,2449998.9,104.763
114.8790125,28.07170278,J073930.9+280418,FITS,07 39 30.963,+28 04 18.13,0.014,7.14,18.46,0.142,9.49,4.31,103.0,,g,,1996.606,2450305.3,239.85
173.1214875,28.07168333,J113229.1+280418,FITS,11 32 29.157,+28 04 18.06,0.014,1.54,3.0,0.142,8.56,1.54,158.5,,g,,1995.657,2449958.4,237.978
189.458975,28.07165,J123750.1+280417,FITS,12 37 50.154,+28 04 17.94,0.014,23.06,24.68,0.141,1.57,1.29,90.0,,,,1995.832,2450022.2,2.058
114.8906,28.07161111,J073933.7+280417,FITS,07 39 33.744,+28 04 17.80,0.014,12.2,32.98,0.142,7.79,6.32,49.9,,,,1996.565,2450290.3,241.916
193.79100833,28.07160833,J125509.8+280417,FITS,12 55 09.842,+28 04 17.79,0.014,2.09,1.67,0.145,0.0,0.0,89.4,,g,,1995.832,2450022.2,2.058
134.4274,28.07157222,J085742.5+280417,FITS,08 57 42.576,+28 04 17.66,0.138,1.65,11.67,0.183,17.28,10.07,115.9,,s,,1995.769,2449999.3,103.876
130.24892083,28.07148056,J084059.7+280417,FITS,08 40 59.741,+28 04 17.33,0.877,1.01,1.21,0.139,4.42,0.0,65.9,,g,,1995.833,2450022.4,2.285
