_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
178.29895833,40.61449722,J115311.7+403652,FITS,11 53 11.750,+40 36 52.19,0.431,2.58,3.99,0.266,10.26,0.0,89.7,,,,1994.653,2449592.0,0.554
147.3498,40.61446667,J094923.9+403652,FITS,09 49 23.952,+40 36 52.08,0.682,1.67,0.94,0.262,0.0,0.0,178.1,,,,1994.653,2449591.7,0.631
178.275425,40.61443611,J115306.1+403651,FITS,11 53 06.102,+40 36 51.97,0.431,2.01,2.48,0.262,7.33,0.0,81.8,,g,,1994.653,2449592.0,0.578
178.74462917,40.61441944,J115458.7+403651,FITS,11 54 58.711,+40 36 51.91,0.862,1.67,3.46,0.273,10.64,0.0,92.9,,,,1994.653,2449591.9,0.595
174.4638375,40.61439167,J113751.3+403651,FITS,11 37 51.321,+40 36 51.81,0.6,1.09,0.53,0.152,0.0,0.0,152.9,,,,1994.653,2449591.9,0.616
178.5936,40.61425833,J115422.4+403651,FITS,11 54 22.464,+40 36 51.33,0.265,2.43,5.14,0.291,7.9,3.49,92.9,,,,1994.654,2449592.2,0.384
178.85745,40.61424444,J115525.7+403651,FITS,11 55 25.788,+40 36 51.28,0.505,1.76,4.16,0.234,13.56,0.0,89.5,,s,,1994.653,2449591.8,0.632
178.9805875,40.61415278,J115555.3+403650,FITS,11 55 55.341,+40 36 50.95,0.425,1.5,1.07,0.195,0.0,0.0,178.8,,,,1994.653,2449591.9,0.607
178.14675417,40.61414444,J115235.2+403650,FITS,11 52 35.221,+40 36 50.92,0.28,1.57,4.56,0.213,15.35,0.0,89.0,,,,1994.653,2449591.8,0.631
256.1009875,40.61413611,J170424.2+403650,FITS,17 04 24.237,+40 36 50.89,0.014,1.62,1.53,0.145,2.98,0.0,120.0,,s,,1994.654,2449592.0,0.631
141.1234,40.61406111,J092429.6+403650,FITS,09 24 29.616,+40 36 50.62,0.014,6.26,10.38,0.138,4.68,4.1,71.2,,,,1994.653,2449592.0,0.419
108.00614167,40.61389167,J071201.4+403650,FITS,07 12 01.474,+40 36 50.01,0.014,17.65,20.18,0.132,3.16,0.0,98.8,,,,1997.137,2450499.7,0.011
180.81741667,40.613875,J120316.1+403649,FITS,12 03 16.180,+40 36 49.95,0.016,1.1,1.27,0.13,4.76,0.0,93.1,,,,1994.654,2449592.2,0.377
255.82517083,40.61386111,J170318.0+403649,FITS,17 03 18.041,+40 36 49.90,0.014,1.14,1.84,0.134,6.11,2.06,174.3,,g,,1994.654,2449592.4,0.383
261.50087083,40.61368889,J172600.2+403649,FITS,17 26 00.209,+40 36 49.28,0.8,1.13,0.76,0.162,0.0,0.0,3.6,,,,1994.654,2449592.2,0.594
151.17702917,40.61365278,J100442.4+403649,FITS,10 04 42.487,+40 36 49.15,0.014,2.18,2.54,0.145,3.89,0.0,177.7,,g,,1994.653,2449591.8,0.626
149.31181667,40.61364444,J095714.8+403649,FITS,09 57 14.836,+40 36 49.12,0.014,1.28,1.27,0.132,3.85,0.0,51.1,,,,1994.654,2449592.1,0.374
132.02273333,40.61352778,J084805.4+403648,FITS,08 48 05.456,+40 36 48.70,0.014,1.69,1.61,0.132,0.0,0.0,0.2,,,,1994.654,2449592.1,0.354
135.31442083,40.61350278,J090115.4+403648,FITS,09 01 15.461,+40 36 48.61,0.014,7.02,29.27,0.144,11.24,8.11,143.7,,g,,1994.653,2449591.7,0.623
189.15972917,40.61348611,J123638.3+403648,FITS,12 36 38.335,+40 36 48.55,0.213,1.03,1.19,0.137,3.68,0.0,89.9,,g,,1994.654,2449592.1,0.503
137.6279,40.61345556,J091030.6+403648,FITS,09 10 30.696,+40 36 48.44,0.014,6.5,12.0,0.142,6.44,3.45,88.0,,,,1994.653,2449591.7,0.63
199.0799625,40.61339444,J131619.1+403648,FITS,13 16 19.191,+40 36 48.22,0.232,1.03,1.65,0.144,6.77,0.46,57.3,,g,,1994.653,2449591.9,0.626
250.7439125,40.61334167,J164258.5+403648,FITS,16 42 58.539,+40 36 48.03,0.023,1.12,1.42,0.145,5.61,0.0,38.0,,g,,1994.654,2449592.1,0.594
135.34734167,40.61317222,J090123.3+403647,FITS,09 01 23.362,+40 36 47.42,0.338,1.03,1.36,0.145,8.83,0.0,14.3,,,,1994.653,2449591.7,0.628
137.4695375,40.61315833,J090952.6+403647,FITS,09 09 52.689,+40 36 47.37,0.73,1.02,1.95,0.14,7.38,2.86,35.7,,,,1994.653,2449591.9,0.572
151.17295833,40.61311667,J100441.5+403647,FITS,10 04 41.510,+40 36 47.22,0.014,41.75,50.43,0.145,2.91,1.95,80.1,,s,,1994.653,2449591.8,0.625
189.24320833,40.61311389,J123658.3+403647,FITS,12 36 58.370,+40 36 47.21,0.014,10.59,11.14,0.143,1.63,0.67,13.4,,,,1994.653,2449592.0,0.593
180.43746667,40.61303333,J120144.9+403646,FITS,12 01 44.992,+40 36 46.92,0.179,1.0,1.24,0.141,3.68,1.2,90.9,,,,1994.653,2449591.9,0.622
143.17710417,40.61290278,J093242.5+403646,FITS,09 32 42.505,+40 36 46.45,0.014,11.9,12.34,0.134,1.28,0.73,109.1,,g,,1994.654,2449592.1,0.383
204.74490833,40.61266111,J133858.7+403645,FITS,13 38 58.778,+40 36 45.58,0.014,3.01,2.97,0.13,1.69,0.0,0.8,,g,,1994.654,2449592.3,0.353
171.8111,40.61235,J112714.6+403644,FITS,11 27 14.664,+40 36 44.46,0.014,2.27,1.96,0.132,0.0,0.0,0.4,,,,1994.654,2449592.1,0.374
178.984275,40.61234444,J115556.2+403644,FITS,11 55 56.226,+40 36 44.44,0.127,3.18,3.66,0.194,3.2,0.0,93.3,,,,1994.653,2449591.9,0.602
