_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
203.42751667,22.23084167,J133342.6+221351,FITS,13 33 42.604,+22 13 51.03,0.122,1.2,2.08,0.146,5.95,3.24,131.4,,g,,1996.473,2450256.7,374.912
132.68884167,22.23068056,J085045.3+221350,FITS,08 50 45.322,+22 13 50.45,0.014,2.38,2.53,0.148,2.98,0.0,108.9,,,,1997.019,2450456.4,542.661
195.04091667,22.23059167,J130009.8+221350,FITS,13 00 09.820,+22 13 50.13,0.014,3.15,3.07,0.146,0.94,0.0,121.0,,s,,1996.913,2450417.8,469.868
145.44555833,22.23044722,J094146.9+221349,FITS,09 41 46.934,+22 13 49.61,0.323,1.1,1.24,0.15,6.89,0.0,50.4,,g,,1996.908,2450415.7,465.965
202.28817083,22.23043889,J132909.1+221349,FITS,13 29 09.161,+22 13 49.58,0.014,6.48,6.07,0.146,0.0,0.0,15.0,,s,,1996.343,2450209.1,327.043
180.96427917,22.23035278,J120351.4+221349,FITS,12 03 51.427,+22 13 49.27,0.014,1.6,1.56,0.139,2.29,0.0,25.6,,g,,1996.339,2450207.7,328.024
114.29771667,22.23033611,J073711.4+221349,FITS,07 37 11.452,+22 13 49.21,0.039,1.39,1.43,0.13,2.92,0.0,26.5,,s,,1996.092,2450117.1,189.152
129.89247917,22.230275,J083934.1+221348,FITS,08 39 34.195,+22 13 48.99,0.261,1.07,0.94,0.149,1.94,0.0,40.8,,,,1996.705,2450341.4,481.798
209.89737083,22.22995556,J135935.3+221347,FITS,13 59 35.369,+22 13 47.84,0.877,1.13,1.62,0.154,6.71,0.0,105.1,,,,1996.781,2450369.5,451.784
136.80017917,22.22991111,J090712.0+221347,FITS,09 07 12.043,+22 13 47.68,0.014,6.97,9.32,0.133,4.34,1.6,44.3,,,,1996.116,2450125.9,194.244
