_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
122.27782917,13.20835,J080906.6+131230,FITS,08 09 06.679,+13 12 30.06,0.014,4.14,3.99,0.143,0.0,0.0,90.3,,g,,1998.815,2451111.8,178.836
239.62295833,13.20833056,J155829.5+131229,FITS,15 58 29.510,+13 12 29.99,0.014,1.99,1.8,0.138,1.59,0.0,138.8,,g,,1999.999,2451544.1,1.159
130.18829583,13.20832222,J084045.1+131229,FITS,08 40 45.191,+13 12 29.96,0.415,1.99,2.21,0.233,6.62,0.0,68.4,,,,1999.941,2451523.0,2.569
182.784675,13.20823056,J121108.3+131229,FITS,12 11 08.322,+13 12 29.63,0.281,1.28,2.54,0.147,7.11,3.57,46.4,,s,,1999.983,2451538.1,1.684
234.09195,13.20821944,J153622.0+131229,FITS,15 36 22.068,+13 12 29.59,0.014,3.61,4.83,0.147,3.76,2.46,21.1,,g,,1999.99,2451540.9,1.486
137.92675,13.20805278,J091142.4+131228,FITS,09 11 42.420,+13 12 28.99,0.57,1.44,3.44,0.213,7.53,5.19,134.9,,g,,1999.947,2451525.3,1.32
207.47585,13.20796111,J134954.2+131228,FITS,13 49 54.204,+13 12 28.66,0.014,6.18,6.28,0.141,1.91,0.0,162.1,,,,2000.013,2451549.2,5.035
137.32109167,13.20789167,J090917.0+131228,FITS,09 09 17.062,+13 12 28.41,0.014,45.85,46.25,0.139,0.75,0.0,120.4,,,,1999.948,2451525.3,1.301
155.44892917,13.20785556,J102147.7+131228,FITS,10 21 47.743,+13 12 28.28,0.014,1.17,1.41,0.147,5.31,0.0,81.9,,g,,1999.983,2451538.2,1.752
211.55639583,13.20768889,J140613.5+131227,FITS,14 06 13.535,+13 12 27.68,0.014,3.22,10.82,0.136,10.96,5.94,121.4,,,,1999.989,2451540.6,1.199
161.53878333,13.20767222,J104609.3+131227,FITS,10 46 09.308,+13 12 27.62,0.014,6.41,8.55,0.14,3.9,2.24,17.7,,g,,1999.981,2451537.6,1.393
