_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
4.66237917,10.31598889,J001838.9+101857,FITS,00 18 38.971,+10 18 57.56,0.014,2.48,12.4,0.158,13.7,10.03,15.0,,g,,2011.255,2455655.5,20.913
241.777075,10.31592778,J160706.4+101857,FITS,16 07 06.498,+10 18 57.34,0.144,1.24,1.3,0.146,3.06,0.0,77.5,,,,2000.042,2451560.1,0.599
352.02734583,10.31578333,J232806.5+101856,FITS,23 28 06.563,+10 18 56.82,0.027,1.43,2.02,0.144,8.7,0.0,58.0,,g,,2011.214,2455640.8,16.026
249.2551,10.31576389,J163701.2+101856,FITS,16 37 01.224,+10 18 56.75,0.014,3.02,2.8,0.146,0.0,0.0,98.6,,s,,2000.043,2451560.1,0.593
355.90590417,10.3157,J234337.4+101856,FITS,23 43 37.417,+10 18 56.52,0.014,8.63,8.71,0.142,0.82,0.0,89.4,,,,2011.205,2455637.2,12.185
4.67721667,10.31566667,J001842.5+101856,FITS,00 18 42.532,+10 18 56.40,0.014,5.42,25.06,0.158,15.38,7.44,76.9,,s,,2011.248,2455652.9,20.906
342.00960833,10.31565833,J224802.3+101856,FITS,22 48 02.306,+10 18 56.37,0.094,1.5,1.4,0.167,2.2,0.0,108.3,,,,2011.297,2455670.9,13.676
221.59535417,10.31560278,J144622.8+101856,FITS,14 46 22.885,+10 18 56.17,0.014,5.86,10.53,0.191,7.6,1.58,3.0,,s,,2000.042,2451559.9,0.627
248.90850417,10.31548333,J163538.0+101855,FITS,16 35 38.041,+10 18 55.74,0.014,15.81,20.52,0.149,4.1,1.42,171.1,,,,2000.043,2451560.3,0.352
145.20017917,10.31545,J094048.0+101855,FITS,09 40 48.043,+10 18 55.62,0.365,1.0,1.05,0.14,1.27,1.07,180.0,,,,2000.033,2451556.5,0.821
233.94305417,10.31543333,J153546.3+101855,FITS,15 35 46.333,+10 18 55.56,0.127,1.11,3.58,0.144,12.55,4.33,21.0,,g,,2000.043,2451560.3,0.382
154.48524583,10.3153,J101756.4+101855,FITS,10 17 56.459,+10 18 55.08,0.014,1.99,1.41,0.141,0.0,0.0,167.8,,,,2000.032,2451556.2,2.391
4.66651667,10.31519444,J001839.9+101854,FITS,00 18 39.964,+10 18 54.70,0.014,3.72,10.32,0.158,9.51,5.99,93.0,,s,,2011.253,2455654.7,20.945
187.12623333,10.31515556,J122830.2+101854,FITS,12 28 30.296,+10 18 54.56,0.358,1.17,2.14,0.143,7.54,1.99,114.9,,g,,2000.042,2451559.8,0.656
202.36689583,10.31503333,J132928.0+101854,FITS,13 29 28.055,+10 18 54.12,0.014,2.62,2.49,0.146,1.63,0.0,165.2,,g,,2000.038,2451558.4,1.621
1.56540833,10.31502778,J000615.6+101854,FITS,00 06 15.698,+10 18 54.10,0.014,2.43,2.34,0.158,2.84,0.0,80.5,,g,,2011.146,2455615.9,197.664
192.27924167,10.31496389,J124907.0+101853,FITS,12 49 07.018,+10 18 53.87,0.014,5.11,5.91,0.141,2.76,1.33,20.5,,,,2000.041,2451559.5,1.11
152.8660125,10.31493611,J101127.8+101853,FITS,10 11 27.843,+10 18 53.77,0.014,8.06,8.91,0.15,2.16,1.25,124.4,,s,,2000.035,2451557.1,2.599
154.13790417,10.31493611,J101633.0+101853,FITS,10 16 33.097,+10 18 53.77,0.224,1.11,1.88,0.14,6.48,2.3,6.9,,,,2000.041,2451559.5,1.052
212.75872917,10.31492778,J141102.0+101853,FITS,14 11 02.095,+10 18 53.74,0.016,1.43,3.49,0.144,9.53,3.57,45.6,,g,,2000.041,2451559.3,1.302
128.02864583,10.31483056,J083206.8+101853,FITS,08 32 06.875,+10 18 53.39,0.014,6.36,9.02,0.147,3.5,3.49,179.5,,g,,2000.032,2451556.3,1.236
219.91026667,10.31462778,J143938.4+101852,FITS,14 39 38.464,+10 18 52.66,0.014,5.64,5.66,0.15,1.92,0.0,19.3,,g,,2000.081,2451574.2,14.405
211.7449375,10.31460556,J140658.7+101852,FITS,14 06 58.785,+10 18 52.58,0.014,3.87,3.92,0.154,1.41,0.0,162.7,,g,,2000.041,2451559.4,1.284
154.141525,10.31460278,J101633.9+101852,FITS,10 16 33.966,+10 18 52.57,0.734,1.0,15.56,0.14,28.92,14.41,178.3,,g,,2000.041,2451559.5,1.073
228.54635833,10.31443056,J151411.1+101851,FITS,15 14 11.126,+10 18 51.95,0.014,6.37,13.39,0.155,7.49,3.86,13.0,,g,,2000.043,2451560.2,0.255
245.55307083,10.31433056,J162212.7+101851,FITS,16 22 12.737,+10 18 51.59,0.014,6.38,6.23,0.175,1.18,0.0,37.2,,,,2000.043,2451560.1,0.613
174.86675,10.314325,J113928.0+101851,FITS,11 39 28.020,+10 18 51.57,0.014,1.43,0.96,0.151,0.0,0.0,133.9,,g,,2000.034,2451557.0,2.573
182.34089167,10.31431667,J120921.8+101851,FITS,12 09 21.814,+10 18 51.54,0.024,1.28,5.7,0.146,10.82,9.28,95.1,,,,2000.033,2451556.8,2.525
227.4407,10.31418333,J150945.7+101851,FITS,15 09 45.768,+10 18 51.06,0.014,2.21,2.54,0.154,4.69,0.0,66.4,,g,,2000.043,2451560.2,0.273
348.4769375,10.314075,J231354.4+101850,FITS,23 13 54.465,+10 18 50.67,0.014,12.77,20.48,0.141,5.69,3.52,18.5,,g,,2011.215,2455641.0,16.188
318.65827917,10.31394722,J211437.9+101850,FITS,21 14 37.987,+10 18 50.21,0.877,1.06,2.22,0.147,13.74,0.0,145.0,,,,2011.308,2455675.1,0.001
14.30552917,10.31393333,J005713.3+101850,FITS,00 57 13.327,+10 18 50.16,0.014,3.83,3.96,0.157,1.91,0.0,106.0,,s,,2011.297,2455670.8,11.705
229.22079583,10.3138,J151652.9+101849,FITS,15 16 52.991,+10 18 49.68,0.014,1.32,1.15,0.144,1.42,0.0,5.7,,,,2000.042,2451560.0,0.579
226.85461667,10.31361944,J150725.1+101849,FITS,15 07 25.108,+10 18 49.03,0.039,1.77,1.21,0.143,1.05,0.0,76.5,,,,2000.042,2451560.0,0.627
187.13434583,10.31361111,J122832.2+101849,FITS,12 28 32.243,+10 18 49.00,0.298,1.22,1.76,0.141,4.69,2.33,83.5,,,,2000.042,2451559.7,0.785
350.44639167,10.31359444,J232147.1+101848,FITS,23 21 47.134,+10 18 48.94,0.014,1.84,1.23,0.157,0.0,0.0,74.3,,g,,2011.238,2455649.4,20.382
124.65379167,10.31357222,J081836.9+101848,FITS,08 18 36.910,+10 18 48.86,0.014,3.77,4.31,0.149,2.07,2.0,0.1,,s,,2000.032,2451556.1,1.551
222.65842083,10.31349722,J145038.0+101848,FITS,14 50 38.021,+10 18 48.59,0.014,1.49,1.27,0.146,0.0,0.0,89.4,,,,2000.043,2451560.2,0.375
208.94860417,10.31348333,J135547.6+101848,FITS,13 55 47.665,+10 18 48.54,0.014,11.02,11.46,0.137,1.57,0.0,143.4,,,,2000.041,2451559.6,0.997
348.4793625,10.31340278,J231355.0+101848,FITS,23 13 55.047,+10 18 48.25,0.014,11.58,19.36,0.142,6.08,3.69,6.0,,,,2011.215,2455641.1,16.305
123.33527917,10.31337222,J081320.4+101848,FITS,08 13 20.467,+10 18 48.14,0.04,1.07,1.1,0.137,4.96,0.0,110.5,,,,2000.033,2451556.5,0.747
148.323775,10.31323611,J095317.7+101847,FITS,09 53 17.706,+10 18 47.65,0.014,5.07,11.5,0.152,6.75,5.42,100.6,,g,,2000.032,2451556.2,1.444
135.91482083,10.31318611,J090339.5+101847,FITS,09 03 39.557,+10 18 47.47,0.014,2.41,3.07,0.152,3.83,1.54,71.4,,,,2000.032,2451556.1,1.502
348.46390417,10.31311667,J231351.3+101847,FITS,23 13 51.337,+10 18 47.22,0.107,1.2,2.12,0.139,6.38,4.07,22.4,,,,2011.212,2455639.9,15.259
119.51828333,10.31310556,J075804.3+101847,FITS,07 58 04.388,+10 18 47.18,0.081,4.57,6.43,0.143,4.87,1.64,121.4,,g,,2000.032,2451556.3,0.879
312.3541625,10.31310278,J204924.9+101847,FITS,20 49 24.999,+10 18 47.17,0.014,16.03,15.86,0.14,0.84,0.0,89.0,,,,2011.305,2455673.8,6.595
213.18987917,10.31305833,J141245.5+101847,FITS,14 12 45.571,+10 18 47.01,0.014,1.57,1.17,0.151,0.0,0.0,34.2,,g,,2000.04,2451559.0,1.51
335.10830417,10.31302778,J222025.9+101846,FITS,22 20 25.993,+10 18 46.90,0.108,4.37,4.73,0.358,3.59,0.0,21.7,,s,,2011.156,2455619.6,0.476
