_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
10.63651667,12.77189444,J004232.7+124618,FITS,00 42 32.764,+12 46 18.82,0.284,1.39,1.8,0.176,7.83,0.0,47.2,,,,2011.309,2455675.3,2.77
348.09524583,12.77188056,J231222.8+124618,FITS,23 12 22.859,+12 46 18.77,0.014,14.15,14.2,0.236,1.63,0.0,92.5,,s,,2011.312,2455676.2,0.001
326.8775,12.77180556,J214730.6+124618,FITS,21 47 30.600,+12 46 18.50,0.014,37.65,52.21,0.153,4.45,2.79,142.5,,,,2011.311,2455676.1,0.0
202.41428333,12.77160833,J132939.4+124617,FITS,13 29 39.428,+12 46 17.79,0.193,1.06,3.35,0.143,11.97,4.51,30.8,,,,1999.996,2451543.2,1.454
150.72202917,12.77156389,J100253.2+124617,FITS,10 02 53.287,+12 46 17.63,0.014,13.78,20.74,0.142,5.56,1.69,115.4,,g,,1999.974,2451535.0,2.374
203.33070417,12.77155556,J133319.3+124617,FITS,13 33 19.369,+12 46 17.60,0.014,1.37,1.47,0.139,1.46,1.27,0.2,,g,,1999.997,2451543.2,1.443
230.66265,12.77148333,J152239.0+124617,FITS,15 22 39.036,+12 46 17.34,0.014,1.79,1.84,0.137,2.17,0.0,142.4,,g,,2000.004,2451546.0,0.484
150.86782917,12.77139167,J100328.2+124617,FITS,10 03 28.279,+12 46 17.01,0.014,1.9,2.88,0.146,5.58,1.84,173.9,,g,,1999.977,2451536.1,3.15
189.02389167,12.77126667,J123605.7+124616,FITS,12 36 05.734,+12 46 16.56,0.145,1.11,0.96,0.146,0.0,0.0,90.4,,,,1999.997,2451543.4,1.343
235.57705417,12.77126389,J154218.4+124616,FITS,15 42 18.493,+12 46 16.55,0.016,1.12,0.72,0.143,0.0,0.0,89.9,,g,,1999.999,2451544.1,1.442
326.8896125,12.77124722,J214733.5+124616,FITS,21 47 33.507,+12 46 16.49,0.736,1.1,0.6,0.152,0.0,0.0,79.1,,,,2011.311,2455676.1,0.0
204.34120417,12.77111389,J133721.8+124616,FITS,13 37 21.889,+12 46 16.01,0.269,1.03,1.29,0.136,3.87,1.14,144.3,,,,1999.992,2451541.7,1.419
209.9881875,12.77110556,J135957.1+124615,FITS,13 59 57.165,+12 46 15.98,0.014,1.94,1.66,0.139,0.0,0.0,92.8,,g,,1999.997,2451543.4,1.355
342.38945,12.77095,J224933.4+124615,FITS,22 49 33.468,+12 46 15.42,0.014,2.28,1.93,0.137,0.0,0.0,135.6,,,,2011.311,2455676.2,0.001
231.27745,12.77084722,J152506.5+124615,FITS,15 25 06.588,+12 46 15.05,0.014,3.99,3.23,0.146,0.0,0.0,90.0,,,,2000.004,2451545.9,0.736
174.8445625,12.77083333,J113922.6+124615,FITS,11 39 22.695,+12 46 15.00,0.014,1.21,1.29,0.143,4.05,0.0,103.4,,,,1999.996,2451543.1,1.478
2.89946667,12.77082778,J001135.8+124614,FITS,00 11 35.872,+12 46 14.98,0.014,2.52,3.02,0.169,4.19,0.0,122.4,,s,,2011.312,2455676.2,0.0
167.45565417,12.770825,J110949.3+124614,FITS,11 09 49.357,+12 46 14.97,0.014,2.06,10.05,0.146,12.66,8.82,145.0,,g,,1999.994,2451542.2,1.657
193.85545833,12.77080278,J125525.3+124614,FITS,12 55 25.310,+12 46 14.89,0.014,2.74,3.37,0.134,2.68,2.5,4.9,,s,,1999.992,2451541.6,1.422
199.48645833,12.77071667,J131756.7+124614,FITS,13 17 56.750,+12 46 14.58,0.014,5.04,5.39,0.138,1.79,0.92,168.5,,s,,1999.997,2451543.5,1.323
116.8792625,12.770525,J074731.0+124613,FITS,07 47 31.023,+12 46 13.89,0.014,5.56,8.91,0.144,4.53,3.86,25.2,,g,,1999.529,2451372.5,233.074
150.86961667,12.77045556,J100328.7+124613,FITS,10 03 28.708,+12 46 13.64,0.014,1.6,1.91,0.146,2.62,2.18,89.0,,,,1999.977,2451536.1,3.158
352.60604583,12.77045278,J233025.4+124613,FITS,23 30 25.451,+12 46 13.63,0.014,4.86,4.11,0.158,0.0,0.0,144.7,,s,,2011.312,2455676.2,0.001
340.7244125,12.77041111,J224253.8+124613,FITS,22 42 53.859,+12 46 13.48,0.115,1.17,0.74,0.15,0.0,0.0,90.1,,g,,2011.311,2455676.2,0.0
220.11484167,12.77025556,J144027.5+124612,FITS,14 40 27.562,+12 46 12.92,0.113,1.12,1.93,0.134,5.16,3.97,96.6,,g,,2000.004,2451546.0,0.388
121.22242917,12.77013611,J080453.3+124612,FITS,08 04 53.383,+12 46 12.49,0.102,1.24,1.5,0.147,6.16,0.0,108.3,,g,,1998.923,2451151.4,210.13
222.74860417,12.77005556,J145059.6+124612,FITS,14 50 59.665,+12 46 12.20,0.014,2.98,3.21,0.136,2.42,0.0,49.3,,g,,1999.998,2451543.8,1.346
189.10280833,12.76999167,J123624.6+124611,FITS,12 36 24.674,+12 46 11.97,0.145,1.14,1.09,0.149,2.16,0.0,86.8,,,,1999.996,2451543.1,1.476
131.0375875,12.76994722,J084409.0+124611,FITS,08 44 09.021,+12 46 11.81,0.014,6.86,6.53,0.148,0.0,0.0,89.9,,s,,1999.966,2451532.0,2.08
3.65806667,12.76993611,J001437.9+124611,FITS,00 14 37.936,+12 46 11.77,0.014,3.94,3.41,0.165,0.0,0.0,102.2,,s,,2011.312,2455676.2,0.0
235.64431667,12.76986944,J154234.6+124611,FITS,15 42 34.636,+12 46 11.53,0.014,3.96,4.97,0.149,3.36,2.0,8.3,,,,2000.0,2451544.6,1.508
153.08134167,12.769825,J101219.5+124611,FITS,10 12 19.522,+12 46 11.37,0.014,7.72,10.73,0.143,3.87,2.83,51.6,,,,1999.975,2451535.5,2.807
241.094725,12.76978611,J160422.7+124611,FITS,16 04 22.734,+12 46 11.23,0.014,1.08,1.85,0.137,5.76,3.28,150.8,,,,2000.004,2451546.1,0.459
221.92225,12.76963611,J144741.3+124610,FITS,14 47 41.340,+12 46 10.69,0.109,1.06,1.2,0.143,4.22,0.0,36.5,,g,,1999.999,2451544.0,1.412
136.99137083,12.76961944,J090757.9+124610,FITS,09 07 57.929,+12 46 10.63,0.177,1.07,2.92,0.142,11.57,3.1,141.3,,,,1999.965,2451531.9,1.771
341.85745833,12.76946667,J224725.7+124610,FITS,22 47 25.790,+12 46 10.08,0.501,1.07,2.47,0.155,10.02,3.53,46.0,,,,2011.311,2455676.2,0.001
350.72485833,12.76946111,J232253.9+124610,FITS,23 22 53.966,+12 46 10.06,0.014,1.52,1.21,0.146,4.18,0.0,57.1,,,,2011.312,2455676.2,0.0
181.04175,12.76935833,J120410.0+124609,FITS,12 04 10.020,+12 46 09.69,0.014,4.24,5.08,0.141,2.73,2.0,96.1,,g,,1999.992,2451541.7,1.543
326.8767375,12.76928333,J214730.4+124609,FITS,21 47 30.417,+12 46 09.42,0.014,105.23,115.23,0.152,1.96,1.66,152.0,,s,,2011.311,2455676.1,0.0
355.9396375,12.76922778,J234345.5+124609,FITS,23 43 45.513,+12 46 09.22,0.014,3.77,4.62,0.142,3.71,0.98,104.1,,s,,2011.246,2455652.4,11.015
341.59435833,12.769225,J224622.6+124609,FITS,22 46 22.646,+12 46 09.21,0.014,1.63,1.91,0.138,4.56,0.0,147.2,,g,,2011.311,2455676.2,0.0
214.4095875,12.76903611,J141738.3+124608,FITS,14 17 38.301,+12 46 08.53,0.384,1.1,2.37,0.141,7.82,3.76,130.8,,,,1999.997,2451543.2,1.436
348.92859167,12.76901944,J231542.8+124608,FITS,23 15 42.862,+12 46 08.47,0.347,1.24,1.52,0.154,3.95,1.15,152.1,,g,,2011.307,2455674.4,9.176
181.19210833,12.76898056,J120446.1+124608,FITS,12 04 46.106,+12 46 08.33,0.014,1.86,1.89,0.14,2.47,0.0,123.9,,,,1999.992,2451541.7,1.522
341.624975,12.76896667,J224629.9+124608,FITS,22 46 29.994,+12 46 08.28,0.016,1.18,1.29,0.137,3.51,0.0,106.1,,,,2011.311,2455676.2,0.0
333.92008333,12.76891667,J221540.8+124608,FITS,22 15 40.820,+12 46 08.10,0.014,15.27,15.72,0.153,1.59,0.0,69.2,,,,2011.311,2455676.1,0.001
24.80347083,12.76891111,J013912.8+124608,FITS,01 39 12.833,+12 46 08.08,0.032,1.94,6.03,0.236,12.79,4.96,146.0,,,,2011.252,2455654.3,0.0
24.80092083,12.76884444,J013912.2+124607,FITS,01 39 12.221,+12 46 07.84,0.014,4.53,5.45,0.236,3.18,1.9,58.1,,g,,2011.252,2455654.3,0.0
343.47764583,12.76884167,J225354.6+124607,FITS,22 53 54.635,+12 46 07.83,0.014,2.02,1.52,0.144,0.0,0.0,95.8,,s,,2011.311,2455676.2,0.0
144.0111375,12.76856389,J093602.6+124606,FITS,09 36 02.673,+12 46 06.83,0.014,18.74,62.72,0.137,10.04,6.64,75.0,,,,1999.974,2451535.0,2.399
158.67849167,12.76856111,J103442.8+124606,FITS,10 34 42.838,+12 46 06.82,0.014,2.08,3.92,0.138,8.51,0.78,102.5,,g,,1999.99,2451540.7,2.459
238.975975,12.76854722,J155554.2+124606,FITS,15 55 54.234,+12 46 06.77,0.014,1.62,2.31,0.143,7.42,0.0,82.2,,g,,2000.004,2451545.9,0.754
143.6743,12.76853056,J093441.8+124606,FITS,09 34 41.832,+12 46 06.71,0.014,1.12,0.89,0.138,1.63,0.0,84.2,,g,,1999.988,2451540.0,2.094
180.53284583,12.76846111,J120207.8+124606,FITS,12 02 07.883,+12 46 06.46,0.014,105.94,128.59,0.15,3.0,1.91,104.7,,s,,1999.994,2451542.2,1.659
179.1857375,12.76838889,J115644.5+124606,FITS,11 56 44.577,+12 46 06.20,0.014,3.61,4.65,0.14,2.94,2.87,89.6,,,,1999.997,2451543.3,1.398
137.1432875,12.76830278,J090834.3+124605,FITS,09 08 34.389,+12 46 05.89,0.014,2.36,2.87,0.142,3.04,1.91,112.0,,g,,1999.967,2451532.6,2.32
221.9259625,12.76828611,J144742.2+124605,FITS,14 47 42.231,+12 46 05.83,0.014,5.93,20.64,0.143,11.23,6.09,45.7,,g,,1999.999,2451544.0,1.391
158.67560833,12.76819444,J103442.1+124605,FITS,10 34 42.146,+12 46 05.50,0.1,1.04,1.36,0.138,4.95,0.0,29.4,,,,1999.99,2451540.7,2.429
116.88009583,12.76819167,J074731.2+124605,FITS,07 47 31.223,+12 46 05.49,0.014,3.94,5.73,0.143,4.57,2.63,115.3,,s,,1999.541,2451377.0,231.36
150.81669583,12.76809722,J100316.0+124605,FITS,10 03 16.007,+12 46 05.15,0.014,1.14,1.08,0.142,4.69,0.0,156.7,,,,1999.975,2451535.2,2.654
123.83649167,12.76806944,J081520.7+124605,FITS,08 15 20.758,+12 46 05.05,0.014,4.63,5.37,0.146,2.15,2.14,179.7,,s,,1999.644,2451414.7,212.534
235.646775,12.76799167,J154235.2+124604,FITS,15 42 35.226,+12 46 04.77,0.014,3.82,8.44,0.149,7.82,4.11,134.3,,g,,2000.0,2451544.6,1.49
342.10336667,12.76770278,J224824.8+124603,FITS,22 48 24.808,+12 46 03.73,0.014,3.82,4.09,0.152,2.21,0.79,165.8,,g,,2011.311,2455676.2,0.0
117.27930833,12.76767778,J074907.0+124603,FITS,07 49 07.034,+12 46 03.64,0.304,1.17,1.23,0.157,4.49,0.0,79.1,,g,,1998.926,2451152.6,210.952
130.18722917,12.76746944,J084044.9+124602,FITS,08 40 44.935,+12 46 02.89,0.014,40.05,43.18,0.163,1.51,1.51,90.1,,g,,1999.965,2451531.6,1.762
145.700325,12.76740556,J094248.0+124602,FITS,09 42 48.078,+12 46 02.66,0.097,1.48,9.11,0.147,14.64,10.16,44.8,,s,,1999.982,2451537.9,3.357
355.93569167,12.76731389,J234344.5+124602,FITS,23 43 44.566,+12 46 02.33,0.014,2.64,2.74,0.142,3.91,0.0,73.4,,,,2011.246,2455652.4,10.985
190.101625,12.76725556,J124024.3+124602,FITS,12 40 24.390,+12 46 02.12,0.014,3.83,4.82,0.14,3.87,1.21,116.0,,,,1999.992,2451541.6,1.466
247.19959583,12.76719444,J162847.9+124601,FITS,16 28 47.903,+12 46 01.90,0.393,1.0,3.89,0.139,10.88,7.69,137.6,,,,2000.005,2451546.4,0.534
164.2116,12.76708056,J105650.7+124601,FITS,10 56 50.784,+12 46 01.49,0.014,8.62,8.91,0.137,1.41,0.0,173.7,,g,,1999.997,2451543.3,1.336
214.4073875,12.76700556,J141737.7+124601,FITS,14 17 37.773,+12 46 01.22,0.014,12.1,12.57,0.141,1.14,0.98,90.0,,s,,1999.997,2451543.3,1.427
336.9863875,12.76700556,J222756.7+124601,FITS,22 27 56.733,+12 46 01.22,0.266,1.38,0.53,0.149,0.0,0.0,90.1,,g,,2011.311,2455676.2,0.001
243.931875,12.76696944,J161543.6+124601,FITS,16 15 43.650,+12 46 01.09,0.014,1.97,6.39,0.153,11.68,4.97,6.3,,s,,2000.002,2451545.1,1.55
340.5014,12.76690278,J224200.3+124600,FITS,22 42 00.336,+12 46 00.85,0.014,6.36,6.59,0.146,1.9,0.0,28.4,,,,2011.311,2455676.2,0.0
140.99187917,12.76685556,J092358.0+124600,FITS,09 23 58.051,+12 46 00.68,0.014,1.08,0.65,0.136,0.0,0.0,0.7,,g,,1999.968,2451532.9,2.395
189.60500417,12.76684167,J123825.2+124600,FITS,12 38 25.201,+12 46 00.63,0.014,4.17,4.65,0.148,2.64,0.17,104.1,,,,1999.995,2451542.8,1.529
29.60827083,12.76678611,J015825.9+124600,FITS,01 58 25.985,+12 46 00.43,0.014,10.53,12.1,0.25,3.57,0.0,143.5,,g,,2011.252,2455654.4,0.0
