_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
231.58062917,3.91533056,J152619.3+035455,FITS,15 26 19.351,+03 54 55.19,0.014,1.49,3.54,0.149,10.42,3.47,133.1,,g,,1999.009,2451182.7,381.697
27.83865417,3.915325,J015121.2+035455,FITS,01 51 21.277,+03 54 55.17,0.014,2.88,2.21,0.117,0.0,0.0,101.3,,,,2009.232,2454917.2,12.81
145.34533333,3.91532222,J094122.8+035455,FITS,09 41 22.880,+03 54 55.16,0.014,2.92,6.75,0.145,12.03,1.56,146.0,,g,,1998.924,2451151.6,353.188
2.05127917,3.91525556,J000812.3+035454,FITS,00 08 12.307,+03 54 54.92,0.309,1.0,0.48,0.128,0.0,0.0,90.4,,,,2009.234,2454918.0,11.993
208.3829,3.91520556,J135331.8+035454,FITS,13 53 31.896,+03 54 54.74,0.014,61.23,62.14,0.141,0.94,0.44,27.3,,s,,1998.758,2451091.0,283.951
6.08123333,3.91519444,J002419.4+035454,FITS,00 24 19.496,+03 54 54.70,0.014,3.97,3.76,0.123,1.44,0.0,90.1,,,,2009.268,2454930.5,7.881
10.55222917,3.91515556,J004212.5+035454,FITS,00 42 12.535,+03 54 54.56,0.014,1.48,1.48,0.118,2.57,0.0,135.3,,g,,2009.294,2454939.7,4.275
208.21967083,3.91500556,J135252.7+035454,FITS,13 52 52.721,+03 54 54.02,0.014,2.15,1.57,0.153,0.0,0.0,86.2,,g,,1999.658,2451419.5,485.86
347.88709167,3.91496667,J231132.9+035453,FITS,23 11 32.902,+03 54 53.88,0.014,7.25,7.32,0.123,1.69,0.0,40.2,,g,,2009.255,2454925.6,6.781
313.2559375,3.91495,J205301.4+035453,FITS,20 53 01.425,+03 54 53.82,0.093,1.35,4.46,0.156,16.53,3.47,178.3,,g,,2011.194,2455633.2,0.003
236.18877917,3.91491667,J154445.3+035453,FITS,15 44 45.307,+03 54 53.70,0.175,1.17,1.06,0.136,4.17,0.0,72.7,,s,,1998.605,2451035.5,181.504
344.05042917,3.91486944,J225612.1+035453,FITS,22 56 12.103,+03 54 53.53,0.014,1.11,1.47,0.13,5.42,0.0,144.0,,s,,2009.253,2454925.0,11.884
324.8336,3.91484444,J213920.0+035453,FITS,21 39 20.064,+03 54 53.44,0.014,3.42,2.97,0.118,1.28,0.0,90.1,,,,2009.255,2454925.7,5.175
208.52415,3.91478333,J135405.7+035453,FITS,13 54 05.796,+03 54 53.22,0.014,13.41,13.55,0.136,0.84,0.0,77.3,,s,,1998.51,2451000.6,0.0
175.99109583,3.91470556,J114357.8+035452,FITS,11 43 57.863,+03 54 52.94,0.861,1.1,0.87,0.155,3.84,0.0,129.3,,,,1999.548,2451379.5,478.238
154.5191375,3.91463889,J101804.5+035452,FITS,10 18 04.593,+03 54 52.70,0.014,3.99,4.16,0.135,2.68,0.0,89.4,,,,1998.51,2451000.5,0.0
170.230225,3.91452222,J112055.2+035452,FITS,11 20 55.254,+03 54 52.28,0.014,1.28,1.34,0.135,2.8,0.0,89.2,,,,1998.51,2451000.5,0.0
233.14878333,3.91447222,J153235.7+035452,FITS,15 32 35.708,+03 54 52.10,0.014,7.12,7.49,0.139,2.01,0.0,106.6,,s,,1998.702,2451070.6,252.566
193.45992083,3.91446944,J125350.3+035452,FITS,12 53 50.381,+03 54 52.09,0.014,1.2,2.93,0.136,7.9,6.04,86.0,,,,1998.51,2451000.6,0.0
155.40167917,3.91436944,J102136.4+035451,FITS,10 21 36.403,+03 54 51.73,0.488,1.13,1.04,0.146,6.4,0.0,60.9,,s,,1998.907,2451145.6,348.781
217.3724,3.91426111,J142929.3+035451,FITS,14 29 29.376,+03 54 51.34,0.014,1.84,1.7,0.143,1.73,0.0,89.6,,s,,1998.796,2451105.2,302.892
204.55449583,3.91421944,J133813.0+035451,FITS,13 38 13.079,+03 54 51.19,0.014,1.18,1.02,0.149,3.48,0.0,130.1,,,,1999.161,2451238.2,420.627
220.659825,3.91416667,J144238.3+035451,FITS,14 42 38.358,+03 54 51.00,0.014,1.7,3.74,0.146,10.31,3.02,158.8,,g,,1998.95,2451161.2,363.23
188.46826667,3.91406667,J123352.3+035450,FITS,12 33 52.384,+03 54 50.64,0.183,1.26,0.7,0.156,0.0,0.0,87.7,,g,,1999.303,2451290.1,447.893
188.2072875,3.91393333,J123249.7+035450,FITS,12 32 49.749,+03 54 50.16,0.014,1.7,0.97,0.142,0.0,0.0,112.2,,g,,1998.576,2451024.9,152.565
146.91399583,3.91385278,J094739.3+035449,FITS,09 47 39.359,+03 54 49.87,0.17,1.29,2.18,0.137,6.22,3.28,66.7,,g,,1998.656,2451053.8,221.959
322.69402917,3.91382222,J213046.5+035449,FITS,21 30 46.567,+03 54 49.76,0.014,1.73,1.18,0.133,0.0,0.0,88.0,,,,2009.252,2454924.5,2.964
180.09418333,3.91373889,J120022.6+035449,FITS,12 00 22.604,+03 54 49.46,0.014,5.76,7.25,0.14,4.04,1.81,28.3,,g,,1998.679,2451062.3,238.426
137.259125,3.91367778,J090902.1+035449,FITS,09 09 02.190,+03 54 49.24,0.2,1.1,0.85,0.136,1.54,0.0,104.3,,,,1998.509,2451000.4,0.0
319.717925,3.91348333,J211852.3+035448,FITS,21 18 52.302,+03 54 48.54,0.014,9.78,10.67,0.131,2.12,1.18,99.4,,,,2009.246,2454922.3,5.889
309.56422083,3.91338889,J203815.4+035448,FITS,20 38 15.413,+03 54 48.20,0.014,4.46,11.57,0.149,8.28,6.43,81.3,,,,2011.194,2455633.2,0.0
0.90098333,3.91330833,J000336.2+035447,FITS,00 03 36.236,+03 54 47.91,0.014,6.65,6.36,0.112,1.54,0.0,92.9,,g,,2009.257,2454926.4,12.03
312.63069167,3.91325278,J205031.3+035447,FITS,20 50 31.366,+03 54 47.71,0.218,1.86,4.03,0.144,9.5,3.19,42.5,,,,2011.194,2455633.2,0.0
241.14969583,3.91321667,J160435.9+035447,FITS,16 04 35.927,+03 54 47.58,0.014,19.57,20.48,0.151,1.45,0.97,69.9,,g,,1999.867,2451495.9,491.182
346.37686667,3.91320556,J230530.4+035447,FITS,23 05 30.448,+03 54 47.54,0.014,7.87,7.54,0.124,0.48,0.0,90.2,,,,2009.25,2454923.6,9.243
34.50382917,3.91318611,J021800.9+035447,FITS,02 18 00.919,+03 54 47.47,0.014,8.29,9.24,0.12,3.26,0.0,57.9,,,,2009.257,2454926.4,0.0
240.77604167,3.91314444,J160306.2+035447,FITS,16 03 06.250,+03 54 47.32,0.014,29.0,35.72,0.136,3.77,0.99,77.5,,,,1998.51,2451000.7,0.0
137.4132,3.91275,J090939.1+035445,FITS,09 09 39.168,+03 54 45.90,0.014,22.59,24.84,0.149,2.43,1.26,165.9,,s,,1998.958,2451164.0,364.65
330.23372083,3.91271667,J220056.0+035445,FITS,22 00 56.093,+03 54 45.78,0.188,1.07,0.99,0.139,2.66,0.0,52.3,,g,,2009.25,2454923.7,6.444
30.27412083,3.9127,J020105.7+035445,FITS,02 01 05.789,+03 54 45.72,0.014,3.69,2.83,0.134,0.0,0.0,101.6,,,,2009.251,2454924.0,13.757
353.07834167,3.91269444,J233218.8+035445,FITS,23 32 18.802,+03 54 45.70,0.431,1.0,0.76,0.131,3.64,0.0,63.8,,,,2009.25,2454923.9,3.305
