_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
198.72214583,-0.86281944,J131453.3-005146,FITS,13 14 53.315,-00 51 46.15,0.014,2.34,1.78,0.137,0.0,0.0,76.5,,,,1998.597,2451032.5,0.0
160.46867083,-0.86285833,J104152.4-005146,FITS,10 41 52.481,-00 51 46.29,0.014,1.58,1.58,0.139,1.62,0.0,8.8,,g,,1998.641,2451048.3,0.0
309.68004583,-0.862875,J203843.2-005146,FITS,20 38 43.211,-00 51 46.35,0.014,2.64,3.42,0.134,3.7,2.64,132.0,,g,,2011.308,2455675.0,5.538
131.764075,-0.86288333,J084703.3-005146,FITS,08 47 03.378,-00 51 46.38,0.272,1.19,1.96,0.154,7.43,0.0,75.7,,s,,1998.642,2451048.9,11.489
190.24753333,-0.86295,J124059.4-005146,FITS,12 40 59.408,-00 51 46.62,0.058,1.22,0.96,0.158,0.0,0.0,100.1,,,,1998.63,2451044.4,3.263
340.38048333,-0.86318889,J224131.3-005147,FITS,22 41 31.316,-00 51 47.48,0.014,53.66,62.36,0.138,2.78,1.87,43.0,,,,1996.172,2450146.4,503.218
353.62765417,-0.86328611,J233430.6-005147,FITS,23 34 30.637,-00 51 47.83,0.014,4.84,6.07,0.151,4.59,0.0,42.5,,g,,1997.458,2450616.8,1042.336
144.8259375,-0.86335,J093918.2-005148,FITS,09 39 18.225,-00 51 48.06,0.014,3.31,3.35,0.136,2.65,0.0,113.2,,s,,1998.63,2451044.3,0.876
235.52868333,-0.86353611,J154206.8-005148,FITS,15 42 06.884,-00 51 48.73,0.014,1.2,1.93,0.137,6.7,0.99,90.5,,s,,1998.611,2451037.6,0.0
53.07870417,-0.86355833,J033218.8-005148,FITS,03 32 18.889,-00 51 48.81,0.014,3.18,3.1,0.146,2.5,0.0,143.5,,g,,2011.312,2455676.3,0.001
