_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
351.22401667,9.60089444,J232453.7+093603,FITS,23 24 53.764,+09 36 03.22,0.204,1.48,0.94,0.195,0.0,0.0,66.8,,g,,2009.375,2454969.3,0.777
0.35483333,9.60087222,J000125.1+093603,FITS,00 01 25.160,+09 36 03.14,0.014,40.85,58.14,0.126,4.83,2.9,9.4,,,,2009.328,2454952.1,24.168
221.20980417,9.60085833,J144450.3+093603,FITS,14 44 50.353,+09 36 03.09,0.576,1.04,0.88,0.149,3.86,0.0,104.1,,,,2000.048,2451562.1,0.004
23.500425,9.60068889,J013400.1+093602,FITS,01 34 00.102,+09 36 02.48,0.014,12.0,14.2,0.135,2.75,2.18,113.8,,,,2009.379,2454971.0,0.438
202.27784583,9.60052222,J132906.6+093601,FITS,13 29 06.683,+09 36 01.88,0.014,1.77,1.23,0.15,0.0,0.0,167.1,,,,2000.049,2451562.4,0.825
223.62075417,9.60051111,J145428.9+093601,FITS,14 54 28.981,+09 36 01.84,0.039,2.0,5.35,0.143,7.97,6.04,84.2,,,,2000.048,2451562.3,0.488
345.8321,9.60046111,J230319.7+093601,FITS,23 03 19.704,+09 36 01.66,0.014,1.82,1.8,0.116,3.64,0.0,23.6,,g,,2009.372,2454968.2,0.499
213.19274583,9.60036667,J141246.2+093601,FITS,14 12 46.259,+09 36 01.32,0.014,1.46,1.92,0.153,4.3,1.33,99.3,,,,2000.049,2451562.4,0.731
9.5411,9.60031111,J003809.8+093601,FITS,00 38 09.864,+09 36 01.12,0.31,1.06,0.59,0.125,0.0,0.0,87.5,,g,,2009.377,2454970.3,0.694
354.31965833,9.60006667,J233716.7+093600,FITS,23 37 16.718,+09 36 00.24,0.014,9.31,8.95,0.128,0.86,0.0,63.7,,,,2009.374,2454968.9,0.655
190.65420417,9.60003333,J124237.0+093600,FITS,12 42 37.009,+09 36 00.12,0.014,4.61,5.49,0.149,3.63,0.0,79.4,,,,2000.048,2451562.2,0.632
127.6177125,9.60002778,J083028.2+093600,FITS,08 30 28.251,+09 36 00.10,0.107,1.12,1.13,0.142,1.39,0.0,89.9,,,,2000.047,2451561.8,0.609
126.200025,9.59997778,J082448.0+093559,FITS,08 24 48.006,+09 35 59.92,0.014,4.48,5.63,0.149,3.59,1.65,86.2,,g,,2000.047,2451561.8,1.007
132.69736667,9.59995,J085047.3+093559,FITS,08 50 47.368,+09 35 59.82,0.014,3.23,3.89,0.138,2.86,1.98,83.1,,s,,2000.047,2451561.7,0.186
223.03755,9.59995,J145209.0+093559,FITS,14 52 09.012,+09 35 59.82,0.014,1.55,1.72,0.154,3.29,0.0,178.9,,g,,2000.05,2451562.7,0.896
235.2652,9.59990833,J154103.6+093559,FITS,15 41 03.648,+09 35 59.67,0.739,1.09,5.8,0.154,15.01,8.07,177.5,,,,2000.052,2451563.4,0.934
5.408975,9.59986111,J002138.1+093559,FITS,00 21 38.154,+09 35 59.50,0.114,1.03,0.62,0.125,0.0,0.0,124.0,,g,,2009.378,2454970.3,0.384
236.52672083,9.59985833,J154606.4+093559,FITS,15 46 06.413,+09 35 59.49,0.014,2.48,2.05,0.153,0.0,0.0,77.8,,,,2000.051,2451563.3,0.974
194.58974167,9.59967778,J125821.5+093558,FITS,12 58 21.538,+09 35 58.84,0.014,1.5,2.56,0.153,7.27,1.03,28.8,,g,,2000.05,2451562.7,0.971
140.139675,9.599625,J092033.5+093558,FITS,09 20 33.522,+09 35 58.65,0.014,3.88,3.77,0.14,1.11,0.0,98.9,,s,,2000.047,2451561.8,0.576
121.2203,9.59960278,J080452.8+093558,FITS,08 04 52.872,+09 35 58.57,0.014,3.42,4.21,0.154,2.62,2.57,91.0,,g,,2000.047,2451561.9,1.299
181.3711,9.59956111,J120529.0+093558,FITS,12 05 29.064,+09 35 58.42,0.014,1.54,1.74,0.138,2.69,1.08,89.8,,,,2000.048,2451562.0,0.645
169.83388333,9.59951111,J111920.1+093558,FITS,11 19 20.132,+09 35 58.24,0.014,5.56,5.17,0.153,0.0,0.0,89.9,,,,2000.048,2451562.1,1.383
345.31749167,9.59935278,J230116.1+093557,FITS,23 01 16.198,+09 35 57.67,0.014,1.28,1.16,0.128,3.05,0.0,86.4,,g,,2009.378,2454970.6,0.496
193.28258333,9.599275,J125307.8+093557,FITS,12 53 07.820,+09 35 57.39,0.014,3.53,5.02,0.153,4.65,2.15,44.9,,g,,2000.049,2451562.4,0.83
160.30589167,9.59925,J104113.4+093557,FITS,10 41 13.414,+09 35 57.30,0.014,2.86,3.28,0.147,2.82,0.97,167.3,,,,2000.048,2451561.9,0.981
242.66666667,9.59915556,J161040.0+093556,FITS,16 10 40.000,+09 35 56.96,0.014,9.62,8.77,0.154,0.0,0.0,90.1,,g,,2000.051,2451563.1,0.983
23.31166667,9.59914722,J013314.8+093556,FITS,01 33 14.800,+09 35 56.93,0.014,2.27,2.06,0.119,2.87,0.0,46.6,,s,,2009.38,2454971.2,0.155
27.77626667,9.59914167,J015106.3+093556,FITS,01 51 06.304,+09 35 56.91,0.456,1.82,1.79,0.269,4.33,0.0,11.7,,,,2009.38,2454971.3,0.0
125.97151667,9.59889167,J082353.1+093556,FITS,08 23 53.164,+09 35 56.01,0.014,2.61,3.75,0.135,3.95,3.19,153.9,,s,,2000.047,2451561.7,0.0
223.61181667,9.59880278,J145426.8+093555,FITS,14 54 26.836,+09 35 55.69,0.014,3.06,9.19,0.142,9.61,5.84,178.5,,,,2000.048,2451562.2,0.462
129.9231625,9.59877778,J083941.5+093555,FITS,08 39 41.559,+09 35 55.60,0.014,1.78,7.18,0.146,12.39,6.81,12.2,,g,,2000.047,2451561.8,0.881
123.850275,9.59876111,J081524.0+093555,FITS,08 15 24.066,+09 35 55.54,0.014,11.26,14.99,0.138,4.14,1.85,34.2,,,,2000.047,2451561.8,0.533
20.98045417,9.59870278,J012355.3+093555,FITS,01 23 55.309,+09 35 55.33,0.014,1.18,1.07,0.118,3.94,0.0,69.7,,,,2009.377,2454970.2,0.0
133.22880833,9.59853611,J085254.9+093554,FITS,08 52 54.914,+09 35 54.73,0.014,8.54,24.72,0.153,11.69,3.72,52.4,,,,2000.048,2451561.9,1.278
198.05417917,9.59843889,J131213.0+093554,FITS,13 12 13.003,+09 35 54.38,0.014,11.58,17.43,0.135,4.74,2.86,54.0,,g,,2000.048,2451562.0,0.005
311.88825833,9.5984,J204733.1+093554,FITS,20 47 33.182,+09 35 54.24,0.014,5.33,6.11,0.208,4.15,0.0,93.8,,,,2011.251,2455654.1,0.001
328.58789583,9.59828056,J215421.0+093553,FITS,21 54 21.095,+09 35 53.81,0.014,2.73,2.54,0.118,1.61,0.0,55.2,,,,2009.379,2454970.7,0.798
209.26194583,9.59826111,J135702.8+093553,FITS,13 57 02.867,+09 35 53.74,0.014,4.69,4.73,0.136,1.64,0.0,19.3,,g,,2000.048,2451562.0,0.0
131.89466667,9.598075,J084734.7+093553,FITS,08 47 34.720,+09 35 53.07,0.014,3.28,3.38,0.14,2.96,0.0,138.1,,s,,2000.047,2451561.8,0.556
27.02894583,9.597975,J014806.9+093552,FITS,01 48 06.947,+09 35 52.71,0.162,1.11,1.33,0.111,6.68,0.0,81.1,,g,,2009.38,2454971.3,0.0
318.35510833,9.59788611,J211325.2+093552,FITS,21 13 25.226,+09 35 52.39,0.014,5.07,4.23,0.134,0.0,0.0,70.4,,g,,2009.377,2454970.0,0.001
319.43351667,9.59785278,J211744.0+093552,FITS,21 17 44.044,+09 35 52.27,0.014,1.39,1.19,0.122,3.13,0.0,84.2,,g,,2009.377,2454969.9,0.326
317.8544875,9.59781389,J211125.0+093552,FITS,21 11 25.077,+09 35 52.13,0.014,14.93,14.85,0.138,0.71,0.0,91.0,,g,,2009.377,2454970.0,0.001
148.04894167,9.59778611,J095211.7+093552,FITS,09 52 11.746,+09 35 52.03,0.014,1.18,1.45,0.15,4.75,0.0,130.1,,g,,2000.048,2451562.0,1.348
178.5510625,9.59778056,J115412.2+093552,FITS,11 54 12.255,+09 35 52.01,0.014,9.71,9.94,0.194,1.72,0.0,93.5,,,,2000.047,2451561.9,0.163
208.1228875,9.59775833,J135229.4+093551,FITS,13 52 29.493,+09 35 51.93,0.648,1.19,24.94,0.18,26.5,21.98,154.8,,,,2000.05,2451562.8,0.953
180.78020833,9.59772222,J120307.2+093551,FITS,12 03 07.250,+09 35 51.80,0.014,4.44,4.11,0.136,1.39,0.0,122.7,,g,,2000.048,2451561.9,0.0
354.90804167,9.59763889,J233937.9+093551,FITS,23 39 37.930,+09 35 51.50,0.014,1.31,1.78,0.127,5.87,0.0,81.4,,,,2009.376,2454969.6,0.764
194.38684583,9.59761111,J125732.8+093551,FITS,12 57 32.843,+09 35 51.40,0.014,2.32,2.3,0.144,2.3,0.0,143.3,,g,,2000.048,2451562.1,0.578
223.59125833,9.59754444,J145421.9+093551,FITS,14 54 21.902,+09 35 51.16,0.324,1.08,3.14,0.139,7.89,7.05,92.4,,,,2000.048,2451562.2,0.397
177.24338333,9.59754167,J114858.4+093551,FITS,11 48 58.412,+09 35 51.15,0.265,1.18,1.03,0.151,2.19,0.0,159.7,,g,,2000.048,2451562.1,1.158
219.5669,9.597525,J143816.0+093551,FITS,14 38 16.056,+09 35 51.09,0.014,4.99,4.76,0.15,0.0,0.0,108.7,,g,,2000.049,2451562.4,0.71
28.533175,9.59744722,J015407.9+093550,FITS,01 54 07.962,+09 35 50.81,0.014,1.73,4.06,0.119,11.07,1.72,80.2,,,,2009.38,2454971.3,0.0
151.86899583,9.59731944,J100728.5+093550,FITS,10 07 28.559,+09 35 50.35,0.014,20.86,71.19,0.153,10.72,6.29,80.2,,,,2000.048,2451562.0,1.418
25.3280625,9.59714444,J014118.7+093549,FITS,01 41 18.735,+09 35 49.72,0.034,2.95,2.83,0.317,1.51,0.0,102.5,,s,,2009.38,2454971.2,0.003
29.94227917,9.59712778,J015946.1+093549,FITS,01 59 46.147,+09 35 49.66,0.014,1.79,1.26,0.102,0.0,0.0,93.5,,,,2009.38,2454971.3,0.0
162.03970833,9.59687222,J104809.5+093548,FITS,10 48 09.530,+09 35 48.74,0.014,5.82,9.69,0.134,5.97,2.68,125.8,,g,,2000.047,2451561.8,0.154
164.42119167,9.596825,J105741.0+093548,FITS,10 57 41.086,+09 35 48.57,0.014,1.75,2.71,0.147,5.83,1.75,108.2,,s,,2000.048,2451562.0,0.864
342.13142083,9.59680556,J224831.5+093548,FITS,22 48 31.541,+09 35 48.50,0.039,1.33,0.97,0.125,3.09,0.0,42.6,,g,,2009.377,2454970.0,0.002
227.26759583,9.59673333,J150904.2+093548,FITS,15 09 04.223,+09 35 48.24,0.014,1.6,0.9,0.142,0.0,0.0,179.7,,s,,2000.048,2451562.1,0.0
206.51984167,9.59671944,J134604.7+093548,FITS,13 46 04.762,+09 35 48.19,0.102,1.27,3.93,0.155,9.7,6.08,102.3,,,,2000.05,2451562.6,0.909
225.2981375,9.59670833,J150111.5+093548,FITS,15 01 11.553,+09 35 48.15,0.014,2.68,8.18,0.155,15.78,0.0,85.6,,,,2000.05,2451562.8,0.914
144.12521667,9.5966,J093630.0+093547,FITS,09 36 30.052,+09 35 47.76,0.014,2.89,3.16,0.142,2.53,0.0,112.5,,,,2000.047,2451561.8,0.65
356.60609167,9.59646667,J234625.4+093547,FITS,23 46 25.462,+09 35 47.28,0.37,6.08,9.26,1.022,7.16,0.0,139.9,,,,2009.377,2454970.3,0.928
312.017025,9.59637778,J204804.0+093546,FITS,20 48 04.086,+09 35 46.96,0.574,1.28,1.19,0.201,3.88,0.0,88.4,,s,,2011.251,2455654.1,0.0
120.96325,9.596325,J080351.1+093546,FITS,08 03 51.180,+09 35 46.77,0.014,2.33,2.12,0.154,1.4,0.0,124.3,,g,,2000.047,2451561.9,1.075
192.90573333,9.596325,J125137.3+093546,FITS,12 51 37.376,+09 35 46.77,0.014,17.4,21.68,0.145,3.24,2.03,63.0,,g,,2000.048,2451562.2,0.651
16.9771125,9.59628056,J010754.5+093546,FITS,01 07 54.507,+09 35 46.61,0.014,14.74,15.16,0.129,1.93,0.0,63.4,,,,2009.376,2454969.9,0.462
229.1651875,9.59620556,J151639.6+093546,FITS,15 16 39.645,+09 35 46.34,0.072,1.15,1.58,0.153,6.87,0.0,13.8,,,,2000.051,2451563.1,0.966
