_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
223.68227917,2.58096944,J145443.7+023451,FITS,14 54 43.747,+02 34 51.49,0.014,1.86,2.54,0.152,5.1,0.0,105.1,,g,,1998.612,2451037.7,38.985
333.8128375,2.58093056,J221515.0+023451,FITS,22 15 15.081,+02 34 51.35,0.115,1.22,0.59,0.119,0.0,0.0,88.6,,,,2009.182,2454899.1,7.184
213.14048333,2.58088611,J141233.7+023451,FITS,14 12 33.716,+02 34 51.19,0.262,1.02,1.11,0.143,5.18,0.0,47.1,,,,1998.54,2451011.7,0.958
145.69277083,2.58081667,J094246.2+023450,FITS,09 42 46.265,+02 34 50.94,0.877,1.29,1.92,0.207,6.7,0.0,45.0,,,,1998.54,2451011.6,1.291
223.98321667,2.58078333,J145555.9+023450,FITS,14 55 55.972,+02 34 50.82,0.014,2.54,2.44,0.155,1.22,0.0,79.5,,g,,1998.572,2451023.4,28.904
201.7203375,2.58075833,J132652.8+023450,FITS,13 26 52.881,+02 34 50.73,0.014,1.46,2.34,0.139,5.18,3.69,89.8,,g,,1998.543,2451012.6,0.0
39.65860833,2.58073889,J023838.0+023450,FITS,02 38 38.066,+02 34 50.66,0.014,1.85,19.29,0.122,37.1,7.82,16.8,,,,2009.273,2454932.2,7.861
223.04655,2.58073056,J145211.1+023450,FITS,14 52 11.172,+02 34 50.63,0.014,1.69,4.39,0.155,8.64,6.2,128.4,,,,1998.562,2451019.6,24.268
201.48726667,2.58072222,J132556.9+023450,FITS,13 25 56.944,+02 34 50.60,0.014,12.17,12.3,0.154,1.06,0.0,71.5,,,,1998.539,2451011.3,1.152
172.81465833,2.58063611,J113115.5+023450,FITS,11 31 15.518,+02 34 50.29,0.014,12.82,13.29,0.153,1.48,0.68,147.3,,s,,1998.541,2451011.9,1.819
153.5930875,2.58035556,J101422.3+023449,FITS,10 14 22.341,+02 34 49.28,0.014,5.47,6.18,0.149,2.5,1.49,88.6,,,,1998.54,2451011.5,1.059
233.15605,2.58035556,J153237.4+023449,FITS,15 32 37.452,+02 34 49.28,0.014,12.98,17.59,0.14,5.04,1.93,168.6,,,,1998.54,2451011.7,0.673
208.66157083,2.58035,J135438.7+023449,FITS,13 54 38.777,+02 34 49.26,0.785,1.1,1.6,0.149,7.41,0.0,136.1,,g,,1998.541,2451012.0,0.981
229.243775,2.580275,J151658.5+023448,FITS,15 16 58.506,+02 34 48.99,0.014,2.32,3.89,0.155,5.5,4.2,34.1,,s,,1998.541,2451011.9,1.64
27.37937917,2.58024722,J014931.0+023448,FITS,01 49 31.051,+02 34 48.89,0.014,1.07,1.1,0.132,3.74,0.0,121.8,,,,2009.149,2454886.8,9.113
170.3682375,2.58023889,J112128.3+023448,FITS,11 21 28.377,+02 34 48.86,0.014,15.0,20.18,0.146,5.38,0.67,148.6,,g,,1998.54,2451011.5,0.81
147.98231667,2.58019722,J095155.7+023448,FITS,09 51 55.756,+02 34 48.71,0.014,2.29,2.49,0.153,3.09,0.0,72.0,,g,,1998.54,2451011.6,1.518
338.57163333,2.58017778,J223417.1+023448,FITS,22 34 17.192,+02 34 48.64,0.047,1.32,0.78,0.137,0.0,0.0,90.6,,,,2009.257,2454926.5,6.65
2.086425,2.58015278,J000820.7+023448,FITS,00 08 20.742,+02 34 48.55,0.014,2.65,1.94,0.13,0.0,0.0,121.1,,g,,2009.276,2454933.1,3.099
139.6766875,2.58007222,J091842.4+023448,FITS,09 18 42.405,+02 34 48.26,0.273,1.09,0.99,0.151,4.49,0.0,84.4,,g,,1998.543,2451012.8,1.391
218.631625,2.58003611,J143431.5+023448,FITS,14 34 31.590,+02 34 48.13,0.877,1.05,2.52,0.152,11.39,2.67,40.6,,,,1998.541,2451012.0,1.87
195.81289583,2.57986111,J130315.0+023447,FITS,13 03 15.095,+02 34 47.50,0.014,3.58,3.6,0.136,1.46,0.0,122.2,,,,1998.542,2451012.4,0.495
168.2557125,2.579775,J111301.3+023447,FITS,11 13 01.371,+02 34 47.19,0.014,2.07,2.56,0.155,4.4,1.05,178.3,,,,1998.54,2451011.7,1.626
159.46334583,2.57960278,J103751.2+023446,FITS,10 37 51.203,+02 34 46.57,0.014,11.16,11.96,0.157,2.29,0.39,145.9,,,,1998.54,2451011.7,1.736
139.7551375,2.57955278,J091901.2+023446,FITS,09 19 01.233,+02 34 46.39,0.014,6.81,7.17,0.156,1.7,0.74,120.4,,,,1998.542,2451012.3,1.766
237.14675417,2.57948333,J154835.2+023446,FITS,15 48 35.221,+02 34 46.14,0.736,1.04,0.74,0.152,0.5,0.0,103.8,,s,,1998.54,2451011.8,0.999
238.476975,2.57946667,J155354.4+023446,FITS,15 53 54.474,+02 34 46.08,0.014,7.48,10.76,0.138,5.16,2.03,66.9,,g,,1998.54,2451011.7,0.0
34.4631,2.57938333,J021751.1+023445,FITS,02 17 51.144,+02 34 45.78,0.014,3.5,3.27,0.115,0.0,0.0,123.5,,g,,2009.273,2454932.2,4.889
