_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
260.0302375,27.74308333,J172007.2+274435,FITS,17 20 07.257,+27 44 35.10,0.014,1.08,1.85,0.138,4.66,4.51,179.8,,g,,1995.846,2450027.2,0.523
146.36232083,27.74277778,J094526.9+274434,FITS,09 45 26.957,+27 44 34.00,0.014,1.66,2.24,0.15,5.34,0.0,118.5,,s,,1995.845,2450026.8,0.75
247.9180625,27.74267778,J163140.3+274433,FITS,16 31 40.335,+27 44 33.64,0.014,3.88,5.19,0.136,4.15,1.92,82.4,,g,,1995.846,2450027.3,0.235
205.97685833,27.74259722,J134354.4+274433,FITS,13 43 54.446,+27 44 33.35,0.014,2.07,1.77,0.133,0.0,0.0,179.2,,g,,1995.846,2450027.1,0.397
256.54780417,27.74259722,J170611.4+274433,FITS,17 06 11.473,+27 44 33.35,0.014,2.16,1.75,0.149,0.0,0.0,68.9,,,,1995.845,2450027.0,0.82
148.08531667,27.74256389,J095220.4+274433,FITS,09 52 20.476,+27 44 33.23,0.014,1.46,4.78,0.132,9.15,7.18,112.1,,,,1995.845,2450027.0,0.229
202.09372917,27.74256389,J132822.4+274433,FITS,13 28 22.495,+27 44 33.23,0.016,1.27,6.76,0.135,12.73,9.83,133.5,,,,1995.846,2450027.2,0.216
227.80340833,27.74249167,J151112.8+274432,FITS,15 11 12.818,+27 44 32.97,0.014,2.68,4.82,0.142,5.93,3.66,126.8,,g,,1995.846,2450027.1,0.578
163.66261667,27.74242222,J105439.0+274432,FITS,10 54 39.028,+27 44 32.72,0.22,1.09,2.63,0.148,8.81,4.18,154.6,,,,1995.845,2450026.9,0.655
204.67420417,27.74240278,J133841.8+274432,FITS,13 38 41.809,+27 44 32.65,0.014,1.62,1.1,0.152,0.0,0.0,32.2,,g,,1995.845,2450026.9,0.804
189.3032875,27.74211667,J123712.7+274431,FITS,12 37 12.789,+27 44 31.62,0.014,11.28,11.34,0.135,0.98,0.0,33.8,,g,,1995.846,2450027.1,0.331
172.8917875,27.74208611,J113134.0+274431,FITS,11 31 34.029,+27 44 31.51,0.014,2.11,2.34,0.129,3.77,0.0,42.8,,g,,1995.845,2450027.1,0.193
220.69355,27.74194444,J144246.4+274431,FITS,14 42 46.452,+27 44 31.00,0.014,2.33,2.4,0.145,2.07,0.0,139.6,,,,1995.845,2450027.1,0.586
136.40961667,27.74194167,J090538.3+274430,FITS,09 05 38.308,+27 44 30.99,0.801,1.05,2.06,0.151,8.33,1.89,103.0,,s,,1995.844,2450026.7,0.784
233.11903333,27.74194167,J153228.5+274430,FITS,15 32 28.568,+27 44 30.99,0.263,1.04,1.86,0.148,7.5,1.59,48.1,,,,1995.845,2450027.1,0.721
148.0835125,27.741875,J095220.0+274430,FITS,09 52 20.043,+27 44 30.75,0.027,1.07,3.35,0.132,12.96,3.64,68.1,,,,1995.845,2450027.0,0.231
166.12170417,27.74183889,J110429.2+274430,FITS,11 04 29.209,+27 44 30.62,0.014,1.25,1.1,0.131,0.99,0.0,129.1,,g,,1995.845,2450027.1,0.232
254.28812917,27.74155556,J165709.1+274429,FITS,16 57 09.151,+27 44 29.60,0.014,1.8,2.59,0.15,5.62,0.0,9.2,,g,,1995.845,2450027.0,0.828
178.2023,27.74151111,J115248.5+274429,FITS,11 52 48.552,+27 44 29.44,0.014,1.21,1.11,0.134,2.51,0.0,159.6,,s,,1995.845,2450027.1,0.342
