_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
220.19684583,-2.33383333,J144047.2-022001,FITS,14 40 47.243,-02 20 01.80,0.014,4.29,8.53,0.138,8.67,2.85,44.8,,g,,1998.67,2451058.9,10.051
176.40235417,-2.33384444,J114536.5-022001,FITS,11 45 36.565,-02 20 01.84,0.014,1.38,1.49,0.157,5.92,0.0,123.2,,,,1998.676,2451061.2,1.043
154.74092917,-2.33386389,J101857.8-022001,FITS,10 18 57.823,-02 20 01.91,0.014,6.84,7.93,0.146,3.6,0.0,75.1,,s,,1998.676,2451061.1,0.391
154.74438333,-2.33390278,J101858.6-022002,FITS,10 18 58.652,-02 20 02.05,0.014,7.56,8.31,0.146,2.71,0.0,87.3,,,,1998.676,2451061.1,0.383
140.747975,-2.33393056,J092259.5-022002,FITS,09 22 59.514,-02 20 02.15,0.014,1.65,1.97,0.151,3.4,1.74,25.7,,,,1998.667,2451057.9,0.693
26.691425,-2.33393333,J014645.9-022002,FITS,01 46 45.942,-02 20 02.16,0.014,3.77,9.74,0.141,9.95,5.27,1.2,,g,,1995.984,2450077.8,2.982
45.51860417,-2.33405278,J030204.4-022002,FITS,03 02 04.465,-02 20 02.59,0.014,1.72,2.33,0.146,5.33,1.62,2.8,,,,1995.983,2450077.2,2.832
150.214725,-2.33405278,J100051.5-022002,FITS,10 00 51.534,-02 20 02.59,0.014,2.83,4.32,0.151,6.05,1.89,127.9,,g,,1998.675,2451061.0,0.441
213.3671625,-2.33406667,J141328.1-022002,FITS,14 13 28.119,-02 20 02.64,0.014,14.13,14.46,0.136,1.38,0.0,51.4,,g,,1998.662,2451056.2,1.511
233.806025,-2.33412222,J153513.4-022002,FITS,15 35 13.446,-02 20 02.84,0.014,1.51,1.17,0.152,1.12,0.0,9.9,,g,,1998.655,2451053.5,3.167
321.3545125,-2.33428056,J212525.0-022003,FITS,21 25 25.083,-02 20 03.41,0.014,3.28,7.71,0.137,11.53,2.09,135.4,,g,,1995.985,2450078.0,2.674
211.26790417,-2.33429444,J140504.2-022003,FITS,14 05 04.297,-02 20 03.46,0.014,8.46,9.93,0.152,3.71,0.59,27.5,,,,1998.66,2451055.3,3.514
206.13198333,-2.33435556,J134431.6-022003,FITS,13 44 31.676,-02 20 03.68,0.014,2.62,2.37,0.157,1.45,0.0,73.4,,g,,1998.67,2451058.9,2.478
214.73269583,-2.33440833,J141855.8-022003,FITS,14 18 55.847,-02 20 03.87,0.07,1.11,0.92,0.147,3.28,0.0,22.3,,,,1998.66,2451055.3,3.507
150.26849167,-2.33455278,J100104.4-022004,FITS,10 01 04.438,-02 20 04.39,0.014,7.28,8.21,0.144,3.41,0.0,110.8,,,,1998.676,2451061.1,0.331
193.38114167,-2.33459167,J125331.4-022004,FITS,12 53 31.474,-02 20 04.53,0.014,107.49,111.25,0.154,1.15,1.0,102.7,,,,1998.671,2451059.2,2.954
3.4821625,-2.33463889,J001355.7-022004,FITS,00 13 55.719,-02 20 04.70,0.024,1.36,2.72,0.141,11.61,0.0,82.6,,g,,1995.984,2450077.7,2.278
227.5839,-2.33468611,J151020.1-022004,FITS,15 10 20.136,-02 20 04.87,0.016,1.13,2.41,0.139,7.51,4.81,76.3,,g,,1998.659,2451055.0,1.801
156.909375,-2.33476389,J102738.2-022005,FITS,10 27 38.250,-02 20 05.15,0.014,54.79,84.29,0.155,6.34,1.41,54.3,,,,1998.675,2451060.9,0.511
228.6603125,-2.33482778,J151438.4-022005,FITS,15 14 38.475,-02 20 05.38,0.014,4.15,3.83,0.153,0.0,0.0,38.1,,,,1998.662,2451056.0,14.604
151.90739583,-2.33509444,J100737.7-022006,FITS,10 07 37.775,-02 20 06.34,0.014,2.25,2.09,0.133,1.96,0.0,85.7,,,,1998.676,2451061.1,0.826
38.55058333,-2.3351,J023412.1-022006,FITS,02 34 12.140,-02 20 06.36,0.014,1.87,1.79,0.143,2.11,0.0,89.2,,,,1995.985,2450078.2,1.782
44.1182125,-2.33510833,J025628.3-022006,FITS,02 56 28.371,-02 20 06.39,0.039,1.31,1.19,0.147,4.5,0.0,30.2,,,,1998.413,2450965.3,1877.911
141.12877083,-2.33517778,J092430.9-022006,FITS,09 24 30.905,-02 20 06.64,0.803,1.25,1.45,0.18,6.69,0.0,96.7,,,,1998.665,2451057.2,0.984
235.45465417,-2.33517778,J154149.1-022006,FITS,15 41 49.117,-02 20 06.64,0.877,1.04,0.95,0.152,1.63,0.0,91.2,,,,1998.648,2451051.0,3.317
17.55584583,-2.33522222,J011013.4-022006,FITS,01 10 13.403,-02 20 06.80,0.014,20.46,41.66,0.138,7.15,4.77,134.2,,,,1995.984,2450077.8,2.959
346.2617875,-2.33525278,J230502.8-022006,FITS,23 05 02.829,-02 20 06.91,0.462,1.14,1.82,0.149,10.22,0.0,166.2,,,,1995.983,2450077.2,2.722
335.60385833,-2.33537778,J222224.9-022007,FITS,22 22 24.926,-02 20 07.36,0.379,1.19,1.29,0.141,7.05,0.0,58.9,,g,,1995.985,2450078.0,2.64
345.22939167,-2.33541944,J230055.0-022007,FITS,23 00 55.054,-02 20 07.51,0.016,1.18,5.6,0.152,15.64,8.11,179.0,,g,,1995.982,2450077.0,2.849
171.323425,-2.33548056,J112517.6-022007,FITS,11 25 17.622,-02 20 07.73,0.014,2.65,2.94,0.136,2.96,0.0,126.2,,,,1998.676,2451061.2,0.825
184.29915,-2.335525,J121711.7-022007,FITS,12 17 11.796,-02 20 07.89,0.014,3.59,7.62,0.152,10.0,2.65,30.4,,,,1998.673,2451060.2,2.401
154.6539125,-2.33559722,J101836.9-022008,FITS,10 18 36.939,-02 20 08.15,0.21,1.04,1.22,0.155,4.86,0.0,66.1,,g,,1998.675,2451060.8,0.515
348.9658,-2.33561944,J231551.7-022008,FITS,23 15 51.792,-02 20 08.23,0.014,2.81,2.0,0.154,0.0,0.0,75.0,,,,1995.982,2450076.8,3.033
27.65537083,-2.33574444,J015037.2-022008,FITS,01 50 37.289,-02 20 08.68,0.014,1.97,1.83,0.143,2.79,0.0,106.6,,s,,1998.915,2451148.6,2018.854
156.39350417,-2.33580833,J102534.4-022008,FITS,10 25 34.441,-02 20 08.91,0.658,1.03,1.1,0.137,5.11,0.0,2.6,,,,1998.676,2451061.1,0.821
188.19634583,-2.33586389,J123247.1-022009,FITS,12 32 47.123,-02 20 09.11,0.014,4.16,4.01,0.159,2.04,0.0,23.2,,s,,1998.669,2451058.7,3.084
140.28910833,-2.335875,J092109.3-022009,FITS,09 21 09.386,-02 20 09.15,0.014,3.97,4.33,0.162,2.23,1.22,138.6,,g,,1998.664,2451056.9,0.944
161.15832917,-2.33593333,J104437.9-022009,FITS,10 44 37.999,-02 20 09.36,0.014,1.54,1.41,0.148,0.0,0.0,103.9,,,,1998.676,2451061.1,1.213
23.37009167,-2.33595278,J013328.8-022009,FITS,01 33 28.822,-02 20 09.43,0.014,1.35,1.19,0.148,2.8,0.0,53.3,,,,1998.613,2451038.2,1939.379
43.14,-2.33604444,J025233.6-022009,FITS,02 52 33.600,-02 20 09.76,0.014,3.09,3.45,0.132,2.63,0.76,80.1,,g,,1995.986,2450078.2,2.623
225.50391667,-2.33606944,J150200.9-022009,FITS,15 02 00.940,-02 20 09.85,0.014,6.86,6.77,0.148,1.36,0.0,80.1,,,,1998.66,2451055.2,2.886
141.06567083,-2.33608056,J092415.7-022009,FITS,09 24 15.761,-02 20 09.89,0.877,1.26,1.1,0.184,5.39,0.0,110.6,,g,,1998.664,2451057.0,0.962
34.79263333,-2.33612778,J021910.2-022010,FITS,02 19 10.232,-02 20 10.06,0.014,5.77,6.25,0.142,2.0,1.44,11.7,,,,1995.985,2450078.1,1.89
226.68469167,-2.33621111,J150644.3-022010,FITS,15 06 44.326,-02 20 10.36,0.347,1.18,0.96,0.154,1.27,0.0,109.1,,,,1998.654,2451053.3,3.234
20.83878333,-2.33627778,J012321.3-022010,FITS,01 23 21.308,-02 20 10.60,0.014,5.11,6.27,0.151,3.76,1.55,38.9,,g,,1997.986,2450809.4,1736.835
176.46592917,-2.336325,J114551.8-022010,FITS,11 45 51.823,-02 20 10.77,0.014,2.34,5.6,0.153,9.35,4.4,118.6,,g,,1998.676,2451061.3,0.768
164.5062125,-2.33635,J105801.4-022010,FITS,10 58 01.491,-02 20 10.86,0.014,1.6,2.69,0.132,7.76,1.77,23.1,,g,,1998.676,2451061.3,0.573
44.16085,-2.33639444,J025638.6-022011,FITS,02 56 38.604,-02 20 11.02,0.014,1.81,2.07,0.145,3.6,0.0,75.5,,g,,1998.99,2451176.0,2032.892
174.76780833,-2.33646667,J113904.2-022011,FITS,11 39 04.274,-02 20 11.28,0.135,1.28,0.94,0.149,0.0,0.0,73.7,,s,,1998.676,2451061.1,1.317
