_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
205.0430625,36.914825,J134010.3+365453,FITS,13 40 10.335,+36 54 53.37,0.877,1.0,1.11,0.15,7.08,0.0,154.4,,,,1994.556,2449556.5,0.879
203.56645417,36.91453889,J133415.9+365452,FITS,13 34 15.949,+36 54 52.34,0.014,12.17,12.97,0.145,1.8,0.8,107.7,,,,1994.556,2449556.6,0.301
137.89400417,36.91446389,J091134.5+365452,FITS,09 11 34.561,+36 54 52.07,0.145,1.14,1.1,0.15,3.53,0.0,158.9,,,,1994.555,2449556.2,1.835
190.65840833,36.91445278,J124238.0+365452,FITS,12 42 38.018,+36 54 52.03,0.068,1.32,1.51,0.165,4.47,0.0,6.3,,,,1994.556,2449556.4,1.607
262.5566125,36.91440833,J173013.5+365451,FITS,17 30 13.587,+36 54 51.87,0.014,18.78,21.71,0.15,2.68,1.45,25.3,,g,,1994.62,2449579.8,23.695
172.03775417,36.91434444,J112809.0+365451,FITS,11 28 09.061,+36 54 51.64,0.221,1.16,1.48,0.146,4.18,0.55,91.2,,,,1994.556,2449556.4,0.907
144.6217,36.91420833,J093829.2+365451,FITS,09 38 29.208,+36 54 51.15,0.576,1.04,0.78,0.155,1.91,0.0,97.4,,s,,1994.555,2449556.2,1.763
185.85432917,36.91419167,J122325.0+365451,FITS,12 23 25.039,+36 54 51.09,0.014,1.57,1.21,0.151,0.0,0.0,9.5,,g,,1994.556,2449556.3,1.676
156.73065833,36.914175,J102655.3+365451,FITS,10 26 55.358,+36 54 51.03,0.339,1.62,7.93,0.203,20.94,3.81,129.4,,g,,1994.576,2449563.6,16.028
154.2078875,36.91409167,J101649.8+365450,FITS,10 16 49.893,+36 54 50.73,0.014,1.25,1.46,0.136,3.36,0.0,80.7,,g,,1994.556,2449556.4,0.886
164.85523333,36.91405833,J105925.2+365450,FITS,10 59 25.256,+36 54 50.61,0.014,2.53,1.84,0.183,0.0,0.0,60.3,,g,,1994.556,2449556.3,1.682
121.43699167,36.914025,J080544.8+365450,FITS,08 05 44.878,+36 54 50.49,0.014,1.69,1.42,0.152,2.73,0.0,2.1,,,,1994.555,2449556.1,1.971
210.25196667,36.91390833,J140100.4+365450,FITS,14 01 00.472,+36 54 50.07,0.014,1.47,1.54,0.143,3.53,0.0,47.5,,g,,1994.556,2449556.5,1.096
189.9079375,36.91389167,J123937.9+365450,FITS,12 39 37.905,+36 54 50.01,0.014,28.43,37.99,0.151,3.16,3.11,89.4,,,,1994.556,2449556.4,1.615
220.06750833,36.91373611,J144016.2+365449,FITS,14 40 16.202,+36 54 49.45,0.014,1.64,1.88,0.144,2.18,1.99,89.9,,s,,1994.557,2449556.6,0.298
138.28866667,36.91370833,J091309.2+365449,FITS,09 13 09.280,+36 54 49.35,0.014,3.6,4.0,0.137,2.44,0.82,89.9,,g,,1994.556,2449556.3,0.907
235.76004583,36.91363056,J154302.4+365449,FITS,15 43 02.411,+36 54 49.07,0.058,1.36,1.19,0.141,1.33,0.0,45.7,,g,,1994.556,2449556.6,1.055
172.1842625,36.91359722,J112844.2+365448,FITS,11 28 44.223,+36 54 48.95,0.131,1.16,1.66,0.147,6.85,0.0,97.2,,g,,1994.556,2449556.5,0.301
179.58228333,36.91358611,J115819.7+365448,FITS,11 58 19.748,+36 54 48.91,0.014,3.13,2.73,0.138,0.0,0.0,179.8,,,,1994.556,2449556.5,0.311
246.82501667,36.91352222,J162718.0+365448,FITS,16 27 18.004,+36 54 48.68,0.014,1.74,1.47,0.13,1.87,0.0,44.5,,,,1994.745,2449625.5,168.106
242.786275,36.9134,J161108.7+365448,FITS,16 11 08.706,+36 54 48.24,0.014,5.09,6.95,0.145,4.74,1.25,48.3,,,,1994.77,2449634.6,180.132
174.34857083,36.91316667,J113723.6+365447,FITS,11 37 23.657,+36 54 47.40,0.014,2.97,2.96,0.143,1.82,0.0,123.8,,,,1994.556,2449556.5,0.301
182.25233333,36.91312778,J120900.5+365447,FITS,12 09 00.560,+36 54 47.26,0.014,1.8,1.7,0.157,2.74,0.0,55.6,,g,,1994.555,2449556.2,2.056
115.01865,36.91299167,J074004.4+365446,FITS,07 40 04.476,+36 54 46.77,0.014,1.5,1.55,0.128,2.31,0.0,110.9,,,,1997.22,2450529.8,0.753
141.13807083,36.91297778,J092433.1+365446,FITS,09 24 33.137,+36 54 46.72,0.014,16.61,17.29,0.149,1.47,0.51,90.0,,,,1994.555,2449556.2,1.727
245.26989583,36.91286389,J162104.7+365446,FITS,16 21 04.775,+36 54 46.31,0.014,1.15,0.74,0.131,0.0,0.0,10.6,,g,,1994.762,2449631.8,174.305
228.03914583,36.91269444,J151209.3+365445,FITS,15 12 09.395,+36 54 45.70,0.014,1.85,2.28,0.155,5.16,0.0,158.9,,g,,1994.556,2449556.4,2.033
145.83544167,36.91264444,J094320.5+365445,FITS,09 43 20.506,+36 54 45.52,0.014,1.33,1.19,0.134,1.51,0.0,170.1,,g,,1994.556,2449556.4,0.307
165.27812083,36.91263056,J110106.7+365445,FITS,11 01 06.749,+36 54 45.47,0.134,1.19,2.1,0.143,8.52,0.0,175.0,,,,1994.556,2449556.4,0.966
246.6241875,36.91261944,J162629.8+365445,FITS,16 26 29.805,+36 54 45.43,0.014,1.96,1.4,0.134,0.0,0.0,179.1,,g,,1994.715,2449614.4,156.092
238.33395,36.91254444,J155320.1+365445,FITS,15 53 20.148,+36 54 45.16,0.394,1.33,0.71,0.143,0.0,0.0,131.8,,s,,1994.724,2449617.8,159.88
