_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
141.8575375,27.29019722,J092725.8+271724,FITS,09 27 25.809,+27 17 24.71,0.014,3.21,2.78,0.15,0.0,0.0,162.4,,g,,1995.851,2450029.0,1.396
125.30536667,27.290125,J082113.2+271724,FITS,08 21 13.288,+27 17 24.45,0.014,3.34,4.22,0.15,3.94,1.12,66.7,,s,,1995.851,2450029.0,1.508
148.59595833,27.28999167,J095423.0+271723,FITS,09 54 23.030,+27 17 23.97,0.014,3.17,21.36,0.154,14.58,11.44,30.9,,s,,1995.851,2450029.0,1.433
129.21259167,27.28993056,J083651.0+271723,FITS,08 36 51.022,+27 17 23.75,0.041,1.2,0.8,0.143,0.0,0.0,88.8,,g,,1995.851,2450029.0,0.956
136.41289167,27.28988611,J090539.0+271723,FITS,09 05 39.094,+27 17 23.59,0.152,1.2,0.99,0.153,3.71,0.0,151.4,,,,1995.866,2450034.5,13.796
127.72810417,27.28985,J083054.7+271723,FITS,08 30 54.745,+27 17 23.46,0.014,4.97,7.3,0.138,5.91,0.0,89.7,,,,1995.851,2450029.0,0.883
179.97827083,27.28973611,J115954.7+271723,FITS,11 59 54.785,+27 17 23.05,0.014,2.65,2.08,0.154,0.0,0.0,179.5,,s,,1995.851,2450029.1,1.547
204.16983333,27.28971111,J133640.7+271722,FITS,13 36 40.760,+27 17 22.96,0.482,1.24,1.55,0.157,8.38,0.0,96.0,,,,1995.851,2450029.2,1.157
185.01603333,27.28969444,J122003.8+271722,FITS,12 20 03.848,+27 17 22.90,0.014,2.13,1.73,0.139,0.0,0.0,151.9,,s,,1995.851,2450029.1,0.855
200.6221,27.28952778,J132229.3+271722,FITS,13 22 29.304,+27 17 22.30,0.081,1.1,1.6,0.134,6.94,0.0,150.1,,g,,1995.851,2450029.1,0.245
148.59952083,27.28949722,J095423.8+271722,FITS,09 54 23.885,+27 17 22.19,0.014,4.66,6.33,0.153,3.42,3.04,105.1,,,,1995.851,2450029.0,1.425
220.6008125,27.28946667,J144224.1+271722,FITS,14 42 24.195,+27 17 22.08,0.014,2.0,1.59,0.15,1.53,0.0,19.8,,,,1995.851,2450029.2,1.422
185.575725,27.28937778,J122218.1+271721,FITS,12 22 18.174,+27 17 21.76,0.162,1.24,2.37,0.132,6.47,3.75,63.8,,,,1995.851,2450029.1,0.256
181.181275,27.28928333,J120443.5+271721,FITS,12 04 43.506,+27 17 21.42,0.014,29.69,30.76,0.135,1.16,0.87,73.9,,,,1995.851,2450029.1,0.268
157.29928333,27.28927222,J102911.8+271721,FITS,10 29 11.828,+27 17 21.38,0.016,1.44,1.19,0.138,1.56,0.0,110.0,,g,,1995.851,2450029.1,1.015
245.27625,27.2887,J162106.3+271719,FITS,16 21 06.300,+27 17 19.32,0.274,1.0,0.91,0.149,2.55,0.0,121.7,,s,,1995.872,2450036.8,16.313
147.23067083,27.28867222,J094855.3+271719,FITS,09 48 55.361,+27 17 19.22,0.287,1.24,1.23,0.143,4.45,0.0,145.0,,,,1995.851,2450029.0,0.875
