_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
345.2508375,8.99102222,J230100.2+085927,FITS,23 01 00.201,+08 59 27.68,0.014,10.35,10.51,0.115,1.83,0.0,89.0,,,,2009.356,2454962.4,7.932
227.236475,8.99099722,J150856.7+085927,FITS,15 08 56.754,+08 59 27.59,0.014,2.99,3.37,0.146,1.99,1.85,0.0,,,,2000.058,2451565.8,1.186
14.64775833,8.99097222,J005835.4+085927,FITS,00 58 35.462,+08 59 27.50,0.014,36.32,38.37,0.094,1.56,1.12,102.5,,,,2009.357,2454963.0,8.008
236.3751875,8.99097222,J154530.0+085927,FITS,15 45 30.045,+08 59 27.50,0.014,2.5,2.02,0.151,0.0,0.0,78.9,,g,,2000.059,2451566.2,1.173
213.98427083,8.99089444,J141556.2+085927,FITS,14 15 56.225,+08 59 27.22,0.014,3.32,3.71,0.15,3.25,0.0,93.5,,s,,2000.061,2451566.7,0.86
146.5005375,8.99088889,J094600.1+085927,FITS,09 46 00.129,+08 59 27.20,0.089,1.17,1.23,0.144,2.79,0.0,113.7,,g,,2000.056,2451564.9,0.401
120.76469583,8.99068333,J080303.5+085926,FITS,08 03 03.527,+08 59 26.46,0.014,6.19,9.71,0.147,5.46,2.51,48.9,,g,,2000.054,2451564.4,1.142
14.00398333,8.990625,J005600.9+085926,FITS,00 56 00.956,+08 59 26.25,0.014,3.02,2.63,0.108,2.23,0.0,74.5,,,,2009.269,2454930.5,21.281
123.6349875,8.99054444,J081432.3+085925,FITS,08 14 32.397,+08 59 25.96,0.014,1.25,0.91,0.152,0.0,0.0,146.5,,s,,2000.054,2451564.4,1.03
160.88066667,8.99053056,J104331.3+085925,FITS,10 43 31.360,+08 59 25.91,0.014,2.71,2.7,0.139,0.5,0.0,0.7,,g,,2000.056,2451564.9,0.207
214.4409375,8.99038056,J141745.8+085925,FITS,14 17 45.825,+08 59 25.37,0.014,1.33,0.92,0.148,0.0,0.0,89.1,,g,,2000.058,2451565.8,1.171
