_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
225.7275125,20.6008,J150254.6+203602,FITS,15 02 54.603,+20 36 02.88,0.014,15.58,15.85,0.135,1.01,0.01,90.0,,,,1998.792,2451103.4,0.17
245.57339167,20.60077222,J162217.6+203602,FITS,16 22 17.614,+20 36 02.78,0.774,1.02,0.93,0.151,0.7,0.0,171.6,,,,1998.782,2451099.8,4.7
223.52809583,20.60066667,J145406.7+203602,FITS,14 54 06.743,+20 36 02.40,0.014,3.21,2.44,0.133,0.0,0.0,170.3,,s,,1998.792,2451103.4,0.179
226.69131667,20.60059444,J150645.9+203602,FITS,15 06 45.916,+20 36 02.14,0.014,7.36,10.06,0.148,4.95,0.68,72.1,,,,1998.79,2451103.0,1.813
243.539375,20.60052222,J161409.4+203601,FITS,16 14 09.450,+20 36 01.88,0.014,7.41,8.2,0.149,2.63,0.0,123.3,,s,,1998.78,2451099.2,3.639
242.00064167,20.60043611,J160800.1+203601,FITS,16 08 00.154,+20 36 01.57,0.014,4.65,4.52,0.148,1.34,0.0,11.4,,g,,1998.786,2451101.3,4.359
187.51935,20.60043056,J123004.6+203601,FITS,12 30 04.644,+20 36 01.55,0.014,21.09,22.44,0.138,1.65,1.01,0.1,,,,1998.778,2451098.4,0.86
162.17754167,20.60036667,J104842.6+203601,FITS,10 48 42.610,+20 36 01.32,0.422,1.15,0.88,0.146,2.54,0.0,23.1,,g,,1998.763,2451092.9,1.25
157.20547917,20.60031944,J102849.3+203601,FITS,10 28 49.315,+20 36 01.15,0.17,1.11,1.64,0.152,6.86,0.0,103.0,,g,,1998.765,2451093.6,1.47
226.83257917,20.60030833,J150719.8+203601,FITS,15 07 19.819,+20 36 01.11,0.089,1.75,1.34,0.154,0.0,0.0,20.2,,g,,1998.789,2451102.6,2.556
137.25335,20.60030556,J090900.8+203601,FITS,09 09 00.804,+20 36 01.10,0.014,1.7,1.32,0.134,0.0,0.0,23.1,,g,,1998.752,2451089.1,0.001
199.37812917,20.60028889,J131730.7+203601,FITS,13 17 30.751,+20 36 01.04,0.295,1.31,5.47,0.139,15.19,5.32,160.6,,g,,1998.779,2451099.0,1.732
146.46867917,20.60019444,J094552.4+203600,FITS,09 45 52.483,+20 36 00.70,0.014,1.31,1.99,0.144,6.21,0.0,22.4,,s,,1998.759,2451091.5,3.488
254.938325,20.60015,J165945.1+203600,FITS,16 59 45.198,+20 36 00.54,0.014,2.7,2.57,0.132,1.58,0.0,41.2,,g,,1998.565,2451020.8,0.243
163.30097083,20.60001111,J105312.2+203600,FITS,10 53 12.233,+20 36 00.04,0.275,3.48,3.0,0.246,1.4,0.0,164.3,,,,1998.763,2451093.0,1.331
224.15103333,20.59999167,J145636.2+203559,FITS,14 56 36.248,+20 35 59.97,0.014,1.59,2.12,0.137,5.01,0.0,154.4,,g,,1998.791,2451103.3,1.049
134.9770375,20.59997778,J085954.4+203559,FITS,08 59 54.489,+20 35 59.92,0.014,3.3,4.77,0.131,3.93,3.26,70.4,,g,,1998.753,2451089.3,1.247
112.70666667,20.59991667,J073049.6+203559,FITS,07 30 49.600,+20 35 59.70,0.583,1.0,2.05,0.148,6.46,4.58,118.3,,,,1998.668,2451058.5,1.326
252.6492125,20.59975278,J165035.8+203559,FITS,16 50 35.811,+20 35 59.11,0.014,78.32,112.02,0.136,4.58,2.36,45.5,,g,,1998.779,2451098.8,2.032
130.98362917,20.59964167,J084356.0+203558,FITS,08 43 56.071,+20 35 58.71,0.014,3.14,7.78,0.149,8.31,4.91,14.9,,,,1998.761,2451092.2,3.706
127.66895417,20.59956944,J083040.5+203558,FITS,08 30 40.549,+20 35 58.45,0.014,1.85,4.56,0.142,8.98,4.21,126.7,,s,,1998.756,2451090.6,3.039
232.9561875,20.59953889,J153149.4+203558,FITS,15 31 49.485,+20 35 58.34,0.014,2.23,2.11,0.148,2.63,0.0,144.1,,g,,1998.79,2451102.7,2.424
146.95881667,20.59945,J094750.1+203558,FITS,09 47 50.116,+20 35 58.02,0.014,1.58,1.32,0.132,0.0,0.0,52.4,,g,,1998.753,2451089.5,1.457
245.10085,20.599375,J162024.2+203557,FITS,16 20 24.204,+20 35 57.75,0.014,1.15,0.96,0.139,0.0,0.0,90.0,,g,,1998.779,2451098.9,2.734
212.57170417,20.59931389,J141017.2+203557,FITS,14 10 17.209,+20 35 57.53,0.014,2.51,2.03,0.151,0.0,0.0,92.0,,,,1998.786,2451101.3,2.448
131.56093333,20.59925556,J084614.6+203557,FITS,08 46 14.624,+20 35 57.32,0.014,1.61,1.79,0.15,2.63,0.0,35.6,,,,1998.762,2451092.8,3.758
247.44452083,20.59918333,J162946.6+203557,FITS,16 29 46.685,+20 35 57.06,0.014,1.72,1.71,0.134,2.35,0.0,121.6,,s,,1998.779,2451098.8,1.166
194.23682917,20.59906667,J125656.8+203556,FITS,12 56 56.839,+20 35 56.64,0.014,11.91,22.26,0.134,7.04,2.92,27.1,,g,,1998.778,2451098.4,0.82
235.6663625,20.59906389,J154239.9+203556,FITS,15 42 39.927,+20 35 56.63,0.014,2.7,2.59,0.145,1.86,0.0,61.3,,,,1998.791,2451103.1,1.596
197.41919167,20.59900833,J130940.6+203556,FITS,13 09 40.606,+20 35 56.43,0.014,2.62,2.49,0.142,1.7,0.0,10.8,,,,1998.781,2451099.5,2.127
158.75845833,20.59875,J103502.0+203555,FITS,10 35 02.030,+20 35 55.50,0.014,1.4,0.93,0.15,0.0,0.0,175.5,,,,1998.764,2451093.3,1.427
174.13713333,20.59867778,J113632.9+203555,FITS,11 36 32.912,+20 35 55.24,0.014,10.51,10.63,0.135,0.61,0.54,92.1,,,,1998.778,2451098.6,2.553
132.97652917,20.59866389,J085154.3+203555,FITS,08 51 54.367,+20 35 55.19,0.014,4.0,3.72,0.146,0.75,0.0,114.9,,g,,1998.759,2451091.6,3.545
155.76910417,20.59855278,J102304.5+203554,FITS,10 23 04.585,+20 35 54.79,0.014,1.22,1.81,0.148,4.58,2.92,50.9,,g,,1998.763,2451093.0,2.87
253.2605625,20.59851667,J165302.5+203554,FITS,16 53 02.535,+20 35 54.66,0.181,1.26,0.65,0.148,0.0,0.0,33.2,,,,1998.781,2451099.5,3.986
250.43835417,20.598475,J164145.2+203554,FITS,16 41 45.205,+20 35 54.51,0.277,1.0,1.93,0.136,6.53,3.9,141.0,,g,,1998.779,2451098.8,1.224
151.09282917,20.59844444,J100422.2+203554,FITS,10 04 22.279,+20 35 54.40,0.014,9.58,12.1,0.149,3.77,1.45,142.2,,g,,1998.763,2451093.0,3.751
238.52310417,20.59844167,J155405.5+203554,FITS,15 54 05.545,+20 35 54.39,0.014,2.86,2.74,0.134,1.65,0.0,61.2,,g,,1998.792,2451103.4,0.003
144.26918333,20.59833889,J093704.6+203554,FITS,09 37 04.604,+20 35 54.02,0.512,1.08,1.52,0.146,4.4,2.3,72.6,,,,1998.761,2451092.3,3.712
139.857125,20.59823889,J091925.7+203553,FITS,09 19 25.710,+20 35 53.66,0.014,21.68,33.78,0.143,5.64,2.17,49.6,,s,,1998.763,2451093.0,3.748
122.56136667,20.59823056,J081014.7+203553,FITS,08 10 14.728,+20 35 53.63,0.014,1.37,1.04,0.152,0.0,0.0,32.2,,,,1998.669,2451058.8,1.683
190.9145,20.59819444,J124339.4+203553,FITS,12 43 39.480,+20 35 53.50,0.014,9.51,10.45,0.147,2.27,0.89,108.7,,g,,1998.786,2451101.2,2.467
148.4725625,20.59818333,J095353.4+203553,FITS,09 53 53.415,+20 35 53.46,0.014,4.84,10.71,0.13,7.26,4.67,74.7,,,,1998.753,2451089.4,1.309
129.4677375,20.59802778,J083752.2+203552,FITS,08 37 52.257,+20 35 52.90,0.014,2.16,1.87,0.147,0.0,0.0,90.0,,,,1998.762,2451092.5,3.733
254.7410875,20.59800833,J165857.8+203552,FITS,16 58 57.861,+20 35 52.83,0.016,1.24,0.66,0.148,0.0,0.0,1.1,,,,1998.566,2451021.0,0.771
196.449275,20.59791667,J130547.8+203552,FITS,13 05 47.826,+20 35 52.50,0.118,1.39,0.76,0.139,0.0,0.0,35.9,,g,,1998.778,2451098.6,1.13
194.88098333,20.59780833,J125931.4+203552,FITS,12 59 31.436,+20 35 52.11,0.016,1.28,1.27,0.14,2.23,0.0,64.6,,,,1998.779,2451099.0,1.724
180.331875,20.59778333,J120119.6+203552,FITS,12 01 19.650,+20 35 52.02,0.014,6.86,11.96,0.151,5.17,4.13,129.3,,g,,1998.781,2451099.7,4.698
236.78955,20.597625,J154709.4+203551,FITS,15 47 09.492,+20 35 51.45,0.014,3.22,2.48,0.217,0.0,0.0,179.4,,s,,1998.788,2451102.1,4.029
223.41494583,20.59757778,J145339.5+203551,FITS,14 53 39.587,+20 35 51.28,0.014,5.05,4.99,0.135,0.0,0.0,179.9,,,,1998.791,2451103.3,0.932
