_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
236.40660833,13.01885556,J154537.5+130107,FITS,15 45 37.586,+13 01 07.88,0.014,8.32,11.6,0.146,4.54,2.01,75.7,,,,1999.993,2451542.1,2.734
154.92485,13.01874167,J101941.9+130107,FITS,10 19 41.964,+13 01 07.47,0.014,5.48,9.47,0.143,5.29,3.91,10.5,,,,1999.988,2451540.2,1.46
161.63399583,13.01851111,J104632.1+130106,FITS,10 46 32.159,+13 01 06.64,0.014,6.94,8.34,0.14,3.01,1.71,80.3,,s,,1999.988,2451540.2,1.477
349.102375,13.01845833,J231624.5+130106,FITS,23 16 24.570,+13 01 06.45,0.014,3.05,3.62,0.168,3.87,0.0,141.7,,g,,2011.312,2455676.2,0.0
130.38943333,13.018425,J084133.4+130106,FITS,08 41 33.464,+13 01 06.33,0.154,1.5,2.04,0.187,4.55,1.47,25.9,,g,,1999.952,2451526.8,2.359
10.6251,13.01817222,J004230.0+130105,FITS,00 42 30.024,+13 01 05.42,0.214,2.18,3.6,0.181,7.07,2.19,143.8,,g,,2011.288,2455667.7,1.782
227.9778375,13.01813611,J151154.6+130105,FITS,15 11 54.681,+13 01 05.29,0.014,1.54,2.24,0.134,5.82,0.0,78.7,,,,1999.989,2451540.5,1.376
123.36792917,13.01809722,J081328.3+130105,FITS,08 13 28.303,+13 01 05.15,0.014,1.74,5.36,0.15,9.13,6.55,158.2,,g,,1998.825,2451115.8,180.026
205.92634167,13.01796111,J134342.3+130104,FITS,13 43 42.322,+13 01 04.66,0.014,1.55,1.16,0.144,0.0,0.0,138.6,,,,1999.995,2451542.8,4.059
120.78665,13.0179,J080308.7+130104,FITS,08 03 08.796,+13 01 04.44,0.04,1.05,0.95,0.131,0.0,0.0,92.0,,s,,1998.662,2451056.1,102.031
189.21827917,13.01786944,J123652.3+130104,FITS,12 36 52.387,+13 01 04.33,0.014,9.22,23.07,0.151,10.27,3.22,3.9,,g,,1999.988,2451540.2,1.173
206.0040125,13.01781944,J134400.9+130104,FITS,13 44 00.963,+13 01 04.15,0.014,1.41,3.51,0.148,11.47,1.91,153.4,,g,,1999.994,2451542.1,3.715
172.68081667,13.01776944,J113043.3+130103,FITS,11 30 43.396,+13 01 03.97,0.014,1.37,1.27,0.148,1.71,0.0,133.6,,g,,1999.988,2451540.1,0.993
235.34740833,13.01758611,J154123.3+130103,FITS,15 41 23.378,+13 01 03.31,0.014,16.48,16.8,0.144,1.12,0.0,164.7,,,,1999.993,2451542.0,2.709
198.61152083,13.01757222,J131426.7+130103,FITS,13 14 26.765,+13 01 03.26,0.014,2.81,3.12,0.14,2.73,0.0,115.1,,,,1999.989,2451540.6,1.878
197.86498333,13.01745278,J131127.5+130102,FITS,13 11 27.596,+13 01 02.83,0.014,11.03,11.77,0.14,1.66,1.05,127.8,,g,,1999.99,2451540.8,2.37
158.03661667,13.01745,J103208.7+130102,FITS,10 32 08.788,+13 01 02.82,0.014,21.66,22.44,0.146,1.17,0.87,90.0,,,,1999.988,2451540.1,1.145
218.57337917,13.017325,J143417.6+130102,FITS,14 34 17.611,+13 01 02.37,0.014,18.81,25.5,0.14,3.83,2.55,143.0,,,,2000.002,2451545.1,1.901
226.5307,13.01730833,J150607.3+130102,FITS,15 06 07.368,+13 01 02.31,0.014,14.56,19.48,0.137,4.26,1.73,49.1,,g,,1999.989,2451540.6,1.454
243.38915,13.01730833,J161333.3+130102,FITS,16 13 33.396,+13 01 02.31,0.014,2.79,5.12,0.144,6.58,3.18,144.3,,g,,2000.002,2451545.4,1.755
325.840375,13.01729444,J214321.6+130102,FITS,21 43 21.690,+13 01 02.26,0.016,1.73,1.96,0.165,2.49,1.78,135.2,,,,2011.311,2455676.1,0.0
130.529875,13.01726389,J084207.1+130102,FITS,08 42 07.170,+13 01 02.15,0.014,6.1,6.13,0.181,1.25,0.0,104.6,,,,1999.951,2451526.5,1.895
236.398725,13.017175,J154535.6+130101,FITS,15 45 35.694,+13 01 01.83,0.014,17.8,22.8,0.146,3.83,1.64,73.3,,s,,1999.993,2451541.9,2.681
228.29667083,13.01699722,J151311.2+130101,FITS,15 13 11.201,+13 01 01.19,0.014,1.37,1.03,0.145,0.9,0.0,51.7,,g,,2000.001,2451544.9,2.196
218.57560417,13.01670833,J143418.1+130100,FITS,14 34 18.145,+13 01 00.15,0.014,46.48,56.27,0.139,2.77,2.17,114.9,,g,,2000.002,2451545.2,1.874
251.17315,13.01665,J164441.5+130059,FITS,16 44 41.556,+13 00 59.94,0.339,1.77,1.56,0.217,3.77,0.0,169.0,,,,1999.99,2451541.0,2.102
125.7381,13.01658889,J082257.1+130059,FITS,08 22 57.144,+13 00 59.72,0.014,18.56,21.7,0.151,3.03,1.09,161.6,,,,1998.776,2451097.9,162.552
139.80375417,13.01651944,J091912.9+130059,FITS,09 19 12.901,+13 00 59.47,0.014,4.37,5.65,0.142,3.4,2.4,86.0,,g,,1999.957,2451528.8,3.356
216.62419167,13.016475,J142629.8+130059,FITS,14 26 29.806,+13 00 59.31,0.014,62.12,64.24,0.14,1.13,0.85,73.4,,s,,1999.992,2451541.5,2.449
218.843225,13.01595833,J143522.3+130057,FITS,14 35 22.374,+13 00 57.45,0.014,9.29,10.05,0.143,1.86,1.16,110.6,,,,1999.993,2451542.0,2.73
197.23985833,13.01578056,J130857.5+130056,FITS,13 08 57.566,+13 00 56.81,0.014,1.99,3.77,0.133,7.14,2.98,135.2,,,,1999.988,2451540.3,0.855
177.91880417,13.01576111,J115140.5+130056,FITS,11 51 40.513,+13 00 56.74,0.014,2.55,2.46,0.151,2.3,0.0,93.7,,,,1999.988,2451540.1,0.924
214.76064583,13.01573889,J141902.5+130056,FITS,14 19 02.555,+13 00 56.66,0.014,3.13,4.3,0.147,4.29,2.16,94.9,,,,1999.991,2451541.3,1.176
142.94997083,13.01564444,J093147.9+130056,FITS,09 31 47.993,+13 00 56.32,0.014,2.52,2.11,0.143,0.0,0.0,90.0,,g,,1999.982,2451538.0,6.612
148.13416667,13.01563611,J095232.2+130056,FITS,09 52 32.200,+13 00 56.29,0.014,1.61,3.56,0.141,8.49,3.51,108.7,,,,1999.982,2451537.8,6.873
189.397775,13.015625,J123735.4+130056,FITS,12 37 35.466,+13 00 56.25,0.014,4.85,6.94,0.144,5.07,1.62,65.5,,g,,1999.989,2451540.3,1.467
225.50719583,13.01556944,J150201.7+130056,FITS,15 02 01.727,+13 00 56.05,0.014,30.94,42.15,0.152,4.21,2.12,28.9,,g,,1999.999,2451544.0,2.711
