_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
189.11357083,7.36196944,J123627.2+072143,FITS,12 36 27.257,+07 21 43.09,0.014,1.63,1.71,0.143,3.09,0.0,72.6,,g,,2000.086,2451576.0,0.811
218.95085833,7.36196389,J143548.2+072143,FITS,14 35 48.206,+07 21 43.07,0.025,1.17,1.11,0.137,0.0,0.0,0.1,,g,,2000.086,2451576.1,0.383
163.948075,7.36191667,J105547.5+072142,FITS,10 55 47.538,+07 21 42.90,0.014,1.5,8.38,0.154,15.85,8.13,156.4,,,,2000.087,2451576.3,1.803
349.14190833,7.36188889,J231634.0+072142,FITS,23 16 34.058,+07 21 42.80,0.014,1.62,1.12,0.133,0.0,0.0,83.0,,g,,2009.254,2454925.2,14.935
149.57822083,7.36187778,J095818.7+072142,FITS,09 58 18.773,+07 21 42.76,0.094,1.18,1.18,0.151,1.45,0.0,110.5,,,,2000.087,2451576.3,1.86
137.314275,7.36183889,J090915.4+072142,FITS,09 09 15.426,+07 21 42.62,0.014,2.21,2.41,0.137,3.59,0.0,123.7,,g,,2000.086,2451575.8,0.44
177.16572083,7.3618,J114839.7+072142,FITS,11 48 39.773,+07 21 42.48,0.014,2.63,5.2,0.149,7.37,3.27,95.0,,g,,2000.086,2451576.0,1.146
34.34049583,7.36179444,J021721.7+072142,FITS,02 17 21.719,+07 21 42.46,0.014,11.2,11.59,0.103,1.68,0.0,75.1,,g,,2009.369,2454967.1,2.344
168.464075,7.36177778,J111351.3+072142,FITS,11 13 51.378,+07 21 42.40,0.014,1.28,1.9,0.153,5.76,0.88,147.3,,,,2000.087,2451576.3,1.758
14.09183333,7.36173333,J005622.0+072142,FITS,00 56 22.040,+07 21 42.24,0.014,6.49,5.72,0.107,0.0,0.0,91.3,,,,2009.269,2454930.7,19.558
175.41864167,7.36166111,J114140.4+072141,FITS,11 41 40.474,+07 21 41.98,0.014,13.54,13.78,0.137,0.77,0.69,90.0,,s,,2000.086,2451575.9,0.626
317.910625,7.36160833,J211138.5+072141,FITS,21 11 38.550,+07 21 41.79,0.014,10.76,11.61,0.121,2.3,0.0,73.9,,s,,2009.314,2454947.2,4.097
189.4531125,7.36160278,J123748.7+072141,FITS,12 37 48.747,+07 21 41.77,0.014,43.5,47.16,0.168,2.13,0.71,123.1,,,,2000.087,2451576.4,1.789
177.16895833,7.36159722,J114840.5+072141,FITS,11 48 40.550,+07 21 41.75,0.21,1.05,1.0,0.149,2.44,0.0,63.0,,,,2000.086,2451576.1,1.168
317.91388333,7.36156111,J211139.3+072141,FITS,21 11 39.332,+07 21 41.62,0.014,1.71,1.26,0.12,0.0,0.0,82.4,,,,2009.314,2454947.1,3.997
216.4232375,7.36147778,J142541.5+072141,FITS,14 25 41.577,+07 21 41.32,0.014,1.59,2.15,0.151,5.62,0.0,23.3,,g,,2000.087,2451576.5,1.812
308.23037083,7.36146667,J203255.2+072141,FITS,20 32 55.289,+07 21 41.28,0.304,1.02,1.14,0.144,5.43,0.0,36.2,,s,,2011.289,2455668.1,0.0
349.12702917,7.36141389,J231630.4+072141,FITS,23 16 30.487,+07 21 41.09,0.014,5.11,5.0,0.133,1.9,0.0,144.1,,g,,2009.254,2454925.1,14.891
357.36215,7.36140278,J234926.9+072141,FITS,23 49 26.916,+07 21 41.05,0.014,48.0,51.39,0.121,1.84,1.05,77.2,,g,,2009.332,2454953.6,9.907
244.74514583,7.36133611,J161858.8+072140,FITS,16 18 58.835,+07 21 40.81,0.014,6.83,8.73,0.152,4.21,0.72,40.9,,,,2000.086,2451576.1,0.032
171.5716625,7.36128611,J112617.1+072140,FITS,11 26 17.199,+07 21 40.63,0.014,1.34,1.97,0.15,5.72,0.58,17.6,,s,,2000.086,2451576.1,1.228
121.67050417,7.361275,J080640.9+072140,FITS,08 06 40.921,+07 21 40.59,0.014,1.37,2.68,0.148,7.1,3.4,92.8,,g,,2000.086,2451575.9,1.163
337.69726667,7.36120556,J223047.3+072140,FITS,22 30 47.344,+07 21 40.34,0.014,1.6,1.01,0.133,0.0,0.0,89.4,,g,,2009.324,2454950.7,7.21
6.84832917,7.36119444,J002723.5+072140,FITS,00 27 23.599,+07 21 40.30,0.014,2.85,2.31,0.104,0.0,0.0,111.8,,g,,2009.223,2454913.8,6.894
159.99005,7.36119167,J103957.6+072140,FITS,10 39 57.612,+07 21 40.29,0.014,2.45,2.81,0.154,3.13,0.0,60.5,,s,,2000.087,2451576.2,1.581
213.75779583,7.36117222,J141501.8+072140,FITS,14 15 01.871,+07 21 40.22,0.014,1.49,1.08,0.135,0.0,0.0,107.0,,,,2000.086,2451576.0,0.0
203.084025,7.361075,J133220.1+072139,FITS,13 32 20.166,+07 21 39.87,0.1,1.43,10.8,0.15,16.85,11.26,12.8,,,,2000.086,2451576.1,1.137
226.20998333,7.36098889,J150450.3+072139,FITS,15 04 50.396,+07 21 39.56,0.014,38.34,52.68,0.152,4.62,1.63,17.5,,g,,2000.089,2451577.1,1.032
230.725925,7.36092222,J152254.2+072139,FITS,15 22 54.222,+07 21 39.32,0.03,1.28,15.06,0.155,22.27,13.93,46.0,,g,,2000.089,2451577.0,1.031
159.7929875,7.36090278,J103910.3+072139,FITS,10 39 10.317,+07 21 39.25,0.014,49.8,64.67,0.136,3.92,1.74,23.5,,g,,2000.086,2451575.9,0.363
318.2604125,7.36083333,J211302.4+072139,FITS,21 13 02.499,+07 21 39.00,0.014,2.24,1.4,0.132,0.0,0.0,88.5,,s,,2009.336,2454955.3,6.763
238.20382083,7.36075556,J155248.9+072138,FITS,15 52 48.917,+07 21 38.72,0.014,1.21,1.46,0.151,3.06,1.87,2.5,,g,,2000.086,2451576.1,0.027
225.417625,7.36067778,J150140.2+072138,FITS,15 01 40.230,+07 21 38.44,0.604,1.15,0.83,0.154,2.18,0.0,115.7,,g,,2000.089,2451577.2,1.021
147.60467917,7.36058056,J095025.1+072138,FITS,09 50 25.123,+07 21 38.09,0.014,2.04,1.64,0.159,0.0,0.0,82.3,,g,,2000.086,2451575.9,1.013
197.82017917,7.36056389,J131116.8+072138,FITS,13 11 16.843,+07 21 38.03,0.014,1.18,2.42,0.15,6.59,4.44,177.6,,g,,2000.086,2451576.2,1.225
216.66951667,7.36054167,J142640.6+072137,FITS,14 26 40.684,+07 21 37.95,0.081,1.15,0.86,0.136,0.0,0.0,158.6,,,,2000.086,2451576.0,0.612
14.39498333,7.360525,J005734.7+072137,FITS,00 57 34.796,+07 21 37.89,0.014,4.07,3.65,0.105,1.02,0.0,84.2,,s,,2009.235,2454918.3,0.001
231.97873333,7.36047778,J152754.8+072137,FITS,15 27 54.896,+07 21 37.72,0.105,1.3,1.28,0.153,2.48,0.0,121.8,,,,2000.088,2451576.8,1.0
183.727925,7.36046111,J121454.7+072137,FITS,12 14 54.702,+07 21 37.66,0.014,3.49,3.43,0.14,1.56,0.0,42.3,,g,,2000.086,2451575.9,0.0
134.39671667,7.36043333,J085735.2+072137,FITS,08 57 35.212,+07 21 37.56,0.014,3.29,5.29,0.143,5.79,2.42,109.9,,,,2000.086,2451575.9,1.009
123.4394125,7.36019444,J081345.4+072136,FITS,08 13 45.459,+07 21 36.70,0.014,2.15,2.69,0.155,3.96,0.88,81.9,,g,,2000.087,2451576.2,1.798
234.26788333,7.36011111,J153704.2+072136,FITS,15 37 04.292,+07 21 36.40,0.014,4.92,5.3,0.155,2.05,0.58,168.2,,,,2000.086,2451576.1,0.028
330.5593125,7.36003611,J220214.2+072136,FITS,22 02 14.235,+07 21 36.13,0.014,2.83,7.36,0.227,13.79,0.0,97.6,,,,2009.328,2454952.2,20.589
235.4522125,7.36001389,J154148.5+072136,FITS,15 41 48.531,+07 21 36.05,0.014,1.67,1.65,0.137,1.47,0.0,101.2,,g,,2000.086,2451576.1,0.008
7.625825,7.36000278,J003030.1+072136,FITS,00 30 30.198,+07 21 36.01,0.014,3.35,2.82,0.126,0.0,0.0,84.2,,,,2009.319,2454948.8,5.527
223.6824,7.35998611,J145443.7+072135,FITS,14 54 43.776,+07 21 35.95,0.014,8.59,8.66,0.147,1.13,0.0,161.8,,g,,2000.087,2451576.2,1.231
193.81347917,7.35987222,J125515.2+072135,FITS,12 55 15.235,+07 21 35.54,0.014,6.61,6.59,0.151,0.33,0.0,180.0,,s,,2000.087,2451576.4,1.823
144.87375,7.35985,J093929.7+072135,FITS,09 39 29.700,+07 21 35.46,0.877,1.06,1.3,0.142,4.12,0.0,55.3,,g,,2000.086,2451575.9,0.875
214.80362083,7.35975556,J141912.8+072135,FITS,14 19 12.869,+07 21 35.12,0.551,1.09,1.31,0.165,5.31,0.0,81.7,,,,2000.087,2451576.5,1.758
157.77000833,7.35964444,J103104.8+072134,FITS,10 31 04.802,+07 21 34.72,0.014,5.09,7.58,0.153,4.6,2.87,115.7,,,,2000.087,2451576.2,1.7
203.0837375,7.35950833,J133220.0+072134,FITS,13 32 20.097,+07 21 34.23,0.014,2.98,3.0,0.15,1.17,0.0,0.6,,s,,2000.086,2451576.1,1.139
159.8014125,7.35950556,J103912.3+072134,FITS,10 39 12.339,+07 21 34.22,0.115,1.14,0.85,0.137,2.32,0.0,157.5,,g,,2000.086,2451575.9,0.397
17.51520417,7.35944444,J011003.6+072134,FITS,01 10 03.649,+07 21 34.00,0.014,11.16,11.3,0.114,1.82,0.0,56.4,,,,2009.313,2454946.6,17.492
148.01791667,7.35941389,J095204.3+072133,FITS,09 52 04.300,+07 21 33.89,0.014,3.42,5.16,0.155,6.23,0.0,162.8,,,,2000.087,2451576.2,1.692
163.946575,7.35934444,J105547.1+072133,FITS,10 55 47.178,+07 21 33.64,0.014,1.25,2.85,0.154,10.7,1.32,115.9,,,,2000.087,2451576.3,1.798
172.23689583,7.35932778,J112856.8+072133,FITS,11 28 56.855,+07 21 33.58,0.014,10.52,19.04,0.154,5.38,4.33,128.1,,g,,2000.087,2451576.3,1.674
237.770375,7.35928889,J155104.8+072133,FITS,15 51 04.890,+07 21 33.44,0.014,1.78,3.62,0.135,8.0,2.94,63.2,,,,2000.086,2451576.1,0.0
240.06339583,7.35926944,J160015.2+072133,FITS,16 00 15.215,+07 21 33.37,0.027,1.07,0.94,0.137,0.0,0.0,94.1,,s,,2000.086,2451576.1,0.01
349.52917083,7.35924167,J231807.0+072133,FITS,23 18 07.001,+07 21 33.27,0.101,1.65,0.99,0.117,0.0,0.0,100.3,,,,2009.311,2454946.2,0.0
158.600625,7.35919722,J103424.1+072133,FITS,10 34 24.150,+07 21 33.11,0.014,25.42,25.7,0.155,0.91,0.0,29.5,,g,,2000.087,2451576.4,1.883
345.08152083,7.35915556,J230019.5+072132,FITS,23 00 19.565,+07 21 32.96,0.014,27.42,45.85,0.119,5.39,4.07,102.8,,g,,2009.305,2454943.8,8.333
197.5317125,7.359125,J131007.6+072132,FITS,13 10 07.611,+07 21 32.85,0.014,42.56,44.98,0.154,1.43,1.14,180.0,,g,,2000.087,2451576.4,1.717
141.576475,7.35910278,J092618.3+072132,FITS,09 26 18.354,+07 21 32.77,0.21,1.04,2.21,0.149,7.4,4.13,41.7,,g,,2000.086,2451576.0,1.197
130.06846667,7.35905278,J084016.4+072132,FITS,08 40 16.432,+07 21 32.59,0.027,1.22,3.36,0.15,14.17,0.0,97.2,,g,,2000.087,2451576.2,1.81
168.58715417,7.35901389,J111420.9+072132,FITS,11 14 20.917,+07 21 32.45,0.014,1.59,1.71,0.146,2.4,0.0,161.5,,g,,2000.086,2451576.0,1.127
204.4150375,7.35889444,J133739.6+072132,FITS,13 37 39.609,+07 21 32.02,0.014,28.21,28.75,0.15,0.86,0.62,0.1,,s,,2000.087,2451576.5,1.837
222.88168333,7.3588,J145131.6+072131,FITS,14 51 31.604,+07 21 31.68,0.014,2.32,2.61,0.143,2.87,0.0,13.1,,,,2000.086,2451576.1,0.911
145.1448125,7.35875278,J094034.7+072131,FITS,09 40 34.755,+07 21 31.51,0.195,1.19,0.84,0.153,0.0,0.0,88.4,,,,2000.087,2451576.3,1.886
147.26991667,7.35863889,J094904.7+072131,FITS,09 49 04.780,+07 21 31.10,0.106,4.54,8.18,0.607,6.63,2.93,154.9,,,,2000.087,2451576.2,1.697
207.54357917,7.35859722,J135010.4+072130,FITS,13 50 10.459,+07 21 30.95,0.014,3.18,2.38,0.156,0.0,0.0,159.6,,,,2000.087,2451576.3,1.386
204.51025,7.35851667,J133802.4+072130,FITS,13 38 02.460,+07 21 30.66,0.114,1.3,0.8,0.152,0.0,0.0,36.9,,,,2000.087,2451576.3,1.558
145.0663625,7.35845833,J094015.9+072130,FITS,09 40 15.927,+07 21 30.45,0.721,1.09,1.34,0.152,4.48,0.0,133.5,,,,2000.087,2451576.3,1.823
157.80556667,7.35835556,J103113.3+072130,FITS,10 31 13.336,+07 21 30.08,0.014,2.2,1.84,0.151,0.0,0.0,179.6,,g,,2000.087,2451576.3,1.799
330.61060833,7.35835,J220226.5+072130,FITS,22 02 26.546,+07 21 30.06,0.112,1.35,3.87,0.182,13.36,2.49,87.6,,s,,2009.346,2454958.8,17.138
340.24234583,7.358175,J224058.1+072129,FITS,22 40 58.163,+07 21 29.43,0.257,1.13,0.5,0.136,0.0,0.0,97.6,,g,,2009.266,2454929.4,15.692
226.20884583,7.35813889,J150450.1+072129,FITS,15 04 50.123,+07 21 29.30,0.089,2.13,1.7,0.152,0.0,0.0,178.4,,s,,2000.089,2451577.1,1.031
9.16653333,7.358075,J003639.9+072129,FITS,00 36 39.968,+07 21 29.07,0.014,1.07,0.7,0.125,0.0,0.0,102.5,,,,2009.321,2454949.6,6.545
