_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
184.97103333,10.72845833,J121953.0+104342,FITS,12 19 53.048,+10 43 42.45,0.014,6.06,7.07,0.14,3.55,0.0,11.9,,g,,2000.033,2451556.8,0.594
212.43481667,10.72839722,J140944.3+104342,FITS,14 09 44.356,+10 43 42.23,0.014,1.99,1.93,0.149,0.0,0.0,89.1,,g,,2000.033,2451556.4,0.941
359.64220417,10.72838889,J235834.1+104342,FITS,23 58 34.129,+10 43 42.20,0.014,3.99,9.65,0.132,8.23,5.9,22.7,,g,,2011.303,2455673.0,9.484
202.7654375,10.72834167,J133103.7+104342,FITS,13 31 03.705,+10 43 42.03,0.014,6.18,18.35,0.138,9.01,6.23,35.8,,g,,2000.034,2451556.8,0.657
321.645825,10.72833611,J212634.9+104342,FITS,21 26 34.998,+10 43 42.01,0.136,1.56,0.94,0.15,0.0,0.0,89.9,,g,,2011.255,2455655.4,17.324
160.38387917,10.72822778,J104132.1+104341,FITS,10 41 32.131,+10 43 41.62,0.014,2.64,4.3,0.148,5.69,2.72,33.8,,,,2000.03,2451555.5,0.896
355.62275417,10.72818611,J234229.4+104341,FITS,23 42 29.461,+10 43 41.47,0.014,27.43,28.65,0.154,1.87,0.42,177.7,,g,,2011.25,2455653.6,20.936
350.83800417,10.72818056,J232321.1+104341,FITS,23 23 21.121,+10 43 41.45,0.014,1.6,2.51,0.15,6.86,0.0,90.3,,g,,2011.27,2455661.1,17.126
328.49515,10.72808889,J215358.8+104341,FITS,21 53 58.836,+10 43 41.12,0.014,2.07,2.82,0.181,4.73,1.65,68.6,,,,2011.225,2455644.7,6.515
168.25048333,10.72781667,J111300.1+104340,FITS,11 13 00.116,+10 43 40.14,0.185,1.25,1.25,0.143,4.76,0.0,105.9,,,,2000.033,2451556.5,0.783
247.95105417,10.72776667,J163148.2+104339,FITS,16 31 48.253,+10 43 39.96,0.014,2.18,3.13,0.14,5.38,0.97,9.9,,,,2000.034,2451557.1,0.542
325.75155,10.72763611,J214300.3+104339,FITS,21 43 00.372,+10 43 39.49,0.014,11.66,11.59,0.153,1.33,0.0,86.7,,s,,2011.276,2455663.1,12.044
245.574075,10.72761389,J162217.7+104339,FITS,16 22 17.778,+10 43 39.41,0.014,22.58,37.96,0.143,6.44,2.21,38.3,,,,2000.034,2451557.0,0.638
185.62505,10.72758333,J122230.0+104339,FITS,12 22 30.012,+10 43 39.30,0.014,5.37,7.68,0.136,4.77,2.08,9.3,,,,2000.034,2451556.9,0.5
201.08095,10.72754722,J132419.4+104339,FITS,13 24 19.428,+10 43 39.17,0.095,1.13,5.14,0.148,13.7,7.22,70.9,,,,2000.031,2451555.9,0.958
229.69890833,10.72751667,J151847.7+104339,FITS,15 18 47.738,+10 43 39.06,0.014,8.39,22.67,0.151,9.98,4.36,54.0,,,,2000.034,2451556.9,1.364
202.132825,10.72751111,J132831.8+104339,FITS,13 28 31.878,+10 43 39.04,0.014,2.68,4.95,0.136,7.75,1.83,18.1,,g,,2000.034,2451557.0,0.505
135.30595,10.72733056,J090113.4+104338,FITS,09 01 13.428,+10 43 38.39,0.052,1.14,8.21,0.137,17.9,9.88,166.8,,,,2000.025,2451553.7,0.505
128.06600417,10.72728056,J083215.8+104338,FITS,08 32 15.841,+10 43 38.21,0.199,1.38,0.83,0.15,0.0,0.0,2.0,,s,,2000.024,2451553.2,1.05
239.900425,10.72720833,J155936.1+104337,FITS,15 59 36.102,+10 43 37.95,0.014,3.73,3.53,0.151,0.05,0.0,5.4,,g,,2000.033,2451556.6,1.916
318.83981667,10.72708056,J211521.5+104337,FITS,21 15 21.556,+10 43 37.49,0.556,1.16,0.82,0.18,2.42,0.0,77.8,,s,,2011.24,2455650.2,13.738
202.83115833,10.72692778,J133119.4+104336,FITS,13 31 19.478,+10 43 36.94,0.306,1.01,2.33,0.132,8.13,4.23,31.4,,,,2000.034,2451556.9,0.617
201.01864583,10.72691944,J132404.4+104336,FITS,13 24 04.475,+10 43 36.91,0.014,1.32,2.02,0.145,5.45,2.13,171.3,,g,,2000.031,2451555.7,0.923
181.05685833,10.72691389,J120413.6+104336,FITS,12 04 13.646,+10 43 36.89,0.014,3.51,3.87,0.138,2.78,0.0,116.0,,,,2000.034,2451556.8,0.484
329.29003333,10.72678333,J215709.6+104336,FITS,21 57 09.608,+10 43 36.42,0.067,1.47,5.14,0.19,12.95,6.38,8.9,,g,,2011.226,2455644.8,6.571
328.444125,10.72676111,J215346.5+104336,FITS,21 53 46.590,+10 43 36.34,0.014,6.89,11.23,0.19,5.54,3.62,56.4,,,,2011.226,2455645.1,6.669
218.16594583,10.72675556,J143239.8+104336,FITS,14 32 39.827,+10 43 36.32,0.014,43.88,84.06,0.147,6.88,3.41,71.4,,g,,2000.031,2451555.9,0.971
248.6854,10.72666389,J163444.4+104335,FITS,16 34 44.496,+10 43 35.99,0.014,1.53,6.81,0.137,11.85,8.39,160.3,,,,2000.034,2451557.0,0.653
140.11220417,10.72666111,J092026.9+104335,FITS,09 20 26.929,+10 43 35.98,0.014,1.5,1.61,0.15,3.03,0.0,18.7,,s,,2000.023,2451553.1,1.183
328.0935,10.72653056,J215222.4+104335,FITS,21 52 22.440,+10 43 35.51,0.106,1.98,4.57,0.235,7.07,6.25,91.8,,,,2011.249,2455653.3,3.331
238.8542875,10.72634167,J155525.0+104334,FITS,15 55 25.029,+10 43 34.83,0.014,2.01,4.02,0.135,6.57,4.21,31.1,,s,,2000.034,2451557.1,0.579
146.82124167,10.72628611,J094717.0+104334,FITS,09 47 17.098,+10 43 34.63,0.014,3.65,4.09,0.148,2.18,1.56,179.7,,g,,2000.024,2451553.3,1.068
15.76537083,10.726275,J010303.6+104334,FITS,01 03 03.689,+10 43 34.59,0.014,1.55,1.31,0.148,1.87,0.0,78.0,,g,,2011.245,2455651.9,16.398
325.31982917,10.72625833,J214116.7+104334,FITS,21 41 16.759,+10 43 34.53,0.014,2.9,2.24,0.182,0.0,0.0,69.3,,s,,2011.259,2455656.9,13.829
316.93087917,10.72603333,J210743.4+104333,FITS,21 07 43.411,+10 43 33.72,0.014,2.0,1.53,0.134,0.0,0.0,91.3,,s,,2011.301,2455672.3,9.413
9.2812625,10.72599722,J003707.5+104333,FITS,00 37 07.503,+10 43 33.59,0.039,1.39,3.68,0.137,9.45,5.67,46.6,,g,,2011.299,2455671.7,10.53
333.25796667,10.72593889,J221301.9+104333,FITS,22 13 01.912,+10 43 33.38,0.034,2.17,2.08,0.346,3.24,0.0,73.2,,,,2011.158,2455620.3,0.001
160.3842875,10.72584722,J104132.2+104333,FITS,10 41 32.229,+10 43 33.05,0.014,3.95,5.02,0.148,4.14,0.7,158.9,,,,2000.03,2451555.5,0.896
321.295925,10.7258,J212511.0+104332,FITS,21 25 11.022,+10 43 32.88,0.357,1.02,4.42,0.138,14.91,7.2,41.1,,,,2011.301,2455672.2,9.598
128.30734583,10.72574722,J083313.7+104332,FITS,08 33 13.763,+10 43 32.69,0.117,1.17,2.16,0.148,5.66,4.22,90.5,,g,,2000.023,2451552.7,1.28
135.3066875,10.72573056,J090113.6+104332,FITS,09 01 13.605,+10 43 32.63,0.068,1.09,2.8,0.137,13.56,0.0,34.7,,g,,2000.025,2451553.7,0.498
218.1627875,10.72563611,J143239.0+104332,FITS,14 32 39.069,+10 43 32.29,0.014,41.07,80.06,0.147,7.23,3.25,74.1,,g,,2000.031,2451556.0,0.975
121.63010833,10.72561111,J080631.2+104332,FITS,08 06 31.226,+10 43 32.20,0.014,7.2,7.08,0.152,0.79,0.0,109.0,,,,2000.023,2451553.0,1.201
15.0511625,10.72556944,J010012.2+104332,FITS,01 00 12.279,+10 43 32.05,0.251,1.2,2.48,0.151,9.67,2.99,0.7,,,,2011.247,2455652.6,16.639
242.074325,10.72539444,J160817.8+104331,FITS,16 08 17.838,+10 43 31.42,0.014,8.93,8.74,0.194,0.0,0.0,89.7,,,,2000.034,2451556.9,1.539
140.0425125,10.72537778,J092010.2+104331,FITS,09 20 10.203,+10 43 31.36,0.014,2.65,2.4,0.145,0.0,0.0,84.3,,,,2000.024,2451553.4,0.956
147.29218333,10.72514167,J094910.1+104330,FITS,09 49 10.124,+10 43 30.51,0.014,5.61,6.6,0.14,3.34,0.33,151.8,,,,2000.025,2451553.7,0.555
9.28404167,10.72513056,J003708.1+104330,FITS,00 37 08.170,+10 43 30.47,0.12,1.03,3.24,0.137,11.51,5.76,75.3,,s,,2011.3,2455671.9,10.295
154.79782083,10.725075,J101911.4+104330,FITS,10 19 11.477,+10 43 30.27,0.014,23.6,28.0,0.14,2.66,1.96,67.9,,,,2000.033,2451556.7,0.538
167.34055,10.72498611,J110921.7+104329,FITS,11 09 21.732,+10 43 29.95,0.339,2.33,1.86,0.227,0.0,0.0,52.8,,,,2000.03,2451555.4,0.788
167.47052917,10.72478056,J110952.9+104329,FITS,11 09 52.927,+10 43 29.21,0.474,1.8,1.3,0.267,0.0,0.0,123.8,,,,2000.032,2451556.3,0.886
237.89164167,10.72476111,J155133.9+104329,FITS,15 51 33.994,+10 43 29.14,0.723,1.13,2.16,0.154,10.47,0.0,2.8,,g,,2000.034,2451556.8,1.747
208.16824167,10.72475833,J135240.3+104329,FITS,13 52 40.378,+10 43 29.13,0.06,1.34,0.95,0.139,0.0,0.0,179.7,,,,2000.034,2451556.9,0.617
128.32604583,10.72468611,J083318.2+104328,FITS,08 33 18.251,+10 43 28.87,0.014,1.32,1.48,0.149,3.42,0.0,58.9,,,,2000.023,2451552.8,1.273
14.84945417,10.72463611,J005923.8+104328,FITS,00 59 23.869,+10 43 28.69,0.732,1.11,0.99,0.155,4.36,0.0,112.9,,,,2011.268,2455660.4,17.259
209.7542125,10.72461667,J135901.0+104328,FITS,13 59 01.011,+10 43 28.62,0.014,6.02,7.2,0.146,3.36,0.96,120.7,,g,,2000.034,2451556.8,0.74
163.3458875,10.72455,J105323.0+104328,FITS,10 53 23.013,+10 43 28.38,0.016,1.28,12.34,0.151,17.61,14.26,178.7,,,,2000.031,2451555.8,0.965
244.27202083,10.72445833,J161705.2+104328,FITS,16 17 05.285,+10 43 28.05,0.014,6.96,7.0,0.145,1.22,0.0,125.3,,g,,2000.034,2451557.0,1.169
235.00064167,10.72443056,J154000.1+104327,FITS,15 40 00.154,+10 43 27.95,0.014,3.89,4.03,0.142,1.87,0.0,16.6,,g,,2000.034,2451557.0,1.001
354.21552917,10.72440556,J233651.7+104327,FITS,23 36 51.727,+10 43 27.86,0.21,1.0,1.56,0.145,8.86,0.0,126.2,,g,,2011.309,2455675.2,0.001
247.0056125,10.72436111,J162801.3+104327,FITS,16 28 01.347,+10 43 27.70,0.014,7.71,10.48,0.145,4.1,2.26,13.2,,,,2000.034,2451557.1,0.972
154.7994875,10.72433333,J101911.8+104327,FITS,10 19 11.877,+10 43 27.60,0.014,20.46,25.74,0.139,3.57,1.71,134.7,,,,2000.033,2451556.7,0.529
142.70474167,10.72431389,J093049.1+104327,FITS,09 30 49.138,+10 43 27.53,0.014,40.07,45.03,0.145,2.56,0.96,144.7,,g,,2000.024,2451553.4,0.967
9.27697083,10.72428056,J003706.4+104327,FITS,00 37 06.473,+10 43 27.41,0.014,1.98,10.8,0.138,13.06,11.69,57.9,,,,2011.299,2455671.5,10.752
