_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
151.85040417,19.08209444,J100724.0+190455,FITS,10 07 24.097,+19 04 55.54,0.014,4.79,8.99,0.134,6.24,3.86,155.9,,g,,1999.87,2451497.0,0.0
219.83114583,19.0818,J143919.4+190454,FITS,14 39 19.475,+19 04 54.48,0.014,12.53,16.11,0.152,4.3,0.58,143.2,,g,,1999.867,2451495.9,4.084
115.92508333,19.08176389,J074342.0+190454,FITS,07 43 42.020,+19 04 54.35,0.014,1.78,7.76,0.133,10.85,9.0,157.5,,,,1998.718,2451076.6,1.977
155.75585417,19.08175,J102301.4+190454,FITS,10 23 01.405,+19 04 54.30,0.014,3.71,3.37,0.141,1.07,0.0,84.4,,g,,1999.745,2451451.5,125.041
141.88148333,19.08174444,J092731.5+190454,FITS,09 27 31.556,+19 04 54.28,0.014,3.52,4.98,0.149,3.95,3.01,66.9,,,,1999.32,2451296.3,216.448
129.3082125,19.08166944,J083713.9+190454,FITS,08 37 13.971,+19 04 54.01,0.014,251.01,258.77,0.132,1.03,0.86,0.0,,g,,1998.762,2451092.6,78.095
212.60898333,19.08166111,J141026.1+190453,FITS,14 10 26.156,+19 04 53.98,0.014,1.22,2.18,0.135,4.78,4.76,90.4,,g,,1999.884,2451502.2,0.0
248.415625,19.08161389,J163339.7+190453,FITS,16 33 39.750,+19 04 53.81,0.014,3.02,2.94,0.151,1.29,0.0,88.8,,s,,1999.881,2451501.2,2.999
231.22750833,19.08138333,J152454.6+190452,FITS,15 24 54.602,+19 04 52.98,0.014,3.89,3.64,0.142,1.41,0.0,126.4,,s,,1999.879,2451500.2,3.806
219.83436667,19.08128889,J143920.2+190452,FITS,14 39 20.248,+19 04 52.64,0.014,2.03,3.05,0.152,6.94,0.0,74.7,,,,1999.867,2451496.0,4.122
205.50710417,19.08121111,J134201.7+190452,FITS,13 42 01.705,+19 04 52.36,0.014,1.96,1.66,0.151,0.0,0.0,126.8,,g,,1999.902,2451508.8,17.257
150.1608625,19.08110556,J100038.6+190451,FITS,10 00 38.607,+19 04 51.98,0.014,1.48,1.29,0.149,0.0,0.0,87.0,,,,1999.58,2451391.2,173.109
220.1968875,19.08108611,J144047.2+190451,FITS,14 40 47.253,+19 04 51.91,0.014,1.16,1.8,0.135,5.03,2.87,105.7,,g,,1999.882,2451501.5,2.45
156.3837125,19.08107222,J102532.0+190451,FITS,10 25 32.091,+19 04 51.86,0.234,1.21,1.41,0.14,5.64,0.0,62.5,,s,,1999.87,2451497.0,0.0
166.958525,19.08076667,J110750.0+190450,FITS,11 07 50.046,+19 04 50.76,0.014,17.2,25.19,0.135,5.9,0.0,136.6,,g,,1999.868,2451496.5,1.681
139.741,19.08070833,J091857.8+190450,FITS,09 18 57.840,+19 04 50.55,0.014,1.18,0.65,0.138,0.0,0.0,0.2,,g,,1998.851,2451125.3,138.666
239.63992083,19.08053889,J155833.5+190449,FITS,15 58 33.581,+19 04 49.94,0.014,1.57,1.13,0.138,0.0,0.0,157.4,,g,,1999.885,2451502.4,0.0
204.71283333,19.08053056,J133851.0+190449,FITS,13 38 51.080,+19 04 49.91,0.014,3.23,3.0,0.151,1.11,0.0,55.6,,g,,1999.901,2451508.4,17.128
241.84011667,19.08038611,J160721.6+190449,FITS,16 07 21.628,+19 04 49.39,0.014,1.57,1.49,0.135,2.62,0.0,69.4,,s,,1999.884,2451502.2,0.979
137.7220375,19.08033056,J091053.2+190449,FITS,09 10 53.289,+19 04 49.19,0.014,4.87,4.53,0.135,0.0,0.0,149.2,,g,,1998.798,2451105.9,110.598
203.764025,19.08014167,J133503.3+190448,FITS,13 35 03.366,+19 04 48.51,0.014,5.25,5.5,0.141,1.69,0.0,85.5,,g,,1999.879,2451500.3,10.277
146.92049583,19.08010833,J094740.9+190448,FITS,09 47 40.919,+19 04 48.39,0.801,1.04,1.37,0.152,5.14,0.0,19.4,,,,1999.42,2451332.7,192.095
197.74269583,19.07998056,J131058.2+190447,FITS,13 10 58.247,+19 04 47.93,0.014,9.58,10.44,0.138,1.62,1.62,179.9,,s,,1999.868,2451496.4,1.763
