_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
230.96517083,34.12149722,J152351.6+340717,FITS,15 23 51.641,+34 07 17.39,0.014,2.28,2.09,0.129,2.14,0.0,6.2,,,,1994.482,2449529.5,1.034
256.98860417,34.12141111,J170757.2+340717,FITS,17 07 57.265,+34 07 17.08,0.309,1.1,0.66,0.148,0.0,0.0,63.3,,g,,1994.479,2449528.3,2.525
219.7389375,34.12105556,J143857.3+340715,FITS,14 38 57.345,+34 07 15.80,0.014,1.57,2.36,0.138,4.28,3.33,104.1,,g,,1994.482,2449529.5,0.881
183.18632083,34.121025,J121244.7+340715,FITS,12 12 44.717,+34 07 15.69,0.016,1.61,1.79,0.137,3.16,0.0,135.0,,g,,1994.48,2449528.7,2.091
126.3132,34.121,J082515.1+340715,FITS,08 25 15.168,+34 07 15.60,0.014,71.37,279.05,0.155,9.88,8.57,74.7,,g,,1994.477,2449527.7,2.668
220.71203333,34.12095,J144250.8+340715,FITS,14 42 50.888,+34 07 15.42,0.027,1.2,1.12,0.139,4.42,0.0,138.4,,g,,1994.48,2449528.6,2.259
152.62252917,34.12089167,J101029.4+340715,FITS,10 10 29.407,+34 07 15.21,0.014,6.4,6.72,0.152,1.88,0.0,147.6,,g,,1994.566,2449560.1,35.702
187.2487375,34.12084167,J122859.6+340715,FITS,12 28 59.697,+34 07 15.03,0.014,1.49,1.0,0.145,0.0,0.0,89.9,,g,,1994.479,2449528.2,2.48
151.90240833,34.120825,J100736.5+340714,FITS,10 07 36.578,+34 07 14.97,0.014,4.93,21.42,0.137,16.58,4.86,3.1,,g,,1994.521,2449543.7,29.92
232.244725,34.12066667,J152858.7+340714,FITS,15 28 58.734,+34 07 14.40,0.014,8.77,9.39,0.149,1.65,1.17,70.1,,,,1994.479,2449528.3,2.5
196.03099583,34.12058333,J130407.4+340714,FITS,13 04 07.439,+34 07 14.10,0.014,1.13,1.14,0.148,3.9,0.0,19.0,,,,1994.478,2449528.0,2.583
114.04607083,34.12041389,J073611.0+340713,FITS,07 36 11.057,+34 07 13.49,0.014,4.53,5.08,0.13,2.65,0.67,167.4,,s,,1997.218,2450528.9,76.792
126.4507625,34.12023056,J082548.1+340712,FITS,08 25 48.183,+34 07 12.83,0.791,1.1,7.47,0.154,14.93,11.21,156.5,,,,1994.477,2449527.7,2.639
111.84887083,34.12021111,J072723.7+340712,FITS,07 27 23.729,+34 07 12.76,0.014,33.14,35.5,0.131,1.62,1.24,148.6,,s,,1997.183,2450516.2,1.921
141.65861667,34.120175,J092638.0+340712,FITS,09 26 38.068,+34 07 12.63,0.014,1.33,1.27,0.131,1.28,0.0,90.4,,g,,1994.481,2449529.0,1.427
224.43210833,34.12014722,J145743.7+340712,FITS,14 57 43.706,+34 07 12.53,0.196,1.02,1.93,0.136,8.88,0.0,148.4,,g,,1994.48,2449528.8,2.069
219.84421667,34.12009167,J143922.6+340712,FITS,14 39 22.612,+34 07 12.33,0.014,1.81,6.37,0.136,10.15,7.11,86.2,,s,,1994.481,2449529.2,1.447
214.8063125,34.12008056,J141913.5+340712,FITS,14 19 13.515,+34 07 12.29,0.014,3.22,8.85,0.151,11.75,3.03,96.4,,g,,1994.478,2449528.0,2.656
214.66450417,34.12000833,J141839.4+340712,FITS,14 18 39.481,+34 07 12.03,0.325,1.0,2.77,0.137,10.21,4.51,126.9,,g,,1994.48,2449528.9,1.948
214.69944583,34.119975,J141847.8+340711,FITS,14 18 47.867,+34 07 11.91,0.288,1.11,3.79,0.141,12.89,4.7,77.9,,,,1994.48,2449528.6,2.185
130.66993333,34.11995278,J084240.7+340711,FITS,08 42 40.784,+34 07 11.83,0.014,2.9,3.15,0.137,2.5,0.0,58.5,,g,,1994.48,2449528.6,1.986
240.11375833,34.11989444,J160027.3+340711,FITS,16 00 27.302,+34 07 11.62,0.014,4.5,3.92,0.138,0.0,0.0,179.9,,s,,1994.481,2449529.2,1.587
160.86199167,34.11985278,J104326.8+340711,FITS,10 43 26.878,+34 07 11.47,0.089,1.54,0.87,0.152,0.0,0.0,79.4,,s,,1994.477,2449527.6,2.729
126.5558375,34.11981667,J082613.4+340711,FITS,08 26 13.401,+34 07 11.34,0.622,1.07,4.28,0.142,12.19,6.86,36.9,,,,1994.479,2449528.4,2.153
227.26452083,34.1198,J150903.4+340711,FITS,15 09 03.485,+34 07 11.28,0.014,5.77,17.1,0.134,10.42,5.01,23.1,,g,,1994.482,2449529.5,0.909
150.07828333,34.11977222,J100018.7+340711,FITS,10 00 18.788,+34 07 11.18,0.014,1.74,3.18,0.13,5.22,4.61,48.7,,,,1994.481,2449529.1,1.334
126.6543,34.11976667,J082637.0+340711,FITS,08 26 37.032,+34 07 11.16,0.042,1.05,4.69,0.132,11.66,8.52,170.3,,,,1994.481,2449529.0,1.461
214.44475,34.11976389,J141746.7+340711,FITS,14 17 46.740,+34 07 11.15,0.162,1.3,3.17,0.132,8.09,4.89,87.4,,,,1994.482,2449529.4,1.181
180.50708333,34.11966667,J120201.7+340710,FITS,12 02 01.700,+34 07 10.80,0.014,1.38,1.56,0.146,4.73,0.0,93.9,,g,,1994.479,2449528.2,2.444
148.78955,34.11956389,J095509.4+340710,FITS,09 55 09.492,+34 07 10.43,0.587,1.05,1.4,0.151,4.69,0.76,152.0,,,,1994.478,2449527.8,2.615
155.43741667,34.11933611,J102144.9+340709,FITS,10 21 44.980,+34 07 09.61,0.014,50.64,73.91,0.141,4.76,2.4,1.0,,g,,1994.523,2449544.6,29.388
127.5481125,34.11920556,J083011.5+340709,FITS,08 30 11.547,+34 07 09.14,0.014,5.14,4.91,0.131,0.0,0.0,33.0,,g,,1994.481,2449529.1,1.136
198.32249583,34.11914167,J131317.3+340708,FITS,13 13 17.399,+34 07 08.91,0.249,1.15,2.53,0.152,6.69,5.13,109.2,,g,,1994.478,2449527.8,2.691
223.14842917,34.11903611,J145235.6+340708,FITS,14 52 35.623,+34 07 08.53,0.014,9.14,10.17,0.154,2.22,1.3,32.7,,,,1994.478,2449527.8,2.725
216.69509167,34.119025,J142646.8+340708,FITS,14 26 46.822,+34 07 08.49,0.319,1.03,4.63,0.134,11.31,8.92,25.4,,s,,1994.482,2449529.4,1.183
191.2632375,34.11900833,J124503.1+340708,FITS,12 45 03.177,+34 07 08.43,0.014,2.87,3.06,0.131,2.08,0.0,23.3,,,,1994.482,2449529.4,0.906
251.63155417,34.11877778,J164631.5+340707,FITS,16 46 31.573,+34 07 07.60,0.014,5.68,6.58,0.151,2.44,1.82,66.0,,s,,1994.478,2449527.9,2.733
246.49179167,34.11867778,J162558.0+340707,FITS,16 25 58.030,+34 07 07.24,0.014,3.28,3.49,0.149,2.73,0.0,13.3,,,,1994.479,2449528.3,2.524
223.14575417,34.11853056,J145234.9+340706,FITS,14 52 34.981,+34 07 06.71,0.014,24.73,27.17,0.154,1.91,1.46,171.7,,s,,1994.478,2449527.8,2.728
138.20010833,34.11849444,J091248.0+340706,FITS,09 12 48.026,+34 07 06.58,0.07,1.29,1.5,0.144,5.59,0.0,77.1,,g,,1994.479,2449528.4,2.2
210.58422917,34.11847222,J140220.2+340706,FITS,14 02 20.215,+34 07 06.50,0.076,1.04,1.4,0.136,6.21,0.0,136.9,,g,,1994.48,2449528.8,1.969
253.82505,34.11841944,J165518.0+340706,FITS,16 55 18.012,+34 07 06.31,0.61,1.06,0.59,0.149,0.0,0.0,108.3,,g,,1994.478,2449528.0,2.697
133.43507917,34.11835278,J085344.4+340706,FITS,08 53 44.419,+34 07 06.07,0.025,1.8,2.24,0.141,5.51,0.0,49.1,,s,,1994.481,2449529.1,1.256
198.59988333,34.11823333,J131423.9+340705,FITS,13 14 23.972,+34 07 05.64,0.014,21.71,23.14,0.135,1.59,1.15,36.8,,g,,1994.481,2449528.9,1.86
