_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
222.6819,45.82438333,J145043.6+454927,FITS,14 50 43.656,+45 49 27.78,0.014,45.78,65.19,0.145,3.69,3.34,96.5,,g,,1997.215,2450528.0,1.503
140.78057917,45.82430278,J092307.3+454927,FITS,09 23 07.339,+45 49 27.49,0.014,6.85,5.87,0.287,0.0,0.0,179.9,,g,,1997.216,2450528.2,1.165
126.08829583,45.82423333,J082421.1+454927,FITS,08 24 21.191,+45 49 27.24,0.014,6.23,21.86,0.144,10.01,7.19,59.7,,,,1997.214,2450527.8,1.478
167.33433333,45.82413056,J110920.2+454926,FITS,11 09 20.240,+45 49 26.87,0.014,53.14,54.14,0.146,0.9,0.54,117.1,,g,,1997.225,2450531.6,15.482
212.28228333,45.82402222,J140907.7+454926,FITS,14 09 07.748,+45 49 26.48,0.078,1.09,2.89,0.145,12.14,2.25,147.0,,s,,1997.215,2450527.9,1.535
157.66182917,45.82396667,J103038.8+454926,FITS,10 30 38.839,+45 49 26.28,0.014,8.13,8.77,0.137,2.16,0.25,136.4,,s,,1997.215,2450528.1,1.324
179.94877917,45.82395556,J115947.7+454926,FITS,11 59 47.707,+45 49 26.24,0.877,1.09,0.75,0.167,1.83,0.0,29.4,,,,1997.215,2450527.9,1.522
201.77055417,45.82370278,J132704.9+454925,FITS,13 27 04.933,+45 49 25.33,0.014,1.87,2.14,0.148,2.06,1.95,90.7,,g,,1997.215,2450527.9,1.541
247.10328333,45.82358889,J162824.7+454924,FITS,16 28 24.788,+45 49 24.92,0.014,9.42,9.47,0.127,1.47,0.0,21.2,,s,,1997.217,2450528.7,0.908
177.24472083,45.8235,J114858.7+454924,FITS,11 48 58.733,+45 49 24.60,0.014,1.9,1.9,0.134,2.97,0.0,143.5,,g,,1997.216,2450528.4,1.089
261.15395417,45.82345833,J172436.9+454924,FITS,17 24 36.949,+45 49 24.45,0.014,4.68,4.99,0.138,1.41,1.35,180.0,,,,1997.222,2450530.6,2.532
198.83394167,45.82345278,J131520.1+454924,FITS,13 15 20.146,+45 49 24.43,0.014,3.92,3.28,0.149,0.0,0.0,13.0,,,,1997.215,2450528.0,1.486
197.51014167,45.82331944,J131002.4+454923,FITS,13 10 02.434,+45 49 23.95,0.014,1.15,1.34,0.132,3.8,0.0,170.9,,g,,1997.216,2450528.5,1.041
157.65960417,45.82331111,J103038.3+454923,FITS,10 30 38.305,+45 49 23.92,0.014,8.1,9.96,0.138,2.79,2.36,116.6,,,,1997.215,2450528.1,1.333
121.0565375,45.823275,J080413.5+454923,FITS,08 04 13.569,+45 49 23.79,0.751,1.0,6.93,0.131,16.1,10.67,64.8,,,,1997.216,2450528.3,0.965
196.7681625,45.82314722,J130704.3+454923,FITS,13 07 04.359,+45 49 23.33,0.014,4.34,5.36,0.13,3.51,1.46,61.6,,s,,1997.216,2450528.5,1.016
234.2014125,45.82290833,J153648.3+454922,FITS,15 36 48.339,+45 49 22.47,0.014,6.89,13.5,0.139,8.55,1.65,147.1,,,,1997.216,2450528.4,1.227
122.40655417,45.82287778,J080937.5+454922,FITS,08 09 37.573,+45 49 22.36,0.014,3.24,5.26,0.137,5.73,2.63,147.9,,,,1997.215,2450528.0,1.342
206.53125,45.822825,J134607.5+454922,FITS,13 46 07.500,+45 49 22.17,0.014,2.98,3.05,0.129,2.05,0.0,43.8,,,,1997.217,2450528.6,0.976
216.14829167,45.82281944,J142435.5+454922,FITS,14 24 35.590,+45 49 22.15,0.014,2.48,8.14,0.141,8.76,7.58,160.4,,,,1997.216,2450528.2,1.363
107.09460833,45.82268611,J070822.7+454921,FITS,07 08 22.706,+45 49 21.67,0.014,2.17,2.23,0.14,2.09,0.0,70.2,,,,1997.215,2450527.9,1.345
216.1579375,45.82255833,J142437.9+454921,FITS,14 24 37.905,+45 49 21.21,0.014,2.59,9.1,0.14,13.85,4.26,141.1,,g,,1997.216,2450528.3,1.34
263.6068125,45.82246111,J173425.6+454920,FITS,17 34 25.635,+45 49 20.86,0.014,1.42,1.29,0.126,0.0,0.0,90.1,,,,1997.22,2450529.7,1.816
166.76719583,45.82225,J110704.1+454920,FITS,11 07 04.127,+45 49 20.10,0.014,2.91,4.06,0.128,4.83,1.52,54.3,,g,,1997.292,2450556.1,32.789
196.76540417,45.82218611,J130703.6+454919,FITS,13 07 03.697,+45 49 19.87,0.014,1.1,4.28,0.13,15.68,4.16,85.0,,,,1997.216,2450528.5,1.029
136.77960417,45.82200833,J090707.1+454919,FITS,09 07 07.105,+45 49 19.23,0.014,11.16,13.41,0.135,3.33,1.17,21.8,,,,1997.216,2450528.4,0.985
172.01884583,45.82198611,J112804.5+454919,FITS,11 28 04.523,+45 49 19.15,0.014,4.21,5.56,0.131,3.51,2.55,75.0,,,,1997.216,2450528.4,1.019
196.75915,45.82189722,J130702.1+454918,FITS,13 07 02.196,+45 49 18.83,0.014,1.16,2.97,0.13,7.33,6.11,115.5,,,,1997.216,2450528.5,1.051
207.35599583,45.82179722,J134925.4+454918,FITS,13 49 25.439,+45 49 18.47,0.014,1.62,1.66,0.126,3.66,0.0,146.8,,s,,1997.217,2450528.6,0.916
216.15393333,45.82174722,J142436.9+454918,FITS,14 24 36.944,+45 49 18.29,0.014,3.74,18.62,0.14,21.37,3.76,92.3,,g,,1997.216,2450528.2,1.353
256.99514167,45.82171944,J170758.8+454918,FITS,17 07 58.834,+45 49 18.19,0.014,2.53,2.75,0.138,2.75,0.0,127.1,,,,1997.22,2450529.9,2.058
180.29192917,45.82161944,J120110.0+454917,FITS,12 01 10.063,+45 49 17.83,0.781,1.08,0.83,0.156,3.73,0.0,104.8,,,,1997.216,2450528.5,0.948
223.71087083,45.82138333,J145450.6+454916,FITS,14 54 50.609,+45 49 16.98,0.014,1.66,2.25,0.136,5.13,0.0,151.0,,g,,1997.216,2450528.4,1.205
239.79820417,45.82118056,J155911.5+454916,FITS,15 59 11.569,+45 49 16.25,0.014,3.92,4.95,0.136,3.02,2.49,85.1,,g,,1997.216,2450528.4,1.233
124.11172083,45.82105833,J081626.8+454915,FITS,08 16 26.813,+45 49 15.81,0.047,3.68,3.83,0.132,1.87,0.0,17.4,,g,,1997.216,2450528.3,0.918
183.88644167,45.82105278,J121532.7+454915,FITS,12 15 32.746,+45 49 15.79,0.016,1.42,1.8,0.141,4.15,0.39,144.0,,,,1997.215,2450528.1,1.397
154.34305417,45.82093056,J101722.3+454915,FITS,10 17 22.333,+45 49 15.35,0.014,1.68,3.0,0.14,5.47,4.1,172.0,,,,1997.215,2450528.0,1.348
176.9841625,45.82093056,J114756.1+454915,FITS,11 47 56.199,+45 49 15.35,0.014,3.67,2.94,0.149,0.0,0.0,179.7,,,,1997.214,2450527.8,1.547
143.90054167,45.82076667,J093536.1+454914,FITS,09 35 36.130,+45 49 14.76,0.014,1.83,1.58,0.139,1.17,0.0,5.2,,s,,1997.215,2450527.8,1.469
215.63485417,45.82063611,J142232.3+454914,FITS,14 22 32.365,+45 49 14.29,0.021,1.07,1.37,0.125,4.32,0.0,16.2,,g,,1997.217,2450528.6,0.918
255.4504875,45.820625,J170148.1+454914,FITS,17 01 48.117,+45 49 14.25,0.014,2.94,3.66,0.132,3.63,1.38,87.4,,g,,1997.22,2450529.7,1.829
