_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
235.95115417,3.43271944,J154348.2+032557,FITS,15 43 48.277,+03 25 57.79,0.014,21.07,27.2,0.152,4.36,1.92,160.3,,,,1998.548,2451014.5,19.471
244.15837917,3.43264722,J161638.0+032557,FITS,16 16 38.011,+03 25 57.53,0.06,1.15,2.03,0.152,6.66,3.4,127.1,,,,1998.541,2451011.8,14.46
338.24190417,3.43263056,J223258.0+032557,FITS,22 32 58.057,+03 25 57.47,0.014,1.32,1.01,0.121,2.32,0.0,136.5,,g,,2009.273,2454932.2,0.0
8.10762917,3.43261389,J003225.8+032557,FITS,00 32 25.831,+03 25 57.41,0.014,2.5,1.93,0.13,0.0,0.0,83.7,,,,2009.258,2454926.7,12.784
240.21786667,3.43259444,J160052.2+032557,FITS,16 00 52.288,+03 25 57.34,0.014,1.26,2.2,0.153,9.84,0.0,140.1,,g,,1998.573,2451023.6,28.88
173.7277875,3.43255,J113454.6+032557,FITS,11 34 54.669,+03 25 57.18,0.014,2.73,4.59,0.177,6.58,3.19,158.0,,,,1998.518,2451003.5,1.979
25.65776667,3.43254722,J014237.8+032557,FITS,01 42 37.864,+03 25 57.17,0.055,1.01,1.22,0.129,7.05,0.0,120.9,,,,2009.322,2454950.0,29.875
133.38000417,3.43251944,J085331.2+032557,FITS,08 53 31.201,+03 25 57.07,0.014,4.81,5.64,0.141,3.89,0.34,5.4,,,,1998.513,2451001.8,1.354
347.18942917,3.43251944,J230845.4+032557,FITS,23 08 45.463,+03 25 57.07,0.014,13.6,20.92,0.112,6.21,1.23,110.4,,g,,2009.273,2454932.2,0.0
351.63075417,3.43251667,J232631.3+032557,FITS,23 26 31.381,+03 25 57.06,0.014,1.97,1.64,0.127,0.51,0.0,122.2,,,,2009.26,2454927.2,10.842
159.13753333,3.432475,J103633.0+032556,FITS,10 36 33.008,+03 25 56.91,0.014,5.3,5.93,0.144,2.32,1.7,153.7,,g,,1998.514,2451002.1,1.438
169.87987917,3.43228611,J111931.1+032556,FITS,11 19 31.171,+03 25 56.23,0.302,1.05,1.54,0.151,4.41,3.33,95.7,,,,1998.519,2451003.9,1.931
225.97304167,3.432275,J150353.5+032556,FITS,15 03 53.530,+03 25 56.19,0.014,1.92,1.31,0.154,0.0,0.0,118.3,,s,,1998.571,2451022.8,28.361
204.46308333,3.43226389,J133751.1+032556,FITS,13 37 51.140,+03 25 56.15,0.797,1.04,0.79,0.15,3.89,0.0,86.6,,,,1998.54,2451011.7,21.727
30.46595,3.43218333,J020151.8+032555,FITS,02 01 51.828,+03 25 55.86,0.014,1.32,2.68,0.134,9.98,1.1,132.3,,,,2009.236,2454918.6,27.467
8.3239125,3.43202778,J003317.7+032555,FITS,00 33 17.739,+03 25 55.30,0.014,1.36,1.58,0.125,7.22,0.0,109.7,,g,,2009.268,2454930.2,8.15
141.96595833,3.43199167,J092751.8+032555,FITS,09 27 51.830,+03 25 55.17,0.014,3.28,3.75,0.151,3.74,0.0,86.5,,,,1998.516,2451002.6,2.075
135.16675417,3.43193056,J090040.0+032554,FITS,09 00 40.021,+03 25 54.95,0.462,1.15,0.92,0.151,3.31,0.0,94.4,,,,1998.514,2451002.1,1.753
351.628675,3.43189167,J232630.8+032554,FITS,23 26 30.882,+03 25 54.81,0.014,1.18,3.51,0.128,18.08,0.0,97.8,,g,,2009.259,2454927.1,11.011
25.786425,3.43186389,J014308.7+032554,FITS,01 43 08.742,+03 25 54.71,0.014,3.24,2.49,0.136,0.0,0.0,90.1,,g,,2009.235,2454918.2,27.182
29.33873333,3.431825,J015721.2+032554,FITS,01 57 21.296,+03 25 54.57,0.081,1.48,1.36,0.107,2.74,0.0,91.6,,,,2009.181,2454898.4,0.001
243.88395833,3.43171667,J161532.1+032554,FITS,16 15 32.150,+03 25 54.18,0.014,5.03,6.73,0.144,3.87,2.76,102.4,,,,1998.602,2451034.2,34.001
351.62724583,3.43169444,J232630.5+032554,FITS,23 26 30.539,+03 25 54.10,0.014,1.56,1.99,0.128,5.45,0.0,105.0,,,,2009.259,2454927.0,11.116
341.38075833,3.43153333,J224531.3+032553,FITS,22 45 31.382,+03 25 53.52,0.183,1.1,1.32,0.122,5.17,0.0,54.1,,,,2009.235,2454918.1,10.942
349.43076667,3.43150556,J231743.3+032553,FITS,23 17 43.384,+03 25 53.42,0.014,19.32,42.06,0.11,9.51,3.04,126.3,,,,2009.245,2454921.9,2.542
171.1592,3.43146389,J112438.2+032553,FITS,11 24 38.208,+03 25 53.27,0.014,3.47,3.38,0.146,0.96,0.0,127.1,,,,1998.515,2451002.3,1.605
309.782675,3.43142778,J203907.8+032553,FITS,20 39 07.842,+03 25 53.14,0.014,1.48,1.68,0.134,3.21,1.06,168.7,,,,2011.196,2455634.1,5.748
229.49545417,3.43131389,J151758.9+032552,FITS,15 17 58.909,+03 25 52.73,0.014,8.33,8.29,0.135,1.42,0.0,124.3,,s,,1998.621,2451041.1,35.391
