_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
310.7318,9.67427778,J204255.6+094027,FITS,20 42 55.632,+09 40 27.40,0.349,2.42,1.47,0.252,0.0,0.0,65.7,,s,,2011.251,2455654.1,0.001
245.21734583,9.67398611,J162052.1+094026,FITS,16 20 52.163,+09 40 26.35,0.014,1.31,1.2,0.144,0.65,0.0,0.6,,,,2000.053,2451563.9,0.856
191.90565833,9.67397778,J124737.3+094026,FITS,12 47 37.358,+09 40 26.32,0.014,1.41,2.16,0.146,5.26,2.48,104.8,,,,2000.047,2451561.9,0.212
213.60809167,9.67396944,J141425.9+094026,FITS,14 14 25.942,+09 40 26.29,0.014,2.1,2.94,0.15,5.96,0.0,148.9,,,,2000.048,2451562.1,0.401
22.30735833,9.67396389,J012913.7+094026,FITS,01 29 13.766,+09 40 26.27,0.014,1.57,1.62,0.134,4.53,0.0,90.6,,s,,2009.379,2454970.7,0.499
179.2883,9.67385833,J115709.1+094025,FITS,11 57 09.192,+09 40 25.89,0.639,1.2,0.58,0.17,0.0,0.0,10.6,,s,,2000.047,2451561.8,0.303
225.42770417,9.67376111,J150142.6+094025,FITS,15 01 42.649,+09 40 25.54,0.014,2.26,2.19,0.144,1.7,0.0,104.1,,,,2000.049,2451562.4,0.618
201.15094583,9.67371944,J132436.2+094025,FITS,13 24 36.227,+09 40 25.39,0.567,1.07,2.86,0.147,7.49,6.45,61.6,,,,2000.048,2451562.0,0.421
208.82030417,9.67365556,J135516.8+094025,FITS,13 55 16.873,+09 40 25.16,0.014,20.99,98.3,0.145,12.95,8.1,118.3,,g,,2000.049,2451562.3,0.632
173.86472083,9.67361389,J113527.5+094025,FITS,11 35 27.533,+09 40 25.01,0.014,3.52,5.82,0.149,6.39,2.0,104.4,,g,,2000.047,2451561.6,0.434
331.2183875,9.6736,J220452.4+094024,FITS,22 04 52.413,+09 40 24.96,0.014,2.66,1.87,0.129,0.0,0.0,80.7,,s,,2009.378,2454970.5,1.114
167.6662,9.67356944,J111039.8+094024,FITS,11 10 39.888,+09 40 24.85,0.014,1.31,0.84,0.143,0.0,0.0,129.1,,,,2000.046,2451561.3,0.973
133.42334583,9.67354167,J085341.6+094024,FITS,08 53 41.603,+09 40 24.75,0.014,1.26,3.84,0.142,9.99,5.71,96.5,,g,,2000.047,2451561.5,0.551
328.79402083,9.67350278,J215510.5+094024,FITS,21 55 10.565,+09 40 24.61,0.014,3.28,4.71,0.128,4.6,3.24,7.6,,g,,2009.373,2454968.6,1.035
179.48522917,9.67340556,J115756.4+094024,FITS,11 57 56.455,+09 40 24.26,0.014,2.78,22.68,0.164,27.44,6.56,167.1,,g,,2000.047,2451561.5,0.837
