_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
205.19514167,-6.62533611,J134046.8-063731,FITS,13 40 46.834,-06 37 31.21,0.014,1.79,1.37,0.146,0.0,0.0,12.0,,,,2001.337,2452033.5,0.813
56.7055,-6.62543333,J034649.3-063731,FITS,03 46 49.320,-06 37 31.56,0.014,3.44,5.66,0.169,5.66,3.49,78.0,,,,2011.274,2455662.6,14.521
181.32997083,-6.625575,J120519.1-063732,FITS,12 05 19.193,-06 37 32.07,0.273,1.06,1.64,0.161,9.91,0.0,179.2,,,,2001.334,2452032.3,2.081
335.80740417,-6.62563056,J222313.7-063732,FITS,22 23 13.777,-06 37 32.27,0.014,16.19,43.72,0.155,13.22,3.25,164.6,,g,,2011.234,2455647.9,3.546
45.76076667,-6.62573056,J030302.5-063732,FITS,03 03 02.584,-06 37 32.63,0.364,1.04,1.24,0.154,7.63,0.0,9.5,,,,2011.235,2455648.3,4.319
160.1744375,-6.62578056,J104041.8-063732,FITS,10 40 41.865,-06 37 32.81,0.014,5.22,5.44,0.142,1.88,0.0,163.3,,,,2001.335,2452032.8,2.055
160.35180417,-6.625825,J104124.4-063732,FITS,10 41 24.433,-06 37 32.97,0.014,1.86,2.52,0.151,4.66,1.61,107.3,,,,2001.333,2452032.1,2.195
356.814275,-6.62588056,J234715.4-063733,FITS,23 47 15.426,-06 37 33.17,0.014,6.13,7.12,0.165,3.17,1.54,12.9,,,,2011.276,2455663.4,9.637
57.103875,-6.626125,J034824.9-063734,FITS,03 48 24.930,-06 37 34.05,0.084,1.11,2.93,0.148,7.88,7.05,86.6,,g,,2011.231,2455646.9,13.318
157.02317917,-6.62622222,J102805.5-063734,FITS,10 28 05.563,-06 37 34.40,0.014,1.47,2.8,0.145,8.27,3.12,18.0,,,,2001.334,2452032.5,2.028
155.71663333,-6.62624722,J102251.9-063734,FITS,10 22 51.992,-06 37 34.49,0.014,7.34,8.15,0.146,2.73,1.11,179.0,,,,2001.334,2452032.6,2.034
311.53532917,-6.62626667,J204608.4-063734,FITS,20 46 08.479,-06 37 34.56,0.014,2.79,2.35,0.146,0.0,0.0,159.4,,,,2011.282,2455665.4,3.984
358.39209583,-6.62629722,J235334.1-063734,FITS,23 53 34.103,-06 37 34.67,0.014,14.96,16.07,0.321,2.1,1.1,2.5,,,,2011.192,2455632.6,20.014
168.05874583,-6.62630833,J111214.0-063734,FITS,11 12 14.099,-06 37 34.71,0.014,15.77,29.95,0.14,7.19,3.82,129.8,,,,2001.332,2452031.6,2.396
56.67218333,-6.62649722,J034641.3-063735,FITS,03 46 41.324,-06 37 35.39,0.661,1.14,0.99,0.167,1.04,0.0,114.1,,g,,2011.277,2455663.6,14.431
33.45765,-6.6265,J021349.8-063735,FITS,02 13 49.836,-06 37 35.40,0.014,1.97,1.35,0.151,0.0,0.0,143.5,,g,,1997.394,2450593.1,0.011
24.44285417,-6.62658611,J013746.2-063735,FITS,01 37 46.285,-06 37 35.71,0.039,1.1,0.97,0.102,1.83,0.0,161.1,,,,2009.284,2454936.0,5.525
31.18616667,-6.62664444,J020444.6-063735,FITS,02 04 44.680,-06 37 35.92,0.07,1.14,1.02,0.151,4.4,0.0,63.9,,g,,1997.394,2450593.1,0.011
138.09541667,-6.62667222,J091222.9-063736,FITS,09 12 22.900,-06 37 36.02,0.148,1.16,3.48,0.147,13.57,3.94,36.9,,,,2001.332,2452031.7,2.341
345.31621667,-6.62670833,J230115.8-063736,FITS,23 01 15.892,-06 37 36.15,0.027,1.14,1.14,0.138,5.94,0.0,15.2,,g,,2011.273,2455662.1,7.691
354.60633333,-6.62686389,J233825.5-063736,FITS,23 38 25.520,-06 37 36.71,0.182,1.33,1.15,0.153,4.75,0.0,32.2,,,,2011.232,2455647.3,0.001
321.7163,-6.62688056,J212651.9-063736,FITS,21 26 51.912,-06 37 36.77,0.497,1.09,0.47,0.148,0.0,0.0,90.3,,,,1997.15,2450504.2,2.043
350.670375,-6.62690278,J232240.8-063736,FITS,23 22 40.890,-06 37 36.85,0.014,11.92,11.96,0.138,0.76,0.0,14.2,,,,2011.274,2455662.4,7.465
168.19107083,-6.62693333,J111245.8-063736,FITS,11 12 45.857,-06 37 36.96,0.438,1.04,3.08,0.15,9.7,7.0,8.4,,,,2001.333,2452032.2,2.259
192.24364167,-6.62695,J124858.4-063737,FITS,12 48 58.474,-06 37 37.02,0.272,1.4,1.34,0.166,2.91,0.0,23.0,,s,,2001.335,2452032.7,1.377
160.20322083,-6.62698611,J104048.7-063737,FITS,10 40 48.773,-06 37 37.15,0.014,1.27,0.78,0.144,0.0,0.0,91.7,,,,2001.335,2452032.7,2.03
170.24070417,-6.62703889,J112057.7-063737,FITS,11 20 57.769,-06 37 37.34,0.014,1.64,1.5,0.138,2.98,0.0,95.5,,,,2001.332,2452031.5,2.443
