_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
200.18815,43.87978056,J132045.1+435247,FITS,13 20 45.156,+43 52 47.21,0.014,16.03,15.95,0.125,0.79,0.0,106.7,,,,1997.146,2450503.0,0.312
261.85823333,43.87977778,J172725.9+435247,FITS,17 27 25.976,+43 52 47.20,0.014,2.17,5.28,0.131,7.83,5.17,75.5,,,,1994.739,2449623.1,187.464
254.2107875,43.87966667,J165650.5+435246,FITS,16 56 50.589,+43 52 46.80,0.113,1.09,6.44,0.134,13.67,10.39,106.2,,s,,1994.618,2449578.9,2.294
152.3584625,43.87965556,J100926.0+435246,FITS,10 09 26.031,+43 52 46.76,0.021,1.27,2.94,0.13,8.47,3.93,37.6,,g,,1997.146,2450502.8,0.374
123.26025833,43.87956944,J081302.4+435246,FITS,08 13 02.462,+43 52 46.45,0.014,4.11,3.5,0.145,0.0,0.0,11.1,,,,1997.146,2450502.6,0.582
159.49712917,43.87956667,J103759.3+435246,FITS,10 37 59.311,+43 52 46.44,0.014,2.01,2.64,0.14,4.02,1.77,36.4,,,,1997.146,2450502.7,0.573
120.1776,43.87944167,J080042.6+435245,FITS,08 00 42.624,+43 52 45.99,0.014,1.31,1.72,0.133,5.04,0.0,71.7,,,,1997.146,2450502.7,0.475
158.06433333,43.87903056,J103215.4+435244,FITS,10 32 15.440,+43 52 44.51,0.014,1.49,1.01,0.135,0.0,0.0,40.0,,g,,1997.146,2450502.8,0.488
162.19112083,43.87888611,J104845.8+435243,FITS,10 48 45.869,+43 52 43.99,0.014,3.12,7.61,0.141,10.24,2.93,156.0,,g,,1997.146,2450502.8,0.496
238.01678333,43.87888333,J155204.0+435243,FITS,15 52 04.028,+43 52 43.98,0.326,1.0,0.85,0.144,2.87,0.0,92.1,,,,1994.905,2449683.8,300.567
117.30082083,43.87870833,J074912.1+435243,FITS,07 49 12.197,+43 52 43.35,0.014,1.47,1.4,0.144,0.89,0.0,179.8,,g,,1997.145,2450502.6,0.62
193.42100417,43.87858056,J125341.0+435242,FITS,12 53 41.041,+43 52 42.89,0.014,3.39,3.43,0.126,1.59,0.0,64.2,,,,1997.146,2450502.9,0.335
154.12220833,43.87851111,J101629.3+435242,FITS,10 16 29.330,+43 52 42.64,0.088,1.91,5.55,0.149,14.18,1.49,9.8,,,,1997.146,2450502.7,0.649
