_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
28.94412917,-5.40476111,J015546.5-052417,FITS,01 55 46.591,-05 24 17.14,0.014,15.1,23.76,0.116,6.47,0.94,79.6,,g,,2009.186,2454900.4,4.419
228.22451667,-5.40478611,J151253.8-052417,FITS,15 12 53.884,-05 24 17.23,0.014,31.23,52.35,0.181,5.97,3.44,119.4,,,,2001.3,2452020.1,1.776
211.64021667,-5.40479722,J140633.6-052417,FITS,14 06 33.652,-05 24 17.27,0.014,1.8,1.79,0.154,2.31,0.0,4.2,,,,2001.298,2452019.1,0.955
205.87495,-5.40497222,J134329.9-052417,FITS,13 43 29.988,-05 24 17.90,0.419,1.08,0.88,0.16,3.52,0.0,75.5,,,,2001.299,2452019.8,0.0
200.46307917,-5.40522222,J132151.1-052418,FITS,13 21 51.139,-05 24 18.80,0.014,9.1,9.24,0.222,1.51,0.0,161.5,,,,2003.086,2452672.0,445.375
27.54477917,-5.40528333,J015010.7-052419,FITS,01 50 10.747,-05 24 19.02,0.014,2.48,2.11,0.127,0.0,0.0,101.1,,s,,2009.195,2454903.7,8.434
168.96818333,-5.40536944,J111552.3-052419,FITS,11 15 52.364,-05 24 19.33,0.014,1.82,2.35,0.152,5.53,0.0,164.8,,,,2001.335,2452032.9,16.663
166.79234583,-5.40542222,J110710.1-052419,FITS,11 07 10.163,-05 24 19.52,0.877,1.3,1.54,0.209,4.7,0.0,109.4,,,,2001.353,2452039.2,16.26
180.0509875,-5.40556667,J120012.2-052420,FITS,12 00 12.237,-05 24 20.04,0.014,24.72,26.61,0.151,2.23,0.96,12.7,,,,2001.296,2452018.4,0.918
12.409375,-5.40559722,J004938.2-052420,FITS,00 49 38.250,-05 24 20.15,0.125,2.19,3.66,0.349,5.08,4.42,95.6,,,,2011.159,2455620.4,0.0
26.1431875,-5.40570278,J014434.3-052420,FITS,01 44 34.365,-05 24 20.53,0.717,1.08,0.53,0.153,0.0,0.0,84.8,,s,,2009.231,2454916.7,15.075
220.08174583,-5.405825,J144019.6-052420,FITS,14 40 19.619,-05 24 20.97,0.014,3.93,5.18,0.137,4.53,1.38,62.2,,,,2001.3,2452019.8,0.333
42.20808333,-5.40593611,J024849.9-052421,FITS,02 48 49.940,-05 24 21.37,0.014,2.29,1.89,0.128,1.37,0.0,90.3,,,,2009.232,2454917.0,7.445
146.74721667,-5.40594167,J094659.3-052421,FITS,09 46 59.332,-05 24 21.39,0.014,1.47,1.06,0.141,0.72,0.0,156.2,,,,2001.292,2452017.0,2.281
141.1151625,-5.40605,J092427.6-052421,FITS,09 24 27.639,-05 24 21.78,0.014,15.83,25.16,0.156,5.51,3.59,18.5,,,,2001.287,2452015.2,3.994
309.8951,-5.40618056,J203934.8-052422,FITS,20 39 34.824,-05 24 22.25,0.014,9.25,10.5,0.378,2.49,1.77,42.8,,s,,2011.158,2455620.2,0.002
133.1770375,-5.40621667,J085242.4-052422,FITS,08 52 42.489,-05 24 22.38,0.016,3.08,2.93,0.135,0.0,0.0,58.9,,,,2001.293,2452017.3,1.264
338.57845417,-5.40626667,J223418.8-052422,FITS,22 34 18.829,-05 24 22.56,0.014,1.46,1.42,0.14,3.69,0.0,158.6,,g,,2011.194,2455633.3,0.001
234.65520833,-5.40636389,J153837.2-052422,FITS,15 38 37.250,-05 24 22.91,0.014,4.55,4.11,0.153,0.0,0.0,41.2,,,,2001.302,2452020.6,3.027
197.58695417,-5.40637222,J131020.8-052422,FITS,13 10 20.869,-05 24 22.94,0.014,6.48,6.63,0.1,2.25,0.0,126.3,,,,2003.452,2452805.5,365.8
150.17945417,-5.40638889,J100043.0-052423,FITS,10 00 43.069,-05 24 23.00,0.794,1.09,0.83,0.152,3.71,0.0,51.4,,,,2001.289,2452016.1,3.348
163.2744,-5.40641111,J105305.8-052423,FITS,10 53 05.856,-05 24 23.08,0.014,1.32,1.47,0.144,5.24,0.0,177.5,,,,2001.337,2452033.5,18.012
58.5359625,-5.40642778,J035408.6-052423,FITS,03 54 08.631,-05 24 23.14,0.519,2.49,4.54,0.414,10.5,0.0,13.6,,,,2011.159,2455620.5,0.001
328.07220833,-5.40646944,J215217.3-052423,FITS,21 52 17.330,-05 24 23.29,0.014,1.33,1.03,0.151,2.75,0.0,3.6,,,,2011.285,2455666.5,8.726
186.35900833,-5.40650833,J122526.1-052423,FITS,12 25 26.162,-05 24 23.43,0.014,8.75,8.45,0.134,0.27,0.0,22.4,,,,2001.294,2452017.8,0.0
158.50840417,-5.40656389,J103402.0-052423,FITS,10 34 02.017,-05 24 23.63,0.014,5.2,5.19,0.142,1.22,0.0,168.9,,,,2001.292,2452017.1,2.178
32.0966875,-5.40658611,J020823.2-052423,FITS,02 08 23.205,-05 24 23.71,0.507,1.44,1.25,0.183,4.92,0.0,67.8,,g,,1997.391,2450592.2,0.013
229.30724167,-5.40665,J151713.7-052423,FITS,15 17 13.738,-05 24 23.94,0.383,1.13,2.13,0.153,8.64,2.36,145.7,,,,2001.301,2452020.2,2.155
232.33603333,-5.40671667,J152920.6-052424,FITS,15 29 20.648,-05 24 24.18,0.014,3.21,3.22,0.152,2.1,0.0,37.9,,,,2001.301,2452020.3,2.478
133.25127917,-5.40675833,J085300.3-052424,FITS,08 53 00.307,-05 24 24.33,0.014,1.94,1.7,0.141,0.0,0.0,144.7,,,,2001.292,2452016.9,2.337
180.9266875,-5.406775,J120342.4-052424,FITS,12 03 42.405,-05 24 24.39,0.014,10.53,13.8,0.16,5.22,0.92,172.4,,,,2001.295,2452018.1,0.75
5.75922917,-5.40695,J002302.2-052425,FITS,00 23 02.215,-05 24 25.02,0.476,2.29,6.95,0.374,10.97,5.75,104.8,,,,2011.159,2455620.4,0.001
