_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
129.81377083,21.20654167,J083915.3+211223,FITS,08 39 15.305,+21 12 23.55,0.081,1.56,1.0,0.141,0.0,0.0,147.4,,,,1998.732,2451081.5,1.387
182.21778333,21.20651944,J120852.2+211223,FITS,12 08 52.268,+21 12 23.47,0.049,2.32,2.1,0.305,0.0,0.0,121.0,,,,1998.761,2451092.4,1.71
142.30126667,21.20637222,J092912.3+211222,FITS,09 29 12.304,+21 12 22.94,0.06,1.15,1.88,0.146,5.01,3.63,108.4,,g,,1998.733,2451082.0,1.539
168.51187083,21.2063,J111402.8+211222,FITS,11 14 02.849,+21 12 22.68,0.272,1.3,1.6,0.165,6.75,0.0,149.5,,g,,1998.741,2451084.9,4.052
241.09703333,21.206225,J160423.2+211222,FITS,16 04 23.288,+21 12 22.41,0.143,1.22,0.59,0.133,0.0,0.0,0.0,,,,1998.755,2451090.2,1.886
184.1177125,21.20609167,J121628.2+211221,FITS,12 16 28.251,+21 12 21.93,0.014,1.45,1.1,0.137,0.0,0.0,179.6,,g,,1998.754,2451089.8,1.282
210.69024583,21.20600278,J140245.6+211221,FITS,14 02 45.659,+21 12 21.61,0.016,1.67,3.78,0.144,8.04,4.11,40.3,,,,1998.763,2451093.1,0.372
184.35903333,21.20586944,J121726.1+211221,FITS,12 17 26.168,+21 12 21.13,0.131,1.19,2.27,0.145,8.79,0.0,142.5,,s,,1998.759,2451091.6,2.021
199.223575,21.20581111,J131653.6+211220,FITS,13 16 53.658,+21 12 20.92,0.014,3.83,4.93,0.14,3.93,1.55,147.2,,g,,1998.762,2451092.8,1.424
226.64156667,21.20580833,J150633.9+211220,FITS,15 06 33.976,+21 12 20.91,0.014,3.66,4.3,0.148,3.57,0.0,20.4,,g,,1998.768,2451094.7,2.29
184.14251667,21.20557222,J121634.2+211220,FITS,12 16 34.204,+21 12 20.06,0.014,1.33,0.75,0.137,0.0,0.0,0.4,,g,,1998.754,2451089.8,1.298
236.32372917,21.20557222,J154517.6+211220,FITS,15 45 17.695,+21 12 20.06,0.014,2.97,3.99,0.141,3.99,2.19,56.1,,,,1998.765,2451093.7,5.964
194.080225,21.20552778,J125619.2+211219,FITS,12 56 19.254,+21 12 19.90,0.014,8.95,18.78,0.148,7.88,3.44,122.5,,g,,1998.762,2451092.8,0.485
224.5486625,21.20551944,J145811.6+211219,FITS,14 58 11.679,+21 12 19.87,0.014,2.46,2.73,0.14,2.41,0.89,151.6,,s,,1998.764,2451093.4,1.916
236.842825,21.20501667,J154722.2+211218,FITS,15 47 22.278,+21 12 18.06,0.264,1.54,1.36,0.22,1.78,0.0,163.8,,,,1998.762,2451092.7,5.313
257.51253333,21.20476944,J171003.0+211217,FITS,17 10 03.008,+21 12 17.17,0.016,5.38,5.12,0.146,1.1,0.0,116.3,,,,1998.555,2451017.2,0.846
155.08253333,21.20476667,J102019.8+211217,FITS,10 20 19.808,+21 12 17.16,0.168,1.02,1.14,0.15,3.13,0.0,124.9,,,,1998.741,2451084.9,3.474
234.770625,21.20468333,J153904.9+211216,FITS,15 39 04.950,+21 12 16.86,0.014,1.83,2.3,0.137,4.21,0.0,49.8,,s,,1998.766,2451094.0,6.046
