_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
320.82065417,-1.69963333,J212316.9-014158,FITS,21 23 16.957,-01 41 58.68,0.197,1.0,1.19,0.149,4.31,0.0,88.8,,s,,1995.932,2450058.7,3.688
214.71425417,-1.69970278,J141851.4-014158,FITS,14 18 51.421,-01 41 58.93,0.014,2.01,3.69,0.153,6.93,3.81,32.2,,g,,1998.63,2451044.4,1.73
324.3334625,-1.69977778,J213720.0-014159,FITS,21 37 20.031,-01 41 59.20,0.662,1.06,1.06,0.151,3.9,0.0,72.7,,,,1995.926,2450056.3,4.689
333.7972875,-1.69981944,J221511.3-014159,FITS,22 15 11.349,-01 41 59.35,0.014,12.07,13.43,0.135,2.36,1.28,97.5,,s,,1995.936,2450060.2,1.483
35.82768333,-1.69994444,J022318.6-014159,FITS,02 23 18.644,-01 41 59.80,0.014,23.17,26.99,0.15,2.52,2.24,35.1,,g,,1995.933,2450059.1,3.577
34.61577083,-1.69997778,J021827.7-014159,FITS,02 18 27.785,-01 41 59.92,0.014,1.43,1.09,0.143,0.0,0.0,170.7,,,,1995.935,2450059.9,2.61
145.8914875,-1.69999722,J094333.9-014159,FITS,09 43 33.957,-01 41 59.99,0.014,1.51,0.96,0.151,0.0,0.0,115.3,,g,,1998.66,2451055.6,0.474
191.878775,-1.70008056,J124730.9-014200,FITS,12 47 30.906,-01 42 00.29,0.016,1.29,1.27,0.143,2.09,0.0,90.0,,,,1998.641,2451048.4,2.183
10.34762917,-1.70031389,J004123.4-014201,FITS,00 41 23.431,-01 42 01.13,0.809,1.29,0.62,0.187,0.0,0.0,119.8,,g,,1995.934,2450059.3,3.246
205.28169583,-1.70042778,J134107.6-014201,FITS,13 41 07.607,-01 42 01.54,0.014,1.69,1.68,0.155,3.18,0.0,60.0,,,,1998.639,2451047.6,4.623
219.24708333,-1.70044444,J143659.3-014201,FITS,14 36 59.300,-01 42 01.60,0.706,1.08,0.72,0.154,0.0,0.0,91.5,,g,,1998.63,2451044.4,1.938
200.30765,-1.70044722,J132113.8-014201,FITS,13 21 13.836,-01 42 01.61,0.15,1.04,1.21,0.136,7.41,0.0,52.0,,,,1998.641,2451048.3,0.812
352.84904167,-1.70044722,J233123.7-014201,FITS,23 31 23.770,-01 42 01.61,0.417,1.1,0.87,0.151,3.38,0.0,83.5,,s,,1995.926,2450056.4,4.708
6.2183375,-1.70064444,J002452.4-014202,FITS,00 24 52.401,-01 42 02.32,0.014,4.48,4.66,0.152,1.47,0.68,47.5,,s,,1995.93,2450058.1,4.178
22.87175,-1.70066111,J013129.2-014202,FITS,01 31 29.220,-01 42 02.38,0.413,1.02,1.36,0.147,10.12,0.0,7.8,,g,,1995.926,2450056.5,4.705
193.918775,-1.70074444,J125540.5-014202,FITS,12 55 40.506,-01 42 02.68,0.014,2.01,1.64,0.152,0.0,0.0,24.2,,g,,1998.641,2451048.3,4.935
139.88458333,-1.70082222,J091932.3-014202,FITS,09 19 32.300,-01 42 02.96,0.014,3.05,3.26,0.151,3.59,0.0,26.4,,,,1998.66,2451055.5,0.454
5.18269167,-1.70084722,J002043.8-014203,FITS,00 20 43.846,-01 42 03.05,0.094,1.41,0.98,0.139,0.0,0.0,135.5,,g,,1995.936,2450060.2,1.773
343.5994125,-1.70086389,J225423.8-014203,FITS,22 54 23.859,-01 42 03.11,0.014,1.58,2.0,0.136,4.93,0.0,46.3,,s,,1995.935,2450059.9,2.317
174.55105833,-1.70087222,J113812.2-014203,FITS,11 38 12.254,-01 42 03.14,0.016,8.46,8.64,0.155,1.24,0.0,107.0,,,,1998.662,2451056.1,0.433
143.9684625,-1.70090278,J093552.4-014203,FITS,09 35 52.431,-01 42 03.25,0.014,1.36,1.49,0.134,3.06,0.0,89.3,,g,,1998.66,2451055.3,0.005
131.28724583,-1.70093889,J084508.9-014203,FITS,08 45 08.939,-01 42 03.38,0.166,1.18,1.4,0.137,3.45,0.13,90.0,,,,1998.659,2451055.0,0.827
319.20544583,-1.70094167,J211649.3-014203,FITS,21 16 49.307,-01 42 03.39,0.014,6.11,5.28,0.132,0.0,0.0,91.8,,s,,2009.137,2454882.5,1.533
129.82072083,-1.701025,J083916.9-014203,FITS,08 39 16.973,-01 42 03.69,0.014,11.78,24.45,0.203,7.78,4.05,82.3,,,,1998.659,2451054.9,1.13
337.40834583,-1.70103056,J222938.0-014203,FITS,22 29 38.003,-01 42 03.71,0.014,18.24,18.59,0.139,1.02,0.44,110.4,,g,,1995.936,2450060.0,2.184
139.87767083,-1.70104722,J091930.6-014203,FITS,09 19 30.641,-01 42 03.77,0.014,1.53,4.59,0.151,8.96,7.68,163.9,,,,1998.66,2451055.5,0.454
188.46620417,-1.70114167,J123351.8-014204,FITS,12 33 51.889,-01 42 04.11,0.014,10.93,12.52,0.157,2.54,1.8,119.3,,,,1998.652,2451052.4,3.667
215.0048375,-1.70116389,J142001.1-014204,FITS,14 20 01.161,-01 42 04.19,0.163,1.19,1.13,0.155,4.88,0.0,39.5,,g,,1998.63,2451044.4,1.931
12.26707083,-1.70121111,J004904.0-014204,FITS,00 49 04.097,-01 42 04.36,0.014,2.55,4.01,0.152,5.14,3.53,83.1,,g,,1995.928,2450057.3,4.534
146.63199167,-1.701275,J094631.6-014204,FITS,09 46 31.678,-01 42 04.59,0.014,9.41,11.07,0.151,3.19,1.77,12.5,,s,,1998.66,2451055.6,0.473
180.669625,-1.70129722,J120240.7-014204,FITS,12 02 40.710,-01 42 04.67,0.014,1.55,1.41,0.14,1.55,0.0,90.2,,g,,1998.662,2451056.3,0.227
176.27455833,-1.701375,J114505.8-014204,FITS,11 45 05.894,-01 42 04.95,0.014,2.53,2.46,0.142,1.79,0.0,110.5,,g,,1998.663,2451056.3,0.0
319.5095625,-1.70140556,J211802.2-014205,FITS,21 18 02.295,-01 42 05.06,0.014,1.22,1.28,0.123,4.56,0.0,60.4,,g,,2009.128,2454879.3,0.0
219.5432125,-1.70160556,J143810.3-014205,FITS,14 38 10.371,-01 42 05.78,0.014,57.61,59.77,0.151,1.36,0.75,69.3,,s,,1998.63,2451044.4,1.682
12.26919167,-1.70163889,J004904.6-014205,FITS,00 49 04.606,-01 42 05.90,0.014,2.56,4.31,0.152,5.73,3.8,118.8,,g,,1995.928,2450057.3,4.545
324.546875,-1.70165278,J213811.2-014205,FITS,21 38 11.250,-01 42 05.95,0.014,9.73,13.44,0.153,4.96,1.32,75.9,,,,1995.931,2450058.3,4.0
213.0983125,-1.701675,J141223.5-014206,FITS,14 12 23.595,-01 42 06.03,0.024,1.18,2.27,0.14,9.52,0.79,133.7,,,,1998.63,2451044.5,0.837
331.4208875,-1.70173056,J220541.0-014206,FITS,22 05 41.013,-01 42 06.23,0.014,2.38,2.74,0.135,2.65,1.7,69.2,,g,,1995.936,2450060.1,1.97
129.36994167,-1.70174444,J083728.7-014206,FITS,08 37 28.786,-01 42 06.28,0.651,1.15,1.06,0.177,4.44,0.0,75.5,,,,1998.652,2451052.5,2.821
4.25227917,-1.70185,J001700.5-014206,FITS,00 17 00.547,-01 42 06.66,0.561,1.04,1.65,0.152,5.76,2.78,69.8,,,,1995.929,2450057.6,4.425
