_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
172.67445,-4.29788611,J113041.8-041752,FITS,11 30 41.868,-04 17 52.39,0.014,1.94,2.63,0.149,4.29,2.63,35.5,,,,2001.236,2451996.5,3.69
209.06757083,-4.29791111,J135616.2-041752,FITS,13 56 16.217,-04 17 52.48,0.014,1.67,1.38,0.15,0.0,0.0,70.0,,g,,2001.208,2451986.3,5.791
179.43580417,-4.29793056,J115744.5-041752,FITS,11 57 44.593,-04 17 52.55,0.014,2.05,1.49,0.153,0.0,0.0,98.0,,,,2001.235,2451996.4,3.891
29.55915833,-4.29795833,J015814.1-041752,FITS,01 58 14.198,-04 17 52.65,0.014,5.75,5.68,0.125,1.67,0.0,89.2,,s,,2009.317,2454948.3,7.401
231.12792083,-4.29796944,J152430.7-041752,FITS,15 24 30.701,-04 17 52.69,0.014,3.88,4.36,0.143,2.71,1.39,18.1,,,,2001.248,2452001.2,4.206
20.63914583,-4.29807222,J012233.3-041753,FITS,01 22 33.395,-04 17 53.06,0.265,2.14,1.87,0.313,2.41,0.0,48.0,,g,,2009.258,2454926.8,10.196
179.96854583,-4.29808611,J115952.4-041753,FITS,11 59 52.451,-04 17 53.11,0.014,1.23,0.85,0.134,0.0,0.0,154.2,,,,2001.239,2451997.6,1.157
185.639325,-4.29815278,J122233.4-041753,FITS,12 22 33.438,-04 17 53.35,0.014,5.8,6.2,0.15,1.87,1.21,14.4,,,,2001.231,2451994.8,5.335
139.76639167,-4.29819167,J091903.9-041753,FITS,09 19 03.934,-04 17 53.49,0.014,1.22,1.02,0.153,2.56,0.0,174.2,,,,2001.236,2451996.5,5.95
217.2551125,-4.29831944,J142901.2-041753,FITS,14 29 01.227,-04 17 53.95,0.014,3.4,9.58,0.152,13.64,3.48,12.9,,g,,2001.216,2451989.3,5.883
330.63499583,-4.29833889,J220232.3-041754,FITS,22 02 32.399,-04 17 54.02,0.21,1.04,1.41,0.144,7.34,0.0,67.5,,,,2011.176,2455626.6,1.478
188.77505417,-4.29834167,J123506.0-041754,FITS,12 35 06.013,-04 17 54.03,0.016,1.38,1.58,0.153,6.61,0.0,149.9,,,,2001.234,2451995.9,4.495
35.54859583,-4.29837778,J022211.6-041754,FITS,02 22 11.663,-04 17 54.16,0.081,1.27,1.41,0.123,5.5,0.0,154.3,,g,,2009.317,2454948.0,3.913
144.71165417,-4.29850278,J093850.7-041754,FITS,09 38 50.797,-04 17 54.61,0.274,1.12,3.18,0.144,11.47,4.54,65.9,,,,2001.251,2452002.2,2.112
156.3871125,-4.29855,J102532.9-041754,FITS,10 25 32.907,-04 17 54.78,0.014,9.73,14.41,0.148,6.62,0.0,32.7,,,,2001.231,2451994.7,5.344
318.2752625,-4.29855556,J211306.0-041754,FITS,21 13 06.063,-04 17 54.80,0.014,55.9,57.2,0.154,1.15,0.55,139.2,,s,,2011.179,2455627.9,2.965
214.847975,-4.298825,J141923.5-041755,FITS,14 19 23.514,-04 17 55.77,0.014,43.28,46.81,0.159,1.9,1.3,89.1,,,,2001.224,2451992.2,4.262
326.47584583,-4.29888333,J214554.2-041755,FITS,21 45 54.203,-04 17 55.98,0.691,1.72,2.02,0.279,4.19,0.0,107.2,,,,2011.171,2455625.0,4.705
329.922075,-4.29888889,J215941.2-041756,FITS,21 59 41.298,-04 17 56.00,0.413,1.06,2.25,0.145,9.24,3.62,173.7,,,,2011.175,2455626.3,0.0
36.41715417,-4.29898056,J022540.1-041756,FITS,02 25 40.117,-04 17 56.33,0.014,1.93,1.65,0.13,0.0,0.0,96.3,,g,,2009.3,2454941.9,1.778
181.65738333,-4.29906111,J120637.7-041756,FITS,12 06 37.772,-04 17 56.62,0.014,4.59,6.44,0.148,4.1,3.26,62.8,,,,2001.236,2451996.8,3.371
335.23974167,-4.29919722,J222057.5-041757,FITS,22 20 57.538,-04 17 57.11,0.245,1.0,1.77,0.138,6.86,2.97,91.7,,g,,2011.194,2455633.2,0.0
317.17788333,-4.299275,J210842.6-041757,FITS,21 08 42.692,-04 17 57.39,0.014,1.41,1.03,0.136,0.0,0.0,20.0,,s,,2011.28,2455664.6,3.502
29.95135417,-4.29933333,J015948.3-041757,FITS,01 59 48.325,-04 17 57.60,0.014,2.44,2.27,0.139,1.52,0.0,110.0,,g,,1997.865,2450765.2,850.729
139.48652083,-4.29959722,J091756.7-041758,FITS,09 17 56.765,-04 17 58.55,0.014,1.46,1.29,0.137,4.11,0.0,159.1,,,,2001.252,2452002.6,0.0
32.20242083,-4.299725,J020848.5-041759,FITS,02 08 48.581,-04 17 59.01,0.027,1.24,1.99,0.139,9.74,0.0,61.8,,g,,1997.391,2450592.2,0.004
2.24977083,-4.29976944,J000859.9-041759,FITS,00 08 59.945,-04 17 59.17,0.014,8.96,9.56,0.151,1.66,1.27,109.9,,,,2011.175,2455626.4,0.0
338.2955125,-4.29977778,J223310.9-041759,FITS,22 33 10.923,-04 17 59.20,0.229,1.11,2.1,0.14,8.64,2.4,144.0,,s,,2011.194,2455633.3,0.0
15.47827917,-4.29978611,J010154.7-041759,FITS,01 01 54.787,-04 17 59.23,0.1,1.11,0.96,0.153,3.62,0.0,153.1,,,,2011.175,2455626.4,0.003
216.93687917,-4.29985278,J142744.8-041759,FITS,14 27 44.851,-04 17 59.47,0.157,1.13,5.77,0.151,13.74,10.27,35.3,,,,2001.208,2451986.6,5.877
184.10190417,-4.29985556,J121624.4-041759,FITS,12 16 24.457,-04 17 59.48,0.014,1.31,1.56,0.152,4.23,0.0,74.4,,,,2001.231,2451994.8,5.4
8.01477083,-4.29990833,J003203.5-041759,FITS,00 32 03.545,-04 17 59.67,0.238,1.11,1.23,0.16,2.41,1.49,26.8,,g,,2011.197,2455634.6,16.579
211.60591667,-4.29993611,J140625.4-041759,FITS,14 06 25.420,-04 17 59.77,0.17,1.04,1.09,0.138,3.25,0.0,10.3,,,,2001.2,2451983.5,4.054
234.59473333,-4.30001389,J153822.7-041800,FITS,15 38 22.736,-04 18 00.05,0.014,5.69,5.81,0.15,1.79,0.0,151.2,,,,2001.246,2452000.5,4.8
193.10158333,-4.30014167,J125224.3-041800,FITS,12 52 24.380,-04 18 00.51,0.014,43.48,48.43,0.155,2.74,0.8,42.8,,,,2001.231,2451994.8,5.409
142.1459625,-4.30026111,J092835.0-041800,FITS,09 28 35.031,-04 18 00.94,0.014,1.94,2.86,0.151,7.27,0.0,31.2,,,,2001.232,2451995.0,5.725
173.59114167,-4.30035556,J113421.8-041801,FITS,11 34 21.874,-04 18 01.28,0.014,1.52,1.35,0.151,0.74,0.0,139.9,,,,2001.231,2451994.8,5.377
189.51767083,-4.30070833,J123804.2-041802,FITS,12 38 04.241,-04 18 02.55,0.014,4.4,5.8,0.154,4.18,2.22,128.4,,,,2001.234,2451995.9,4.6
0.07874583,-4.30076389,J000018.8-041802,FITS,00 00 18.899,-04 18 02.75,0.014,11.62,11.62,0.141,0.82,0.0,109.6,,g,,2011.175,2455626.3,0.007
228.25232917,-4.30086389,J151300.5-041803,FITS,15 13 00.559,-04 18 03.11,0.058,1.19,1.03,0.154,3.8,0.0,61.9,,,,2001.238,2451997.3,5.941
328.72427917,-4.30088611,J215453.8-041803,FITS,21 54 53.827,-04 18 03.19,0.06,1.5,1.81,0.159,4.3,0.0,61.0,,g,,2011.178,2455627.5,2.695
