_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
349.0675125,6.41208333,J231616.2+062443,FITS,23 16 16.203,+06 24 43.50,0.014,1.76,0.97,0.165,0.0,0.0,70.1,,g,,2009.232,2454917.2,8.514
315.64399583,6.41206111,J210234.5+062443,FITS,21 02 34.559,+06 24 43.42,0.014,2.21,2.0,0.138,0.0,0.0,177.8,,g,,2009.258,2454926.5,20.09
338.88864167,6.41194167,J223533.2+062442,FITS,22 35 33.274,+06 24 42.99,0.014,6.0,6.42,0.14,2.15,0.33,51.9,,,,2009.257,2454926.4,19.982
125.19299583,6.41188056,J082046.3+062442,FITS,08 20 46.319,+06 24 42.77,0.658,1.03,2.18,0.143,10.08,0.42,69.9,,g,,2000.102,2451582.0,0.831
49.57890417,6.41186944,J031818.9+062442,FITS,03 18 18.937,+06 24 42.73,0.014,32.56,33.44,0.162,1.14,0.63,107.3,,g,,2011.235,2455648.3,26.802
344.55064167,6.41163056,J225812.1+062441,FITS,22 58 12.154,+06 24 41.87,0.877,1.37,2.4,0.222,9.39,0.0,80.6,,g,,2009.235,2454918.4,11.335
194.09674167,6.41134167,J125623.2+062440,FITS,12 56 23.218,+06 24 40.83,0.014,3.48,5.94,0.151,6.32,2.59,81.9,,g,,2000.103,2451582.3,0.505
152.75144167,6.41131944,J101100.3+062440,FITS,10 11 00.346,+06 24 40.75,0.014,1712.46,2883.44,0.459,7.0,1.3,163.2,,s,,2000.103,2451582.4,0.628
16.05589583,6.41125833,J010413.4+062440,FITS,01 04 13.415,+06 24 40.53,0.014,2.01,1.32,0.163,0.0,0.0,100.9,,g,,2009.226,2454915.2,1.61
239.7727,6.41120833,J155905.4+062440,FITS,15 59 05.448,+06 24 40.35,0.014,6.11,7.56,0.149,2.97,2.26,97.4,,,,2000.101,2451581.6,0.81
26.56559167,6.41119167,J014615.7+062440,FITS,01 46 15.742,+06 24 40.29,0.014,2.64,2.15,0.172,0.0,0.0,108.1,,s,,2009.236,2454918.6,15.704
124.6931375,6.41116389,J081846.3+062440,FITS,08 18 46.353,+06 24 40.19,0.014,1.46,1.35,0.154,2.23,0.0,54.6,,g,,2000.103,2451582.2,0.749
37.01865,6.41111111,J022804.4+062440,FITS,02 28 04.476,+06 24 40.00,0.014,10.77,14.83,0.147,4.49,2.25,82.3,,g,,2011.188,2455631.3,15.039
134.8269375,6.41096389,J085918.4+062439,FITS,08 59 18.465,+06 24 39.47,0.014,4.34,4.96,0.151,2.9,0.58,150.1,,,,2000.103,2451582.2,0.769
173.41987083,6.41091111,J113340.7+062439,FITS,11 33 40.769,+06 24 39.28,0.781,1.03,0.83,0.15,3.32,0.0,165.5,,,,2000.103,2451582.2,0.552
159.59782083,6.41085,J103823.4+062439,FITS,10 38 23.477,+06 24 39.06,0.014,2.19,2.28,0.15,2.35,0.0,103.3,,,,2000.103,2451582.2,0.801
5.59315417,6.41074722,J002222.3+062438,FITS,00 22 22.357,+06 24 38.69,0.058,2.68,2.17,0.188,0.0,0.0,90.0,,,,2009.332,2454953.8,13.286
207.84655417,6.41074722,J135123.1+062438,FITS,13 51 23.173,+06 24 38.69,0.014,1.39,1.28,0.144,1.5,0.0,72.3,,g,,2000.103,2451582.2,0.442
