_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
209.3265875,2.14569167,J135718.3+020844,FITS,13 57 18.381,+02 08 44.49,0.014,2.85,2.75,0.134,1.72,0.0,76.5,,g,,1998.545,2451013.6,0.423
155.26570417,2.14538333,J102103.7+020843,FITS,10 21 03.769,+02 08 43.38,0.014,3.16,3.14,0.136,0.13,0.0,56.5,,g,,1998.548,2451014.4,0.0
25.6769,2.14526111,J014242.4+020842,FITS,01 42 42.456,+02 08 42.94,0.37,1.11,0.62,0.115,0.0,0.0,77.6,,g,,2009.188,2454901.1,31.143
357.09855833,2.14524444,J234823.6+020842,FITS,23 48 23.654,+02 08 42.88,0.014,1.99,6.72,0.119,15.18,4.44,154.8,,,,2009.143,2454884.6,7.176
153.40935417,2.14518611,J101338.2+020842,FITS,10 13 38.245,+02 08 42.67,0.014,1.73,1.55,0.155,0.0,0.0,88.6,,g,,1998.553,2451016.3,2.423
320.42477083,2.14518611,J212141.9+020842,FITS,21 21 41.945,+02 08 42.67,0.014,6.9,6.67,0.136,0.09,0.0,100.2,,,,2009.266,2454929.6,3.805
19.66115,2.14514444,J011838.6+020842,FITS,01 18 38.676,+02 08 42.52,0.016,1.66,1.4,0.129,2.21,0.0,71.9,,,,2009.157,2454889.7,20.73
225.0145875,2.14512222,J150003.5+020842,FITS,15 00 03.501,+02 08 42.44,0.014,1.55,1.41,0.134,0.52,0.0,108.9,,g,,1998.548,2451014.6,0.0
196.2351375,2.145075,J130456.4+020842,FITS,13 04 56.433,+02 08 42.27,0.014,12.63,19.1,0.153,5.86,2.56,158.9,,g,,1998.545,2451013.4,1.251
41.9624875,2.14504444,J024750.9+020842,FITS,02 47 50.997,+02 08 42.16,0.014,5.12,4.8,0.117,2.15,0.0,78.1,,s,,2009.254,2454925.2,42.973
137.802825,2.14498889,J091112.6+020841,FITS,09 11 12.678,+02 08 41.96,0.014,3.87,3.73,0.151,0.0,0.0,9.4,,,,1998.553,2451016.4,1.653
20.09932917,2.144975,J012023.8+020841,FITS,01 20 23.839,+02 08 41.91,0.014,19.23,28.44,0.127,5.0,3.07,37.1,,s,,2009.155,2454888.9,19.551
125.2394,2.14476667,J082057.4+020841,FITS,08 20 57.456,+02 08 41.16,0.047,1.21,0.74,0.138,0.0,0.0,91.0,,g,,1998.553,2451016.3,0.0
5.6466875,2.14471111,J002235.2+020840,FITS,00 22 35.205,+02 08 40.96,0.014,3.56,3.24,0.111,0.0,0.0,75.7,,s,,2009.287,2454937.3,17.18
172.62816667,2.14469722,J113030.7+020840,FITS,11 30 30.760,+02 08 40.91,0.014,4.64,5.15,0.144,2.78,0.3,136.3,,,,1998.548,2451014.6,0.734
212.58247083,2.14462778,J141019.7+020840,FITS,14 10 19.793,+02 08 40.66,0.528,1.22,0.72,0.153,0.0,0.0,139.8,,g,,1998.547,2451014.1,0.489
193.21752917,2.14461944,J125252.2+020840,FITS,12 52 52.207,+02 08 40.63,0.452,1.06,5.84,0.155,15.17,9.95,56.0,,,,1998.545,2451013.4,1.301
159.1592,2.1446,J103638.2+020840,FITS,10 36 38.208,+02 08 40.56,0.494,1.08,0.96,0.148,0.0,0.0,5.5,,s,,1998.548,2451014.7,0.891
243.62338333,2.14455833,J161429.6+020840,FITS,16 14 29.612,+02 08 40.41,0.494,1.0,1.52,0.142,6.29,0.0,88.1,,,,1998.549,2451014.8,0.725
137.53771667,2.1444,J091009.0+020839,FITS,09 10 09.052,+02 08 39.84,0.014,4.29,4.99,0.153,3.32,0.0,90.0,,,,1998.553,2451016.4,2.195
133.4397,2.14425556,J085345.5+020839,FITS,08 53 45.528,+02 08 39.32,0.374,1.12,0.62,0.136,0.0,0.0,106.1,,s,,1998.553,2451016.4,0.006
176.3846625,2.14423056,J114532.3+020839,FITS,11 45 32.319,+02 08 39.23,0.058,1.26,1.04,0.145,1.63,0.0,154.8,,s,,1998.548,2451014.7,0.768
28.53172083,2.14422222,J015407.6+020839,FITS,01 54 07.613,+02 08 39.20,0.014,2.23,5.99,0.121,7.99,7.29,24.9,,s,,2009.14,2454883.5,0.0
187.4375375,2.14401389,J122945.0+020838,FITS,12 29 45.009,+02 08 38.45,0.176,33.74,36.39,5.536,5.19,0.0,56.8,,s,,1998.545,2451013.5,0.204
