_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
146.07326667,39.22386944,J094417.5+391325,FITS,09 44 17.584,+39 13 25.93,0.014,1.72,1.57,0.139,1.25,0.0,60.8,,g,,1994.617,2449578.6,0.533
198.57193333,39.22386944,J131417.2+391325,FITS,13 14 17.264,+39 13 25.93,0.014,12.95,13.77,0.139,1.58,1.08,10.0,,s,,1994.619,2449579.3,3.915
163.1796,39.2238,J105243.1+391325,FITS,10 52 43.104,+39 13 25.68,0.014,1.22,0.94,0.144,0.0,0.0,54.7,,g,,1994.617,2449578.8,0.638
259.95129167,39.22365833,J171948.3+391325,FITS,17 19 48.310,+39 13 25.17,0.014,32.16,43.34,0.143,3.85,2.43,177.1,,s,,1994.618,2449579.1,0.632
196.60265417,39.22363056,J130624.6+391325,FITS,13 06 24.637,+39 13 25.07,0.014,2.59,2.93,0.134,4.36,0.0,45.3,,s,,1994.617,2449578.6,0.397
159.37999167,39.22354722,J103731.1+391324,FITS,10 37 31.198,+39 13 24.77,0.016,1.42,2.03,0.145,5.28,0.96,119.2,,g,,1994.617,2449578.9,0.644
196.55529583,39.22351667,J130613.2+391324,FITS,13 06 13.271,+39 13 24.66,0.014,1.11,1.07,0.13,0.63,0.0,180.0,,s,,1994.617,2449578.6,0.367
188.82436667,39.22336944,J123517.8+391324,FITS,12 35 17.848,+39 13 24.13,0.014,1.36,1.04,0.143,1.66,0.0,116.9,,,,1994.617,2449578.7,0.531
169.5422875,39.22311667,J111810.1+391323,FITS,11 18 10.149,+39 13 23.22,0.014,2.31,2.09,0.131,1.93,0.0,22.4,,s,,1994.616,2449578.5,0.358
261.06203333,39.22308611,J172414.8+391323,FITS,17 24 14.888,+39 13 23.11,0.014,9.1,9.6,0.133,1.85,0.0,84.9,,,,1994.617,2449578.8,0.371
188.67183333,39.22293056,J123441.2+391322,FITS,12 34 41.240,+39 13 22.55,0.585,1.09,0.67,0.149,0.0,0.0,90.9,,g,,1994.618,2449578.9,0.642
198.0950375,39.22287222,J131222.8+391322,FITS,13 12 22.809,+39 13 22.34,0.014,1.55,1.79,0.137,3.18,0.0,7.2,,g,,1994.617,2449578.6,0.387
187.72442083,39.22286944,J123053.8+391322,FITS,12 30 53.861,+39 13 22.33,0.014,1.49,1.23,0.142,0.0,0.0,89.1,,,,1994.617,2449578.8,0.589
217.09342917,39.22264444,J142822.4+391321,FITS,14 28 22.423,+39 13 21.52,0.014,21.79,21.98,0.143,0.91,0.0,17.1,,s,,1994.618,2449579.0,0.645
229.93507083,39.22264444,J151944.4+391321,FITS,15 19 44.417,+39 13 21.52,0.014,252.92,258.09,0.147,0.93,0.57,0.0,,,,1994.618,2449579.0,0.639
108.052,39.22262778,J071212.4+391321,FITS,07 12 12.480,+39 13 21.46,0.014,2.36,1.86,0.133,0.0,0.0,0.0,,,,1997.146,2450502.7,0.011
171.39646667,39.22241389,J112535.1+391320,FITS,11 25 35.152,+39 13 20.69,0.014,1.35,1.62,0.147,5.39,0.0,43.9,,g,,1994.617,2449578.9,0.646
117.7813,39.22230556,J075107.5+391320,FITS,07 51 07.512,+39 13 20.30,0.014,2.79,3.55,0.13,2.96,2.68,179.0,,g,,1994.616,2449578.4,0.351
114.32808333,39.22205833,J073718.7+391319,FITS,07 37 18.740,+39 13 19.41,0.014,2.72,6.24,0.139,9.64,2.76,128.4,,g,,1997.146,2450502.7,0.019
