_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
237.216925,11.69358333,J154852.0+114136,FITS,15 48 52.062,+11 41 36.90,0.014,2.6,3.47,0.153,4.34,1.57,178.2,,g,,2000.018,2451551.1,0.279
336.18818333,11.69354167,J222445.1+114136,FITS,22 24 45.164,+11 41 36.75,0.06,1.19,1.03,0.153,0.51,0.0,111.9,,s,,2011.244,2455651.6,21.191
203.14157917,11.69352778,J133233.9+114136,FITS,13 32 33.979,+11 41 36.70,0.014,3.05,3.4,0.142,3.06,0.0,90.1,,,,2000.016,2451550.3,0.501
223.8502875,11.69348611,J145524.0+114136,FITS,14 55 24.069,+11 41 36.55,0.014,11.37,34.69,0.147,9.48,6.11,17.6,,g,,2000.018,2451550.9,0.325
117.82863333,11.69346111,J075118.8+114136,FITS,07 51 18.872,+11 41 36.46,0.637,1.07,0.94,0.143,0.0,0.0,89.1,,g,,2000.005,2451546.2,0.981
246.81531667,11.6934,J162715.6+114136,FITS,16 27 15.676,+11 41 36.24,0.256,1.05,1.14,0.137,5.41,0.0,33.5,,g,,2000.019,2451551.3,0.628
172.91994167,11.69335278,J113140.7+114136,FITS,11 31 40.786,+11 41 36.07,0.094,1.16,0.64,0.142,0.0,0.0,3.4,,g,,2000.016,2451550.4,1.067
224.5202875,11.69320556,J145804.8+114135,FITS,14 58 04.869,+11 41 35.54,0.014,2.24,2.51,0.15,4.26,0.0,133.8,,,,2000.018,2451551.0,0.301
351.66847917,11.69318056,J232640.4+114135,FITS,23 26 40.435,+11 41 35.45,0.339,1.28,1.07,0.144,1.89,0.0,121.8,,,,2011.227,2455645.2,5.022
208.94393333,11.69314722,J135546.5+114135,FITS,13 55 46.544,+11 41 35.33,0.014,1.61,2.01,0.147,3.26,1.97,7.5,,s,,2000.017,2451550.8,0.41
122.81202083,11.69311111,J081114.8+114135,FITS,08 11 14.885,+11 41 35.20,0.272,1.01,3.08,0.148,7.74,7.69,81.5,,,,2000.005,2451546.4,1.2
323.46835,11.69301389,J213352.4+114134,FITS,21 33 52.404,+11 41 34.85,0.014,3.65,3.54,0.155,2.02,0.0,139.8,,s,,2011.239,2455649.9,8.428
356.72857083,11.69299722,J234654.8+114134,FITS,23 46 54.857,+11 41 34.79,0.694,1.05,1.04,0.158,5.1,0.0,40.5,,,,2011.209,2455638.7,14.248
323.46068333,11.69299167,J213350.5+114134,FITS,21 33 50.564,+11 41 34.77,0.181,1.25,0.96,0.155,0.0,0.0,87.1,,,,2011.239,2455649.7,8.2
227.4504375,11.69296111,J150948.1+114134,FITS,15 09 48.105,+11 41 34.66,0.014,1.4,1.03,0.148,0.0,0.0,60.0,,,,2000.018,2451551.0,0.25
