_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
205.82473333,2.73038889,J134317.9+024349,FITS,13 43 17.936,+02 43 49.40,0.061,1.06,1.09,0.136,4.84,0.0,81.9,,g,,1998.535,2451009.9,0.832
141.854725,2.73029722,J092725.1+024349,FITS,09 27 25.134,+02 43 49.07,0.014,7.78,7.54,0.15,1.54,0.0,69.8,,s,,1998.542,2451012.4,1.558
24.67764583,2.73013889,J013842.6+024348,FITS,01 38 42.635,+02 43 48.50,0.014,1.9,1.8,0.132,1.58,0.0,130.9,,,,2009.214,2454910.7,14.817
171.49625417,2.73012778,J112559.1+024348,FITS,11 25 59.101,+02 43 48.46,0.014,4.6,4.26,0.162,0.0,0.0,50.2,,,,1998.536,2451010.1,1.095
22.47312083,2.73006667,J012953.5+024348,FITS,01 29 53.549,+02 43 48.24,0.014,3.43,3.59,0.126,2.46,0.0,111.4,,g,,2009.236,2454918.5,29.468
352.84189583,2.730025,J233122.0+024348,FITS,23 31 22.055,+02 43 48.09,0.014,2.59,3.3,0.124,5.84,0.0,85.7,,,,2009.15,2454887.3,9.556
8.41337917,2.72992222,J003339.2+024347,FITS,00 33 39.211,+02 43 47.72,0.014,45.6,102.84,0.137,8.5,4.46,113.7,,,,2009.211,2454909.6,22.114
347.47270833,2.72983333,J230953.4+024347,FITS,23 09 53.450,+02 43 47.40,0.014,7.62,7.61,0.13,2.33,0.0,106.6,,,,2009.174,2454895.9,16.927
224.59024167,2.72953333,J145821.6+024346,FITS,14 58 21.658,+02 43 46.32,0.014,2.17,2.12,0.137,1.85,0.0,68.1,,g,,1998.541,2451012.0,13.099
149.202025,2.72953056,J095648.4+024346,FITS,09 56 48.486,+02 43 46.31,0.014,6.28,5.52,0.15,0.0,0.0,82.3,,,,1998.539,2451011.4,0.678
1.2686375,2.72946944,J000504.4+024346,FITS,00 05 04.473,+02 43 46.09,0.014,1.91,1.63,0.131,0.0,0.0,91.7,,g,,2009.272,2454931.9,9.191
173.570775,2.72945833,J113416.9+024346,FITS,11 34 16.986,+02 43 46.05,0.014,3.12,3.57,0.137,4.24,0.0,86.2,,g,,1998.535,2451009.9,1.169
229.6655375,2.72945556,J151839.7+024346,FITS,15 18 39.729,+02 43 46.04,0.016,1.27,0.98,0.154,0.0,0.0,95.3,,g,,1998.538,2451010.9,1.072
189.8489625,2.72932778,J123923.7+024345,FITS,12 39 23.751,+02 43 45.58,0.014,14.63,15.15,0.152,1.33,0.78,133.6,,g,,1998.6,2451033.4,31.356
347.471225,2.72927778,J230953.0+024345,FITS,23 09 53.094,+02 43 45.40,0.014,8.22,8.26,0.13,2.1,0.0,105.1,,g,,2009.174,2454896.1,16.994
327.7655375,2.72925556,J215103.7+024345,FITS,21 51 03.729,+02 43 45.32,0.014,20.42,20.55,0.128,0.91,0.0,74.4,,g,,2009.241,2454920.6,9.069
160.12110833,2.72923889,J104029.0+024345,FITS,10 40 29.066,+02 43 45.26,0.109,4.7,4.54,0.464,2.76,0.0,23.0,,,,1998.535,2451009.7,0.997
191.88770833,2.72920278,J124733.0+024345,FITS,12 47 33.050,+02 43 45.13,0.014,2.07,3.39,0.148,8.13,0.0,21.4,,g,,1998.539,2451011.2,2.055
41.60708333,2.72919167,J024625.7+024345,FITS,02 46 25.700,+02 43 45.09,0.014,19.5,20.21,0.119,1.45,0.28,93.5,,,,2009.312,2454946.5,8.632
161.53579167,2.7291,J104608.5+024344,FITS,10 46 08.590,+02 43 44.76,0.014,7.69,7.89,0.14,1.41,0.0,75.5,,g,,1998.535,2451009.9,1.074
339.94235,2.72878889,J223946.1+024343,FITS,22 39 46.164,+02 43 43.64,0.014,1.71,1.04,0.133,0.0,0.0,81.9,,s,,2009.202,2454906.1,23.089
141.91337917,2.72878333,J092739.2+024343,FITS,09 27 39.211,+02 43 43.62,0.102,1.37,1.41,0.154,3.65,0.0,172.9,,g,,1998.54,2451011.6,1.888
178.21890833,2.72865278,J115252.5+024343,FITS,11 52 52.538,+02 43 43.15,0.014,2.06,1.97,0.145,2.86,0.0,87.7,,,,1998.536,2451010.1,1.293
313.10499583,2.72853611,J205225.1+024342,FITS,20 52 25.199,+02 43 42.73,0.098,1.34,1.32,0.14,1.28,0.0,43.9,,,,2011.232,2455647.1,0.0
147.575375,2.72848889,J095018.0+024342,FITS,09 50 18.090,+02 43 42.56,0.014,2.92,3.08,0.154,2.49,0.0,73.8,,g,,1998.537,2451010.6,1.084
209.24805417,2.72841667,J135659.5+024342,FITS,13 56 59.533,+02 43 42.30,0.04,1.15,1.11,0.143,4.96,0.0,160.1,,,,1998.538,2451010.8,1.733
26.46497917,2.72840556,J014551.5+024342,FITS,01 45 51.595,+02 43 42.26,0.014,28.2,31.13,0.131,1.89,1.88,116.7,,s,,2009.184,2454899.6,21.28
243.62081667,2.72836389,J161428.9+024342,FITS,16 14 28.996,+02 43 42.11,0.014,3.66,3.87,0.151,2.57,0.0,163.5,,,,1998.539,2451011.2,0.995
156.58972083,2.72830833,J102621.5+024341,FITS,10 26 21.533,+02 43 41.91,0.39,1.05,1.19,0.152,3.46,0.0,104.2,,,,1998.545,2451013.4,13.148
339.0779375,2.72828333,J223618.7+024341,FITS,22 36 18.705,+02 43 41.82,0.014,8.47,8.12,0.129,0.67,0.0,93.4,,s,,2009.238,2454919.2,20.151
326.19805,2.72828056,J214447.5+024341,FITS,21 44 47.532,+02 43 41.81,0.041,1.04,1.07,0.1,3.19,0.0,58.8,,,,2009.285,2454936.4,19.093
176.3709625,2.72826944,J114529.0+024341,FITS,11 45 29.031,+02 43 41.77,0.014,2.88,3.03,0.162,2.41,0.0,123.2,,,,1998.539,2451011.1,2.027
244.36881667,2.72825556,J161728.5+024341,FITS,16 17 28.516,+02 43 41.72,0.455,1.27,0.91,0.151,2.0,0.0,51.1,,s,,1998.539,2451011.2,1.001
338.73019583,2.72809722,J223455.2+024341,FITS,22 34 55.247,+02 43 41.15,0.014,1.98,1.26,0.129,0.0,0.0,128.6,,,,2009.275,2454932.9,3.25
24.67679167,2.72799722,J013842.4+024340,FITS,01 38 42.430,+02 43 40.79,0.014,1.96,2.53,0.131,4.38,2.0,171.1,,,,2009.215,2454910.8,14.724
219.81462917,2.72799444,J143915.5+024340,FITS,14 39 15.511,+02 43 40.78,0.014,1.5,1.48,0.145,0.9,0.0,6.5,,g,,1998.628,2451043.8,41.234
232.53112917,2.72796111,J153007.4+024340,FITS,15 30 07.471,+02 43 40.66,0.014,3.19,2.63,0.145,0.0,0.0,75.4,,g,,1998.54,2451011.7,0.613
192.55242083,2.72784444,J125012.5+024340,FITS,12 50 12.581,+02 43 40.24,0.2,1.15,0.73,0.15,0.0,0.0,86.0,,s,,1998.537,2451010.6,1.709
129.82630833,2.72779167,J083918.3+024340,FITS,08 39 18.314,+02 43 40.05,0.06,1.2,1.04,0.149,1.24,0.0,173.1,,,,1998.543,2451012.6,1.314
179.76145417,2.72773611,J115902.7+024339,FITS,11 59 02.749,+02 43 39.85,0.014,34.18,37.41,0.147,2.02,1.47,112.0,,,,1998.536,2451010.3,1.571
8.41379167,2.72765833,J003339.3+024339,FITS,00 33 39.310,+02 43 39.57,0.014,9.36,22.41,0.137,12.76,1.85,19.3,,g,,2009.212,2454909.8,22.133
227.76218333,2.72763889,J151102.9+024339,FITS,15 11 02.924,+02 43 39.50,0.238,1.04,2.26,0.151,6.91,5.8,87.9,,,,1998.564,2451020.5,27.938
141.80390833,2.72762222,J092712.9+024339,FITS,09 27 12.938,+02 43 39.44,0.014,1.55,1.17,0.146,0.77,0.0,123.6,,g,,1998.543,2451012.9,1.14
206.9125125,2.72762222,J134739.0+024339,FITS,13 47 39.003,+02 43 39.44,0.014,32.6,52.91,0.145,6.18,2.43,99.6,,g,,1998.539,2451011.4,2.069
