_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
234.74799167,23.79701111,J153859.5+234749,FITS,15 38 59.518,+23 47 49.24,0.014,1.16,0.78,0.133,0.0,0.0,139.6,,g,,1995.953,2450066.2,0.0
120.05482083,23.79698889,J080013.1+234749,FITS,08 00 13.157,+23 47 49.16,0.014,2.72,2.07,0.127,0.0,0.0,89.7,,g,,1995.952,2450066.0,1.46
157.0341375,23.79693333,J102808.1+234748,FITS,10 28 08.193,+23 47 48.96,0.014,5.16,4.39,0.15,0.0,0.0,90.6,,s,,1995.956,2450067.4,4.301
130.28657083,23.79689167,J084108.7+234748,FITS,08 41 08.777,+23 47 48.81,0.014,11.43,12.28,0.147,1.66,1.25,90.0,,s,,1995.954,2450066.9,3.566
234.5846,23.79688333,J153820.3+234748,FITS,15 38 20.304,+23 47 48.78,0.014,1.38,1.44,0.14,3.79,0.0,8.6,,,,1995.954,2450066.8,2.915
221.78345833,23.79686667,J144708.0+234748,FITS,14 47 08.030,+23 47 48.72,0.014,9.08,8.43,0.145,0.0,0.0,12.7,,,,1995.955,2450067.1,3.605
220.6245,23.79675278,J144229.8+234748,FITS,14 42 29.880,+23 47 48.31,0.014,1.52,2.44,0.134,5.03,3.31,64.7,,g,,1995.954,2450066.6,2.343
114.55417917,23.79663056,J073813.0+234747,FITS,07 38 13.003,+23 47 47.87,0.014,9.05,8.5,0.169,0.0,0.0,90.0,,g,,1996.666,2450327.3,214.899
236.64588333,23.7966,J154635.0+234747,FITS,15 46 35.012,+23 47 47.76,0.014,1.7,1.83,0.148,3.37,0.0,152.9,,g,,1995.957,2450067.9,4.589
163.81551667,23.79654444,J105515.7+234747,FITS,10 55 15.724,+23 47 47.56,0.014,79.57,82.94,0.152,1.14,1.08,178.2,,,,1995.957,2450067.6,4.52
260.0655625,23.79651944,J172015.7+234747,FITS,17 20 15.735,+23 47 47.47,0.014,27.28,28.69,0.143,1.35,1.09,122.4,,,,1995.955,2450067.0,3.183
142.568275,23.79649444,J093016.3+234747,FITS,09 30 16.386,+23 47 47.38,0.039,1.24,1.48,0.133,5.4,0.0,35.5,,,,1995.952,2450066.1,1.62
202.39804167,23.79641389,J132935.5+234747,FITS,13 29 35.530,+23 47 47.09,0.014,6.27,6.51,0.133,1.9,0.0,163.3,,g,,1995.953,2450066.4,2.043
177.88807083,23.796175,J115133.1+234746,FITS,11 51 33.137,+23 47 46.23,0.014,1.25,1.9,0.136,4.87,2.88,162.9,,s,,1995.953,2450066.5,2.536
194.33354167,23.79613889,J125720.0+234746,FITS,12 57 20.050,+23 47 46.10,0.014,3.58,3.47,0.127,0.0,0.0,1.1,,g,,1995.953,2450066.3,1.809
162.96659167,23.79613056,J105151.9+234746,FITS,10 51 51.982,+23 47 46.07,0.528,1.16,0.85,0.145,2.73,0.0,107.6,,,,1995.955,2450067.0,3.612
222.03628333,23.79605,J144808.7+234745,FITS,14 48 08.708,+23 47 45.78,0.014,12.59,12.39,0.129,0.4,0.0,168.2,,,,1995.953,2450066.3,1.262
143.13615,23.79601389,J093232.6+234745,FITS,09 32 32.676,+23 47 45.65,0.014,2.93,3.04,0.134,1.83,0.0,130.6,,,,1995.953,2450066.3,2.204
240.13925,23.79593611,J160033.4+234745,FITS,16 00 33.420,+23 47 45.37,0.014,1.19,1.11,0.136,3.82,0.0,95.5,,g,,1995.954,2450066.7,2.554
211.9355,23.79593333,J140744.5+234745,FITS,14 07 44.520,+23 47 45.36,0.014,7.25,6.49,0.178,0.0,0.0,179.9,,g,,1995.957,2450067.8,4.516
235.01435417,23.79590278,J154003.4+234745,FITS,15 40 03.445,+23 47 45.25,0.014,1.71,3.17,0.148,7.14,2.72,97.0,,s,,1995.956,2450067.5,4.136
152.32715,23.79580833,J100918.5+234744,FITS,10 09 18.516,+23 47 44.91,0.24,1.06,1.62,0.134,9.16,0.0,138.5,,g,,1995.953,2450066.2,1.732
258.59038333,23.79566111,J171421.6+234744,FITS,17 14 21.692,+23 47 44.38,0.014,2.35,1.77,0.14,0.0,0.0,92.2,,g,,1995.954,2450066.9,2.843
110.4793875,23.79565833,J072155.0+234744,FITS,07 21 55.053,+23 47 44.37,0.014,2.28,2.47,0.148,2.78,0.0,130.0,,,,1995.955,2450067.0,3.768
111.94295,23.79551667,J072746.3+234743,FITS,07 27 46.308,+23 47 43.86,0.226,1.13,1.81,0.143,7.64,0.0,79.1,,s,,1995.954,2450066.7,3.306
244.30543333,23.795425,J161713.3+234743,FITS,16 17 13.304,+23 47 43.53,0.014,1.35,3.24,0.142,8.43,4.46,45.6,,g,,1995.955,2450067.1,3.33
134.21504583,23.79535,J085651.6+234743,FITS,08 56 51.611,+23 47 43.26,0.014,19.28,20.39,0.171,1.41,1.19,0.0,,s,,1995.952,2450066.0,1.252
110.4885125,23.79529167,J072157.2+234743,FITS,07 21 57.243,+23 47 43.05,0.014,1.41,0.89,0.149,0.0,0.0,83.3,,,,1995.955,2450067.0,3.875
121.03051667,23.79518611,J080407.3+234742,FITS,08 04 07.324,+23 47 42.67,0.014,6.99,8.15,0.235,3.73,0.0,47.6,,,,1998.12,2450858.1,1301.994
213.59251667,23.79516111,J141422.2+234742,FITS,14 14 22.204,+23 47 42.58,0.029,1.04,1.33,0.136,6.03,0.0,171.0,,,,1995.954,2450066.7,2.816
142.27315417,23.79514444,J092905.5+234742,FITS,09 29 05.557,+23 47 42.52,0.014,5.58,4.86,0.147,0.0,0.0,89.9,,g,,1995.955,2450067.0,3.743
110.51257083,23.79513611,J072203.0+234742,FITS,07 22 03.017,+23 47 42.49,0.307,1.07,2.31,0.15,6.34,5.32,126.2,,,,1995.955,2450067.2,4.122
110.4818625,23.79510833,J072155.6+234742,FITS,07 21 55.647,+23 47 42.39,0.014,2.48,2.61,0.148,2.42,0.0,57.8,,,,1995.955,2450067.0,3.801
115.6615375,23.79509444,J074238.7+234742,FITS,07 42 38.769,+23 47 42.34,0.864,1.0,4.32,0.141,11.52,8.38,2.8,,,,1995.953,2450066.5,2.874
238.43334167,23.795025,J155344.0+234742,FITS,15 53 44.002,+23 47 42.09,0.014,3.72,38.88,0.129,21.34,12.76,101.0,,g,,1995.953,2450066.4,1.61
256.64691667,23.79491667,J170635.2+234741,FITS,17 06 35.260,+23 47 41.70,0.014,1.18,0.77,0.138,0.0,0.0,94.5,,,,1995.954,2450066.8,2.67
211.8305875,23.79489722,J140719.3+234741,FITS,14 07 19.341,+23 47 41.63,0.353,1.53,5.3,0.166,11.94,5.47,121.6,,,,1995.957,2450067.8,4.534
163.81635,23.79488056,J105515.9+234741,FITS,10 55 15.924,+23 47 41.57,0.014,60.92,68.31,0.152,2.06,1.69,70.9,,,,1995.957,2450067.7,4.53
198.62019583,23.79485,J131428.8+234741,FITS,13 14 28.847,+23 47 41.46,0.014,1.92,2.76,0.134,4.59,2.35,64.0,,s,,1995.953,2450066.5,2.431
246.03490417,23.794775,J162408.3+234741,FITS,16 24 08.377,+23 47 41.19,0.122,3.92,3.74,0.295,1.82,0.0,159.1,,,,1995.953,2450066.3,1.255
