_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
219.13334583,24.15620278,J143632.0+240922,FITS,14 36 32.003,+24 09 22.33,0.014,3.16,3.18,0.139,1.78,0.0,28.6,,s,,1995.943,2450062.5,0.84
237.02327917,24.15615,J154805.5+240922,FITS,15 48 05.587,+24 09 22.14,0.404,1.0,3.84,0.131,15.81,3.91,89.6,,s,,1995.943,2450062.5,0.891
161.02654583,24.15556111,J104406.3+240920,FITS,10 44 06.371,+24 09 20.02,0.025,1.38,1.73,0.143,4.93,0.0,99.0,,g,,1995.942,2450062.5,0.615
121.2846375,24.15546667,J080508.3+240919,FITS,08 05 08.313,+24 09 19.68,0.473,2.54,7.55,0.395,8.23,6.97,159.9,,s,,1998.613,2451038.1,1384.265
160.8481,24.15537778,J104323.5+240919,FITS,10 43 23.544,+24 09 19.36,0.014,5.82,8.59,0.139,5.6,1.19,42.0,,,,1995.943,2450062.7,0.645
178.2327625,24.15532222,J115255.8+240919,FITS,11 52 55.863,+24 09 19.16,0.014,2.88,2.34,0.142,0.0,0.0,114.8,,g,,1995.943,2450062.6,0.637
250.44818333,24.15465,J164147.5+240916,FITS,16 41 47.564,+24 09 16.74,0.014,29.47,46.88,0.139,5.66,2.45,37.2,,,,1995.943,2450062.6,0.897
127.43280833,24.15464722,J082943.8+240916,FITS,08 29 43.874,+24 09 16.73,0.014,9.75,17.97,0.143,7.05,2.73,147.5,,,,1995.942,2450062.2,0.888
191.60810833,24.15450556,J124625.9+240916,FITS,12 46 25.946,+24 09 16.22,0.014,6.84,6.45,0.137,0.0,0.0,90.0,,,,1995.943,2450062.8,0.641
122.3164875,24.15445556,J080915.9+240916,FITS,08 09 15.957,+24 09 16.04,0.014,2.35,4.03,0.139,6.36,2.61,68.5,,g,,1995.942,2450062.2,0.89
190.23914583,24.154425,J124057.3+240915,FITS,12 40 57.395,+24 09 15.93,0.333,1.12,0.93,0.147,2.03,0.0,49.8,,g,,1995.943,2450062.7,0.633
192.53720417,24.15436944,J125008.9+240915,FITS,12 50 08.929,+24 09 15.73,0.014,5.81,8.45,0.145,4.26,2.99,149.4,,,,1995.943,2450062.5,0.604
238.55342917,24.15404722,J155412.8+240914,FITS,15 54 12.823,+24 09 14.57,0.014,1.9,1.34,0.139,0.0,0.0,89.9,,s,,1995.943,2450062.5,0.901
121.35384167,24.15403056,J080524.9+240914,FITS,08 05 24.922,+24 09 14.51,0.265,8.3,21.49,0.491,9.93,3.93,40.7,,,,1997.729,2450715.7,1222.196
259.39720833,24.15399444,J171735.3+240914,FITS,17 17 35.330,+24 09 14.38,0.014,2.54,2.13,0.138,0.47,0.0,142.7,,g,,1995.943,2450062.6,0.866
197.86450417,24.15383889,J131127.4+240913,FITS,13 11 27.481,+24 09 13.82,0.56,1.01,3.44,0.14,13.63,4.13,45.5,,g,,1995.943,2450062.5,0.831
244.359325,24.15383611,J161726.2+240913,FITS,16 17 26.238,+24 09 13.81,0.014,1.25,2.49,0.136,8.0,2.64,26.0,,g,,1995.943,2450062.6,0.847
230.97984583,24.153725,J152355.1+240913,FITS,15 23 55.163,+24 09 13.41,0.014,16.25,29.6,0.134,6.16,3.59,63.7,,,,1995.943,2450062.5,0.912
217.93740833,24.15371389,J143144.9+240913,FITS,14 31 44.978,+24 09 13.37,0.014,1.45,1.5,0.139,1.25,0.7,0.0,,g,,1995.943,2450062.8,0.637
121.41080417,24.15358611,J080538.5+240912,FITS,08 05 38.593,+24 09 12.91,0.049,24.51,129.51,0.568,13.11,9.43,86.4,,,,1997.036,2450462.6,1008.308
118.7436875,24.15355,J075458.4+240912,FITS,07 54 58.485,+24 09 12.78,0.014,10.13,14.61,0.144,4.94,1.97,109.5,,g,,1995.942,2450062.4,0.624
179.496525,24.15339444,J115759.1+240912,FITS,11 57 59.166,+24 09 12.22,0.014,4.0,4.21,0.145,2.15,0.0,6.6,,,,1995.943,2450062.6,0.625
157.76739583,24.15318333,J103104.1+240911,FITS,10 31 04.175,+24 09 11.46,0.128,1.06,1.48,0.14,5.34,0.0,9.6,,,,1995.943,2450062.6,0.631
224.23624583,24.15312778,J145656.6+240911,FITS,14 56 56.699,+24 09 11.26,0.014,9.18,12.72,0.173,4.96,1.07,13.0,,,,1995.942,2450062.5,0.918
237.30717917,24.15305556,J154913.7+240911,FITS,15 49 13.723,+24 09 11.00,0.54,1.02,2.46,0.138,14.51,0.0,88.5,,g,,1995.943,2450062.9,0.635
217.94835,24.15305,J143147.6+240910,FITS,14 31 47.604,+24 09 10.98,0.014,40.63,48.86,0.139,3.32,1.19,59.1,,g,,1995.943,2450062.8,0.634
237.32753333,24.15304722,J154918.6+240910,FITS,15 49 18.608,+24 09 10.97,0.181,1.28,0.68,0.138,0.0,0.0,118.3,,,,1995.944,2450062.9,0.634
229.510275,24.15303889,J151802.4+240910,FITS,15 18 02.466,+24 09 10.94,0.014,3.75,3.81,0.135,0.93,0.4,0.0,,g,,1995.943,2450062.5,0.919
121.98377917,24.15300556,J080756.1+240910,FITS,08 07 56.107,+24 09 10.82,0.014,2.15,1.49,0.137,0.0,0.0,180.0,,g,,1995.942,2450062.5,0.63
151.31645,24.15271944,J100515.9+240909,FITS,10 05 15.948,+24 09 09.79,0.014,3.97,4.19,0.149,1.87,0.0,6.0,,s,,1995.942,2450062.4,0.57
166.18155,24.15268611,J110443.5+240909,FITS,11 04 43.572,+24 09 09.67,0.014,1.2,1.49,0.14,3.95,0.65,54.0,,,,1995.943,2450062.7,0.633
144.40970417,24.15265556,J093738.3+240909,FITS,09 37 38.329,+24 09 09.56,0.014,1.68,1.29,0.135,1.59,0.0,25.7,,,,1995.943,2450062.6,0.633
206.79359583,24.15265556,J134710.4+240909,FITS,13 47 10.463,+24 09 09.56,0.014,18.01,21.27,0.146,2.99,1.4,152.6,,,,1995.943,2450062.6,0.596
127.28680417,24.15262222,J082908.8+240909,FITS,08 29 08.833,+24 09 09.44,0.014,8.04,9.53,0.149,3.17,1.13,123.8,,s,,1995.942,2450062.4,0.602
160.2273875,24.15261667,J104054.5+240909,FITS,10 40 54.573,+24 09 09.42,0.014,1.99,2.04,0.139,2.64,0.0,112.0,,,,1995.943,2450062.6,0.63
250.96491667,24.1526,J164351.5+240909,FITS,16 43 51.580,+24 09 09.36,0.014,2.65,2.44,0.142,0.0,0.0,170.3,,g,,1995.943,2450062.9,0.632
231.55392083,24.15257778,J152612.9+240909,FITS,15 26 12.941,+24 09 09.28,0.014,1.83,1.78,0.141,1.1,0.0,120.0,,,,1995.943,2450062.6,0.585
