_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
228.07345,-4.74943889,J151217.6-044457,FITS,15 12 17.628,-04 44 57.98,0.014,42.66,61.02,0.137,4.42,3.04,88.9,,,,2001.259,2452005.0,1.109
318.2190125,-4.74953889,J211252.5-044458,FITS,21 12 52.563,-04 44 58.34,0.014,45.62,46.49,0.204,0.97,0.65,161.7,,s,,2011.231,2455646.9,20.863
140.23520417,-4.74965833,J092056.4-044458,FITS,09 20 56.449,-04 44 58.77,0.014,1.07,0.76,0.135,0.0,0.0,90.3,,,,2001.258,2452004.7,0.0
169.22091667,-4.74972778,J111653.0-044459,FITS,11 16 53.020,-04 44 59.02,0.014,2.19,2.18,0.152,2.41,0.0,91.8,,,,2001.26,2452005.5,3.441
318.27657917,-4.74977222,J211306.3-044459,FITS,21 13 06.379,-04 44 59.18,0.014,48.75,50.02,0.223,1.03,0.83,61.2,,g,,2011.207,2455638.0,18.28
139.20827083,-4.74996111,J091649.9-044459,FITS,09 16 49.985,-04 44 59.86,0.014,2.09,2.24,0.152,2.68,0.0,95.2,,,,2001.255,2452003.6,1.014
186.10939583,-4.75000278,J122426.2-044500,FITS,12 24 26.255,-04 45 00.01,0.061,1.03,2.76,0.108,11.6,3.29,90.3,,,,2001.313,2452024.9,23.107
358.01692083,-4.75022778,J235204.0-044500,FITS,23 52 04.061,-04 45 00.82,0.014,13.78,17.18,0.387,4.28,0.0,70.3,,,,2011.159,2455620.4,0.001
357.68356667,-4.75029722,J235044.0-044501,FITS,23 50 44.056,-04 45 01.07,0.014,12.91,14.86,0.331,2.42,2.06,97.4,,g,,2011.159,2455620.4,0.001
165.4423875,-4.75030833,J110146.1-044501,FITS,11 01 46.173,-04 45 01.11,0.014,2.02,17.36,0.152,30.34,7.73,151.4,,,,2001.261,2452005.6,3.605
5.82510417,-4.75046944,J002318.0-044501,FITS,00 23 18.025,-04 45 01.69,0.014,2.73,3.79,0.198,5.77,1.33,178.5,,g,,2011.189,2455631.6,4.435
0.07217917,-4.750475,J000017.3-044501,FITS,00 00 17.323,-04 45 01.71,0.107,1.69,1.23,0.152,0.0,0.0,153.7,,s,,2011.174,2455626.2,0.982
155.57419583,-4.75068611,J102217.8-044502,FITS,10 22 17.807,-04 45 02.47,0.014,1.62,2.03,0.154,7.09,0.0,175.3,,,,2001.261,2452005.6,3.658
199.88999583,-4.7507,J131933.5-044502,FITS,13 19 33.599,-04 45 02.52,0.126,1.38,0.83,0.15,0.0,0.0,12.9,,,,2001.261,2452005.8,3.725
211.03502083,-4.75074444,J140408.4-044502,FITS,14 04 08.405,-04 45 02.68,0.312,1.37,0.93,0.156,0.0,0.0,24.3,,,,2001.254,2452003.3,5.666
332.52260417,-4.75079444,J221005.4-044502,FITS,22 10 05.425,-04 45 02.86,0.014,13.9,14.5,0.16,1.88,0.0,51.8,,,,2011.18,2455628.0,3.024
6.63155833,-4.75081111,J002631.5-044502,FITS,00 26 31.574,-04 45 02.92,0.186,1.34,0.97,0.165,0.95,0.0,36.4,,,,2011.192,2455632.5,3.142
357.24891667,-4.75091944,J234859.7-044503,FITS,23 48 59.740,-04 45 03.31,0.248,2.62,8.76,0.398,16.74,3.44,14.7,,,,2011.159,2455620.4,0.001
162.66169167,-4.75096667,J105038.8-044503,FITS,10 50 38.806,-04 45 03.48,0.014,1.16,0.69,0.136,0.0,0.0,89.9,,,,2001.258,2452004.8,1.273
228.07600417,-4.75101944,J151218.2-044503,FITS,15 12 18.241,-04 45 03.67,0.014,26.22,44.6,0.137,5.21,4.53,110.6,,,,2001.259,2452005.0,1.144
147.94322083,-4.751075,J095146.3-044503,FITS,09 51 46.373,-04 45 03.87,0.081,1.34,2.72,0.151,6.79,4.93,70.8,,,,2001.259,2452005.1,2.603
187.82974167,-4.75113611,J123119.1-044504,FITS,12 31 19.138,-04 45 04.09,0.014,2.72,2.78,0.146,1.65,0.0,74.3,,,,2001.268,2452008.3,11.037
227.27392083,-4.75117222,J150905.7-044504,FITS,15 09 05.741,-04 45 04.22,0.014,2.57,10.46,0.136,14.02,7.3,20.8,,,,2001.259,2452004.9,0.0
42.46632917,-4.75118056,J024951.9-044504,FITS,02 49 51.919,-04 45 04.25,0.421,1.04,0.47,0.151,0.0,0.0,85.9,,,,2009.267,2454930.0,16.656
228.4160375,-4.75120556,J151339.8-044504,FITS,15 13 39.849,-04 45 04.34,0.014,7.9,9.5,0.154,3.77,0.98,138.3,,,,2001.261,2452005.9,3.736
148.22112917,-4.75125,J095253.0-044504,FITS,09 52 53.071,-04 45 04.50,0.014,1.93,2.47,0.154,4.15,1.79,142.5,,,,2001.26,2452005.5,3.433
43.786425,-4.75164167,J025508.7-044505,FITS,02 55 08.742,-04 45 05.91,0.17,1.37,0.57,0.151,0.0,0.0,86.3,,g,,2009.26,2454927.2,13.657
