_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
138.14965833,31.73687778,J091235.9+314412,FITS,09 12 35.918,+31 44 12.76,0.014,8.27,8.68,0.136,1.29,1.11,90.0,,,,1995.485,2449895.5,203.824
152.55230417,31.73687222,J101012.5+314412,FITS,10 10 12.553,+31 44 12.74,0.014,1.75,1.32,0.152,0.0,0.0,178.6,,g,,1994.959,2449703.4,221.065
158.71283333,31.73682778,J103451.0+314412,FITS,10 34 51.080,+31 44 12.58,0.014,2.3,2.95,0.152,5.19,0.0,82.1,,g,,1994.502,2449536.7,40.639
115.9311625,31.73674167,J074343.4+314412,FITS,07 43 43.479,+31 44 12.27,0.251,1.15,0.96,0.149,2.34,0.0,36.3,,g,,1997.847,2450758.6,1165.94
158.70704167,31.73673333,J103449.6+314412,FITS,10 34 49.690,+31 44 12.24,0.014,4.75,6.59,0.15,4.93,1.21,100.8,,g,,1994.545,2449552.6,92.986
163.19385833,31.73661667,J105246.5+314411,FITS,10 52 46.526,+31 44 11.82,0.014,2.36,3.36,0.149,4.2,2.78,145.6,,g,,1994.504,2449537.6,41.059
252.674975,31.73650556,J165041.9+314411,FITS,16 50 41.994,+31 44 11.42,0.014,4.17,11.1,0.13,8.49,5.5,98.4,,s,,1994.443,2449515.1,19.261
150.0037,31.73626111,J100000.8+314410,FITS,10 00 00.888,+31 44 10.54,0.014,1.19,0.97,0.132,1.36,0.0,31.3,,g,,1995.74,2449988.5,110.2
112.4271,31.73622222,J072942.5+314410,FITS,07 29 42.504,+31 44 10.40,0.014,16.22,19.5,0.13,3.42,0.96,42.3,,g,,1995.857,2450031.3,89.79
158.9090625,31.73616111,J103538.1+314410,FITS,10 35 38.175,+31 44 10.18,0.014,2.1,3.16,0.133,5.85,1.13,114.1,,,,1994.445,2449515.9,21.168
143.5249375,31.73588889,J093405.9+314409,FITS,09 34 05.985,+31 44 09.20,0.014,1.6,1.48,0.149,1.06,0.0,100.9,,g,,1995.022,2449726.7,227.548
149.92427917,31.73578333,J095941.8+314408,FITS,09 59 41.827,+31 44 08.82,0.039,1.18,0.84,0.136,0.0,0.0,24.8,,g,,1995.662,2449960.2,149.617
253.6012875,31.73575,J165424.3+314408,FITS,16 54 24.309,+31 44 08.70,0.014,2.74,9.73,0.133,11.02,6.49,71.3,,s,,1994.448,2449516.8,22.461
257.85387917,31.73564167,J171124.9+314408,FITS,17 11 24.931,+31 44 08.31,0.027,1.07,1.92,0.138,4.84,4.77,90.0,,g,,1994.458,2449520.6,27.899
246.80444167,31.735625,J162713.0+314408,FITS,16 27 13.066,+31 44 08.25,0.014,53.91,63.33,0.131,2.54,1.95,45.7,,g,,1994.44,2449514.1,17.032
152.33764167,31.73540556,J100921.0+314407,FITS,10 09 21.034,+31 44 07.46,0.014,2.57,2.53,0.13,3.1,0.0,47.0,,,,1995.64,2449952.2,158.745
242.12623333,31.73536111,J160830.2+314407,FITS,16 08 30.296,+31 44 07.30,0.014,4.74,6.14,0.136,4.0,1.58,12.7,,g,,1994.452,2449518.6,25.236
256.6277625,31.73531667,J170630.6+314407,FITS,17 06 30.663,+31 44 07.14,0.014,13.71,19.81,0.138,4.29,2.85,77.9,,g,,1994.453,2449518.9,25.727
157.3317,31.73529444,J102919.6+314407,FITS,10 29 19.608,+31 44 07.06,0.014,1.7,2.95,0.138,6.7,2.38,156.3,,,,1995.427,2449874.5,214.049
174.648525,31.73529444,J113835.6+314407,FITS,11 38 35.646,+31 44 07.06,0.014,4.89,5.67,0.132,2.45,1.83,54.3,,,,1994.447,2449516.7,22.547
253.2498,31.73519444,J165259.9+314406,FITS,16 52 59.952,+31 44 06.70,0.014,3.29,5.68,0.148,6.68,2.28,150.7,,,,1994.492,2449532.9,38.624
217.342675,31.73515833,J142922.2+314406,FITS,14 29 22.242,+31 44 06.57,0.633,1.05,0.81,0.141,0.0,0.0,180.0,,s,,1994.461,2449521.6,29.316
163.19655,31.73501944,J105247.1+314406,FITS,10 52 47.172,+31 44 06.07,0.088,1.35,2.65,0.149,9.31,0.0,29.8,,s,,1994.505,2449537.9,41.232
177.49753333,31.734975,J114959.4+314405,FITS,11 49 59.408,+31 44 05.91,0.014,7.15,10.45,0.149,5.16,1.82,45.1,,,,1994.492,2449533.1,38.826
147.9049875,31.73496667,J095137.1+314405,FITS,09 51 37.197,+31 44 05.88,0.014,4.37,6.45,0.138,5.58,1.24,43.5,,g,,1995.471,2449890.3,206.354
161.70287083,31.73484167,J104648.6+314405,FITS,10 46 48.689,+31 44 05.43,0.014,2.45,17.68,0.154,15.65,11.5,91.3,,s,,1994.504,2449537.4,41.036
240.38787083,31.7348,J160133.0+314405,FITS,16 01 33.089,+31 44 05.28,0.014,1.84,11.29,0.152,13.28,11.28,8.4,,,,1994.514,2449541.0,42.357
159.74476667,31.73479722,J103858.7+314405,FITS,10 38 58.744,+31 44 05.27,0.014,1.89,1.2,0.141,0.0,0.0,43.6,,s,,1994.43,2449510.6,0.659
161.31831667,31.73474722,J104516.3+314405,FITS,10 45 16.396,+31 44 05.09,0.014,3.12,2.6,0.137,0.0,0.0,86.8,,g,,1994.441,2449514.6,18.711
127.28425,31.73470278,J082908.2+314404,FITS,08 29 08.220,+31 44 04.93,0.014,1.55,1.47,0.143,1.9,0.0,64.5,,s,,1995.254,2449811.2,231.551
257.44016667,31.734675,J170945.6+314404,FITS,17 09 45.640,+31 44 04.83,0.08,1.1,0.89,0.142,1.5,0.0,119.1,,,,1994.471,2449525.5,33.154
179.85712917,31.73443056,J115925.7+314403,FITS,11 59 25.711,+31 44 03.95,0.238,1.08,1.61,0.143,7.67,0.0,95.6,,g,,1994.457,2449520.2,27.699
177.0857125,31.73441944,J114820.5+314403,FITS,11 48 20.571,+31 44 03.91,0.014,1.42,6.55,0.132,12.16,8.53,155.0,,s,,1994.444,2449515.7,20.787
177.08824167,31.73440556,J114821.1+314403,FITS,11 48 21.178,+31 44 03.86,0.014,1.29,1.62,0.132,4.49,0.0,3.3,,,,1994.445,2449515.8,21.089
116.39765417,31.73436111,J074535.4+314403,FITS,07 45 35.437,+31 44 03.70,0.014,3.74,3.28,0.143,0.0,0.0,91.8,,g,,1995.801,2450010.8,332.969
