_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
165.60985,19.58365278,J110226.3+193501,FITS,11 02 26.364,+19 35 01.15,0.014,1.22,0.99,0.149,2.91,0.0,98.9,,,,1999.341,2451303.9,196.01
238.63714167,19.58359444,J155432.9+193500,FITS,15 54 32.914,+19 35 00.94,0.281,1.3,0.72,0.169,0.0,0.0,89.9,,,,1999.86,2451493.5,2.13
233.85740417,19.58336389,J153525.7+193500,FITS,15 35 25.777,+19 35 00.11,0.014,4.23,4.02,0.153,0.32,0.0,101.0,,g,,1999.86,2451493.6,2.12
238.40406667,19.58326389,J155336.9+193459,FITS,15 53 36.976,+19 34 59.75,0.639,1.16,0.82,0.171,2.54,0.0,46.1,,,,1999.859,2451493.1,2.153
173.57730417,19.58306944,J113418.5+193459,FITS,11 34 18.553,+19 34 59.05,0.025,1.33,0.94,0.135,0.0,0.0,5.9,,g,,1999.834,2451483.8,64.207
190.1018875,19.58302222,J124024.4+193458,FITS,12 40 24.453,+19 34 58.88,0.014,1.62,2.06,0.135,2.84,2.77,91.0,,g,,1999.833,2451483.7,65.439
194.27854583,19.58299167,J125706.8+193458,FITS,12 57 06.851,+19 34 58.77,0.014,1.44,1.49,0.146,3.43,0.0,20.9,,,,1999.853,2451490.9,2.544
158.54504167,19.58285,J103410.8+193458,FITS,10 34 10.810,+19 34 58.26,0.014,16.23,14.2,0.135,0.0,0.0,90.0,,g,,1999.727,2451445.0,131.011
182.13094583,19.58282778,J120831.4+193458,FITS,12 08 31.427,+19 34 58.18,0.014,1.17,1.21,0.146,3.75,0.0,70.2,,,,1999.855,2451491.7,2.861
128.012225,19.58276111,J083202.9+193457,FITS,08 32 02.934,+19 34 57.94,0.014,27.72,31.53,0.142,2.84,0.65,63.4,,s,,1998.731,2451081.2,12.066
240.08430833,19.58275556,J160020.2+193457,FITS,16 00 20.234,+19 34 57.92,0.136,1.11,2.48,0.148,9.05,2.91,144.1,,g,,1999.859,2451493.1,2.151
152.06156667,19.58267222,J100814.7+193457,FITS,10 08 14.776,+19 34 57.62,0.014,9.22,11.73,0.149,4.05,1.04,178.1,,g,,1998.784,2451100.8,1.972
211.88789583,19.58245278,J140733.0+193456,FITS,14 07 33.095,+19 34 56.83,0.014,1.81,4.43,0.137,8.57,4.56,130.5,,,,1999.864,2451494.7,2.401
129.1372,19.58244444,J083632.9+193456,FITS,08 36 32.928,+19 34 56.80,0.014,1.26,1.72,0.146,4.3,1.99,58.0,,g,,1998.787,2451101.7,2.214
202.86419167,19.58233889,J133127.4+193456,FITS,13 31 27.406,+19 34 56.42,0.014,1.9,1.9,0.136,3.74,0.0,137.7,,g,,1999.864,2451494.7,2.395
155.7275625,19.58231667,J102254.6+193456,FITS,10 22 54.615,+19 34 56.34,0.021,1.35,3.8,0.141,7.33,7.22,1.3,,s,,1998.786,2451101.6,1.396
226.89470833,19.58226389,J150734.7+193456,FITS,15 07 34.730,+19 34 56.15,0.014,15.63,17.24,0.132,1.73,1.73,179.8,,g,,1999.864,2451495.0,1.38
152.05861667,19.58226111,J100814.0+193456,FITS,10 08 14.068,+19 34 56.14,0.014,16.51,69.81,0.149,12.55,7.23,55.1,,,,1998.785,2451100.9,1.955
200.9050875,19.58223056,J132337.2+193456,FITS,13 23 37.221,+19 34 56.03,0.014,2.13,1.98,0.149,1.02,0.0,43.1,,g,,1999.855,2451491.5,2.766
205.54717083,19.58191111,J134211.3+193454,FITS,13 42 11.321,+19 34 54.88,0.287,1.15,5.71,0.145,18.99,4.93,106.4,,g,,1999.871,2451497.3,14.653
249.76235,19.58179722,J163902.9+193454,FITS,16 39 02.964,+19 34 54.47,0.014,3.34,2.68,0.147,0.0,0.0,125.8,,g,,1999.892,2451505.2,16.117
