_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
175.9764625,0.91530833,J114354.3+005455,FITS,11 43 54.351,+00 54 55.11,0.877,1.18,1.08,0.18,4.04,0.0,96.6,,s,,1998.581,2451026.6,4.943
316.935575,0.91530556,J210744.5+005455,FITS,21 07 44.538,+00 54 55.10,0.014,3.65,2.98,0.111,0.0,0.0,76.3,,s,,2009.305,2454943.6,16.492
128.61987917,0.91521944,J083428.7+005454,FITS,08 34 28.771,+00 54 54.79,0.014,2.07,2.23,0.148,2.75,0.0,112.6,,s,,1998.58,2451026.3,8.969
53.0418125,0.91509444,J033210.0+005454,FITS,03 32 10.035,+00 54 54.34,0.458,1.01,2.8,0.151,15.35,2.08,0.7,,g,,2011.175,2455626.5,0.001
209.8806125,0.91506111,J135931.3+005454,FITS,13 59 31.347,+00 54 54.22,0.195,2.83,2.28,0.187,1.09,0.0,110.3,,g,,1998.571,2451022.9,1.449
317.33669167,0.91504444,J210920.8+005454,FITS,21 09 20.806,+00 54 54.16,0.014,9.2,9.27,0.123,0.91,0.0,46.8,,g,,2009.242,2454920.7,14.042
19.81337083,0.91503611,J011915.2+005454,FITS,01 19 15.209,+00 54 54.13,0.014,1.89,1.87,0.138,2.42,0.0,76.6,,,,1996.614,2450308.1,809.077
42.302525,0.91497222,J024912.6+005453,FITS,02 49 12.606,+00 54 53.90,0.014,2.77,3.65,0.137,5.85,0.0,79.0,,,,1996.592,2450300.3,799.704
129.1827125,0.91495833,J083643.8+005453,FITS,08 36 43.851,+00 54 53.85,0.014,1.53,1.11,0.15,0.0,0.0,89.5,,s,,1998.625,2451042.7,22.285
52.07767083,0.91486111,J032818.6+005453,FITS,03 28 18.641,+00 54 53.50,0.014,6.83,7.44,0.149,2.62,0.0,130.2,,g,,2011.175,2455626.5,0.0
44.24477083,0.91483611,J025658.7+005453,FITS,02 56 58.745,+00 54 53.41,0.014,10.23,10.0,0.134,1.28,0.0,77.1,,s,,1995.8,2450010.6,1.492
155.2475625,0.91481944,J102059.4+005453,FITS,10 20 59.415,+00 54 53.35,0.014,6.23,6.0,0.139,0.0,0.0,24.6,,g,,1998.601,2451034.0,2.152
