_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
339.457025,8.357525,J223749.6+082127,FITS,22 37 49.686,+08 21 27.09,0.191,1.36,0.7,0.112,0.0,0.0,81.9,,g,,2009.321,2454949.5,3.42
325.29373333,8.35745,J214110.4+082126,FITS,21 41 10.496,+08 21 26.82,0.014,41.69,48.8,0.121,3.1,1.72,23.3,,s,,2009.338,2454956.0,6.238
165.695675,8.35743611,J110246.9+082126,FITS,11 02 46.962,+08 21 26.77,0.014,1.54,2.71,0.133,6.22,3.13,59.5,,,,2000.067,2451569.2,2.972
169.645275,8.35740556,J111834.8+082126,FITS,11 18 34.866,+08 21 26.66,0.014,16.04,37.24,0.15,8.93,3.6,127.9,,,,2000.069,2451569.6,4.211
177.21612917,8.35731944,J114851.8+082126,FITS,11 48 51.871,+08 21 26.35,0.332,1.09,0.61,0.153,0.0,0.0,97.7,,g,,2000.066,2451568.6,1.089
246.79360833,8.35720833,J162710.4+082125,FITS,16 27 10.466,+08 21 25.95,0.014,20.7,22.26,0.138,1.72,1.2,16.3,,g,,2000.067,2451569.1,0.333
312.9395375,8.35714722,J205145.4+082125,FITS,20 51 45.489,+08 21 25.73,0.014,4.45,7.91,0.199,8.13,2.48,179.1,,,,2011.23,2455646.3,6.932
233.76549583,8.35713333,J153503.7+082125,FITS,15 35 03.719,+08 21 25.68,0.014,1.24,1.9,0.15,5.01,2.74,109.5,,g,,2000.066,2451568.8,1.127
311.95435833,8.35695556,J204749.0+082125,FITS,20 47 49.046,+08 21 25.04,0.033,1.21,2.6,0.144,12.38,0.0,11.7,,g,,2011.221,2455643.3,9.055
12.52402083,8.35691944,J005005.7+082124,FITS,00 50 05.765,+08 21 24.91,0.014,2.34,1.91,0.119,1.53,0.0,57.7,,g,,2009.316,2454947.8,4.31
122.4406875,8.3569,J080945.7+082124,FITS,08 09 45.765,+08 21 24.84,0.014,1.78,1.36,0.153,0.0,0.0,2.1,,g,,2000.065,2451568.3,0.497
244.75087083,8.35669167,J161900.2+082124,FITS,16 19 00.209,+08 21 24.09,0.014,7.96,7.78,0.151,1.1,0.0,138.0,,,,2000.066,2451568.8,1.178
7.90045833,8.35661944,J003136.1+082123,FITS,00 31 36.110,+08 21 23.83,0.104,1.39,0.78,0.169,0.0,0.0,103.8,,g,,2009.243,2454921.0,14.477
189.8009875,8.35658611,J123912.2+082123,FITS,12 39 12.237,+08 21 23.71,0.014,11.55,11.85,0.14,1.36,0.0,59.9,,,,2000.066,2451568.8,0.55
352.96031667,8.35649444,J233150.4+082123,FITS,23 31 50.476,+08 21 23.38,0.186,1.01,0.54,0.117,0.0,0.0,87.4,,s,,2009.262,2454928.3,21.358
235.80590417,8.35646944,J154313.4+082123,FITS,15 43 13.417,+08 21 23.29,0.014,24.79,64.39,0.146,7.17,6.48,22.9,,s,,2000.066,2451568.7,1.289
24.039575,8.35646667,J013609.4+082123,FITS,01 36 09.498,+08 21 23.28,0.184,2.64,2.32,0.271,2.0,0.0,93.4,,g,,2009.356,2454962.5,2.988
220.77539167,8.35639722,J144306.0+082123,FITS,14 43 06.094,+08 21 23.03,0.014,4.86,7.34,0.172,4.42,3.28,106.5,,,,2000.066,2451568.7,1.251
348.34403333,8.356375,J231322.5+082122,FITS,23 13 22.568,+08 21 22.95,0.014,1.09,0.77,0.104,1.28,0.0,82.4,,,,2009.323,2454950.3,2.668
126.6104375,8.35634444,J082626.5+082122,FITS,08 26 26.505,+08 21 22.84,0.024,2.87,12.03,0.147,18.64,3.24,49.6,,g,,2000.065,2451568.4,0.56
206.61892083,8.35625278,J134628.5+082122,FITS,13 46 28.541,+08 21 22.51,0.014,1.87,1.29,0.138,0.0,0.0,123.6,,,,2000.066,2451568.6,1.36
325.29662917,8.35623056,J214111.1+082122,FITS,21 41 11.191,+08 21 22.43,0.025,1.28,3.5,0.121,10.95,4.5,106.8,,,,2009.339,2454956.2,6.253
121.5103375,8.35621944,J080602.4+082122,FITS,08 06 02.481,+08 21 22.39,0.014,1.42,1.55,0.138,3.43,0.0,100.6,,,,2000.066,2451568.5,0.522
140.25218333,8.35614444,J092100.5+082122,FITS,09 21 00.524,+08 21 22.12,0.014,1.45,1.12,0.14,0.0,0.0,109.0,,g,,2000.066,2451568.7,0.539
13.6816625,8.35607222,J005443.5+082121,FITS,00 54 43.599,+08 21 21.86,0.014,6.48,6.43,0.103,2.0,0.0,79.5,,g,,2009.318,2454948.5,12.705
145.32560833,8.35603889,J094118.1+082121,FITS,09 41 18.146,+08 21 21.74,0.014,1.54,2.36,0.149,5.95,1.37,166.8,,g,,2000.066,2451568.5,0.946
154.4121375,8.35592222,J101738.9+082121,FITS,10 17 38.913,+08 21 21.32,0.039,1.12,1.58,0.143,4.47,2.42,82.9,,,,2000.066,2451568.6,0.571
200.51335,8.35586111,J132203.2+082121,FITS,13 22 03.204,+08 21 21.10,0.014,1.71,1.55,0.148,1.56,0.0,136.5,,s,,2000.066,2451568.6,1.242
191.87525,8.35585556,J124730.0+082121,FITS,12 47 30.060,+08 21 21.08,0.014,5.65,5.61,0.146,1.51,0.0,148.6,,,,2000.066,2451568.7,0.59
232.95320833,8.35585556,J153148.7+082121,FITS,15 31 48.770,+08 21 21.08,0.014,3.52,5.9,0.146,5.12,3.72,63.1,,g,,2000.066,2451568.7,1.28
313.55199167,8.355775,J205412.4+082120,FITS,20 54 12.478,+08 21 20.79,0.014,131.79,198.33,0.149,6.23,0.8,121.3,,g,,2011.222,2455643.4,8.97
