_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
346.42874167,-9.38691389,J230542.8-092312,FITS,23 05 42.898,-09 23 12.89,0.34,1.06,0.71,0.157,0.0,0.0,101.2,,,,1997.261,2450544.9,0.453
332.58062917,-9.38692222,J221019.3-092312,FITS,22 10 19.351,-09 23 12.92,0.809,1.02,0.58,0.143,0.0,0.0,104.4,,,,1997.164,2450509.3,0.18
351.9993,-9.38694722,J232759.8-092313,FITS,23 27 59.832,-09 23 13.01,0.491,1.02,0.7,0.15,3.72,0.0,86.8,,,,1997.176,2450513.7,11.923
19.09592083,-9.38697778,J011623.0-092313,FITS,01 16 23.021,-09 23 13.12,0.014,9.75,9.65,0.14,0.0,0.0,82.2,,,,1997.164,2450509.4,0.154
358.86813333,-9.38703611,J235528.3-092313,FITS,23 55 28.352,-09 23 13.33,0.014,3.78,3.44,0.144,0.0,0.0,72.9,,s,,1997.164,2450509.3,0.0
16.9351625,-9.38719167,J010744.4-092313,FITS,01 07 44.439,-09 23 13.89,0.102,1.23,0.79,0.144,0.0,0.0,93.1,,g,,1997.164,2450509.4,0.207
348.65644167,-9.38721111,J231437.5-092313,FITS,23 14 37.546,-09 23 13.96,0.014,2.06,1.33,0.144,0.0,0.0,111.2,,,,1997.248,2450539.9,12.746
358.74775,-9.38724722,J235459.4-092314,FITS,23 54 59.460,-09 23 14.09,0.13,1.15,1.01,0.15,3.25,0.0,114.7,,g,,1997.164,2450509.4,0.436
358.84990417,-9.38755556,J235523.9-092315,FITS,23 55 23.977,-09 23 15.20,0.492,1.01,0.5,0.145,0.0,0.0,104.4,,,,1997.164,2450509.3,0.0
23.27532917,-9.38755833,J013306.0-092315,FITS,01 33 06.079,-09 23 15.21,0.52,1.18,0.58,0.172,0.0,0.0,88.0,,s,,1997.165,2450509.7,0.919
10.86574583,-9.38779167,J004327.7-092316,FITS,00 43 27.779,-09 23 16.05,0.014,1.22,0.99,0.144,3.56,0.0,76.1,,s,,1997.164,2450509.4,0.0
349.175825,-9.38784167,J231642.1-092316,FITS,23 16 42.198,-09 23 16.23,0.014,1.53,1.54,0.138,3.35,0.0,95.4,,s,,1997.262,2450545.2,0.012
356.33528333,-9.38800278,J234520.4-092316,FITS,23 45 20.468,-09 23 16.81,0.014,3.36,4.45,0.158,4.94,0.0,122.4,,g,,1997.165,2450509.5,0.858
39.922075,-9.38807778,J023941.2-092317,FITS,02 39 41.298,-09 23 17.08,0.014,11.05,11.31,0.158,1.95,0.0,161.5,,,,1997.165,2450509.6,0.668
334.3327,-9.38833333,J221719.8-092318,FITS,22 17 19.848,-09 23 18.00,0.134,1.21,0.74,0.156,0.0,0.0,102.0,,g,,1997.262,2450545.0,0.367
18.579875,-9.38845833,J011419.1-092318,FITS,01 14 19.170,-09 23 18.45,0.058,1.18,0.77,0.155,0.0,0.0,86.3,,g,,1997.164,2450509.5,0.676
5.9449375,-9.38852778,J002346.7-092318,FITS,00 23 46.785,-09 23 18.70,0.139,1.19,1.95,0.159,9.06,0.0,86.3,,,,1997.165,2450509.6,0.893
7.453425,-9.38853611,J002948.8-092318,FITS,00 29 48.822,-09 23 18.73,0.014,2.07,1.83,0.158,1.64,0.0,122.0,,,,1997.165,2450509.6,0.901
17.11474167,-9.38861944,J010827.5-092319,FITS,01 08 27.538,-09 23 19.03,0.413,1.03,0.71,0.155,2.56,0.0,46.6,,,,1997.165,2450509.6,0.766
25.43910417,-9.388625,J014145.3-092319,FITS,01 41 45.385,-09 23 19.05,0.014,9.61,10.47,0.187,2.21,0.97,66.1,,g,,1997.165,2450509.7,0.887
35.3530125,-9.38862778,J022124.7-092319,FITS,02 21 24.723,-09 23 19.06,0.498,1.13,0.82,0.157,3.15,0.0,117.6,,g,,1997.165,2450509.7,0.829
