_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
199.543775,4.32003611,J131810.5+041912,FITS,13 18 10.506,+04 19 12.13,0.014,5.38,5.79,0.137,1.74,1.4,98.1,,g,,2001.182,2451977.1,1.152
231.81510833,4.31994167,J152715.6+041911,FITS,15 27 15.626,+04 19 11.79,0.014,6.2,15.87,0.139,12.06,2.57,123.1,,g,,2001.182,2451977.1,1.919
146.67930833,4.31976667,J094643.0+041911,FITS,09 46 43.034,+04 19 11.16,0.151,1.12,1.12,0.149,3.44,0.0,90.0,,s,,2001.174,2451973.9,3.834
133.36610833,4.31967778,J085327.8+041910,FITS,08 53 27.866,+04 19 10.84,0.014,4.74,4.6,0.142,1.6,0.0,136.5,,g,,2001.076,2451938.1,105.323
16.33655833,4.31966944,J010520.7+041910,FITS,01 05 20.774,+04 19 10.81,0.014,3.86,3.25,0.11,0.0,0.0,91.0,,s,,2009.228,2454915.7,8.43
331.20253333,4.31964444,J220448.6+041910,FITS,22 04 48.608,+04 19 10.72,0.014,11.15,11.09,0.132,1.27,0.0,103.5,,,,2009.26,2454927.3,16.271
28.6449125,4.31951944,J015434.7+041910,FITS,01 54 34.779,+04 19 10.27,0.825,1.07,2.65,0.147,12.04,3.03,20.4,,s,,2009.243,2454921.1,20.594
148.983175,4.31938889,J095555.9+041909,FITS,09 55 55.962,+04 19 09.80,0.014,2.74,3.37,0.154,3.75,1.79,25.4,,s,,2001.183,2451977.4,6.272
51.82469583,4.31936944,J032717.9+041909,FITS,03 27 17.927,+04 19 09.73,0.014,2.55,1.92,0.134,0.0,0.0,65.5,,s,,2011.194,2455633.5,0.0
157.17685833,4.31935,J102842.4+041909,FITS,10 28 42.446,+04 19 09.66,0.014,15.6,16.99,0.153,2.07,1.4,146.4,,s,,2001.184,2451977.6,6.881
352.391175,4.31934167,J232933.8+041909,FITS,23 29 33.882,+04 19 09.63,0.014,2.8,2.13,0.083,0.0,0.0,90.1,,,,2009.294,2454940.0,23.784
5.78314583,4.319325,J002307.9+041909,FITS,00 23 07.955,+04 19 09.57,0.338,1.75,0.8,0.116,0.0,0.0,84.1,,s,,2009.303,2454942.9,20.138
32.64857917,4.31908333,J021035.6+041908,FITS,02 10 35.659,+04 19 08.70,0.666,2.28,1.9,0.392,0.0,0.0,90.5,,,,2009.311,2454946.1,23.356
350.13116667,4.31906111,J232031.4+041908,FITS,23 20 31.480,+04 19 08.62,0.014,7.42,10.13,0.103,4.35,2.32,91.7,,,,2009.226,2454914.9,11.165
2.8142,4.31904444,J001115.4+041908,FITS,00 11 15.408,+04 19 08.56,0.162,1.22,1.46,0.105,5.42,0.0,71.0,,,,2009.313,2454946.6,21.183
344.16239583,4.31901944,J225638.9+041908,FITS,22 56 38.975,+04 19 08.47,0.014,1.99,1.78,0.094,1.63,0.0,101.1,,g,,2009.224,2454914.3,4.868
176.313425,4.31900556,J114515.2+041908,FITS,11 45 15.222,+04 19 08.42,0.1,1.02,1.07,0.139,4.53,0.0,123.0,,g,,2001.182,2451976.9,1.889
219.42586667,4.31883611,J143742.2+041907,FITS,14 37 42.208,+04 19 07.81,0.014,8.96,18.6,0.154,9.65,2.98,12.0,,g,,2001.184,2451977.8,6.885
156.03493333,4.318825,J102408.3+041907,FITS,10 24 08.384,+04 19 07.77,0.014,33.8,37.14,0.139,2.19,1.48,148.3,,s,,2001.182,2451976.8,0.0
173.8749625,4.3188,J113529.9+041907,FITS,11 35 29.991,+04 19 07.68,0.014,11.33,13.83,0.144,4.33,0.72,170.5,,g,,2001.182,2451977.0,3.174
174.46139167,4.31868056,J113750.7+041907,FITS,11 37 50.734,+04 19 07.25,0.014,2.45,3.16,0.152,4.61,1.65,178.9,,g,,2001.184,2451977.6,6.547
201.08207083,4.31866944,J132419.6+041907,FITS,13 24 19.697,+04 19 07.21,0.014,127.92,155.15,0.139,3.55,1.36,60.3,,g,,2001.182,2451977.0,2.242
186.78720833,4.3186,J122708.9+041906,FITS,12 27 08.930,+04 19 06.96,0.173,1.08,1.16,0.139,3.68,0.0,6.9,,g,,2001.182,2451977.0,1.086
246.72568333,4.31846111,J162654.1+041906,FITS,16 26 54.164,+04 19 06.46,0.014,1.57,2.19,0.135,5.77,1.27,18.7,,,,2001.253,2452003.0,0.0
245.05667083,4.31841944,J162013.6+041906,FITS,16 20 13.601,+04 19 06.31,0.865,1.03,0.77,0.153,3.55,0.0,132.5,,,,2001.224,2451992.2,13.242
38.10346667,4.31839444,J023224.8+041906,FITS,02 32 24.832,+04 19 06.22,0.014,3.87,3.41,0.11,0.71,0.0,110.3,,s,,2009.3,2454941.9,26.693
