_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
226.51787083,19.28355556,J150604.2+191700,FITS,15 06 04.289,+19 17 00.80,0.014,5.88,6.07,0.126,1.56,0.0,163.0,,,,1999.868,2451496.2,0.0
164.41818333,19.28354722,J105740.3+191700,FITS,10 57 40.364,+19 17 00.77,0.014,15.98,16.19,0.149,0.92,0.0,112.8,,,,1999.86,2451493.4,1.995
150.759775,19.28347222,J100302.3+191700,FITS,10 03 02.346,+19 17 00.50,0.082,1.16,1.38,0.133,3.43,0.55,12.3,,,,1998.791,2451103.1,0.0
234.74285417,19.2834,J153858.2+191700,FITS,15 38 58.285,+19 17 00.24,0.014,1.05,1.69,0.136,6.25,1.78,155.1,,,,1999.868,2451496.3,0.0
195.6088625,19.28338889,J130226.1+191700,FITS,13 02 26.127,+19 17 00.20,0.014,2.74,4.5,0.141,5.96,2.52,111.3,,g,,1999.864,2451494.7,1.032
203.14422917,19.28319444,J133234.6+191659,FITS,13 32 34.615,+19 16 59.50,0.014,1.63,2.49,0.137,5.99,1.18,176.2,,s,,1999.94,2451522.5,11.005
120.25317083,19.28303333,J080100.7+191658,FITS,08 01 00.761,+19 16 58.92,0.614,1.14,4.75,0.155,14.13,5.95,102.9,,,,1998.725,2451079.1,5.266
236.10989167,19.28297222,J154426.3+191658,FITS,15 44 26.374,+19 16 58.70,0.014,44.21,47.53,0.148,1.83,1.04,59.8,,g,,1999.87,2451497.0,2.112
221.0372625,19.28296111,J144408.9+191658,FITS,14 44 08.943,+19 16 58.66,0.014,42.92,48.94,0.152,2.63,1.22,130.2,,,,1999.872,2451497.7,2.818
210.114475,19.28284722,J140027.4+191658,FITS,14 00 27.474,+19 16 58.25,0.014,6.72,9.76,0.139,5.35,1.37,24.0,,g,,1999.938,2451522.0,11.549
138.98324167,19.28282778,J091555.9+191658,FITS,09 15 55.978,+19 16 58.18,0.234,1.06,1.73,0.149,6.66,1.31,83.0,,g,,1998.766,2451094.1,12.421
194.5065125,19.28266389,J125801.5+191657,FITS,12 58 01.563,+19 16 57.59,0.014,3.36,3.91,0.149,2.64,1.65,136.8,,g,,1999.866,2451495.6,1.284
185.95807917,19.28260556,J122349.9+191657,FITS,12 23 49.939,+19 16 57.38,0.014,1.92,2.85,0.134,5.8,0.95,104.0,,s,,1999.862,2451494.2,0.534
205.86261667,19.28246944,J134327.0+191656,FITS,13 43 27.028,+19 16 56.89,0.045,1.18,1.71,0.153,5.85,0.0,56.8,,g,,1999.88,2451500.7,10.699
134.01245,19.28240556,J085602.9+191656,FITS,08 56 02.988,+19 16 56.66,0.014,15.95,17.66,0.149,2.04,1.46,101.0,,g,,1998.765,2451093.8,12.518
156.27020833,19.28234722,J102504.8+191656,FITS,10 25 04.850,+19 16 56.45,0.2,1.62,1.48,0.154,1.38,0.0,4.0,,,,1999.219,2451259.6,193.061
188.80938333,19.28234722,J123514.2+191656,FITS,12 35 14.252,+19 16 56.45,0.014,8.74,9.6,0.147,2.2,1.02,81.0,,g,,1999.864,2451495.0,1.222
227.03157083,19.2822,J150807.5+191655,FITS,15 08 07.577,+19 16 55.92,0.014,3.5,6.87,0.15,6.54,4.05,160.1,,g,,1999.872,2451497.8,2.889
166.00360833,19.28208611,J110400.8+191655,FITS,11 04 00.866,+19 16 55.51,0.014,6.43,9.52,0.151,5.41,1.66,132.5,,,,1999.864,2451494.7,2.122
196.34172917,19.28207222,J130522.0+191655,FITS,13 05 22.015,+19 16 55.46,0.014,8.32,8.22,0.145,0.16,0.0,0.1,,g,,1999.864,2451494.8,1.111
212.403575,19.28192222,J140936.8+191654,FITS,14 09 36.858,+19 16 54.92,0.014,2.63,7.47,0.141,10.34,4.63,43.0,,g,,1999.932,2451519.5,12.584
113.6253,19.28181944,J073430.0+191654,FITS,07 34 30.072,+19 16 54.55,0.014,1.98,1.95,0.149,3.27,0.0,124.8,,,,1998.718,2451076.7,3.828
209.7854125,19.28179167,J135908.4+191654,FITS,13 59 08.499,+19 16 54.45,0.049,3.19,3.05,0.158,1.51,0.0,107.4,,g,,1999.911,2451511.9,15.405
231.08532917,19.28165556,J152420.4+191653,FITS,15 24 20.479,+19 16 53.96,0.014,4.06,4.23,0.135,2.25,0.0,37.0,,g,,1999.869,2451496.6,1.52
129.560125,19.28163333,J083814.4+191653,FITS,08 38 14.430,+19 16 53.88,0.014,4.87,4.67,0.143,0.0,0.0,90.0,,s,,1998.773,2451096.6,11.267
118.42602917,19.28159722,J075342.2+191653,FITS,07 53 42.247,+19 16 53.75,0.126,1.07,1.07,0.134,1.27,0.0,0.0,,,,1998.741,2451085.0,3.162
190.18884583,19.28136111,J124045.3+191652,FITS,12 40 45.323,+19 16 52.90,0.06,1.17,0.85,0.152,0.0,0.0,90.0,,s,,1999.867,2451495.9,1.201
249.46121667,19.28124722,J163750.6+191652,FITS,16 37 50.692,+19 16 52.49,0.269,1.09,1.71,0.15,5.84,2.11,162.1,,g,,1999.874,2451498.7,3.281
218.136725,19.28119167,J143232.8+191652,FITS,14 32 32.814,+19 16 52.29,0.014,5.31,5.6,0.136,2.31,0.0,36.4,,,,1999.94,2451522.5,10.47
124.90376667,19.28113333,J081936.9+191652,FITS,08 19 36.904,+19 16 52.08,0.527,1.02,2.19,0.15,5.81,5.72,85.2,,s,,1998.719,2451076.9,3.969
183.13775833,19.28103056,J121233.0+191651,FITS,12 12 33.062,+19 16 51.71,0.014,2.61,2.72,0.244,2.47,0.0,70.6,,,,1999.863,2451494.6,1.024
202.42145833,19.28097222,J132941.1+191651,FITS,13 29 41.150,+19 16 51.50,0.014,4.04,4.47,0.133,2.61,0.0,12.9,,s,,1999.944,2451524.0,9.271
227.03423333,19.28089722,J150808.2+191651,FITS,15 08 08.216,+19 16 51.23,0.014,4.87,8.55,0.15,5.93,3.4,83.6,,,,1999.872,2451497.8,2.877
248.20355417,19.28086389,J163248.8+191651,FITS,16 32 48.853,+19 16 51.11,0.014,14.38,17.92,0.136,3.96,0.5,89.7,,,,1999.869,2451496.5,1.14
249.01652917,19.28083056,J163603.9+191650,FITS,16 36 03.967,+19 16 50.99,0.014,6.21,6.4,0.138,1.92,0.0,96.7,,g,,1999.868,2451496.3,0.0
237.34694583,19.280725,J154923.2+191650,FITS,15 49 23.267,+19 16 50.61,0.014,2.48,2.16,0.154,0.0,0.0,170.3,,s,,1999.875,2451498.9,3.346
165.4889,19.28061667,J110157.3+191650,FITS,11 01 57.336,+19 16 50.22,0.15,1.18,1.26,0.151,3.24,0.0,51.6,,,,1999.864,2451494.8,2.101
