_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
188.940425,-7.34876389,J123545.7-072055,FITS,12 35 45.702,-07 20 55.55,0.014,55.02,55.56,0.137,0.86,0.17,163.1,,,,2001.385,2452051.1,2.388
153.5519125,-7.34880833,J101412.4-072055,FITS,10 14 12.459,-07 20 55.71,0.027,1.28,1.33,0.151,5.4,0.0,20.5,,,,2001.361,2452042.1,3.848
211.39817083,-7.34884167,J140535.5-072055,FITS,14 05 35.561,-07 20 55.83,0.44,1.01,1.44,0.14,5.36,2.11,31.3,,,,2001.384,2452050.7,3.295
30.025725,-7.34889722,J020006.1-072056,FITS,02 00 06.174,-07 20 56.03,0.435,1.0,0.69,0.139,1.86,0.0,98.9,,,,1997.377,2450587.2,0.002
357.34689583,-7.34893056,J234923.2-072056,FITS,23 49 23.255,-07 20 56.15,0.208,1.49,1.31,0.194,3.72,0.0,11.7,,,,2011.273,2455662.1,6.002
202.41507917,-7.34893611,J132939.6-072056,FITS,13 29 39.619,-07 20 56.17,0.014,2.81,2.69,0.139,1.16,0.0,161.4,,,,2001.385,2452050.9,2.916
45.59310417,-7.34901667,J030222.3-072056,FITS,03 02 22.345,-07 20 56.46,0.014,2.1,2.79,0.167,5.92,0.0,122.0,,,,1997.159,2450507.6,2.089
324.09270417,-7.34914444,J213622.2-072056,FITS,21 36 22.249,-07 20 56.92,0.014,2.15,2.16,0.142,2.58,0.0,136.6,,s,,1997.18,2450515.1,2.053
342.991675,-7.34926111,J225158.0-072057,FITS,22 51 58.002,-07 20 57.34,0.369,1.3,1.65,0.183,4.48,0.0,129.3,,,,2011.275,2455663.0,5.673
137.08293333,-7.34930556,J090819.9-072057,FITS,09 08 19.904,-07 20 57.50,0.014,3.27,3.25,0.148,2.73,0.0,36.8,,,,2001.358,2452041.2,3.582
185.8885875,-7.34933333,J122333.2-072057,FITS,12 23 33.261,-07 20 57.60,0.014,21.18,21.73,0.14,1.36,0.43,13.2,,,,2001.386,2452051.3,3.8
324.4598375,-7.34938889,J213750.3-072057,FITS,21 37 50.361,-07 20 57.80,0.711,1.11,0.74,0.156,2.18,0.0,86.2,,,,1997.178,2450514.5,5.411
214.5806125,-7.34943333,J141819.3-072057,FITS,14 18 19.347,-07 20 57.96,0.014,7.22,7.05,0.138,0.99,0.0,38.7,,,,2001.385,2452051.0,2.813
28.44217917,-7.34946667,J015346.1-072058,FITS,01 53 46.123,-07 20 58.08,0.014,10.72,12.28,0.12,2.93,1.51,20.9,,s,,2009.298,2454941.3,0.218
45.75970417,-7.34950278,J030302.3-072058,FITS,03 03 02.329,-07 20 58.21,0.029,1.15,1.29,0.139,5.6,0.0,85.6,,g,,1997.162,2450508.5,0.0
173.76140417,-7.34954722,J113502.7-072058,FITS,11 35 02.737,-07 20 58.37,0.014,6.29,6.05,0.152,1.21,0.0,170.8,,s,,2001.481,2452086.0,117.572
145.41243333,-7.34959167,J094138.9-072058,FITS,09 41 38.984,-07 20 58.53,0.021,3.61,6.79,0.139,9.99,0.89,8.0,,,,2001.357,2452040.7,1.989
7.44142917,-7.34969444,J002945.9-072058,FITS,00 29 45.943,-07 20 58.90,0.014,7.5,7.73,0.135,1.85,0.0,121.9,,g,,2011.282,2455665.3,3.985
354.72375833,-7.34969722,J233853.7-072058,FITS,23 38 53.702,-07 20 58.91,0.014,22.92,23.52,0.131,1.34,0.24,39.4,,g,,2011.281,2455665.2,3.99
201.72451667,-7.34973056,J132653.8-072059,FITS,13 26 53.884,-07 20 59.03,0.014,1.3,1.34,0.134,1.85,0.0,142.8,,,,2001.386,2452051.4,1.718
18.09705833,-7.34973333,J011223.2-072059,FITS,01 12 23.294,-07 20 59.04,0.014,15.97,18.27,0.105,2.78,1.21,103.0,,,,2009.298,2454941.2,0.284
349.71695,-7.34979444,J231852.0-072059,FITS,23 18 52.068,-07 20 59.26,0.014,13.16,14.13,0.176,1.68,1.5,162.4,,,,2011.276,2455663.3,5.5
40.07582917,-7.34980278,J024018.1-072059,FITS,02 40 18.199,-07 20 59.29,0.346,1.19,1.15,0.155,4.09,0.0,45.8,,g,,1997.154,2450505.8,2.798
338.51934167,-7.34980833,J223404.6-072059,FITS,22 34 04.642,-07 20 59.31,0.102,1.38,1.47,0.17,5.71,0.0,41.4,,s,,2011.281,2455665.2,3.993
193.9310125,-7.34984722,J125543.4-072059,FITS,12 55 43.443,-07 20 59.45,0.014,15.35,15.82,0.15,1.35,0.0,72.6,,,,2001.37,2452045.4,5.729
