_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
212.59997083,5.26123889,J141023.9+051540,FITS,14 10 23.993,+05 15 40.46,0.014,20.5,26.77,0.149,3.64,2.23,110.7,,s,,2000.115,2451586.5,0.889
27.55475417,5.26115278,J015013.1+051540,FITS,01 50 13.141,+05 15 40.15,0.014,2.95,4.28,0.149,4.44,3.26,98.5,,,,2009.355,2454962.0,1.94
337.61590833,5.26103889,J223027.8+051539,FITS,22 30 27.818,+05 15 39.74,0.014,4.71,6.26,0.128,4.84,1.92,0.1,,g,,2009.233,2454917.6,9.179
173.2331875,5.26101111,J113255.9+051539,FITS,11 32 55.965,+05 15 39.64,0.014,45.65,47.78,0.137,1.35,0.95,144.1,,g,,2000.115,2451586.8,0.172
178.80052917,5.26098611,J115512.1+051539,FITS,11 55 12.127,+05 15 39.55,0.014,1.81,1.73,0.147,2.61,0.0,51.9,,s,,2000.116,2451587.1,0.428
348.25578333,5.26094444,J231301.3+051539,FITS,23 13 01.388,+05 15 39.40,0.538,1.5,4.42,0.218,13.93,2.66,115.1,,,,2009.226,2454915.1,26.134
320.748075,5.26082778,J212259.5+051538,FITS,21 22 59.538,+05 15 38.98,0.014,13.59,16.14,0.162,3.63,1.22,155.4,,,,2009.25,2454923.6,27.82
200.4971625,5.26071944,J132159.3+051538,FITS,13 21 59.319,+05 15 38.59,0.445,1.09,0.62,0.153,0.0,0.0,177.4,,g,,2000.117,2451587.2,0.383
332.69410833,5.26068333,J221046.5+051538,FITS,22 10 46.586,+05 15 38.46,0.014,2.65,3.63,0.134,6.96,0.0,49.1,,g,,2009.23,2454916.3,23.393
159.96170417,5.26067778,J103950.8+051538,FITS,10 39 50.809,+05 15 38.44,0.877,1.15,6.95,0.176,17.3,8.14,43.6,,s,,2000.117,2451587.4,0.536
178.62000833,5.26059722,J115428.8+051538,FITS,11 54 28.802,+05 15 38.15,0.014,1.16,1.41,0.142,3.67,0.5,73.6,,g,,2000.116,2451586.9,0.218
153.85528333,5.26054722,J101525.2+051537,FITS,10 15 25.268,+05 15 37.97,0.014,2.75,2.76,0.142,2.35,0.0,102.3,,,,2000.118,2451587.7,0.351
236.54287083,5.26052778,J154610.2+051537,FITS,15 46 10.289,+05 15 37.90,0.014,42.41,47.1,0.151,2.2,1.3,12.6,,,,2000.115,2451586.7,0.819
